x,y,d,t
0.444640,0.062805,3.060000,220.881100
0.444640,0.062805,3.110000,220.897563
0.509895,0.002325,3.140000,220.913946
0.512715,0.037090,3.185000,220.930390
0.512715,0.037090,3.140000,220.946802
0.515855,0.043680,3.160000,220.963235
0.535880,0.066335,3.195000,220.979627
0.535420,0.073275,3.205000,220.996081
0.553190,0.050645,3.190000,221.012500
0.552585,0.161965,3.230000,221.028949
0.552770,0.168400,3.210000,221.045391
0.553405,0.130355,3.175000,221.061773
0.564930,0.083445,3.240000,221.078235
0.565265,0.069595,3.205000,221.094686
0.579515,0.028320,3.190000,221.111077
0.567235,0.070445,3.175000,221.127514
0.567235,0.070445,3.205000,221.143918
0.525955,0.035650,3.205000,221.160401
0.498370,0.006525,3.225000,221.176808
0.498370,0.006525,3.200000,221.193240
0.496965,0.059120,3.165000,221.209656
0.508045,0.049880,3.175000,221.226118
0.508045,0.049880,3.170000,221.242507
0.523200,0.074360,3.155000,221.258863
0.523970,-0.003805,3.175000,221.275388
0.523970,-0.003805,3.175000,221.291841
0.711750,0.040475,3.100000,221.308210
0.643040,0.034270,3.125000,221.324678
0.643040,0.034270,3.240000,221.341091
0.638425,0.024125,3.165000,221.357546
0.638995,0.031860,3.195000,221.373900
0.638995,0.031860,3.165000,221.390375
0.636825,0.058025,3.165000,221.406801
0.626000,0.038170,3.170000,221.423252
0.626000,0.038170,3.185000,221.439640
0.648350,0.032160,3.225000,221.456031
0.602275,0.227450,3.155000,221.472510
0.603075,0.220630,3.195000,221.488993
0.530880,0.475585,3.205000,221.505328
0.526820,0.503490,3.200000,221.521758
0.526795,0.501580,3.290000,221.538230
0.528745,0.431735,3.235000,221.554605
0.517965,0.489945,3.255000,221.571113
0.517490,0.494650,3.255000,221.587498
0.510605,0.585645,3.250000,221.603908
0.528140,0.549250,3.295000,221.620361
0.528160,0.551085,3.250000,221.636800
0.512995,0.575240,3.270000,221.653190
0.541625,0.550860,3.300000,221.669637
0.542115,0.545975,3.295000,221.686084
0.510420,0.533220,3.190000,221.702458
0.492915,0.498030,3.285000,221.718969
0.492405,0.492400,3.305000,221.735390
0.527560,0.491530,3.300000,221.751785
0.521185,0.522790,3.260000,221.768248
0.521635,0.528455,3.275000,221.784609
0.541670,0.494555,3.310000,221.800963
0.534870,0.479420,3.305000,221.817489
0.534855,0.468590,3.370000,221.833976
0.401135,0.656140,2.695000,221.850374
0.547885,0.508765,3.360000,222.162380
0.547475,0.513680,3.280000,222.178979
0.526975,0.600635,3.265000,222.195312
0.514365,0.537565,3.215000,222.211791
0.514645,0.547775,3.295000,222.228252
0.489525,0.524565,3.220000,222.244631
0.512755,0.537650,3.250000,222.261050
0.512755,0.537650,3.215000,222.277517
0.513310,0.577915,3.155000,222.293884
0.544705,0.636850,3.320000,222.310322
0.544070,0.640105,3.275000,222.326736
0.518050,0.578495,3.230000,222.343259
0.527505,0.556165,3.255000,222.359663
0.527875,0.560250,3.300000,222.376070
0.537105,0.588555,3.255000,222.392496
0.527445,0.563755,3.300000,222.408899
0.527445,0.563755,3.355000,222.425291
0.510910,0.575355,3.305000,222.441732
0.507670,0.566680,3.390000,222.458223
0.507670,0.566680,3.400000,222.474638
0.524265,0.564330,3.385000,222.491033
0.511040,0.621850,3.415000,222.507552
0.510285,0.608590,3.385000,222.523887
0.497135,0.588995,3.405000,222.540349
0.518210,0.589025,3.470000,222.556723
0.518780,0.593020,3.415000,222.573246
0.482565,0.623095,3.455000,222.589586
0.504075,0.622865,3.445000,222.606067
0.504155,0.624555,3.440000,222.622457
0.510990,0.580340,3.430000,222.638883
0.497165,0.573330,3.455000,222.655331
0.497165,0.573330,3.475000,222.671731
0.503930,0.567950,3.445000,222.688237
0.538270,0.508620,3.480000,222.704595
0.538270,0.508620,3.445000,222.721067
0.575210,0.597400,3.450000,222.737568
0.578255,0.560465,3.450000,222.753960
0.578255,0.560465,3.430000,222.770380
0.608055,0.512670,3.405000,222.786713
0.610440,0.486740,3.415000,222.803209
0.609615,0.495710,3.415000,222.819623
0.593530,0.507750,3.395000,222.836052
0.577590,0.541245,3.420000,222.852477
0.577055,0.550010,3.390000,222.868869
0.658895,0.628880,3.420000,222.885303
0.702205,0.620270,3.450000,222.901813
0.704165,0.612545,3.460000,222.918177
0.663825,0.606860,3.445000,222.934615
0.692785,0.571660,3.470000,222.951053
0.693520,0.567180,3.460000,222.967438
0.671675,0.683395,3.410000,222.983877
0.717140,0.653090,3.500000,223.000303
0.715035,0.660295,3.475000,223.016784
0.651010,0.668710,3.455000,223.033219
0.644460,0.619225,3.505000,223.049727
0.646710,0.610960,3.490000,223.065993
0.690825,0.656850,3.495000,223.082458
0.708295,0.653585,3.590000,223.098945
0.709585,0.644915,3.595000,223.115392
0.686240,0.534120,3.575000,223.131753
0.678630,0.609320,3.660000,223.148176
0.676000,0.622675,3.610000,223.164582
0.699480,0.624715,3.610000,223.181049
0.683615,0.639675,3.615000,223.197457
0.684175,0.635815,3.640000,223.213847
0.703510,0.608500,3.650000,223.230372
0.688755,0.621830,3.710000,223.246774
0.688120,0.625925,3.695000,223.263214
0.696875,0.613820,3.620000,223.279590
0.628280,0.645885,3.550000,223.296072
0.629305,0.638625,3.485000,223.312526
0.297185,0.543150,3.595000,223.328866
0.332775,0.569870,3.640000,223.345334
0.333540,0.574120,3.625000,223.361702
0.305010,0.551525,3.570000,223.378176
0.287075,0.625945,3.580000,223.394596
0.289925,0.633945,3.600000,223.411021
0.355125,0.597810,3.555000,223.427428
0.343165,0.604880,3.620000,223.443847
0.344625,0.608490,3.630000,223.460350
0.321045,0.610735,3.505000,223.476743
0.319830,0.582935,3.565000,223.493156
0.317310,0.574240,3.550000,223.509606
0.316265,0.570675,3.495000,223.526064
0.352640,0.556990,3.620000,223.542493
0.350590,0.548370,3.565000,223.558877
0.372795,0.575760,3.550000,223.575323
0.350230,0.589270,3.620000,223.591772
0.350230,0.589270,3.595000,223.608153
0.348835,0.563980,3.540000,223.624589
0.366550,0.578535,3.585000,223.641084
0.366550,0.578535,3.580000,223.657481
0.352395,0.593790,3.595000,223.673796
0.359360,0.608380,3.620000,223.690346
0.359360,0.608380,3.635000,223.706787
0.336380,0.497360,3.585000,223.723241
0.350085,0.551105,3.610000,223.739617
0.350085,0.551105,3.665000,223.756003
0.238995,0.677030,3.630000,223.772427
0.239650,0.653890,3.680000,223.788856
0.240660,0.657440,3.665000,223.805323
0.262945,0.654160,3.595000,223.821720
0.248075,0.706665,3.765000,223.838173
0.250345,0.709870,3.740000,223.854630
0.243105,0.704440,3.665000,223.871006
0.237140,0.701170,3.680000,223.887469
0.237140,0.701170,3.670000,223.903911
0.239870,0.656240,3.665000,223.920336
0.230695,0.681580,3.685000,223.936785
0.230695,0.681580,3.685000,223.953198
0.181710,0.831490,3.710000,223.969621
0.156910,0.775770,3.690000,223.986005
0.154270,0.773180,3.635000,224.002450
0.150265,0.763195,3.655000,224.018900
0.159455,0.748255,3.740000,224.035365
0.161805,0.750655,3.815000,224.051742
0.202495,0.781970,3.750000,224.068176
0.208400,0.736725,3.690000,224.084565
0.204675,0.730060,3.660000,224.101083
0.161925,0.776160,3.715000,224.117428
0.144850,0.676210,3.740000,224.133826
0.144850,0.676210,3.625000,224.150279
0.333720,1.660725,3.745000,224.462355
0.239765,1.614915,3.790000,224.478823
0.241020,1.612775,3.875000,224.495336
0.233800,1.625135,3.755000,224.511719
0.247005,1.604280,3.825000,224.528186
0.248785,1.602385,3.815000,224.544551
0.259040,1.630470,3.745000,224.561034
0.250430,1.674630,3.740000,224.577457
0.247175,1.679205,3.755000,224.593919
0.230880,1.649940,3.730000,224.610299
0.201295,1.636440,3.735000,224.626787
0.204400,1.632720,3.810000,224.643145
0.289540,1.579585,3.725000,224.659548
0.253045,1.630285,3.790000,224.675981
0.256390,1.627030,3.775000,224.692452
0.288295,1.646465,3.720000,224.708934
0.158565,1.732925,3.790000,224.725339
0.150560,1.742815,3.735000,224.741756
0.182400,1.713260,3.775000,224.758152
0.137490,1.781555,3.850000,224.774605
0.139695,1.778795,3.825000,224.791063
0.170140,1.765690,3.825000,224.807369
0.155275,1.760875,3.835000,224.823878
0.157480,1.758185,3.825000,224.840273
0.116740,1.769255,3.855000,224.856760
0.174150,1.727240,3.845000,224.873155
0.170010,1.732495,3.830000,224.889552
0.146160,1.773265,3.840000,224.905987
0.126100,1.783720,3.905000,224.922349
0.126100,1.783720,3.905000,224.938798
0.131425,1.819450,3.930000,224.955245
0.105055,1.794810,3.990000,224.971697
0.102010,1.798685,3.910000,224.988051
0.103140,1.860165,3.870000,225.004576
0.097200,1.881140,3.905000,225.020973
0.094310,1.884875,3.980000,225.037495
0.108070,1.784970,3.920000,225.053786
0.100370,1.835455,4.005000,225.070277
0.111045,1.821350,3.995000,225.086598
0.200285,1.593975,3.880000,225.103051
0.363645,1.106705,3.895000,225.119530
0.365615,1.108915,3.940000,225.136063
0.417020,0.599190,3.980000,225.152348
0.416345,0.608680,3.955000,225.168926
0.414815,0.595120,3.980000,225.185255
0.419945,0.551490,3.975000,225.201615
0.413160,0.554175,3.935000,225.218179
0.410165,0.541260,3.945000,225.234553
