x,y,d,t
0.273315,1.775580,5.305000,141.235395
0.276835,1.768430,5.300000,141.251838
0.293085,1.741545,5.235000,141.268376
0.293685,1.719545,5.290000,141.284693
0.298995,1.712700,5.300000,141.301178
0.287525,1.756605,5.280000,141.317589
0.303485,1.790390,5.270000,141.333960
0.298975,1.797475,5.210000,141.350459
0.333500,1.749240,5.235000,141.366833
0.270200,1.746075,5.245000,141.383272
0.276445,1.736845,5.205000,141.399718
0.313410,1.724970,5.140000,141.416167
0.314340,1.707775,5.180000,141.432663
0.314340,1.707775,5.200000,141.449140
0.251605,1.191610,5.390000,141.465417
0.217340,0.725970,5.025000,141.482072
0.214165,0.719720,5.250000,141.498293
0.263320,0.412740,5.060000,141.514670
0.284845,0.340250,5.140000,141.531128
0.287245,0.350350,5.075000,141.547625
0.261155,0.374290,5.065000,141.564044
0.274935,0.400430,5.055000,141.580418
0.277505,0.410170,5.060000,141.596898
0.290290,0.397110,5.045000,141.613308
0.246270,0.395160,5.050000,141.629675
