x,y,d,t
0.461395,0.799270,4.005000,100.441253
0.480830,0.777760,3.980000,100.457653
0.480830,0.777760,3.975000,100.474128
0.481670,0.783580,3.965000,100.490679
0.494540,0.809775,3.970000,100.507003
0.494540,0.809775,3.970000,100.523622
0.503665,0.787550,3.970000,100.539981
0.498745,0.802085,4.010000,100.556320
0.498745,0.802085,4.015000,100.572723
0.467640,0.749170,4.015000,100.589109
0.509840,0.671435,3.990000,100.605534
0.509840,0.671435,4.135000,100.622038
0.510765,0.368915,3.935000,100.638453
0.525485,0.387755,4.035000,100.654845
0.525485,0.387755,4.005000,100.671264
0.475135,0.421955,3.960000,100.687695
0.470965,0.438805,4.015000,100.704160
0.470965,0.438805,4.060000,100.720665
0.494780,0.404690,4.005000,100.736933
0.514350,0.400230,4.015000,100.753449
0.514365,0.410485,4.030000,100.769783
0.495835,0.418600,4.015000,100.786250
0.502505,0.441965,4.035000,100.802715
0.502505,0.441965,4.055000,100.819174
0.498150,0.440810,4.020000,100.835554
0.497330,0.427215,4.055000,100.852065
0.497095,0.417185,4.050000,100.868427
0.479360,0.411460,4.040000,100.884824
0.581415,0.437505,4.160000,100.901232
0.581415,0.437505,4.455000,100.917657
0.738640,0.865970,4.355000,100.934149
0.753295,0.847280,4.465000,100.950642
0.753295,0.847280,4.210000,100.966993
0.733775,0.910550,4.135000,100.983415
0.754445,0.892275,4.185000,100.999732
0.754445,0.892275,4.225000,101.016277
0.749675,0.878595,4.185000,101.032766
0.741980,0.889680,4.190000,101.049118
0.740255,0.893040,4.215000,101.065533
0.734070,0.886320,4.190000,101.081961
0.732880,0.890050,4.260000,101.098353
0.730505,0.896410,4.195000,101.114859
0.734855,0.894855,4.175000,101.131227
0.740620,0.888565,4.225000,101.147704
0.742440,0.884930,4.225000,101.164113
0.636215,0.851045,4.300000,101.180482
0.531440,0.792745,4.810000,101.196954
0.532175,0.781370,4.255000,101.213434
0.527185,0.795840,4.195000,101.229790
0.518345,0.795655,4.220000,101.246261
0.517795,0.792080,4.215000,101.262717
0.506435,0.788445,4.215000,101.279184
0.517500,0.797050,4.240000,101.295650
0.516970,0.800940,4.285000,101.311951
0.513975,0.790330,4.235000,101.328350
0.525375,0.796895,4.240000,101.344829
0.526215,0.795640,4.245000,101.361245
0.529035,0.816645,4.230000,101.377708
0.540735,0.808050,4.275000,101.394159
0.540295,0.805505,4.255000,101.410551
0.519830,0.817180,4.245000,101.426918
0.522820,0.818685,4.245000,101.443355
0.522665,0.826400,4.255000,101.459840
0.523745,0.815260,4.245000,101.476224
0.524800,0.815385,4.260000,101.492606
0.524800,0.815385,4.285000,101.509138
0.352875,0.825110,4.430000,101.525725
0.242010,0.834135,4.765000,101.541984
0.240505,0.830440,4.325000,101.558481
0.243310,0.824470,4.300000,101.574893
0.246235,0.822410,4.310000,101.591279
0.244375,0.819065,4.310000,101.607743
0.246585,0.822300,4.260000,101.624078
0.266665,0.817135,4.280000,101.640535
0.269615,0.824455,4.280000,101.656881
0.265650,0.810170,4.265000,101.673379
0.274750,0.846950,4.305000,101.689920
0.274750,0.846950,4.305000,101.706262
0.281625,0.814475,4.280000,101.722741
0.279630,0.839690,4.250000,101.739120
0.279630,0.839690,4.270000,101.755523
0.246420,0.712060,4.320000,101.771986
0.286610,0.424425,4.550000,101.788393
0.286610,0.424425,4.370000,101.804827
0.285530,0.202810,4.260000,101.821193
0.324785,0.127755,4.295000,101.837624
0.325750,0.134500,4.265000,101.854171
0.328080,0.187095,4.295000,101.870541
0.307670,0.164050,4.305000,101.886969
0.307695,0.162035,4.310000,101.903462
0.314925,0.152635,4.280000,101.919984
0.303885,0.116705,4.315000,101.936221
0.299935,0.097290,4.270000,101.952791
0.306460,0.106345,4.230000,101.969008
0.315710,0.110560,4.265000,101.985514
0.321665,0.144255,4.295000,102.001905
0.333110,0.198475,4.270000,102.018380
0.338185,0.221540,4.260000,102.034756
0.339430,0.227545,4.215000,102.051200
0.337030,0.231535,4.190000,102.067655
0.315005,0.141840,4.155000,102.084050
0.310305,0.116745,4.290000,102.100536
0.562045,0.128915,4.115000,102.116944
0.598045,0.046370,4.120000,102.133461
0.596950,0.054230,4.020000,102.149710
0.546240,0.117225,3.915000,102.166373
0.555180,0.119950,3.930000,102.182582
0.554640,0.133745,3.890000,102.199104
0.564550,0.160265,3.920000,102.215595
0.566710,0.160645,3.905000,102.231914
0.569025,0.144905,3.905000,102.248412
0.544965,0.118435,3.840000,102.264906
0.502405,0.076475,3.820000,102.281280
0.501520,0.055320,3.825000,102.297776
0.514410,0.056330,3.730000,102.314024
0.528190,0.100375,3.715000,102.330484
0.528090,0.116040,3.740000,102.347055
0.587580,0.055730,3.685000,102.363433
0.642905,0.036300,3.735000,102.379825
0.642905,0.036300,3.785000,102.396285
0.647420,0.029135,3.730000,102.412680
0.641555,0.028370,3.800000,102.429177
0.641555,0.028370,3.770000,102.445689
0.637415,-0.024095,3.735000,102.461974
0.617625,0.002335,3.775000,102.478403
0.617625,0.002335,3.535000,102.494733
0.307415,0.136675,3.495000,102.511283
0.277410,0.159025,3.690000,102.527710
0.275820,0.151600,3.795000,102.544058
0.280615,0.142435,3.770000,102.560502
0.267860,0.135215,3.840000,102.576980
0.266315,0.128465,3.740000,102.593488
0.264585,0.140015,3.690000,102.609853
0.261360,0.155295,3.780000,102.626299
0.263075,0.162135,3.685000,102.642644
0.301070,0.134230,3.735000,102.659076
0.218510,0.142000,3.785000,102.675592
0.216655,0.135160,3.695000,102.692002
0.187835,0.169695,3.850000,102.708442
0.198120,0.191335,3.805000,102.724884
0.202290,0.204970,3.910000,102.741283
0.222740,0.145410,3.865000,102.757741
0.241895,0.173155,3.810000,102.774152
0.239875,0.166090,3.820000,102.790633
0.216180,0.148990,3.810000,102.807028
0.209030,0.128090,3.835000,102.823435
0.207210,0.121050,3.900000,102.839936
0.199070,0.156490,3.715000,102.856278
0.199405,0.162260,3.735000,102.872709
0.197205,0.155725,3.780000,102.889083
0.204125,0.146925,3.800000,102.905584
0.222300,0.124805,3.830000,102.921853
0.223660,0.129270,3.955000,102.938309
0.322030,0.139435,3.760000,102.954822
0.366915,0.148845,3.730000,102.971183
0.370975,0.178040,3.725000,102.987686
0.380715,0.175465,3.760000,103.004079
0.380635,0.149510,3.760000,103.020501
0.379060,0.137255,3.735000,103.037054
0.381810,0.134285,3.740000,103.053350
0.385055,0.112675,3.725000,103.069752
0.385055,0.112675,3.730000,103.086258
0.356335,0.138935,3.740000,103.102686
0.363030,0.138425,3.750000,103.119156
0.363710,0.145035,3.865000,103.135718
0.379520,0.144445,3.885000,103.152075
0.375635,0.154110,3.875000,103.168457
0.378235,0.172810,3.785000,103.184805
0.379980,0.184825,3.810000,103.201212
0.385150,0.174305,3.820000,103.217768
0.383520,0.161395,3.810000,103.234138
0.440805,0.099550,3.770000,103.250435
0.577575,0.078290,3.910000,103.266898
0.578180,0.064820,3.760000,103.283325
0.591505,0.037030,3.750000,103.299747
0.554595,0.058760,3.810000,103.316228
0.554595,0.058760,3.790000,103.332692
0.544190,0.045925,3.785000,103.349004
0.553270,0.056320,3.770000,103.365443
0.553270,0.056320,3.820000,103.381896
0.586065,0.068890,3.700000,103.398395
0.593200,0.043170,3.785000,103.414782
0.593200,0.043170,3.805000,103.431251
0.572495,0.110585,3.810000,103.447645
0.576735,0.105650,3.850000,103.464026
0.576735,0.105650,3.900000,103.480592
0.545480,0.109955,3.720000,103.497039
0.579880,0.079250,3.830000,103.513406
0.578880,0.086725,3.720000,103.529788
0.809325,0.040020,3.695000,103.546250
0.798750,0.035335,3.745000,103.562747
0.795285,0.056320,3.915000,103.579144
0.798740,0.090435,3.765000,103.595458
0.781135,0.086920,3.870000,103.612042
0.784110,0.072055,3.915000,103.628447
0.795180,0.065205,3.780000,103.644731
0.820950,0.042895,3.900000,103.661307
0.824205,0.028455,3.865000,103.677607
0.795845,0.056175,3.785000,103.694123
0.807645,0.044110,4.005000,103.710536
0.805020,0.052765,4.000000,103.726894
0.798895,0.087085,4.045000,103.743275
0.810330,0.115195,3.970000,103.759790
0.806645,0.135040,4.080000,103.776149
0.460430,0.541915,4.600000,103.792670
0.385250,0.647820,5.445000,103.809100
0.383895,0.639380,4.120000,103.825514
0.386085,0.686155,4.155000,103.841980
0.396675,0.659055,4.170000,103.858430
0.395510,0.651275,4.110000,103.874753
0.406590,0.648635,4.110000,103.891280
0.396415,0.658530,4.140000,103.907681
0.394995,0.649460,4.140000,103.924158
0.374870,0.672015,4.145000,103.940520
0.377900,0.639060,4.140000,103.956851
0.377900,0.639060,4.230000,103.973444
0.365900,0.665725,4.105000,103.989807
0.383790,0.646285,4.190000,104.006125
0.383790,0.646285,4.185000,104.022559
0.405435,0.477915,4.140000,104.039088
0.432090,0.348700,4.135000,104.055438
0.432090,0.348700,4.185000,104.071951
0.444845,0.341205,4.155000,104.088420
0.410795,0.381745,4.175000,104.104724
0.412110,0.393650,4.155000,104.121177
0.447260,0.356205,4.230000,104.137618
0.425890,0.376970,4.245000,104.154060
0.424835,0.364785,4.225000,104.170504
0.445685,0.360560,4.135000,104.186876
0.427975,0.277770,4.145000,104.203422
0.427845,0.270720,4.170000,104.219847
0.433570,0.260145,4.185000,104.236231
0.416585,0.312645,4.195000,104.252684
0.416790,0.318745,4.170000,104.268998
0.452365,0.320380,4.210000,104.285442
0.451790,0.346775,4.230000,104.301928
0.452540,0.359575,4.175000,104.318272
0.448015,0.225295,4.275000,104.334783
0.460055,0.185915,4.285000,104.351226
0.460055,0.185915,4.300000,104.367564
0.467885,0.182990,4.260000,104.383963
0.467035,0.188350,4.270000,104.400462
0.467635,0.200385,4.265000,104.416957
0.503450,0.235650,4.265000,104.433375
0.477885,0.232625,4.300000,104.449689
0.477405,0.218375,4.290000,104.466224
0.464895,0.173710,4.280000,104.482566
0.346935,0.159610,4.405000,104.499107
0.345155,0.147865,4.300000,104.515486
0.312810,0.184770,4.235000,104.531883
0.331950,0.165885,4.270000,104.548264
0.334285,0.179835,4.340000,104.564751
0.323350,0.176910,4.225000,104.581147
0.338245,0.181525,4.270000,104.597614
0.338245,0.181525,4.270000,104.614042
0.373760,0.200325,4.280000,104.630533
0.332855,0.241310,4.240000,104.647034
0.332855,0.241310,4.265000,104.663269
0.348315,0.201795,4.210000,104.679886
0.359760,0.253430,4.195000,104.696256
0.359760,0.253430,4.230000,104.712670
0.230200,0.232800,4.145000,104.729027
0.213385,0.250670,4.220000,104.745616
0.213385,0.250670,4.190000,104.761951
0.231095,0.199355,4.165000,104.778410
0.250470,0.163320,4.140000,104.794804
0.250470,0.163320,4.125000,104.811286
0.224175,0.218315,4.140000,104.827564
0.251425,0.167775,4.160000,104.844000
0.249595,0.160525,4.145000,104.860395
0.236720,0.210150,4.195000,104.876873
0.249855,0.230660,4.150000,104.893267
0.248215,0.223945,4.145000,104.909683
0.235535,0.248955,4.130000,104.926234
0.234210,0.244425,4.125000,104.942560
0.237885,0.257630,4.150000,104.959031
0.233180,0.265590,4.055000,104.975440
0.239190,0.241500,4.065000,104.991917
0.239190,0.241500,4.125000,105.008273
0.232050,0.265740,4.040000,105.024763
0.239510,0.246790,4.105000,105.041284
0.241155,0.252445,4.090000,105.057728
0.394180,0.210585,4.070000,105.074069
0.534040,0.130210,4.870000,105.090417
0.534500,0.136360,4.090000,105.106859
0.561195,0.142295,4.030000,105.123273
0.564405,0.168800,4.035000,105.139723
0.565250,0.160130,4.060000,105.156277
0.560280,0.108835,4.040000,105.172606
0.579130,0.073920,4.055000,105.189033
0.577545,0.074065,4.120000,105.205400
0.547905,0.093615,4.120000,105.221853
0.575665,0.109695,4.130000,105.238488
0.575795,0.119050,4.110000,105.254749
0.546220,0.150660,4.090000,105.271146
0.545345,0.134605,4.135000,105.287685
0.545550,0.121280,4.120000,105.304026
0.577870,0.098965,4.135000,105.320396
0.571850,0.108250,4.135000,105.336898
0.571290,0.121305,4.190000,105.353336
0.648650,0.099490,4.220000,105.369769
0.723535,0.150790,4.590000,105.386178
0.723535,0.150790,4.240000,105.402611
0.711195,0.130505,4.245000,105.419179
0.717120,0.117895,4.260000,105.435494
0.717245,0.112075,4.210000,105.451928
0.720185,0.122710,4.225000,105.468359
0.730100,0.132155,4.205000,105.484920
0.729875,0.138495,4.215000,105.501085
0.709515,0.118930,4.175000,105.517605
0.718040,0.090845,4.215000,105.534041
0.718120,0.090360,4.225000,105.550533
0.709695,0.136890,4.175000,105.566968
0.499980,0.188610,4.700000,105.583309
0.499980,0.188610,4.400000,105.599690
0.367560,0.187965,4.130000,105.616260
0.386815,0.158595,4.135000,105.632654
0.385420,0.146320,4.125000,105.649086
0.366535,0.128720,4.085000,105.665438
0.364620,0.128095,4.095000,105.681816
0.364620,0.128095,4.125000,105.698415
0.364185,0.148515,4.095000,105.714745
0.364940,0.164195,4.080000,105.731196
0.364940,0.164195,4.095000,105.747520
0.380350,0.152155,4.095000,105.764102
0.352610,0.161140,3.995000,105.780471
0.352610,0.161140,4.095000,105.796894
0.333555,0.129145,3.975000,105.813345
0.343170,0.213165,4.090000,105.829889
0.343955,0.218965,4.015000,105.846333
0.368475,0.185045,4.020000,105.862585
0.377100,0.230680,4.060000,105.879119
0.378115,0.236730,4.060000,105.895477
0.389160,0.236770,3.930000,105.911896
0.460615,0.252340,4.065000,105.928411
0.460030,0.240250,4.065000,105.944847
0.494710,0.248025,4.085000,105.961318
0.488560,0.285930,4.045000,105.977641
0.488560,0.285930,4.085000,105.994017
0.480165,0.371700,4.045000,106.010514
0.485100,0.261245,4.010000,106.026875
0.485100,0.261245,4.085000,106.043312
0.471935,0.344660,4.105000,106.059761
0.481545,0.372845,4.115000,106.076124
0.481545,0.372845,4.055000,106.092543
0.480310,0.300850,4.040000,106.109040
0.475710,0.301085,4.080000,106.125412
0.475910,0.293590,4.080000,106.141883
0.373995,0.136065,4.025000,106.158290
0.351740,0.149490,4.120000,106.174724
0.350495,0.142440,4.100000,106.191269
0.353075,0.112850,4.105000,106.207563
0.315635,0.129325,4.105000,106.223949
0.315730,0.129820,4.075000,106.240417
0.336655,0.165130,4.005000,106.256903
0.356925,0.150875,4.115000,106.273440
0.356925,0.150875,4.125000,106.289674
0.312795,0.126735,4.080000,106.306125
0.328255,0.124250,4.130000,106.322637
0.328255,0.124250,4.110000,106.339157
0.376000,0.147945,4.090000,106.355480
0.371565,0.119785,4.165000,106.371809
0.371565,0.119785,4.090000,106.388355
0.363110,0.142220,4.060000,106.404785
0.419405,0.316770,4.270000,106.421260
0.420730,0.329310,4.180000,106.437613
0.396385,0.597325,4.340000,106.453941
0.409595,0.626445,4.375000,106.470374
0.409340,0.621360,4.355000,106.486896
0.400890,0.600455,4.345000,106.503286
0.413295,0.569980,4.285000,106.519770
0.412655,0.569660,4.325000,106.536200
0.408615,0.589400,4.250000,106.552563
0.410950,0.585200,4.305000,106.569097
0.413165,0.599425,4.320000,106.585374
0.415115,0.666565,4.285000,106.601814
0.418630,0.647415,4.280000,106.618226
0.417645,0.639180,4.290000,106.634749
0.395700,0.522775,4.150000,106.651183
0.369960,0.263455,4.090000,106.667680
0.369960,0.263455,4.130000,106.683998
0.337380,0.185580,4.170000,106.700540
0.356805,0.179055,4.130000,106.716921
0.356805,0.179055,4.150000,106.733351
0.354060,0.164290,4.115000,106.749832
0.346325,0.215620,4.210000,106.766190
0.346325,0.215620,4.145000,106.782506
0.383185,0.144785,4.235000,106.799041
0.355270,0.206150,4.190000,106.815417
0.356055,0.212240,4.195000,106.831952
0.334490,0.200925,4.175000,106.848347
0.381240,0.214290,4.270000,106.864668
0.382350,0.220010,4.225000,106.881153
0.357770,0.202580,4.185000,106.897620
0.348855,0.197450,4.215000,106.914000
0.346895,0.185215,4.225000,106.930439
0.370635,-0.557795,4.880000,106.946856
0.314075,0.269335,4.195000,107.242646
0.298350,0.212915,4.265000,107.258979
0.298350,0.212915,4.245000,107.275507
0.283000,0.251310,4.215000,107.291832
0.254255,0.175960,4.270000,107.308235
0.250820,0.162270,4.285000,107.324652
0.237890,0.094095,4.250000,107.341224
0.247760,0.073360,4.315000,107.357682
0.245930,0.065975,4.315000,107.374015
0.243120,0.082065,4.295000,107.390479
0.228345,0.091230,4.300000,107.406876
0.228220,0.090740,4.330000,107.423415
0.277250,0.050160,4.310000,107.439677
0.248260,0.115360,4.325000,107.456112
0.250110,0.122165,4.345000,107.472572
0.243680,0.155485,4.295000,107.489008
0.283000,0.180755,4.320000,107.505441
0.286045,0.194790,4.355000,107.521895
0.258780,0.209255,4.290000,107.538351
0.248855,0.234310,4.315000,107.554708
0.251685,0.245460,4.335000,107.571173
0.461050,0.148950,4.550000,107.587525
0.572795,0.146935,5.060000,107.604112
0.571135,0.167300,4.470000,107.620468
0.563435,0.175870,4.385000,107.636916
0.564130,0.148745,4.400000,107.653243
0.564900,0.141670,4.400000,107.669687
0.573480,0.153620,4.355000,107.686146
0.576715,0.111305,4.405000,107.702655
0.577890,0.084160,4.375000,107.719006
0.563625,0.070915,4.330000,107.735583
0.570080,0.040105,4.360000,107.751886
0.570080,0.040105,4.340000,107.768306
0.590935,0.052265,4.315000,107.784750
0.580815,0.056130,4.340000,107.801133
0.580815,0.056130,4.310000,107.817684
0.564710,0.068895,4.340000,107.833936
0.565365,0.064620,4.345000,107.850465
0.565365,0.064620,4.375000,107.866808
0.772465,0.061340,4.425000,107.883228
0.758370,0.086290,4.435000,107.899731
0.758370,0.086290,4.305000,107.916228
0.771445,0.073250,4.260000,107.932559
0.770745,0.074020,4.255000,107.949132
0.768410,0.082040,4.305000,107.965408
0.751945,0.102140,4.255000,107.981856
0.754890,0.144740,4.270000,107.998283
0.752255,0.158690,4.285000,108.014765
0.744540,0.202805,4.215000,108.031139
0.752625,0.123290,4.210000,108.047552
0.752625,0.123290,4.205000,108.064079
0.755810,0.190370,4.165000,108.080369
0.754700,0.162115,4.190000,108.096868
0.754515,0.167640,4.195000,108.113257
0.759175,0.153985,4.135000,108.129628
0.784345,0.145820,4.190000,108.146097
0.784785,0.139930,4.275000,108.162674
0.581280,0.193895,4.285000,108.178970
0.567720,0.219365,4.345000,108.195390
0.568580,0.212950,4.225000,108.211804
0.575470,0.171695,4.205000,108.228270
0.582900,0.174490,4.240000,108.244724
0.582925,0.174045,4.235000,108.261123
0.582915,0.198480,4.200000,108.277603
0.573595,0.221945,4.245000,108.294026
0.572980,0.234320,4.265000,108.310357
0.583145,0.219975,4.240000,108.326828
0.563425,0.239445,4.255000,108.343362
0.563995,0.227105,4.245000,108.359629
0.551160,0.239495,4.275000,108.376054
0.559020,0.231065,4.275000,108.392516
0.559445,0.219060,4.240000,108.409025
0.499050,0.164890,4.385000,108.425435
0.349870,0.127125,4.410000,108.441834
0.349870,0.127125,4.315000,108.458240
0.389970,0.115125,4.220000,108.474737
0.344240,0.134345,4.245000,108.491074
0.347285,0.152795,4.230000,108.507648
0.346965,0.189145,4.240000,108.524065
0.363905,0.240540,4.205000,108.540559
0.362055,0.224965,4.160000,108.556826
0.358325,0.165915,4.140000,108.573279
0.357290,0.117115,4.135000,108.589677
0.352620,0.085500,4.140000,108.606107
0.238755,0.152175,4.250000,108.622551
0.256865,0.193300,4.160000,108.639136
0.266230,0.231350,4.120000,108.655415
0.272370,0.275715,4.110000,108.671861
0.268090,0.264720,4.200000,108.688306
0.270890,0.275895,4.230000,108.704746
0.279190,0.249335,4.220000,108.721157
0.279615,0.174420,4.245000,108.737529
0.278375,0.168500,4.230000,108.753985
0.264330,0.190095,4.155000,108.770474
0.257800,0.187865,4.175000,108.786749
0.256355,0.182070,4.155000,108.803218
0.252700,0.194835,4.105000,108.819863
0.247695,0.186935,4.145000,108.836139
0.244625,0.174850,4.135000,108.852609
0.243300,0.206080,4.105000,108.869055
0.249560,0.215395,4.170000,108.885380
0.249560,0.215395,4.125000,108.901930
0.248510,0.220305,4.100000,108.918342
0.252825,0.242945,4.105000,108.934768
0.252825,0.242945,4.090000,108.951106
0.231060,0.254390,4.075000,108.967516
0.262705,0.233155,4.115000,108.983925
0.265420,0.244330,4.140000,109.000485
0.382650,0.256630,4.115000,109.016783
0.402960,0.243980,4.175000,109.033185
0.402960,0.243975,4.165000,109.049860
0.395645,0.228485,4.100000,109.066072
0.390875,0.166505,4.180000,109.082475
0.389425,0.154370,4.175000,109.099051
0.362475,0.153880,4.100000,109.115394
0.381390,0.154300,4.150000,109.131825
0.381390,0.154300,4.145000,109.148226
0.363605,0.184585,4.175000,109.164808
0.374210,0.183465,4.240000,109.181172
0.374210,0.183465,4.210000,109.197482
0.399170,0.187810,4.225000,109.214010
0.386470,0.190410,4.190000,109.230497
0.387890,0.202260,4.125000,109.246846
0.399870,0.181800,4.130000,109.263260
0.408890,0.162000,4.155000,109.279606
0.408890,0.162000,4.130000,109.296071
0.370185,0.152430,4.125000,109.312514
0.377835,0.142515,4.150000,109.328948
0.376290,0.130165,4.150000,109.345319
0.501495,0.153350,4.170000,109.361807
0.506880,0.173700,4.235000,109.378349
0.506880,0.173700,4.225000,109.394627
0.503315,0.130045,4.175000,109.411185
0.514475,0.124560,4.155000,109.427664
0.514475,0.124560,4.225000,109.444022
0.512595,0.181655,4.125000,109.460386
0.500835,0.142955,4.155000,109.476786
0.500835,0.142955,4.175000,109.493186
0.581060,0.105560,4.245000,109.509654
0.778285,0.093380,4.685000,109.526026
0.778285,0.093380,4.400000,109.542660
0.852140,0.077020,4.085000,109.559029
0.836405,0.086540,4.125000,109.575399
0.833080,0.100435,4.105000,109.591821
0.888280,0.078305,4.105000,109.608211
0.848540,0.136310,4.095000,109.624647
0.845060,0.150105,4.185000,109.641130
0.875755,0.121025,4.160000,109.657521
0.840150,0.188245,4.100000,109.673930
0.843595,0.174835,4.185000,109.690352
0.853555,0.136130,4.130000,109.706776
0.857990,0.124420,4.120000,109.723203
0.861575,0.110715,4.115000,109.739629
0.553205,0.607425,4.775000,109.756083
0.403705,0.778455,5.790000,109.772561
0.405150,0.788365,4.420000,109.788932
0.375685,0.860985,4.385000,109.805435
0.387460,0.851940,4.405000,109.821821
0.388315,0.855210,4.405000,109.838295
0.388105,0.898330,4.360000,109.854624
0.405185,0.870140,4.435000,109.871163
0.402970,0.858080,4.400000,109.887532
0.400755,0.856500,4.400000,109.904195
0.396885,0.861285,4.430000,109.920355
0.396885,0.861285,4.425000,109.936891
0.417960,0.809085,4.475000,109.953485
0.376270,0.809990,4.415000,109.969596
0.376780,0.813110,4.475000,109.986180
0.506525,0.856635,4.370000,110.002556
0.514970,0.868150,4.380000,110.018960
0.515295,0.871095,4.335000,110.035328
0.478695,0.844475,4.335000,110.051798
0.512950,0.870550,4.355000,110.068245
0.512935,0.864375,4.320000,110.084696
0.484770,0.847415,4.250000,110.101112
0.495375,0.847885,4.305000,110.117511
0.495730,0.843785,4.330000,110.133951
0.519060,0.798740,4.285000,110.150354
0.515645,0.800815,4.295000,110.166755
0.515160,0.796980,4.335000,110.183383
0.488105,0.862425,4.320000,110.199732
0.491880,0.842475,4.330000,110.216029
0.492145,0.853120,4.345000,110.232448
0.493690,0.817455,4.355000,110.248953
0.415790,0.746925,4.465000,110.265442
0.416640,0.750440,4.445000,110.281909
0.391515,0.788530,4.415000,110.298172
0.392035,0.767195,4.410000,110.314623
0.390765,0.760150,4.385000,110.331029
0.394930,0.719805,4.360000,110.347521
0.378965,0.760220,4.410000,110.363921
0.378965,0.760220,4.440000,110.380398
0.377965,0.708895,4.400000,110.396808
0.395275,0.708800,4.445000,110.413255
0.395275,0.708800,4.460000,110.429741
0.400615,0.740705,4.435000,110.446063
0.403255,0.721885,4.500000,110.462543
0.403255,0.721885,4.455000,110.478937
0.435405,0.538100,4.475000,110.495309
0.446510,0.342290,4.420000,110.511803
0.446510,0.342290,4.350000,110.528261
0.453395,0.327190,4.360000,110.544670
0.459475,0.315470,4.310000,110.561112
0.459475,0.315470,4.360000,110.577618
0.480100,0.345895,4.360000,110.593978
0.427980,0.384645,4.450000,110.610311
0.428120,0.389950,4.370000,110.626803
0.454520,0.390445,4.385000,110.643135
0.458720,0.324330,4.390000,110.659666
0.459350,0.329745,4.380000,110.676135
0.437825,0.358750,4.340000,110.692519
0.424910,0.351485,4.490000,110.708951
0.423795,0.340535,4.465000,110.725395
0.653975,0.526315,4.730000,110.741726
0.645905,0.579970,4.820000,110.758275
0.647455,0.569585,4.660000,110.774726
0.628480,0.519180,4.575000,110.791203
0.627075,0.517725,4.610000,110.807506
0.628370,0.507015,4.600000,110.823952
0.657430,0.425575,4.600000,110.840350
0.664730,0.446180,4.625000,110.856794
0.664685,0.451020,4.640000,110.873427
0.647620,0.482260,4.610000,110.889628
0.659140,0.493610,4.635000,110.906109
0.657480,0.499580,4.615000,110.922490
0.444615,0.674395,4.820000,110.938931
0.337725,0.793995,4.955000,110.955350
0.339820,0.801685,4.725000,110.971827
0.353055,0.798530,4.700000,110.988266
0.348620,0.799125,4.695000,111.004555
0.349240,0.802470,4.745000,111.021167
0.349815,0.768895,4.695000,111.037521
0.352065,0.774345,4.690000,111.053928
0.353205,0.777975,4.720000,111.070345
0.347135,0.814030,4.665000,111.086777
0.374765,0.898040,4.775000,111.103184
0.374715,0.897845,4.930000,111.119732
0.416035,1.563360,4.620000,111.135974
0.438415,1.799970,4.735000,111.152533
0.438415,1.799970,4.785000,111.168936
0.451810,1.855490,4.745000,111.185303
0.465905,1.873865,4.775000,111.201751
0.465905,1.873865,4.730000,111.218331
0.432175,1.842120,4.710000,111.234614
0.432230,1.827005,4.745000,111.251122
0.432695,1.825140,4.735000,111.267535
0.448410,1.813385,4.730000,111.284012
0.466005,1.777890,4.735000,111.300434
0.465200,1.781370,4.720000,111.316762
0.579020,1.283010,4.705000,111.333134
0.608885,0.969630,4.695000,111.349594
