x,y,d,t
0.311595,0.905460,3.125000,161.590167
0.312370,0.883675,3.105000,161.606602
0.309920,0.879730,3.160000,161.623077
0.309795,0.888015,3.135000,161.639380
0.309075,0.874995,3.255000,161.655816
0.309075,0.874995,3.215000,161.672320
0.293845,0.882145,3.105000,161.689029
0.364850,0.752545,3.190000,161.705199
0.368335,0.762345,3.160000,161.721485
0.381245,0.654345,3.210000,161.737938
0.395805,0.655575,3.215000,161.754320
0.394450,0.650075,3.190000,161.770918
0.396500,0.637385,3.145000,161.787221
0.398155,0.623570,3.155000,161.803637
0.395350,0.611350,3.170000,161.820199
0.488800,0.526140,3.120000,161.836422
0.650090,0.487240,3.400000,161.852912
0.649420,0.490840,3.310000,161.869555
0.743105,0.515035,3.445000,161.886057
0.740145,0.524710,3.485000,161.902346
0.740615,0.523560,3.475000,161.918652
0.759300,0.500200,3.360000,161.935129
0.759370,0.503310,3.355000,161.951496
0.763980,0.486085,3.430000,161.967979
0.759965,0.482765,3.285000,161.984344
0.747065,0.504855,3.390000,162.000847
0.745135,0.512215,3.410000,162.017204
0.742875,0.501140,3.420000,162.033704
0.740085,0.528680,3.415000,162.050246
0.739465,0.532155,3.500000,162.066547
0.721770,0.527790,3.480000,162.083143
0.763840,0.518845,3.395000,162.099499
0.764670,0.515200,3.495000,162.115751
0.724510,0.527100,3.395000,162.132338
0.745300,0.510335,3.425000,162.148654
0.744555,0.513880,3.425000,162.165074
0.757490,0.454310,3.405000,162.181593
0.728335,0.498075,3.390000,162.197907
0.727830,0.497855,3.645000,162.214390
0.800495,0.819345,3.565000,162.230819
0.816700,0.801785,3.600000,162.247200
0.813000,0.808105,3.425000,162.263689
0.774785,0.827590,3.415000,162.280185
0.797800,0.803520,3.425000,162.296526
0.795295,0.808045,3.475000,162.313082
0.811685,0.818880,3.450000,162.329299
0.768440,0.850715,3.425000,162.345758
0.767175,0.852835,3.445000,162.362252
0.787865,0.813590,3.470000,162.378656
0.769750,0.807780,3.490000,162.395076
0.773225,0.800930,3.500000,162.411510
0.788150,0.800600,3.515000,162.428065
0.704785,0.942400,3.525000,162.444361
0.704810,0.942350,3.370000,162.460879
0.514040,1.543365,3.150000,162.477484
0.463140,1.686820,3.295000,162.493787
0.464325,1.680430,3.310000,162.510180
0.499290,1.643705,3.335000,162.526525
0.465170,1.638215,3.405000,162.542908
0.464055,1.643805,3.300000,162.559525
0.466880,1.645835,3.360000,162.576034
0.473790,1.647200,3.425000,162.592286
0.473480,1.649065,3.310000,162.608639
0.480350,1.658930,3.370000,162.625148
0.472990,1.698565,3.280000,162.641464
0.473240,1.696440,3.360000,162.657942
0.471315,1.736580,3.360000,162.674388
0.449905,1.774660,3.370000,162.691019
0.450070,1.773800,3.375000,162.707287
0.458820,1.732985,3.330000,162.723723
0.467175,1.723305,3.325000,162.740186
0.466790,1.725625,3.360000,162.756519
0.447745,1.786530,3.380000,162.772951
0.461735,1.758820,3.380000,162.789292
0.461250,1.761405,3.380000,162.805814
0.445510,1.767850,3.340000,162.822268
0.479295,1.753130,3.350000,162.838719
0.480025,1.747945,3.400000,162.855138
0.347030,1.188695,3.200000,162.871447
0.372195,0.878890,2.920000,162.887866
0.372195,0.878890,3.350000,162.904348
0.363750,0.825655,3.370000,162.920866
0.386100,0.805710,3.435000,162.937353
0.387510,0.809690,3.280000,162.953595
0.395470,0.825120,3.495000,162.970171
0.351340,0.811705,3.450000,162.986531
0.349300,0.807000,3.350000,163.002887
0.373280,0.822970,3.365000,163.019265
0.360080,0.798625,3.380000,163.035896
0.359335,0.796170,3.265000,163.052244
0.370855,0.801490,3.260000,163.068589
0.334225,0.805040,3.290000,163.085180
0.335005,0.807605,3.370000,163.101619
0.333975,0.781890,3.290000,163.118026
0.339335,0.811590,3.395000,163.134437
0.339670,0.812325,3.370000,163.150871
0.285160,0.814580,3.295000,163.167364
0.265950,0.787205,3.340000,163.183658
0.268390,0.791365,3.340000,163.200070
0.316935,0.864220,3.315000,163.216814
0.315045,0.854680,3.385000,163.233041
0.317125,0.858325,3.315000,163.249370
0.284415,0.832740,3.290000,163.265761
0.299110,0.850025,3.335000,163.282272
0.294250,0.841940,3.340000,163.298663
0.404670,0.823020,3.090000,163.315026
0.581190,0.866725,3.385000,163.331457
0.581475,0.863390,3.265000,163.348077
0.664365,0.866630,3.270000,163.364293
0.679580,0.836220,3.380000,163.380857
