x,y,d,t
0.444640,0.589125,4.450000,159.077923
0.583905,0.015425,4.940000,159.472178
0.570130,-0.003040,4.935000,159.488696
0.569325,0.013300,4.935000,159.504981
0.583145,0.040105,4.895000,159.521435
0.657690,0.077060,5.025000,159.537910
0.657605,0.082655,4.980000,159.554557
0.701100,0.081380,4.950000,159.570958
0.718455,0.057670,4.975000,159.587159
0.721595,0.036070,4.925000,159.603638
0.732140,0.004420,4.950000,159.620058
0.731075,0.012765,4.950000,159.636501
0.731075,0.012765,4.940000,159.652910
0.707100,0.024740,4.910000,159.669346
0.712200,0.033345,4.945000,159.685762
0.712200,0.033345,4.970000,159.702354
0.691715,0.053855,4.905000,159.718743
0.705810,-0.002135,4.930000,159.735103
0.705810,-0.002135,4.915000,159.751565
0.712040,0.051000,4.880000,159.767909
0.721100,0.032535,4.885000,159.784451
0.718205,0.048470,4.880000,159.800755
0.797835,0.114920,4.950000,159.817278
0.797225,0.090745,4.975000,159.833618
0.797595,0.089130,4.895000,159.850158
0.782120,0.052830,4.885000,159.866554
0.793685,0.047225,4.925000,159.882993
0.798700,0.024045,4.925000,159.899467
0.803255,0.021025,4.905000,159.915786
0.809565,0.021100,4.930000,159.932158
0.806715,0.033695,4.890000,159.948680
0.818520,0.050985,4.860000,159.965165
0.822850,0.069750,4.865000,159.981476
0.819740,0.082225,4.840000,159.997868
0.779790,0.096555,4.870000,160.014362
0.775555,0.101050,4.845000,160.030758
0.777225,0.095910,4.945000,160.047191
0.732000,0.075145,4.825000,160.063709
0.739750,0.072905,4.830000,160.080094
0.738385,0.077705,4.835000,160.096453
0.761715,0.076305,4.825000,160.112989
0.767455,0.083920,4.840000,160.129349
0.763120,0.105690,4.780000,160.145792
0.760515,0.156600,4.760000,160.162196
0.735745,0.135175,4.790000,160.178641
0.739295,0.119530,4.790000,160.195079
0.729580,0.071285,4.765000,160.211454
0.734020,0.051950,4.800000,160.227965
0.735930,0.035410,4.800000,160.244352
0.627505,0.527805,4.730000,160.260720
0.591435,0.538325,4.765000,160.277243
0.591960,0.541325,4.820000,160.293676
0.591620,0.524070,4.785000,160.310016
0.572230,0.523230,4.790000,160.326488
0.572330,0.516900,4.800000,160.342944
0.623410,0.500330,4.775000,160.359284
0.605420,0.539840,4.765000,160.375803
0.604740,0.542660,4.800000,160.392147
0.586935,0.559335,4.800000,160.408686
0.573130,0.551775,4.805000,160.425026
0.573585,0.555010,4.780000,160.441551
0.621710,0.541460,4.765000,160.457912
0.483305,0.527745,4.920000,160.474391
0.483280,0.527560,4.890000,160.490766
0.391005,0.476865,4.795000,160.507385
0.395225,0.521675,4.810000,160.523643
0.395225,0.521675,4.800000,160.539975
0.369660,0.465595,4.805000,160.556501
0.364360,0.475580,4.800000,160.573050
0.364735,0.479255,4.825000,160.589286
0.406515,0.523310,4.745000,160.605902
0.399595,0.570170,4.760000,160.622196
0.400990,0.573400,4.765000,160.638694
0.418655,1.021625,4.325000,160.655087
0.361845,0.710315,4.560000,160.901520
0.353530,0.495770,4.680000,160.917906
0.355545,0.502120,4.695000,160.934329
0.381400,0.453005,4.635000,160.950725
0.385600,0.531350,4.675000,160.967160
0.385600,0.531350,4.685000,160.983624
0.344595,0.586935,4.630000,161.000020
0.355195,0.563165,4.685000,161.016432
0.353195,0.557380,4.670000,161.032895
0.361105,0.484260,4.670000,161.049307
0.355170,0.486385,4.670000,161.065858
0.355170,0.486385,4.670000,161.082204
0.338260,0.486855,4.645000,161.098644
0.340620,0.491620,4.695000,161.115095
0.340620,0.491620,4.710000,161.131468
0.236725,0.608810,4.835000,161.147913
0.092500,0.615345,4.725000,161.164216
0.092500,0.615345,4.790000,161.180713
0.098350,0.670680,4.760000,161.197139
0.143350,0.667145,4.785000,161.213650
0.148895,0.674260,4.775000,161.230038
0.132255,0.632745,4.780000,161.246388
0.144780,0.640225,4.785000,161.262857
0.155425,0.652725,4.795000,161.279264
0.161735,0.650750,4.775000,161.295689
0.153310,0.655585,4.785000,161.312122
0.148930,0.650150,4.800000,161.328598
0.141265,0.683960,4.755000,161.345070
0.134760,0.636310,4.800000,161.361393
0.132645,0.634560,4.805000,161.377808
0.141910,0.658100,4.765000,161.394259
0.157895,0.483665,4.870000,161.410795
0.160705,0.487305,4.945000,161.427136
0.157310,0.449590,4.845000,161.443654
0.146220,0.440010,4.895000,161.460000
0.141845,0.432475,4.890000,161.476420
0.148325,0.468340,4.875000,161.492889
0.121975,0.444560,4.880000,161.509342
0.121975,0.444560,4.980000,161.525767
0.387705,0.421825,5.030000,161.755742
0.387605,0.417960,5.020000,161.772272
0.605835,0.359640,4.890000,161.788596
0.688225,0.469400,5.015000,161.805050
0.687110,0.472865,5.020000,161.821416
0.696755,0.578365,4.925000,161.837882
0.701280,0.569185,4.995000,161.854286
0.701030,0.572405,4.985000,161.870819
0.696415,0.581215,4.975000,161.887275
0.703890,0.557585,4.980000,161.903535
0.706765,0.545675,4.985000,161.920038
0.712540,0.543250,4.925000,161.936545
0.712595,0.553405,4.975000,161.952834
0.712595,0.553405,4.970000,161.969263
0.695565,0.471555,4.955000,161.985688
0.692915,0.518795,4.975000,162.002364
0.691635,0.524890,4.960000,162.018600
0.705005,0.487875,4.955000,162.035033
0.701320,0.568020,4.990000,162.051644
0.700055,0.570840,4.995000,162.067833
0.662635,0.553965,4.950000,162.084268
0.661380,0.563045,4.960000,162.100794
0.662495,0.560485,4.915000,162.117071
0.655340,0.548635,4.930000,162.133610
0.653655,0.538995,4.935000,162.150125
0.652655,0.541815,4.935000,162.166399
0.640155,0.568805,4.865000,162.182857
0.632040,0.584505,4.865000,162.199447
0.632190,0.587600,4.870000,162.215719
0.645045,0.592585,4.885000,162.232188
0.689470,0.592300,4.900000,162.248696
0.692065,0.581060,4.910000,162.265027
0.677365,0.561685,4.865000,162.281570
0.680680,0.553115,4.885000,162.297898
0.680680,0.553115,4.880000,162.314368
0.571295,0.581280,4.900000,162.330769
0.556300,0.540750,4.890000,162.347223
0.555390,0.546105,4.865000,162.363564
0.575425,0.565000,4.845000,162.380045
0.590670,0.567965,4.860000,162.396421
0.591335,0.573785,4.860000,162.412862
0.600545,0.573620,4.820000,162.429393
0.618385,0.551985,4.825000,162.445717
0.619465,0.540595,4.860000,162.462139
0.604745,0.532850,4.830000,162.478534
0.600300,0.540725,4.845000,162.495151
0.599920,0.546615,4.845000,162.511392
0.590465,0.502175,4.830000,162.527897
0.598110,0.552275,4.850000,162.544287
0.598960,0.548715,4.830000,162.560687
0.592155,0.500375,4.815000,162.577175
0.591865,0.490115,4.800000,162.593572
0.591390,0.486160,4.860000,162.610031
0.602400,0.498005,4.805000,162.626451
0.602790,0.526790,4.825000,162.642924
0.601860,0.540305,4.815000,162.659250
0.616920,0.530545,4.815000,162.675789
0.614305,0.529710,4.815000,162.692163
0.614305,0.529710,4.815000,162.708513
0.620415,0.519980,4.770000,162.724966
0.561815,0.558580,4.885000,162.741389
0.561835,0.552610,4.885000,162.757865
0.383330,0.592980,4.815000,162.774355
0.377675,0.578840,4.825000,162.790662
0.375890,0.573220,4.780000,162.807287
0.373255,0.555710,4.780000,162.823557
0.373390,0.553190,4.785000,162.840064
0.375200,0.559005,4.795000,162.856400
0.375410,0.574130,4.765000,162.872998
0.368100,0.588405,4.785000,162.889308
0.370015,0.594045,4.785000,162.905790
0.378640,0.585290,4.785000,162.922110
0.371725,0.582010,4.785000,162.938534
0.371725,0.582010,4.780000,162.955021
0.368170,0.580265,4.775000,162.971392
0.368685,0.587435,4.810000,162.987876
0.368685,0.587435,4.820000,163.004269
0.351660,0.595425,4.830000,163.020637
0.367970,0.589835,4.845000,163.037113
0.366390,0.586995,4.855000,163.053533
0.400015,0.589045,4.820000,163.070007
0.399305,0.567290,4.860000,163.086534
0.399140,0.564440,4.860000,163.102813
0.398300,0.593815,4.875000,163.119326
0.420660,0.568910,4.895000,163.135638
0.419240,0.562995,4.915000,163.152084
0.374770,0.553690,4.850000,163.168550
0.378380,0.558680,4.915000,163.184936
0.378380,0.558680,4.930000,163.201415
0.364705,0.558855,4.920000,163.217912
0.382395,0.537365,4.930000,163.234304
0.382395,0.537365,4.940000,163.250737
0.405460,0.552175,4.930000,163.267117
0.393520,0.543070,4.925000,163.283491
0.393520,0.543070,4.915000,163.299985
0.388165,0.594390,4.920000,163.316498
0.351590,0.493875,4.960000,163.579263
0.351590,0.493875,4.950000,163.595689
0.573010,0.516360,5.125000,163.612168
0.679750,0.500545,4.970000,163.628747
0.678600,0.506810,4.990000,163.645044
0.663525,0.522850,4.970000,163.661508
0.651445,0.537600,4.980000,163.677864
0.652505,0.530410,5.000000,163.694235
0.645565,0.538440,4.995000,163.710721
0.678615,0.518225,5.010000,163.727132
0.679720,0.512280,5.070000,163.743494
0.704755,0.516350,5.020000,163.760148
0.700565,0.508955,5.060000,163.776452
0.698980,0.516180,5.045000,163.792788
0.679890,0.463325,5.035000,163.809217
0.660875,0.469020,5.025000,163.825745
0.660875,0.469020,5.020000,163.842203
0.657400,0.482460,5.025000,163.858700
0.626965,0.475210,4.990000,163.874961
0.626965,0.475210,5.015000,163.891376
0.614695,0.475805,5.020000,163.907914
0.612300,0.481355,5.035000,163.924269
0.613335,0.477395,5.045000,163.940924
0.620620,0.506785,4.960000,163.957039
0.618665,0.501150,4.980000,163.973596
0.617295,0.500235,4.980000,163.989936
0.628670,0.481620,4.980000,164.006398
0.621565,0.499635,4.990000,164.022891
0.620215,0.513840,4.985000,164.039210
0.543800,0.537665,5.050000,164.055718
0.316035,0.593750,4.990000,164.072273
0.317890,0.596205,5.030000,164.088558
0.226670,0.597605,4.935000,164.104953
0.213795,0.604660,4.980000,164.121439
0.213690,0.604490,4.970000,164.137785
0.211295,0.607385,4.890000,164.154232
0.211565,0.598025,4.905000,164.170663
0.215745,0.605840,4.940000,164.187136
0.225300,0.631610,4.880000,164.203531
0.235705,0.617110,4.895000,164.219962
0.241065,0.624835,4.895000,164.236442
0.218575,0.628120,4.855000,164.252786
0.219685,0.612085,4.905000,164.269253
0.215975,0.606140,4.915000,164.285720
0.212905,0.618140,4.820000,164.302163
0.154185,0.646520,4.885000,164.318514
0.151985,0.644805,4.920000,164.334960
0.110960,0.696660,4.850000,164.351496
0.140330,0.708155,4.870000,164.367891
0.139585,0.706660,4.870000,164.384268
0.120860,0.709160,4.845000,164.400729
0.116200,0.704375,4.885000,164.417053
0.111535,0.699595,4.850000,164.433618
0.105090,0.698000,4.845000,164.449999
0.144355,0.697880,4.880000,164.466382
0.144355,0.697880,4.880000,164.482871
0.135565,0.687350,4.880000,164.499299
0.149825,0.633190,4.890000,164.515688
0.148480,0.633060,4.940000,164.532129
0.126835,0.516310,4.970000,164.548592
0.115700,0.511340,5.010000,164.564981
0.116700,0.510920,4.975000,164.581534
0.136965,0.508050,4.985000,164.597845
0.128520,0.494315,4.960000,164.614438
0.120260,0.481710,4.960000,164.630718
0.109550,0.471700,4.945000,164.647223
0.111790,0.472040,4.945000,164.663646
0.116150,0.478660,4.965000,164.679969
0.125535,0.498420,4.945000,164.696372
0.130570,0.492150,4.950000,164.712919
0.134860,0.498765,4.965000,164.729241
0.135850,0.492125,4.930000,164.745672
0.138470,0.487720,4.945000,164.762130
0.138470,0.487720,4.935000,164.778584
0.131010,0.487115,4.925000,164.795084
0.129020,0.488905,4.945000,164.811354
0.129020,0.488905,4.945000,164.827819
0.129490,0.494110,4.935000,164.844250
0.084770,0.679620,5.030000,164.860635
0.080005,0.674805,4.980000,164.877141
0.108980,0.766160,4.900000,164.893676
0.109725,0.768610,4.925000,164.909976
0.109725,0.768610,4.940000,164.926459
0.109350,0.755295,4.870000,164.942767
0.114515,0.755150,4.915000,164.959236
0.118920,0.759180,4.935000,164.975843
0.100020,0.743140,4.930000,164.992192
0.100105,0.766345,4.950000,165.008549
0.100105,0.766345,4.930000,165.024986
0.078235,0.747755,4.885000,165.041320
0.089555,0.751335,4.930000,165.057825
0.084860,0.747230,4.920000,165.074242
0.102040,0.705660,4.975000,165.090661
0.108725,0.493075,5.000000,165.107191
0.108725,0.493075,5.000000,165.123513
0.101760,0.455175,5.030000,165.140056
0.130755,0.463000,5.030000,165.156419
0.136655,0.473215,5.060000,165.172838
0.140490,0.487545,5.010000,165.189321
0.160155,0.494530,5.015000,165.205924
0.158840,0.491405,5.025000,165.222114
0.146805,0.477220,4.995000,165.238573
0.124645,0.462985,5.040000,165.255045
0.115775,0.449105,5.040000,165.271314
0.113425,0.450215,5.010000,165.287742
0.112055,0.444060,5.025000,165.304261
0.116435,0.450910,5.040000,165.320604
0.124930,0.446155,5.025000,165.337101
0.130750,0.452160,5.045000,165.353697
0.135065,0.459135,5.060000,165.369893
0.130335,0.473625,5.070000,165.386394
0.126990,0.452130,5.095000,165.402807
0.122600,0.445075,5.060000,165.419293
0.106645,1.127445,4.330000,165.435796
0.094530,0.442045,5.095000,165.682060
0.131185,0.454010,5.125000,165.698585
0.131185,0.454010,5.130000,165.714993
0.090085,0.444085,5.090000,165.731418
0.099010,0.443050,5.090000,165.747824
0.103510,0.449925,5.110000,165.764292
0.087225,0.447730,5.045000,165.780661
0.101465,0.457940,5.065000,165.797114
0.110035,0.470775,5.100000,165.813507
0.103200,0.499460,5.080000,165.829887
0.124385,0.520325,5.115000,165.846329
0.124385,0.520325,5.125000,165.862870
0.129690,0.528975,5.080000,165.879203
0.152265,0.473610,5.155000,165.895681
0.153670,0.477150,5.145000,165.912040
0.289180,0.564200,5.135000,165.928604
0.497675,0.605455,5.285000,165.944932
0.497870,0.602680,5.270000,165.961484
0.826550,0.643480,5.175000,165.977824
0.793605,0.623245,5.260000,165.994297
0.798475,0.610575,5.205000,166.010635
0.790540,0.634635,5.170000,166.027176
0.814450,0.637220,5.215000,166.043446
0.811855,0.642465,5.225000,166.059999
0.816550,0.647220,5.180000,166.076398
0.804220,0.635190,5.215000,166.092811
0.804220,0.635190,5.205000,166.109241
0.793655,0.677900,5.150000,166.125721
0.798150,0.676040,5.190000,166.142146
0.798150,0.676040,5.200000,166.158574
0.747670,0.654880,5.175000,166.174943
0.739080,0.665790,5.185000,166.191451
0.740620,0.663465,5.220000,166.207866
0.756620,0.625375,5.195000,166.224190
0.780130,0.667985,5.225000,166.240618
0.782350,0.663075,5.220000,166.257036
0.786035,0.604745,5.170000,166.273525
0.789055,0.602240,5.195000,166.289907
0.787495,0.604990,5.195000,166.306386
0.772185,0.636590,5.135000,166.322922
0.755355,0.646560,5.145000,166.339275
0.752835,0.654340,5.155000,166.355669
0.752030,0.623605,5.150000,166.372032
0.698530,0.640855,5.200000,166.388569
0.699955,0.635540,5.175000,166.404923
0.265650,0.543855,5.005000,166.421288
0.191050,0.529410,4.975000,166.437745
0.195410,0.537840,5.095000,166.454236
0.175115,0.593460,5.040000,166.470857
0.180305,0.601585,5.025000,166.487306
0.184415,0.607560,5.025000,166.503583
0.178775,0.567555,4.985000,166.520052
0.185265,0.592925,5.010000,166.536315
0.183800,0.590130,4.995000,166.552788
0.195670,0.577690,4.975000,166.569214
0.201410,0.578055,4.970000,166.585652
0.201295,0.577880,4.990000,166.602062
0.168860,0.577900,4.960000,166.618471
0.145470,0.517510,5.005000,166.634937
0.137620,0.505500,5.015000,166.651422
0.104190,0.479680,4.985000,166.667738
0.093940,0.443105,5.020000,166.684238
0.089360,0.436145,5.025000,166.700671
0.097955,0.407630,4.975000,166.716981
0.114515,0.465960,4.990000,166.733566
0.114515,0.465960,4.990000,166.749917
0.110370,0.474095,4.995000,166.766367
0.127825,0.526125,5.035000,166.782756
0.137115,0.540315,4.980000,166.799232
0.102640,0.727100,4.960000,166.815630
0.140370,0.752805,5.015000,166.832054
0.147570,0.759485,5.025000,166.848556
0.135700,0.758920,4.990000,166.864915
0.127390,0.741230,5.015000,166.881515
0.119015,0.733090,5.000000,166.897775
0.110335,0.716445,4.995000,166.914170
0.110820,0.711690,4.980000,166.930700
0.110820,0.711690,5.055000,166.947031
0.097020,1.209565,4.580000,166.963500
0.100400,0.761665,5.095000,167.210014
0.098190,0.771915,5.100000,167.226286
0.093580,0.768000,5.135000,167.242727
0.108915,0.760575,5.100000,167.259672
0.112575,0.736585,5.110000,167.275627
0.112575,0.736585,5.105000,167.292043
0.094885,0.773040,5.080000,167.308534
0.103910,0.777830,5.100000,167.324963
0.103910,0.777830,5.105000,167.341305
0.096760,0.575785,5.105000,167.357737
0.124980,0.509220,5.205000,167.374248
0.124980,0.509220,5.205000,167.390584
0.134185,0.511685,5.210000,167.407035
0.138640,0.497605,5.220000,167.423512
0.144335,0.507600,5.210000,167.439932
0.170205,0.548865,5.220000,167.456281
0.124840,0.532270,5.220000,167.472804
0.123415,0.529090,5.175000,167.489161
0.124385,0.485555,5.140000,167.505620
0.106985,0.471545,5.185000,167.522045
0.102320,0.464570,5.170000,167.538571
0.120730,0.472265,5.210000,167.554951
0.129955,0.471260,5.180000,167.571369
0.134270,0.478050,5.140000,167.587768
0.145805,0.464145,5.190000,167.604188
0.147155,0.433215,5.170000,167.620768
0.148535,0.437030,5.155000,167.637016
0.156215,0.485880,5.135000,167.653497
0.107525,0.466770,5.140000,167.669946
0.105925,0.463260,5.090000,167.686331
0.124595,0.467900,5.135000,167.702887
0.269910,0.464245,5.195000,167.719197
0.264000,0.450400,5.090000,167.735760
0.684060,0.572975,5.135000,167.752015
0.824385,0.580800,5.150000,167.768511
0.822630,0.583760,5.130000,167.785031
0.788055,0.594265,5.105000,167.801330
0.787585,0.619175,5.195000,167.817865
0.786900,0.621870,5.170000,167.834379
0.810970,0.615905,5.145000,167.850601
0.811655,0.624030,5.185000,167.867035
0.809860,0.626510,5.190000,167.883453
0.748270,0.665430,5.085000,167.899923
0.777165,0.667600,5.090000,167.916352
0.774225,0.675080,5.100000,167.932818
0.754610,0.647205,5.120000,167.949190
0.771745,0.642710,5.095000,167.965738
0.774565,0.634660,5.125000,167.982038
0.774305,0.672580,5.110000,167.998614
0.759470,0.653985,5.110000,168.014892
0.760435,0.650255,5.145000,168.031289
0.773035,0.639145,5.095000,168.047686
0.784320,0.635580,5.110000,168.064212
0.781500,0.642960,5.110000,168.080615
0.763130,0.653855,5.110000,168.097095
0.674610,0.574880,5.145000,168.113501
0.675545,0.573885,5.150000,168.129943
0.643690,0.548330,5.050000,168.146484
0.624175,0.468795,5.050000,168.162722
0.625435,0.455125,5.045000,168.179205
0.604735,0.446495,5.060000,168.195630
0.612015,0.456345,5.060000,168.212035
0.610765,0.466265,5.045000,168.228602
0.607075,0.520325,5.050000,168.244944
0.621905,0.513045,5.080000,168.261308
0.621260,0.519730,5.040000,168.277777
0.534030,0.531080,5.055000,168.294210
0.446405,0.497470,5.030000,168.310679
0.445195,0.487360,5.030000,168.326972
0.382635,0.430275,4.955000,168.343464
0.378095,0.420205,4.970000,168.359905
0.376215,0.412835,4.980000,168.376345
0.378890,0.407700,4.955000,168.392703
0.407965,0.403795,4.970000,168.409253
0.409465,0.411000,4.975000,168.425589
0.416800,0.459365,4.970000,168.442106
0.417220,0.449655,4.975000,168.458500
0.418665,0.456630,4.985000,168.475012
0.377440,0.469510,4.975000,168.491342
0.379875,0.457040,4.960000,168.507946
0.378045,0.450055,4.965000,168.524219
0.373590,0.446650,4.980000,168.540652
0.365055,0.471795,4.985000,168.557033
0.363495,0.468450,4.985000,168.573406
0.565295,0.490595,5.065000,168.589957
0.689215,0.517335,4.965000,168.606283
0.687900,0.523775,5.000000,168.622876
0.668155,0.502105,5.015000,168.639182
0.644190,0.548100,5.010000,168.655669
0.645030,0.544905,5.020000,168.672045
0.650230,0.538990,4.995000,168.688407
0.655295,0.513875,5.025000,168.704865
0.655315,0.510740,5.025000,168.721359
0.642545,0.537735,5.050000,168.737716
0.642500,0.544165,5.030000,168.754232
0.643485,0.540040,5.025000,168.770648
0.645570,0.507580,5.005000,168.787048
0.603520,0.513225,5.045000,168.803557
0.603140,0.510015,5.050000,168.819909
0.602695,0.549910,4.965000,168.836322
0.599870,0.547655,5.020000,168.852697
0.599000,0.560760,5.015000,168.869250
0.615435,0.550400,5.015000,168.885572
0.600760,0.553265,5.030000,168.902052
0.601110,0.556265,5.025000,168.918451
0.578255,0.548755,4.985000,168.934826
0.590775,0.536185,5.015000,168.951380
0.591070,0.529805,5.015000,168.967714
0.597510,0.509200,5.010000,168.984122
0.589900,0.513100,5.085000,169.000672
0.590180,0.506885,5.075000,169.017044
0.589915,0.508045,4.995000,169.033493
0.584740,0.747815,4.975000,169.049962
0.584740,0.747815,4.960000,169.066349
0.604875,0.424045,4.955000,169.526290
0.608690,0.428770,4.975000,169.542720
0.609725,0.424675,4.950000,169.559212
0.610560,0.445685,4.910000,169.575630
0.571135,0.444570,4.935000,169.592102
0.570015,0.443430,4.980000,169.608459
0.674125,0.437765,4.965000,169.624894
0.727530,0.447145,4.985000,169.641273
0.725235,0.459265,5.035000,169.657716
0.732660,0.479995,5.045000,169.674322
0.719780,0.459110,5.040000,169.690614
0.720045,0.455390,5.020000,169.707050
0.711240,0.428010,5.005000,169.723428
0.717025,0.470590,5.065000,169.740008
0.716630,0.473940,5.005000,169.756302
0.724490,0.469950,5.050000,169.772676
0.724430,0.483145,5.085000,169.789275
0.726075,0.476445,5.040000,169.805652
0.723320,0.433570,4.970000,169.822053
0.739620,0.473635,4.970000,169.838370
0.738130,0.476760,5.000000,169.854839
0.715250,0.468895,5.000000,169.871359
0.722840,0.474555,4.980000,169.887797
0.722630,0.478040,5.020000,169.904102
0.702900,0.532470,4.940000,169.920551
0.724445,0.503530,5.040000,169.937111
0.723160,0.506530,4.945000,169.953404
0.734925,0.538440,4.945000,169.969911
0.732910,0.520550,4.965000,169.986404
0.731090,0.527150,5.010000,170.002723
0.723845,0.477090,4.920000,170.019196
0.703810,0.480925,5.000000,170.035534
0.707980,0.467010,4.955000,170.052067
0.734965,0.450070,4.925000,170.068434
0.557690,0.548685,5.120000,170.085003
0.556810,0.542455,5.040000,170.101260
0.202900,0.566610,4.905000,170.117801
0.161610,0.606165,4.945000,170.134181
0.176260,0.625485,5.005000,170.150594
0.201855,0.618965,4.900000,170.167022
0.195815,0.629020,4.955000,170.183437
0.191920,0.623365,4.950000,170.199931
0.171390,0.611585,4.900000,170.216368
0.183900,0.597335,4.925000,170.232681
0.180720,0.592615,4.970000,170.249126
0.184055,0.526480,4.900000,170.265581
0.119715,0.473200,5.020000,170.282052
0.119715,0.473200,5.020000,170.298385
0.151575,0.514755,4.965000,170.315047
0.146370,0.479110,5.005000,170.331313
0.140580,0.468170,4.970000,170.347699
0.112895,0.527565,4.965000,170.364156
0.121000,0.501955,4.985000,170.380531
0.117670,0.498440,5.000000,170.397145
0.127650,0.501660,4.970000,170.413541
0.134820,0.507985,4.965000,170.429885
0.141185,0.519035,4.950000,170.446369
0.136010,0.506160,4.955000,170.462766
0.120940,0.541920,4.955000,170.479082
0.131915,0.556355,4.985000,170.495553
0.148005,0.528540,4.975000,170.511939
0.165335,0.526225,5.010000,170.528378
0.165210,0.526030,5.070000,170.544797
0.135115,0.524245,5.000000,170.561337
0.143635,0.534710,5.020000,170.577726
0.140005,0.529315,5.035000,170.594154
0.125565,0.486170,5.035000,170.610525
0.146980,0.474795,5.045000,170.627010
0.145325,0.470210,5.040000,170.643543
0.088590,0.471270,5.035000,170.659864
0.100825,0.444720,5.030000,170.676317
0.097345,0.440765,5.030000,170.692677
0.126680,0.495585,5.060000,170.709116
0.131800,0.467410,5.080000,170.725551
0.136955,0.475700,5.100000,170.742055
0.136635,0.505410,5.090000,170.758510
0.138795,0.517160,5.120000,170.774971
0.138795,0.517160,5.085000,170.791263
0.133305,0.498925,5.070000,170.807765
0.110395,0.497480,5.100000,170.824132
0.110395,0.497480,5.090000,170.840515
0.150065,0.483570,5.045000,170.856982
0.426455,0.596485,5.325000,170.873463
0.423395,0.580885,5.195000,170.889808
0.736210,0.585920,5.115000,170.906218
0.732975,0.530620,5.210000,170.922663
0.733285,0.523980,5.160000,170.939161
0.732235,0.578810,5.145000,170.955709
0.724960,0.584280,5.185000,170.971981
0.719500,0.602965,5.135000,170.988541
0.716600,0.642560,5.130000,171.004804
0.720465,0.616780,5.145000,171.021248
0.718855,0.622165,5.135000,171.037715
0.727140,0.663675,5.095000,171.054130
0.718755,0.648940,5.150000,171.070560
0.718755,0.648940,5.175000,171.086983
0.726680,0.644140,5.170000,171.103455
0.733315,0.624685,5.185000,171.119827
0.735065,0.619340,5.190000,171.136221
0.740490,0.605155,5.180000,171.152765
0.737710,0.600250,5.180000,171.169230
0.736395,0.602560,5.145000,171.185564
0.737385,0.639485,5.150000,171.202046
0.727955,0.671160,5.195000,171.218343
0.729420,0.670765,5.180000,171.234842
