x,y,d,t
0.820890,0.158525,4.680000,160.971542
0.823525,0.184490,4.710000,160.988041
0.823525,0.184490,4.705000,161.004484
0.830275,0.199305,4.655000,161.020747
0.825155,0.184990,4.700000,161.037245
0.821275,0.196920,4.700000,161.053625
0.785525,0.174965,4.660000,161.070113
0.800330,0.230920,4.685000,161.086450
0.802990,0.225145,4.670000,161.102959
0.788385,0.251200,4.735000,161.119361
0.669465,0.386085,4.775000,161.135749
0.671530,0.371420,4.695000,161.152220
0.518315,0.937160,4.815000,161.168770
0.421650,1.251705,4.710000,161.185007
0.421555,1.251375,4.730000,161.201574
0.391725,1.776340,4.690000,161.218004
0.367455,1.888165,4.740000,161.234459
0.365940,1.894720,4.740000,161.250859
0.377765,1.875935,4.695000,161.267255
0.405335,1.850140,4.710000,161.283709
0.406785,1.841115,4.720000,161.300077
0.399515,1.861760,4.695000,161.316624
0.372520,1.879200,4.710000,161.332965
0.373515,1.875895,4.725000,161.349419
0.374020,1.884345,4.680000,161.365729
0.359015,1.891315,4.715000,161.382159
0.357395,1.897970,4.700000,161.398658
0.397815,1.886675,4.730000,161.415115
0.343140,1.856495,4.705000,161.431476
0.345500,1.846955,4.730000,161.447916
0.380535,1.840035,4.720000,161.464412
0.382685,1.896540,4.730000,161.480862
0.383685,1.893325,4.740000,161.497232
0.439970,1.890920,4.785000,161.513662
0.432560,1.856090,4.755000,161.530070
0.431015,1.865385,4.740000,161.546523
0.430290,1.741575,4.760000,161.562957
0.440520,1.825190,4.750000,161.579355
0.440535,1.825090,4.770000,161.595778
0.455440,1.772025,4.785000,161.612310
0.433495,1.829285,4.790000,161.628633
0.433495,1.829285,4.800000,161.645161
0.572060,1.090300,5.005000,161.661491
0.706065,0.928500,4.900000,161.677971
0.707365,0.926630,4.965000,161.694366
0.760005,0.841865,4.945000,161.710770
0.780850,0.863025,4.880000,161.727231
0.783810,0.858650,4.925000,161.743695
0.766675,0.788425,4.795000,161.760027
0.775020,0.858685,4.830000,161.776481
0.775020,0.858685,4.825000,161.792990
