x,y,d,t
0.318625,0.812050,4.060000,118.182508
0.313915,0.826215,4.135000,118.199036
0.316185,0.831570,4.050000,118.215362
0.296115,0.795765,4.035000,118.231764
0.341745,0.818300,4.155000,118.248261
0.343025,0.820055,4.075000,118.264606
0.349415,0.818705,4.055000,118.281114
0.324635,0.834250,4.130000,118.297674
0.322800,0.830820,4.055000,118.313998
0.318420,0.829630,4.030000,118.330470
0.350120,0.798390,4.110000,118.346962
0.350120,0.798390,4.150000,118.363174
0.315310,0.801520,4.110000,118.379747
0.328630,0.820170,4.125000,118.396075
0.326905,0.816730,4.055000,118.412557
0.279395,0.797595,4.025000,118.428991
0.305945,0.774545,4.080000,118.445347
0.305945,0.774545,4.060000,118.461893
0.289125,0.752025,4.060000,118.478239
0.289205,0.812800,4.085000,118.494713
0.291275,0.816280,4.045000,118.511074
0.308930,0.801125,4.045000,118.527669
0.300470,0.780650,4.030000,118.543956
0.300470,0.780650,4.035000,118.560338
0.305370,0.762935,4.040000,118.576853
0.320920,0.783340,4.060000,118.593269
0.320920,0.783340,4.030000,118.609716
0.436115,0.824195,3.985000,118.626161
0.621445,0.807750,4.145000,118.642543
0.621445,0.807750,4.065000,118.659017
0.631315,0.770685,4.020000,118.675376
0.640500,0.771955,4.010000,118.691765
0.639390,0.774020,4.050000,118.708271
0.642400,0.788060,4.035000,118.724685
0.625025,0.817725,4.020000,118.741131
0.624875,0.819545,3.965000,118.757662
0.646035,0.806880,3.960000,118.773935
0.719055,0.780810,3.950000,118.790413
0.721450,0.775050,4.060000,118.806804
0.785145,0.811945,3.980000,118.823321
0.751515,0.821265,4.025000,118.839797
0.746965,0.828400,4.040000,118.856081
0.743975,0.850000,3.990000,118.872484
0.741500,0.852650,3.990000,118.889116
0.741500,0.852650,4.020000,118.905402
0.740260,0.829250,3.990000,118.921763
0.726455,0.844935,4.005000,118.938347
0.729970,0.839825,3.925000,118.954661
0.740585,0.799440,3.955000,118.971082
0.743865,0.791410,3.975000,118.987513
0.746050,0.787560,3.940000,119.004044
0.761445,0.795295,3.945000,119.020469
0.766930,0.823035,3.945000,119.036862
0.763005,0.828360,3.890000,119.053388
0.769380,0.822755,3.850000,119.069799
0.750420,0.828375,3.960000,119.086023
0.748065,0.832010,3.940000,119.102618
0.727950,0.835680,3.920000,119.118978
0.714740,0.813460,4.015000,119.135324
0.718120,0.807820,3.980000,119.151949
0.778710,0.782025,3.915000,119.168386
0.824630,0.803250,3.940000,119.184613
0.825730,0.801590,4.005000,119.201055
0.824750,0.775565,4.035000,119.217506
0.789170,0.804690,4.030000,119.233938
0.786520,0.808445,3.940000,119.250358
0.793010,0.812490,4.055000,119.266834
0.758590,0.831800,4.005000,119.283185
0.758590,0.831800,4.000000,119.299614
0.782875,0.759730,3.985000,119.316054
0.787985,0.769285,4.020000,119.332480
0.787210,0.771245,4.000000,119.348923
0.792395,0.776700,3.990000,119.365458
0.785335,0.825275,4.055000,119.381887
0.783645,0.827015,3.990000,119.398235
0.781945,0.813310,3.970000,119.414751
0.746985,0.803395,4.035000,119.431058
0.748575,0.801565,4.170000,119.447485
0.368690,0.356310,3.975000,119.464016
0.371785,0.395515,3.415000,119.480377
0.371110,0.392490,3.785000,119.496734
0.330560,0.842875,4.105000,120.301864
0.324930,0.821580,4.130000,120.318199
0.323120,0.818050,4.170000,120.334783
0.323705,0.816125,4.135000,120.351122
0.341770,0.808485,4.230000,120.367429
0.340455,0.806720,4.180000,120.383913
0.340380,0.798585,4.135000,120.400351
0.292140,0.811975,4.150000,120.416712
0.296365,0.819205,4.205000,120.433154
0.308395,0.803900,4.120000,120.449686
0.317020,0.850650,4.155000,120.466089
0.316665,0.848760,4.230000,120.482591
0.341720,0.829410,4.160000,120.499041
0.336405,0.809270,4.230000,120.515316
0.334690,0.805595,4.175000,120.531708
0.330640,0.812555,4.165000,120.548259
0.321855,0.788450,4.145000,120.564618
0.321855,0.788450,4.140000,120.581117
0.360905,0.820295,4.145000,120.597575
0.348300,0.806615,4.185000,120.614022
0.346760,0.803050,4.165000,120.630361
0.326815,0.784955,4.130000,120.646827
0.312810,0.790590,4.140000,120.663200
0.312810,0.790590,4.185000,120.679576
0.318400,0.789965,4.165000,120.696226
0.338895,0.797695,4.175000,120.712495
0.340900,0.803285,4.190000,120.728920
0.345430,0.864895,4.200000,120.745302
0.362775,0.840430,4.240000,120.761784
0.365585,0.845465,4.255000,120.778174
0.361050,0.809260,4.300000,120.794657
0.367280,0.855660,4.330000,120.811095
0.364380,0.849090,4.235000,120.827518
0.656725,0.849455,4.280000,120.843928
0.720670,0.861440,4.380000,120.860329
0.722595,0.858355,4.315000,120.876834
0.744745,0.777700,4.255000,120.893250
0.722205,0.838075,4.260000,120.909589
0.720850,0.839860,4.325000,120.926078
0.721165,0.824550,4.265000,120.942537
0.715320,0.835570,4.280000,120.958902
0.714700,0.837315,4.320000,120.975330
0.720895,0.830390,4.245000,120.991799
0.750045,0.792305,4.295000,121.008330
0.752285,0.788465,4.305000,121.024656
0.743240,0.815715,4.295000,121.041080
0.720435,0.810490,4.280000,121.057515
0.717040,0.816155,4.305000,121.073994
0.746340,0.781745,4.265000,121.090381
0.727430,0.784480,4.290000,121.106765
0.726910,0.786435,4.305000,121.123136
0.763030,0.787765,4.260000,121.139680
0.736540,0.791075,4.290000,121.156135
0.737225,0.789175,4.175000,121.172467
0.776320,0.793195,4.170000,121.188990
0.744565,0.784530,4.160000,121.205413
0.742285,0.788595,4.170000,121.221734
0.749180,0.817745,4.185000,121.238215
0.743585,0.809240,4.155000,121.254659
0.747340,0.803440,4.215000,121.271147
0.760275,0.799210,4.170000,121.287505
0.766320,0.810310,4.170000,121.303924
0.763080,0.813895,4.190000,121.320290
0.741040,0.806205,4.160000,121.336835
0.741620,0.800585,4.200000,121.353282
0.736410,0.810150,4.120000,121.369727
0.755840,0.850120,4.150000,121.386104
0.758340,0.822490,4.180000,121.402485
0.762955,0.815450,4.240000,121.419034
0.771285,0.795510,4.120000,121.435327
0.780310,0.833805,4.170000,121.451761
0.782885,0.830325,4.130000,121.468233
0.785715,0.779445,4.115000,121.484797
0.790775,0.768445,4.140000,121.501153
0.788135,0.772555,4.125000,121.517449
0.784425,0.788635,4.170000,121.533904
0.756530,0.793685,4.160000,121.550417
0.756530,0.793685,4.170000,121.566756
0.779505,0.795745,4.110000,121.583156
0.794505,0.794735,4.230000,121.599737
0.799005,0.788705,4.210000,121.616037
0.796350,0.768480,4.165000,121.632487
0.739650,0.802895,4.170000,121.648917
0.741795,0.799155,4.235000,121.665320
0.762160,0.837580,4.230000,121.681759
0.767775,0.821740,4.265000,121.698206
0.765445,0.825165,4.220000,121.714758
0.726780,0.813035,4.165000,121.731059
0.744940,0.798065,4.195000,121.747434
0.743440,0.800015,4.275000,121.763882
0.735630,0.830140,4.185000,121.780299
0.759770,0.799000,4.215000,121.796786
0.759725,0.799075,4.180000,121.813151
0.495200,0.523745,4.205000,121.829553
0.399030,0.396515,3.550000,121.846073
0.399730,0.399735,3.950000,121.862681
0.117590,1.581535,4.245000,122.338904
0.117670,1.581455,4.310000,122.355464
0.106670,1.551710,4.220000,122.371729
0.116705,1.568725,4.310000,122.388225
0.115200,1.570790,4.330000,122.404640
0.098225,1.597990,4.195000,122.421036
0.107670,1.570800,4.390000,122.437539
0.109175,1.568765,4.425000,122.453897
0.096650,1.584385,4.390000,122.470339
0.156730,1.732805,4.410000,122.486786
0.159155,1.730285,4.345000,122.503210
0.182630,1.699610,4.195000,122.519664
0.179870,1.737575,4.185000,122.536097
0.176325,1.743140,4.260000,122.552432
0.176495,1.725195,4.070000,122.568957
0.152695,1.742720,4.155000,122.585421
0.148990,1.748145,4.300000,122.601837
0.146065,1.745725,4.115000,122.618206
0.131435,1.741465,4.180000,122.634581
0.131435,1.741465,4.410000,122.651037
0.211710,1.750975,4.040000,122.667376
0.221705,1.820410,4.280000,122.683945
0.225525,1.810810,4.295000,122.700334
0.230970,1.747480,4.095000,122.716792
0.224260,1.731835,4.170000,122.733209
0.223480,1.734850,4.180000,122.749630
0.225010,1.756190,4.035000,122.766011
0.227105,1.745205,4.200000,122.782494
0.225100,1.747700,4.255000,122.798948
0.223675,1.763160,3.995000,122.815248
0.310505,1.693865,3.990000,122.831734
0.314140,1.686515,4.050000,122.848173
0.269975,1.733685,3.980000,122.864673
0.287955,1.732225,3.975000,122.881179
0.281025,1.746535,3.920000,122.897572
0.248470,1.725630,3.915000,122.913959
0.258800,1.713570,3.940000,122.930317
0.258090,1.716145,3.935000,122.946783
0.251920,1.755230,3.860000,122.963103
0.302450,1.651175,4.080000,122.979631
0.302780,1.650470,3.920000,122.996144
0.215910,0.602610,4.055000,123.012509
0.246060,0.571920,4.055000,123.028884
0.246880,0.576230,3.990000,123.045308
