x,y,d,t
0.467590,0.495270,5.110000,156.038193
0.465760,0.479725,5.100000,156.054650
0.471600,0.522665,5.055000,156.071057
0.486375,0.490185,5.090000,156.087552
0.486375,0.490185,5.090000,156.103947
0.461030,0.487610,5.055000,156.120274
0.458105,0.490535,5.095000,156.136758
0.458105,0.490535,5.075000,156.153167
0.534305,0.512495,5.000000,156.169682
0.515365,0.500300,5.025000,156.186086
0.516090,0.515535,5.065000,156.202488
0.485085,0.526140,4.970000,156.218875
0.485945,0.532215,5.015000,156.235336
0.485945,0.532215,5.025000,156.251802
0.490480,0.496975,4.970000,156.268218
0.532130,0.503175,4.945000,156.284572
0.532130,0.503175,4.970000,156.301080
0.488060,0.520985,5.005000,156.317555
0.462755,0.532435,4.930000,156.333844
0.463470,0.544435,4.905000,156.350305
0.521800,0.599430,4.845000,156.366755
0.496810,0.552955,5.000000,156.383269
0.497480,0.536505,4.970000,156.399573
0.487140,0.508005,4.865000,156.416111
0.506670,0.515110,4.855000,156.432576
0.505025,0.515250,4.880000,156.448949
0.489080,0.550830,4.795000,156.465455
0.478425,0.589035,4.850000,156.481868
0.480545,0.599540,4.795000,156.498112
0.501480,0.608050,4.925000,156.514694
0.475525,0.613855,4.925000,156.531040
0.473995,0.602055,4.870000,156.547557
0.491835,0.566290,4.855000,156.563861
0.497045,0.610685,4.860000,156.580298
0.498245,0.623855,4.860000,156.596795
0.488145,0.606450,4.835000,156.613149
0.487810,0.608010,4.875000,156.629623
0.488480,0.614290,4.860000,156.646075
0.507020,0.599495,4.825000,156.662551
0.516960,0.533055,4.910000,156.678950
0.516190,0.517180,4.830000,156.695396
0.496615,0.234285,4.985000,156.711713
0.497940,0.196085,5.020000,156.728216
0.498140,0.179595,4.985000,156.744702
0.504300,0.168900,4.905000,156.761072
0.514010,0.145675,4.850000,156.777486
0.512995,0.139835,4.940000,156.793917
0.533200,0.098890,4.900000,156.810318
0.514240,0.111330,4.860000,156.826773
0.514230,0.111090,4.850000,156.843149
0.496540,0.140755,4.895000,156.859672
0.492540,0.127685,4.905000,156.876065
0.492540,0.127685,4.905000,156.892419
0.527390,0.140755,4.895000,156.908860
0.518170,0.118410,4.890000,156.925326
0.518170,0.118410,4.900000,156.941693
0.529360,0.115275,4.780000,156.958262
0.534655,0.101395,4.840000,156.974669
0.534815,0.114545,4.845000,156.991085
0.574380,0.256425,4.870000,157.007520
0.686585,0.405855,4.770000,157.023857
0.685045,0.410005,4.785000,157.040575
0.676605,0.564210,4.725000,157.056812
0.692580,0.582195,4.865000,157.073269
0.689625,0.594960,4.790000,157.089648
0.672845,0.590515,4.860000,157.106068
0.662515,0.617125,4.880000,157.122439
0.661075,0.627940,4.835000,157.138893
0.653450,0.615530,4.795000,157.155273
0.661285,0.635960,4.865000,157.171734
0.662500,0.629800,4.855000,157.188211
0.651660,0.629465,4.900000,157.204648
0.644700,0.638815,4.940000,157.221130
0.644700,0.638815,4.925000,157.237545
0.649020,0.626580,4.915000,157.253861
0.655200,0.616320,4.980000,157.270272
0.655200,0.616320,5.035000,157.286714
0.515120,0.597515,5.000000,157.303188
0.490245,0.579485,5.085000,157.319653
0.490245,0.579485,5.035000,157.336055
0.447125,0.597565,5.035000,157.352483
0.456455,0.591355,5.065000,157.368951
0.454630,0.573010,5.125000,157.385468
0.463455,0.550865,5.135000,157.401865
0.467450,0.519470,5.100000,157.418148
0.464090,0.501005,5.100000,157.434654
0.476650,0.550470,5.100000,157.451063
0.409425,0.905895,5.000000,157.467481
0.413820,0.916335,5.025000,157.483910
0.375350,1.513870,5.100000,157.500293
0.347100,1.690555,5.365000,157.516714
0.352030,1.678525,5.155000,157.533172
0.357575,1.645135,5.175000,157.549617
0.348780,1.619190,5.205000,157.566068
0.346515,1.623965,5.215000,157.582420
0.373715,1.663025,5.200000,157.598816
0.379910,1.693170,5.230000,157.615348
0.379800,1.695930,5.265000,157.631787
0.368150,1.723100,5.260000,157.648200
0.376155,1.713755,5.270000,157.664620
0.374285,1.719275,5.270000,157.681025
0.362540,1.718630,5.280000,157.697404
0.354785,1.718530,5.290000,157.714019
0.354785,1.718530,5.300000,157.730331
0.377990,1.722435,5.295000,157.746713
0.361900,1.736265,5.365000,157.763259
0.359475,1.743185,5.345000,157.779593
0.345795,1.742075,5.320000,157.796031
0.356430,1.780990,5.350000,157.812516
0.356430,1.780990,5.345000,157.828928
0.338210,1.726265,5.350000,157.845273
0.356045,1.743240,5.425000,157.861819
0.356045,1.743240,5.335000,157.878198
0.443165,1.116625,5.210000,157.894666
0.479145,0.825215,5.210000,157.911052
0.479145,0.825215,5.310000,157.927440
0.469135,0.552510,5.375000,157.943905
0.506310,0.577745,5.385000,157.960239
0.506310,0.577745,5.390000,157.976714
0.477820,0.559160,5.380000,157.993202
0.482015,0.558680,5.430000,158.009543
0.480700,0.554295,5.430000,158.025984
0.489445,0.614705,5.345000,158.042420
0.486680,0.583975,5.405000,158.058950
0.487295,0.590075,5.410000,158.075405
0.495290,0.555705,5.385000,158.091718
0.473255,0.546655,5.400000,158.108238
0.475525,0.558020,5.415000,158.124664
0.471825,0.620805,5.390000,158.141046
0.478385,0.654580,5.390000,158.157453
0.479335,0.661640,5.395000,158.173817
0.469500,0.632935,5.370000,158.190322
0.466600,0.627585,5.360000,158.206670
0.466340,0.630510,5.350000,158.223148
0.486300,0.646735,5.305000,158.239647
0.378705,0.602810,5.280000,158.256028
0.378670,0.602685,5.335000,158.272560
0.350725,0.621720,5.190000,158.288955
0.323150,0.608180,5.225000,158.305361
0.320225,0.598815,5.200000,158.321726
0.323340,0.547250,5.155000,158.338196
0.332300,0.522005,5.145000,158.354605
0.330030,0.515145,5.180000,158.371034
0.452245,0.804955,5.185000,158.387441
0.409110,0.552540,5.185000,158.699561
0.409110,0.552540,5.205000,158.715997
0.372960,0.346025,5.250000,158.732504
0.342685,0.212140,5.425000,158.748906
0.339665,0.194060,5.345000,158.765360
0.289405,0.107950,5.370000,158.781854
0.271790,0.095875,5.375000,158.798275
0.269405,0.089760,5.395000,158.814697
0.276460,0.167895,5.375000,158.831070
0.293245,0.110630,5.405000,158.847464
0.298770,0.129745,5.490000,158.863860
0.296075,0.187985,5.380000,158.880316
0.296405,0.155050,5.435000,158.896739
0.293965,0.148900,5.460000,158.913203
0.255405,0.185200,5.445000,158.929692
0.251905,0.205395,5.440000,158.946031
0.251835,0.205175,5.510000,158.962448
0.246835,0.166635,5.385000,158.979039
0.220025,0.107145,5.540000,158.995392
0.218795,0.101010,5.460000,159.011688
0.239350,0.192585,5.490000,159.028172
0.210280,0.158340,5.465000,159.044769
0.206285,0.146530,5.455000,159.061074
0.223155,0.117745,5.400000,159.077432
0.209410,0.084920,5.460000,159.093809
0.210350,0.090905,5.420000,159.110353
0.254955,0.138315,5.405000,159.126735
0.224820,0.143965,5.385000,159.143228
0.228670,0.156130,5.405000,159.159569
0.224535,0.137200,5.335000,159.176041
0.207880,0.140670,5.425000,159.192420
0.202605,0.122295,5.385000,159.208934
0.220245,0.093850,5.395000,159.225267
0.244920,0.069755,5.495000,159.241730
0.247910,0.080605,5.420000,159.258140
0.217505,0.074630,5.410000,159.274570
0.287615,0.179675,5.435000,159.290942
0.293405,0.201865,5.490000,159.307512
0.437905,0.485390,5.365000,159.323781
0.431060,0.573090,5.325000,159.340271
0.428005,0.565730,5.270000,159.356668
0.416260,0.563050,5.350000,159.373196
0.425990,0.577220,5.360000,159.389589
0.426370,0.570610,5.345000,159.405985
0.417520,0.625210,5.390000,159.422419
0.430825,0.608775,5.425000,159.438860
0.430500,0.612250,5.385000,159.455295
0.447595,0.602725,5.390000,159.471650
0.465630,0.632955,5.410000,159.488122
0.467050,0.636580,5.460000,159.504547
0.433150,0.585905,5.420000,159.521069
0.415450,0.581850,5.450000,159.537419
0.410855,0.564970,5.475000,159.553897
0.414915,0.591005,5.450000,159.570404
0.423820,0.565955,5.440000,159.586735
0.426930,0.576570,5.480000,159.603166
0.422370,0.566680,5.455000,159.619569
0.447000,0.602060,5.375000,159.636077
0.447290,0.614170,5.430000,159.652520
0.447885,0.667180,5.425000,159.668898
0.524325,0.621810,5.445000,159.685386
0.525610,0.632410,5.420000,159.702172
0.530450,0.645730,5.380000,159.718250
0.527290,0.610835,5.430000,159.734547
0.526805,0.598390,5.385000,159.751049
0.496540,0.654870,5.375000,159.767406
0.511600,0.608855,5.450000,159.783836
0.511600,0.608855,5.385000,159.800322
0.508740,0.622215,5.400000,159.816734
0.639780,0.572335,5.465000,159.833141
0.639780,0.572335,5.445000,159.849566
0.682760,0.597955,5.420000,159.865952
0.656325,0.556820,5.425000,159.882421
0.659065,0.544665,5.405000,159.898791
0.699810,0.542825,5.355000,159.915287
0.697510,0.575230,5.360000,159.931701
0.699220,0.567930,5.330000,159.948126
0.672060,0.565720,5.320000,159.964580
0.717805,0.595475,5.315000,159.981083
0.717805,0.595475,5.400000,159.997419
0.668705,0.560320,5.220000,160.013816
0.666505,0.531550,5.285000,160.030344
0.666505,0.531550,5.280000,160.046592
0.700960,0.552395,5.240000,160.063068
0.658950,0.560030,5.180000,160.079558
0.656570,0.573955,5.210000,160.096076
0.627750,0.555135,5.230000,160.112466
0.646630,0.487625,5.270000,160.128802
0.647835,0.478760,5.245000,160.145263
0.615495,0.443305,5.175000,160.161649
0.613545,0.505235,5.165000,160.178073
0.613505,0.494300,5.265000,160.194566
0.635610,0.466400,5.280000,160.211050
0.633940,0.515495,5.175000,160.227418
0.634265,0.519430,5.210000,160.243890
0.613310,0.493590,5.105000,160.260238
0.664455,0.475355,5.225000,160.276669
0.664160,0.470915,5.180000,160.293151
0.613045,0.450410,5.180000,160.309587
0.477655,0.495185,5.160000,160.326043
0.478470,0.503200,5.095000,160.342419
0.441050,0.509005,5.150000,160.358794
0.450120,0.532855,5.155000,160.375294
0.451580,0.536570,5.140000,160.391654
0.455295,0.519110,5.175000,160.408148
0.465890,0.502105,5.225000,160.424545
0.466755,0.509145,5.180000,160.441022
0.440670,0.501755,5.195000,160.457426
0.449625,0.556580,5.240000,160.473859
0.448395,0.548805,5.160000,160.490234
0.432730,0.496760,5.255000,160.506716
0.463100,0.484895,5.295000,160.523113
0.462270,0.478030,5.265000,160.539524
0.470385,0.594440,5.200000,160.555941
0.517385,0.540610,5.210000,160.572436
0.516985,0.552405,5.235000,160.588798
0.503800,0.578065,5.280000,160.605303
0.499775,0.633465,5.305000,160.621643
0.500340,0.629975,5.295000,160.638114
0.487570,0.601685,5.265000,160.654548
0.508085,0.526005,5.325000,160.671056
0.506775,0.522300,5.275000,160.687323
0.502520,0.544455,5.290000,160.703910
0.468040,0.573810,5.285000,160.720252
0.470810,0.594910,5.290000,160.736731
0.638555,0.551810,5.390000,160.753082
0.631460,0.619665,5.345000,160.769539
0.632525,0.612150,5.400000,160.786004
0.635515,0.605065,5.330000,160.802433
0.644895,0.573620,5.390000,160.818770
0.647250,0.563565,5.325000,160.835301
0.632815,0.549855,5.350000,160.851697
0.680840,0.578685,5.395000,160.868182
0.679120,0.582375,5.415000,160.884696
0.652830,0.563595,5.370000,160.900927
0.649050,0.587210,5.360000,160.917464
0.647825,0.594645,5.415000,160.933854
0.644145,0.534530,5.390000,160.950314
0.661900,0.552960,5.385000,160.966779
0.663310,0.544790,5.390000,160.983056
0.625275,0.596305,5.350000,160.999523
0.619145,0.576055,5.325000,161.015941
0.618010,0.579175,5.335000,161.032431
0.654700,0.519090,5.335000,161.048873
0.628380,0.531765,5.345000,161.065243
0.627750,0.543655,5.375000,161.081657
0.632790,0.606730,5.405000,161.098053
0.631395,0.621945,5.320000,161.114532
0.632235,0.615920,5.365000,161.130972
0.699115,0.580705,5.350000,161.147488
0.658575,0.597800,5.390000,161.163833
0.661515,0.586415,5.385000,161.180226
0.628945,0.592650,5.325000,161.196736
0.643205,0.600145,5.395000,161.213148
0.642895,0.596710,5.420000,161.229507
0.651915,0.560350,5.390000,161.245925
0.496890,0.569165,5.405000,161.262369
0.498190,0.572695,5.370000,161.278869
0.454370,0.518680,5.325000,161.295307
0.430195,0.502920,5.385000,161.311653
0.428605,0.499140,5.390000,161.328184
0.404735,0.524835,5.325000,161.344495
0.397910,0.532365,5.375000,161.360990
0.399725,0.536130,5.370000,161.377367
0.438415,0.508220,5.375000,161.393830
0.414695,0.537580,5.320000,161.410272
0.411545,0.522490,5.325000,161.426652
0.418000,0.503285,5.320000,161.443203
0.412670,0.510110,5.335000,161.459578
0.415025,0.531320,5.355000,161.476034
0.413445,0.547860,5.320000,161.492397
0.471490,0.591035,5.290000,161.509255
0.474250,0.612625,5.310000,161.525356
0.547840,0.576300,5.315000,161.541680
0.586450,0.596700,5.345000,161.558146
0.589390,0.575235,5.325000,161.574497
0.621670,0.505250,5.330000,161.590928
0.593035,0.500280,5.305000,161.607348
0.593945,0.485260,5.365000,161.623775
0.617515,0.465625,5.275000,161.640270
0.579510,0.448330,5.335000,161.656675
0.578440,0.452645,5.420000,161.673170
0.586370,0.481875,5.360000,161.689509
0.608990,0.533680,5.315000,161.705978
0.609395,0.537555,5.345000,161.722479
0.631830,0.515010,5.290000,161.738810
0.623175,0.527845,5.345000,161.755296
0.624045,0.519880,5.350000,161.771706
0.610435,0.491185,5.290000,161.788151
0.611055,0.449885,5.315000,161.804554
0.609620,0.454315,5.320000,161.821072
0.604915,0.460500,5.290000,161.837423
0.594585,0.523695,5.330000,161.853741
0.594790,0.535830,5.350000,161.870202
0.611010,0.514650,5.300000,161.886672
0.582620,0.494020,5.325000,161.903061
0.582280,0.481010,5.380000,161.919529
0.316745,0.466155,5.285000,161.935918
0.290205,0.364250,5.295000,161.952368
0.290145,0.364075,5.325000,161.968740
0.280620,0.356465,5.285000,161.985275
0.303440,0.388005,5.320000,162.001813
0.306370,0.397420,5.305000,162.018080
0.234100,0.176660,5.365000,162.034577
0.279115,0.181505,5.485000,162.050922
0.278265,0.175525,5.425000,162.067448
0.257920,0.083930,5.455000,162.083908
0.265660,0.072900,5.425000,162.100321
0.259760,0.053900,5.395000,162.116654
0.244320,0.017120,5.405000,162.133225
0.234290,0.100135,5.475000,162.149524
0.241530,0.124940,5.465000,162.165952
0.239390,0.100340,5.440000,162.182466
0.265745,0.159030,5.440000,162.198773
0.265745,0.159030,5.460000,162.215081
0.248780,0.113965,5.445000,162.231705
0.247760,0.083275,5.470000,162.248032
0.243195,0.063810,5.470000,162.264499
0.236220,0.097930,5.470000,162.280892
0.368505,0.090780,5.410000,162.297429
0.366550,0.090030,5.525000,162.313767
0.366365,0.133175,5.390000,162.330162
0.371015,0.125530,5.450000,162.346730
0.376830,0.155905,5.430000,162.363183
0.410660,0.158940,5.415000,162.379548
0.391715,0.198945,5.395000,162.395923
0.389950,0.182835,5.355000,162.412429
0.328665,0.125210,5.305000,162.428767
0.322750,0.095415,5.310000,162.445193
0.320545,0.089390,5.330000,162.461682
0.364820,0.039700,5.275000,162.478147
0.387980,0.101085,5.305000,162.494447
0.391740,0.120390,5.355000,162.510955
0.386710,0.138360,5.275000,162.527427
0.474605,0.086440,5.290000,162.543824
0.472825,0.059715,5.275000,162.560288
0.444155,0.093970,5.275000,162.576681
0.448275,0.058205,5.240000,162.593144
0.446690,0.051715,5.235000,162.609504
0.450540,0.054465,5.185000,162.625950
0.444350,0.068845,5.235000,162.642320
0.445525,0.081785,5.230000,162.658749
0.448830,0.159485,5.245000,162.675198
0.469350,0.159345,5.265000,162.691646
0.469350,0.159345,5.235000,162.708054
0.455530,0.154275,5.260000,162.724551
0.478860,0.126730,5.250000,162.740898
0.479450,0.120235,5.225000,162.757396
0.563770,0.056265,5.160000,162.773743
0.578770,0.054475,5.240000,162.790244
0.579115,0.041345,5.225000,162.806621
0.610575,0.027565,5.190000,162.823169
0.570795,0.003150,5.205000,162.839499
0.569705,0.010100,5.205000,162.855926
0.617725,0.066730,5.170000,162.872384
0.590095,0.074480,5.210000,162.888775
0.590270,0.094000,5.175000,162.905197
0.549045,0.133215,5.260000,162.921611
0.579215,0.114680,5.165000,162.938019
0.577450,0.137810,5.175000,162.954504
0.581350,0.154050,5.285000,162.970947
0.563990,0.157065,5.235000,162.987304
0.565770,0.154555,5.235000,163.003806
0.579060,0.178425,5.135000,163.020167
0.682630,0.133530,5.195000,163.036671
0.686645,0.092635,5.250000,163.053180
0.715485,0.035420,5.225000,163.069514
0.715220,0.015365,5.270000,163.085889
0.711310,0.043515,5.295000,163.102324
0.696120,0.120735,5.245000,163.118742
0.682905,0.150580,5.310000,163.135298
0.679865,0.174735,5.345000,163.151646
0.696815,0.213670,5.195000,163.168026
0.680885,0.231740,5.210000,163.184436
0.678065,0.247920,5.270000,163.200946
0.677515,0.193920,5.205000,163.217346
0.676990,0.209335,5.240000,163.233771
0.678670,0.207545,5.275000,163.250235
0.681135,0.236485,5.255000,163.266725
0.703445,0.171975,5.295000,163.283114
0.710630,0.122875,5.285000,163.299472
0.750795,0.096910,5.240000,163.315940
0.766975,0.045780,5.295000,163.332367
0.769100,0.034255,5.290000,163.348816
0.780390,0.067485,5.310000,163.365269
0.766120,0.083885,5.295000,163.381681
0.763550,0.097410,5.295000,163.398020
0.767805,0.129050,5.305000,163.414583
0.763610,0.124890,5.335000,163.430845
0.763610,0.124890,5.330000,163.447317
0.762935,0.129985,5.380000,163.463820
0.779110,0.170435,5.340000,163.480188
0.777000,0.176875,5.390000,163.496595
0.658530,0.505770,5.290000,163.513038
0.649450,0.531535,5.350000,163.529440
0.648235,0.539650,5.320000,163.545942
0.629035,0.573565,5.295000,163.562298
0.637090,0.552070,5.320000,163.578668
0.636165,0.558885,5.340000,163.595170
0.663045,0.593425,5.340000,163.611624
0.605210,0.631405,5.355000,163.628016
0.605210,0.631405,5.355000,163.644478
0.663945,0.619410,5.365000,163.660911
0.637325,0.637260,5.375000,163.677346
0.637030,0.634430,5.310000,163.693796
0.616920,0.628405,5.375000,163.710325
0.655140,0.622205,5.455000,163.726705
0.655340,0.625015,5.445000,163.743168
0.606895,0.638700,5.425000,163.759496
0.654735,0.606980,5.465000,163.775971
0.656250,0.603180,5.435000,163.792367
0.655825,0.575315,5.510000,163.808725
0.670025,0.631295,5.465000,163.825192
0.669815,0.628045,5.490000,163.841620
0.663740,0.608700,5.510000,163.858122
0.651140,0.591995,5.495000,163.874521
0.649690,0.596215,5.500000,163.890871
0.638815,0.659115,5.550000,163.907327
0.642015,0.663390,5.590000,163.923746
0.642340,0.666235,5.590000,163.940154
0.664360,0.669185,5.535000,163.956596
0.648280,0.590730,5.580000,163.973137
0.652170,0.572720,5.590000,163.989633
0.676965,0.632465,5.575000,164.005867
0.676480,0.595140,5.620000,164.022387
0.679425,0.580940,5.595000,164.038844
0.646425,0.554950,5.585000,164.055193
0.676935,0.577045,5.515000,164.071758
0.675480,0.584195,5.635000,164.088122
0.644135,0.552430,5.640000,164.104470
0.666500,0.619835,5.625000,164.120962
0.662415,0.636345,5.645000,164.137322
0.659700,0.599330,5.645000,164.153686
0.656740,0.620420,5.670000,164.170169
0.656920,0.623855,5.660000,164.186605
0.671525,0.636895,5.635000,164.202990
0.669870,0.618950,5.670000,164.219472
0.671020,0.609750,5.680000,164.235872
