x,y,d,t
0.609900,0.157465,4.860000,92.173736
0.622725,0.169560,4.880000,92.190208
0.615570,0.180125,4.880000,92.206563
0.615360,0.175015,4.800000,92.223028
0.628070,0.178500,4.780000,92.239383
0.611350,0.163580,4.805000,92.255913
0.611845,0.145695,4.815000,92.272242
0.617060,0.165635,4.745000,92.288620
0.625185,0.110410,4.810000,92.305158
0.624385,0.128350,4.755000,92.321554
0.633170,0.142975,4.785000,92.338074
0.729700,0.154845,4.935000,92.354461
0.726990,0.178610,4.895000,92.370895
0.755120,0.212300,4.910000,92.387368
0.764390,0.201155,4.865000,92.403756
0.764390,0.201155,4.890000,92.420168
0.759315,0.200240,4.850000,92.436532
0.765855,0.231300,4.895000,92.453032
0.768820,0.213800,4.945000,92.469463
0.753695,0.159685,4.865000,92.485887
0.768805,0.137765,4.945000,92.502278
0.773650,0.104305,4.990000,92.518697
0.761265,0.114930,4.880000,92.535131
0.758285,0.097490,5.050000,92.551643
0.755645,0.115140,5.005000,92.568152
0.768820,0.115910,4.965000,92.584516
0.759765,0.161145,4.995000,92.600884
0.757620,0.178750,5.030000,92.617452
0.715955,0.194795,4.955000,92.633701
0.555875,0.193320,5.240000,92.650170
0.555145,0.170585,5.165000,92.666511
0.473205,0.142375,4.950000,92.683031
0.466470,0.163730,4.965000,92.699414
0.466470,0.163730,4.990000,92.715824
0.465185,0.134005,5.025000,92.732285
0.469140,0.149050,5.015000,92.748866
0.470405,0.161550,5.065000,92.765133
0.453130,0.157400,5.040000,92.781560
0.461270,0.162895,5.045000,92.798033
0.460920,0.156590,5.010000,92.814490
0.459965,0.120600,5.050000,92.830825
0.456375,0.143845,5.095000,92.847390
0.455000,0.131470,5.080000,92.863682
0.460645,0.129860,5.065000,92.880113
0.451910,0.131345,5.115000,92.896629
0.452430,0.143450,5.090000,92.912928
0.442065,0.145620,5.075000,92.929435
0.412935,0.173220,5.145000,92.945810
0.416390,0.196470,5.270000,92.962285
0.305135,0.166885,5.220000,92.978701
0.321410,0.176955,5.250000,92.995180
0.320575,0.171030,5.295000,93.011574
0.316340,0.190280,5.220000,93.027949
0.338205,0.208185,5.255000,93.044384
0.338205,0.208185,5.340000,93.060795
0.319215,0.203395,5.195000,93.077309
0.314940,0.207735,5.210000,93.093732
0.313930,0.201015,5.240000,93.110116
0.283425,0.130405,5.205000,93.126507
0.269340,0.101040,5.235000,93.143009
0.265450,0.089160,5.230000,93.159421
0.299925,0.129660,5.190000,93.175898
0.305900,0.171515,5.220000,93.192294
0.311400,0.195015,5.240000,93.208761
0.309790,0.229080,5.180000,93.225178
0.294865,0.229730,5.215000,93.241730
0.297585,0.240360,5.280000,93.258007
0.357565,0.215385,5.305000,93.274491
0.397315,0.218835,5.225000,93.290887
0.396775,0.212945,5.185000,93.307210
0.396760,0.218140,5.160000,93.323736
0.383580,0.187235,5.290000,93.340140
0.381685,0.176445,5.235000,93.356612
0.359225,0.188620,5.225000,93.373012
0.369745,0.193515,5.280000,93.389417
0.370440,0.199230,5.240000,93.405949
0.385230,0.164985,5.220000,93.422281
0.386450,0.168850,5.285000,93.438655
0.385070,0.156250,5.265000,93.455231
0.386890,0.138760,5.275000,93.471607
0.380720,0.104040,5.255000,93.488018
0.375280,0.073665,5.305000,93.504459
0.376940,0.402040,5.380000,93.520944
0.380760,0.646045,5.430000,93.537228
0.380760,0.646045,5.370000,93.553890
0.358325,0.673320,5.305000,93.570064
0.363690,0.671660,5.325000,93.586611
0.366490,0.681765,5.330000,93.603041
0.385690,0.723735,5.335000,93.619357
0.399770,0.720490,5.375000,93.635890
0.401085,0.723155,5.340000,93.652241
0.379925,0.733575,5.330000,93.668700
0.382000,0.699685,5.350000,93.685195
0.378030,0.687085,5.380000,93.701514
0.365450,0.668410,5.340000,93.718016
0.365070,0.679475,5.345000,93.734508
0.367840,0.689310,5.335000,93.750834
0.357560,0.724145,5.335000,93.767258
0.363755,0.740540,5.345000,93.783685
0.365215,0.742935,5.365000,93.800121
0.365600,0.707940,5.325000,93.816540
0.358730,0.706660,5.340000,93.833046
0.358730,0.706660,5.300000,93.849349
0.383460,0.698075,5.305000,93.865922
0.387370,0.712390,5.390000,93.882396
0.389515,0.719280,5.350000,93.898714
0.362645,0.688465,5.290000,93.915292
0.368275,0.675300,5.335000,93.931586
0.363935,0.661865,5.385000,93.947897
0.353140,0.697435,5.295000,93.964457
0.355025,0.683335,5.315000,93.980829
0.352640,0.676465,5.295000,93.997322
0.356695,0.672555,5.285000,94.013672
0.374025,0.673260,5.285000,94.030165
0.373480,0.669470,5.285000,94.046514
0.357310,0.690065,5.275000,94.062940
0.363175,0.685865,5.320000,94.079412
0.363825,0.689555,5.330000,94.095812
0.373940,0.709860,5.285000,94.112285
0.365440,0.729010,5.300000,94.128718
0.370620,0.745025,5.330000,94.145110
0.370895,0.596225,5.290000,94.161621
0.404270,0.449945,5.350000,94.177941
0.407670,0.466640,5.325000,94.194449
0.419055,0.420350,5.255000,94.210763
0.446325,0.421090,5.315000,94.227266
0.446325,0.421090,5.350000,94.243821
0.427360,0.404435,5.275000,94.260084
0.417845,0.399715,5.315000,94.276666
0.416230,0.390710,5.355000,94.292898
0.410740,0.408010,5.305000,94.309358
0.410215,0.407820,5.310000,94.325833
0.407320,0.387390,5.355000,94.342192
0.409005,0.357505,5.300000,94.358632
0.399340,0.319025,5.325000,94.375084
0.395775,0.299630,5.300000,94.391536
0.396345,0.309715,5.280000,94.407907
0.398370,0.323930,5.295000,94.424391
0.401905,0.343085,5.285000,94.440784
0.401985,0.343230,5.290000,94.457275
0.406380,0.331615,5.335000,94.473714
0.406380,0.331615,5.345000,94.490053
0.396680,0.307300,5.310000,94.506661
0.406620,0.301225,5.350000,94.522926
0.407080,0.306815,5.370000,94.539471
0.635615,0.313210,5.485000,94.555870
0.707585,0.342560,5.585000,94.572197
0.705365,0.362090,5.360000,94.588833
0.697920,0.350030,5.380000,94.605146
0.675960,0.363815,5.410000,94.621614
0.677600,0.344175,5.405000,94.638052
0.683005,0.307150,5.325000,94.654452
0.687935,0.288665,5.340000,94.670862
0.688935,0.273335,5.315000,94.687272
0.694065,0.318240,5.300000,94.703721
0.700505,0.335680,5.345000,94.720099
0.699345,0.350220,5.335000,94.736484
0.699775,0.335525,5.405000,94.752957
0.691210,0.525095,5.425000,94.769385
0.690190,0.533650,5.355000,94.785813
0.655550,0.661655,5.350000,94.802235
0.673260,0.623460,5.400000,94.818750
0.673260,0.623460,5.375000,94.835195
0.638590,0.649795,5.380000,94.851497
0.647640,0.652575,5.440000,94.867968
0.648130,0.646320,5.380000,94.884316
0.639075,0.657020,5.340000,94.900787
0.648555,0.661925,5.365000,94.917258
0.648555,0.661925,5.340000,94.933617
0.633205,0.642035,5.380000,94.949999
0.645395,0.607155,5.385000,94.966584
0.645395,0.607155,5.350000,94.982916
0.656750,0.595815,5.360000,94.999335
0.601730,0.642310,5.370000,95.015770
0.602265,0.638385,5.395000,95.032259
0.599360,0.571805,5.360000,95.048662
0.597060,0.584145,5.410000,95.065146
0.596570,0.580140,5.385000,95.081511
0.604655,0.601315,5.375000,95.097964
0.601020,0.602335,5.440000,95.114387
0.600415,0.613180,5.425000,95.130872
0.604115,0.640230,5.410000,95.147267
0.607335,0.635400,5.545000,95.163616
0.607050,0.648470,5.480000,95.180183
0.618205,0.672680,5.450000,95.196500
0.612880,0.665055,5.430000,95.213025
0.613285,0.668240,5.435000,95.229453
0.585630,0.666770,5.445000,95.245788
0.517725,0.702415,5.510000,95.262236
0.516335,0.690145,5.515000,95.278655
0.486120,0.696665,5.445000,95.295038
0.481555,0.672930,5.470000,95.311513
0.480565,0.666770,5.495000,95.328011
0.458930,0.658540,5.450000,95.344388
0.487370,0.697390,5.450000,95.360839
0.487370,0.697390,5.465000,95.377175
0.486650,0.714120,5.395000,95.393614
0.479455,0.619660,5.455000,95.410033
0.479455,0.619660,5.480000,95.426487
0.490520,0.649960,5.435000,95.442961
0.484405,0.678275,5.475000,95.459432
0.484405,0.678275,5.465000,95.475810
0.473355,0.686130,5.430000,95.492261
0.457520,0.676685,5.475000,95.508664
0.457520,0.676685,5.465000,95.525062
0.487650,0.671575,5.480000,95.541503
0.472945,0.667180,5.495000,95.557964
0.472945,0.667180,5.480000,95.574415
0.469375,0.719395,5.470000,95.590846
0.464910,0.699670,5.515000,95.607262
0.466030,0.705555,5.515000,95.623638
0.481020,0.679985,5.515000,95.640146
0.458895,0.719950,5.520000,95.656534
0.460100,0.725820,5.505000,95.672937
0.503285,0.737550,5.525000,95.689334
0.483080,0.749370,5.510000,95.705741
0.483080,0.749370,5.550000,95.722259
0.496085,0.747155,5.505000,95.738640
0.488870,0.726190,5.540000,95.755084
0.486825,0.713530,5.560000,95.771434
0.483690,0.691895,5.505000,95.787986
0.486115,0.635510,5.565000,95.804359
0.484130,0.621840,5.595000,95.820785
0.454475,0.663775,5.510000,95.837259
0.505730,0.678785,5.605000,95.853691
0.505730,0.678785,5.595000,95.870111
0.501275,0.711090,5.580000,95.886510
0.488530,0.677975,5.610000,95.903001
0.490430,0.690590,5.610000,95.919344
0.493900,0.676855,5.600000,95.935843
0.493540,0.762370,5.640000,95.952256
0.493540,0.762370,5.645000,95.968616
0.489130,0.718090,5.655000,95.985065
0.469895,0.740635,5.650000,96.001459
0.469895,0.740635,5.700000,96.017989
0.489465,0.757890,5.650000,96.034312
0.490820,0.748330,5.690000,96.050737
0.490820,0.748330,5.735000,96.067169
0.469400,0.740580,5.715000,96.083745
0.479615,0.689500,5.720000,96.100031
0.479615,0.689500,5.785000,96.116445
0.486420,0.754005,5.785000,96.132939
0.465225,0.734815,5.830000,96.149411
0.466555,0.741425,5.800000,96.165815
0.479720,0.820760,5.790000,96.182291
0.485545,0.795260,5.835000,96.198635
0.483420,0.786875,5.870000,96.215103
0.457515,0.837385,5.810000,96.231457
0.472770,0.802510,5.885000,96.247893
0.472490,0.799010,5.865000,96.264341
0.478915,0.846405,5.865000,96.280737
0.468520,0.797925,5.910000,96.297241
0.467455,0.793065,5.880000,96.313687
0.470300,0.781730,5.910000,96.330062
0.455025,0.797345,5.905000,96.346487
0.455025,0.797345,5.925000,96.363027
0.463995,0.755910,5.940000,96.379396
0.465325,0.796945,5.940000,96.395815
0.465185,0.793955,5.965000,96.412259
0.471505,0.807405,5.940000,96.428661
0.474615,0.789405,6.000000,96.445113
0.474590,0.792310,5.970000,96.461573
0.523660,0.538940,5.985000,96.477921
0.538615,0.517310,5.950000,96.494444
0.540160,0.541575,5.985000,96.510765
0.538215,0.602270,6.000000,96.527236
0.542605,0.573145,6.020000,96.543693
0.542605,0.573145,6.045000,96.560080
0.545830,0.574840,6.005000,96.576489
0.530670,0.426350,5.985000,96.592909
0.529455,0.408255,5.990000,96.609400
0.529910,0.220590,5.995000,96.625846
0.561220,0.121550,5.980000,96.642238
0.560885,0.109140,5.985000,96.658749
0.520485,0.133345,5.875000,96.675094
0.536245,0.140430,5.875000,96.691467
0.536680,0.157775,5.865000,96.707889
0.540280,0.175390,5.795000,96.724311
0.539095,0.192675,5.790000,96.740737
0.540270,0.210135,5.805000,96.757247
0.526925,0.192700,5.705000,96.773708
0.552710,0.160610,5.725000,96.790032
0.552340,0.149830,5.710000,96.806570
0.552725,0.179115,5.725000,96.822963
0.580860,0.147095,5.630000,96.839308
0.580590,0.152605,5.575000,96.855812
0.557670,0.162995,5.470000,96.872155
0.577480,0.153185,5.480000,96.888621
0.577615,0.164135,5.485000,96.905070
0.557590,0.181855,5.335000,96.921463
0.558455,0.205125,5.365000,96.937940
0.558620,0.199705,5.370000,96.954334
0.558515,0.190735,5.235000,96.970770
0.547660,0.186630,5.235000,96.987290
0.546770,0.163750,5.225000,97.003619
0.630655,0.101455,5.160000,97.020208
0.695680,0.110350,5.290000,97.036570
0.694890,0.115810,5.205000,97.052884
0.724740,0.109585,5.155000,97.069343
0.724600,0.143130,5.155000,97.085740
0.722625,0.158620,5.165000,97.102171
0.710995,0.189365,5.185000,97.118694
0.713910,0.164130,5.190000,97.135058
0.713740,0.168695,5.170000,97.151457
0.706420,0.148840,5.040000,97.167915
0.548815,0.180925,5.175000,97.184290
0.549170,0.178645,5.160000,97.200806
0.321780,0.111540,5.165000,97.217288
0.332475,0.127035,5.210000,97.233637
0.330145,0.115740,5.165000,97.250046
0.314510,0.122640,5.165000,97.266486
0.318360,0.072280,5.185000,97.282863
0.320785,0.083930,5.180000,97.299392
0.330890,0.133995,5.185000,97.315771
0.321220,0.147120,5.180000,97.332154
0.322170,0.153135,5.215000,97.348616
0.351660,0.132915,5.195000,97.365086
0.337375,0.142845,5.215000,97.381538
0.337375,0.142845,5.220000,97.397995
0.330175,0.150100,5.200000,97.414313
0.323625,0.130335,5.295000,97.430810
0.322810,0.124300,5.305000,97.447210
0.323190,0.130265,5.245000,97.463611
0.319575,0.120460,5.275000,97.480117
0.317115,0.109110,5.260000,97.496494
0.300130,0.121020,5.295000,97.512869
0.298405,0.133140,5.320000,97.529335
0.299305,0.138985,5.330000,97.545707
0.290660,0.164315,5.335000,97.562257
0.288860,0.157945,5.340000,97.578662
0.291600,0.169085,5.330000,97.595111
0.297440,0.182735,5.335000,97.611488
0.304135,0.200530,5.350000,97.627920
0.305805,0.205725,5.385000,97.644387
0.312315,0.204030,5.385000,97.660751
0.313210,0.188220,5.450000,97.677181
0.312115,0.181480,5.445000,97.693617
0.295180,0.172835,5.450000,97.710147
0.286515,0.176570,5.490000,97.726512
0.281740,0.159570,5.460000,97.742887
0.276225,0.122485,5.430000,97.759290
0.287175,0.122825,5.485000,97.775735
0.288520,0.130330,5.490000,97.792262
0.298750,0.184545,5.515000,97.808660
0.309800,0.183230,5.520000,97.824986
0.309370,0.181420,5.550000,97.841468
0.300525,0.153790,5.410000,97.857862
0.293395,0.137290,5.500000,97.874390
0.293395,0.137290,5.475000,97.890748
0.281210,0.186335,5.500000,97.907148
0.248050,0.301270,5.575000,97.923587
0.251695,0.312780,5.555000,97.940086
0.232290,0.383095,5.555000,97.956517
0.253520,0.406670,5.555000,97.972918
0.252275,0.401735,5.545000,97.989360
0.247785,0.391605,5.540000,98.005761
0.236575,0.383130,5.570000,98.022239
0.230900,0.368530,5.580000,98.038589
0.234795,0.317350,5.555000,98.055083
0.228795,0.318940,5.600000,98.071526
0.233980,0.332920,5.595000,98.087918
0.232655,0.353655,5.610000,98.104316
0.238510,0.345745,5.600000,98.120849
0.242285,0.356820,5.595000,98.137294
0.233340,0.368355,5.565000,98.153611
0.238505,0.365720,5.595000,98.170092
0.238505,0.365720,5.620000,98.186510
0.396420,0.346055,5.620000,98.202842
0.480250,0.358115,5.690000,98.219280
0.479205,0.348860,5.580000,98.235810
0.501890,0.355865,5.620000,98.252257
0.512450,0.338210,5.635000,98.268592
0.510885,0.318335,5.610000,98.285084
0.504685,0.318425,5.645000,98.301479
0.499340,0.262315,5.645000,98.317831
0.499340,0.262315,5.625000,98.334281
0.497150,0.290110,5.615000,98.350733
0.497115,0.321955,5.640000,98.367230
0.498105,0.332620,5.665000,98.383658
0.504915,0.308525,5.675000,98.400146
0.501070,0.321545,5.690000,98.416570
0.501070,0.321545,5.650000,98.432901
0.496625,0.333485,5.635000,98.449416
0.506735,0.343745,5.665000,98.465875
0.506735,0.343745,5.705000,98.482171
0.678020,0.384085,5.775000,98.498634
0.701975,0.371355,5.895000,98.515114
0.701975,0.371355,5.805000,98.531602
0.700455,0.344715,5.800000,98.547917
0.690670,0.374900,5.755000,98.564387
0.688985,0.387985,5.790000,98.580751
0.700865,0.369470,5.720000,98.597172
0.705520,0.411695,5.740000,98.613615
0.705355,0.416090,5.755000,98.630081
0.700165,0.439440,5.750000,98.646550
0.706375,0.415800,5.770000,98.662901
0.708415,0.398900,5.795000,98.679307
0.712005,0.396335,5.750000,98.695781
0.701215,0.360955,5.775000,98.712217
0.701215,0.360955,5.760000,98.728673
0.704070,0.309875,5.710000,98.745124
0.694470,0.336815,5.730000,98.761456
0.693695,0.341265,5.740000,98.777922
0.641750,0.592170,5.760000,98.794362
0.581110,0.620600,5.780000,98.810739
0.581095,0.619485,5.740000,98.827146
0.576835,0.614540,5.735000,98.843635
0.573480,0.607030,5.800000,98.859993
0.573890,0.603680,5.770000,98.876474
0.591005,0.614120,5.710000,98.892787
0.582585,0.625815,5.740000,98.909305
0.582205,0.630110,5.735000,98.925703
0.575180,0.619965,5.675000,98.942175
0.581975,0.656600,5.720000,98.958585
0.582410,0.659660,5.750000,98.975171
0.603070,0.665880,5.720000,98.991436
0.590605,0.668925,5.690000,99.007939
0.590560,0.655550,5.700000,99.024327
0.587750,0.653830,5.695000,99.040707
0.592865,0.627735,5.725000,99.057206
0.592870,0.620430,5.730000,99.073530
0.616230,0.638665,5.690000,99.090035
0.608015,0.628770,5.675000,99.106412
0.608655,0.625040,5.675000,99.122911
0.645640,0.605605,5.685000,99.139307
0.629755,0.619125,5.735000,99.155733
0.629080,0.622635,5.700000,99.172143
0.616915,0.639310,5.695000,99.188589
0.610025,0.651825,5.690000,99.205043
0.609125,0.669235,5.690000,99.221484
0.622415,0.639495,5.705000,99.237887
0.606375,0.670070,5.655000,99.254269
0.606650,0.679240,5.680000,99.270824
0.613900,0.897915,5.375000,99.287254
0.627335,0.658360,5.565000,99.582888
0.624335,0.659935,5.590000,99.599377
0.624630,0.653545,5.640000,99.615787
0.609720,0.657485,5.600000,99.632247
0.603730,0.641815,5.660000,99.648697
0.604355,0.631630,5.640000,99.664996
0.628065,0.651355,5.680000,99.681552
0.608175,0.629930,5.660000,99.697957
0.607855,0.619095,5.645000,99.714282
0.592415,0.574670,5.620000,99.730778
0.623720,0.548015,5.665000,99.747162
0.624015,0.551885,5.655000,99.763616
0.611840,0.589675,5.635000,99.779981
0.620395,0.622505,5.625000,99.796575
0.619690,0.626080,5.660000,99.812813
0.436485,0.335395,5.615000,99.829472
0.353045,0.171945,5.565000,99.845771
0.357570,0.194775,5.555000,99.862139
0.322635,0.164480,5.670000,99.878531
0.344425,0.177020,5.650000,99.895031
0.344425,0.177020,5.640000,99.911459
0.331715,0.168585,5.720000,99.927920
0.343220,0.191770,5.720000,99.944281
0.343940,0.197235,5.590000,99.960740
0.319135,0.175185,5.600000,99.977162
0.357770,0.230715,5.570000,99.993585
0.358440,0.228650,5.525000,100.010081
0.264125,0.226770,5.530000,100.026445
0.260870,0.165940,5.535000,100.042805
0.252765,0.138365,5.520000,100.059288
0.245470,0.076965,5.405000,100.075767
0.240045,0.095615,5.455000,100.092123
0.243620,0.108830,5.420000,100.108609
0.269060,0.185790,5.390000,100.125011
0.267310,0.136100,5.485000,100.141438
0.268405,0.142010,5.390000,100.157885
0.268395,0.151170,5.300000,100.174281
0.269500,0.209970,5.280000,100.190778
0.271330,0.215060,5.350000,100.207202
0.261700,0.182965,5.285000,100.223641
0.274450,0.182880,5.310000,100.240017
0.271590,0.172070,5.225000,100.256497
0.260275,0.132140,5.230000,100.272892
0.273660,0.166920,5.210000,100.289367
0.273660,0.166920,5.225000,100.305683
0.333540,0.157990,5.115000,100.322255
0.420060,0.195630,5.020000,100.339104
0.420060,0.195630,5.130000,100.355059
0.395475,0.238490,5.235000,100.371496
0.424320,0.247545,5.205000,100.388046
0.422575,0.235915,5.270000,100.404280
0.413110,0.184570,5.255000,100.420667
0.422600,0.197915,5.285000,100.437138
0.422600,0.197915,5.270000,100.453560
0.447415,0.228990,5.240000,100.469993
0.437665,0.213440,5.275000,100.486440
0.439435,0.230615,5.335000,100.502987
0.433145,0.242840,5.380000,100.519470
0.430435,0.304925,5.370000,100.535706
0.433120,0.319165,5.370000,100.552120
0.519495,0.337535,5.450000,100.568535
0.611430,0.354430,5.625000,100.584960
0.611125,0.350070,5.510000,100.601427
0.632460,0.303075,5.460000,100.617882
0.635930,0.312675,5.525000,100.634340
0.636600,0.307800,5.570000,100.650686
0.648975,0.311450,5.560000,100.667066
0.642015,0.223805,5.605000,100.683607
0.641815,0.218925,5.615000,100.699984
0.640140,0.262000,5.590000,100.716384
0.642905,0.270975,5.645000,100.732839
0.642460,0.280770,5.650000,100.749252
0.639950,0.290365,5.670000,100.765683
0.654925,0.290720,5.675000,100.782080
0.654925,0.290720,5.690000,100.798530
0.694620,0.270935,5.625000,100.814964
0.677880,0.304055,5.655000,100.831469
0.677880,0.304055,5.665000,100.847865
0.665945,0.266625,5.655000,100.864417
0.676905,0.282005,5.675000,100.880692
0.676905,0.282005,5.680000,100.897112
0.676055,0.273225,5.670000,100.913653
0.670985,0.280275,5.680000,100.929969
0.671805,0.268815,5.685000,100.946513
0.657450,0.183260,5.705000,100.962837
0.606985,0.201045,5.720000,100.979237
0.606985,0.201045,5.795000,100.995701
0.611435,0.150965,5.655000,101.012075
0.641950,0.206480,5.680000,101.028606
0.642040,0.213235,5.680000,101.045137
0.629605,0.175220,5.775000,101.061403
0.618430,0.181095,5.700000,101.077825
0.618140,0.175930,5.670000,101.094277
0.625540,0.197935,5.640000,101.110731
0.528680,0.158530,5.860000,101.127142
0.529955,0.174715,5.885000,101.143594
0.294565,0.207655,5.730000,101.160027
0.309575,0.212175,5.785000,101.176402
0.303905,0.188755,5.745000,101.192777
0.299710,0.152935,5.700000,101.209291
0.292445,0.154480,5.680000,101.225778
0.289845,0.143820,5.695000,101.242127
0.272565,0.110775,5.700000,101.258639
0.284020,0.155995,5.720000,101.275004
0.290835,0.185005,5.715000,101.291422
0.312735,0.191005,5.635000,101.307922
0.321205,0.196605,5.595000,101.324292
0.322845,0.201925,5.620000,101.340653
0.314870,0.195435,5.530000,101.357131
0.310485,0.169245,5.545000,101.373527
0.308845,0.163915,5.520000,101.389985
0.300950,0.159345,5.465000,101.406403
0.319350,0.195025,5.490000,101.422882
0.321025,0.200145,5.500000,101.439240
0.301110,0.183685,5.475000,101.455785
0.300510,0.190050,5.500000,101.472132
0.297870,0.179210,5.485000,101.488606
0.393220,0.146640,5.385000,101.505008
0.396070,0.173410,5.390000,101.521500
0.396070,0.173410,5.325000,101.537915
0.400645,0.146705,5.245000,101.554282
0.405470,0.138825,5.290000,101.570630
0.403315,0.120910,5.350000,101.587073
0.401565,0.122900,5.275000,101.603610
0.371660,0.133285,5.270000,101.619934
0.369985,0.127340,5.270000,101.636523
0.405875,0.151215,5.220000,101.652882
0.402450,0.184550,5.320000,101.669197
0.403870,0.190310,5.295000,101.685711
0.467805,0.134230,5.355000,101.702131
0.508210,0.097185,5.340000,101.718504
0.507255,0.096625,5.375000,101.735004
0.515885,0.143605,5.275000,101.751379
0.515955,0.142590,5.300000,101.767882
0.516645,0.153500,5.400000,101.784240
0.529295,0.174780,5.310000,101.800631
0.526610,0.139110,5.360000,101.817165
0.526720,0.133580,5.355000,101.833572
0.521365,0.123600,5.270000,101.849991
0.517175,0.134475,5.350000,101.866442
0.518010,0.140610,5.390000,101.882800
0.616050,0.074640,5.360000,101.899278
0.609465,0.079415,5.450000,101.915652
0.608700,0.065735,5.455000,101.932130
0.622375,0.109490,5.320000,101.948532
0.630480,0.086320,5.335000,101.964979
0.631040,0.080725,5.370000,101.981343
0.626495,0.079995,5.410000,101.997823
0.629175,0.061935,5.420000,102.014329
0.628825,0.074935,5.410000,102.030695
0.670615,0.144295,5.445000,102.047161
0.743195,0.164915,5.550000,102.063570
0.740640,0.182615,5.510000,102.080005
0.748465,0.192375,5.480000,102.096360
0.753315,0.209890,5.515000,102.112783
0.753315,0.209890,5.510000,102.129257
0.737320,0.235715,5.495000,102.145652
0.745350,0.234135,5.475000,102.162108
0.749945,0.203110,5.440000,102.178626
0.754195,0.157710,5.520000,102.195004
0.772125,0.153320,5.465000,102.211419
0.771795,0.152755,5.470000,102.227817
0.752600,0.183750,5.435000,102.244230
0.752780,0.241080,5.500000,102.260672
0.749040,0.269000,5.565000,102.277092
0.741550,0.251690,5.540000,102.293527
0.738965,0.223125,5.520000,102.310006
0.741125,0.209360,5.525000,102.326415
0.749855,0.125935,5.480000,102.342823
0.743725,0.126595,5.460000,102.359322
0.743215,0.125940,5.540000,102.375696
0.613530,0.234185,5.445000,102.392028
0.629600,0.207505,5.500000,102.408506
0.630525,0.205070,5.540000,102.425008
0.612175,0.138635,5.510000,102.441509
0.611895,0.117575,5.465000,102.457778
0.611995,0.110030,5.545000,102.474319
0.620430,0.192255,5.535000,102.490652
0.616005,0.194695,5.550000,102.507131
0.615775,0.206590,5.555000,102.523613
0.618955,0.156910,5.465000,102.539978
0.641615,0.149430,5.475000,102.556382
0.641200,0.160075,5.520000,102.572890
0.673235,0.199825,5.545000,102.589219
0.681920,0.202690,5.570000,102.605733
0.681140,0.207855,5.570000,102.622102
0.660425,0.197750,5.575000,102.638501
0.671045,0.215260,5.595000,102.654920
0.671870,0.203150,5.635000,102.671354
0.683505,0.166685,5.555000,102.687799
0.737900,0.158445,5.610000,102.704268
0.738855,0.152975,5.640000,102.720635
0.789805,0.154830,5.610000,102.737133
0.769265,0.156770,5.615000,102.753574
0.769790,0.151750,5.620000,102.770009
0.754110,0.142415,5.605000,102.786381
0.766125,0.155430,5.660000,102.802800
0.766380,0.153700,5.670000,102.819199
0.771310,0.155750,5.655000,102.835619
0.771090,0.175365,5.680000,102.852116
0.773220,0.161235,5.680000,102.868522
0.781265,0.147435,5.670000,102.884919
0.778460,0.139620,5.730000,102.901464
0.777765,0.146185,5.735000,102.917882
0.744755,0.158150,5.560000,102.934211
0.642835,0.342945,5.665000,102.950755
0.642675,0.346300,5.640000,102.967106
0.580235,0.467495,5.575000,102.983549
0.581695,0.483185,5.570000,102.999945
