x,y,d,t
0.563205,0.136095,3.830000,285.777530
0.542115,0.107660,3.900000,285.793993
0.531345,0.110130,3.865000,285.810356
0.531905,0.084690,3.865000,285.826814
0.555680,0.041835,3.855000,285.843233
0.557115,-0.011010,3.860000,285.859711
0.557410,-0.032645,3.825000,285.876086
0.569540,0.025555,3.810000,285.892585
0.526780,0.053225,3.855000,285.908940
0.526460,0.098060,3.855000,285.925426
0.554800,0.097595,3.860000,285.941789
0.558840,0.142845,3.895000,285.958217
0.559415,0.125805,3.880000,285.974723
0.465405,0.059395,3.835000,285.991109
0.456995,0.037005,3.875000,286.007703
0.456995,0.037005,3.870000,286.023957
0.487325,0.035780,3.895000,286.040457
0.479500,0.175830,3.895000,286.056833
0.480365,0.205995,3.940000,286.073262
0.459805,0.168635,3.925000,286.089647
0.482900,0.172965,3.950000,286.106161
0.482900,0.172965,3.925000,286.122558
0.472080,0.178495,3.905000,286.138954
0.469500,0.177900,3.960000,286.155336
0.469500,0.177900,3.935000,286.171836
0.623060,0.173810,3.930000,286.188247
0.619185,0.124920,3.990000,286.204772
0.620345,0.110410,3.925000,286.221123
0.625480,0.097420,3.955000,286.237517
0.625855,0.095585,3.935000,286.253952
0.627045,0.081250,3.935000,286.270366
0.618925,0.063985,3.880000,286.286881
0.607455,0.102415,3.980000,286.303215
0.607455,0.102415,3.855000,286.319678
0.623210,0.084290,3.840000,286.336063
0.614260,0.088790,3.880000,286.352570
0.614015,0.096435,3.855000,286.369059
0.365160,0.351930,4.575000,286.385351
0.313840,0.372205,5.260000,286.401760
0.311150,0.355090,3.945000,286.418234
0.311070,0.486015,3.845000,286.434659
0.293540,0.449100,3.885000,286.451123
0.291605,0.443895,3.855000,286.467539
0.313600,0.426895,3.900000,286.483991
0.297005,0.463965,3.905000,286.500473
0.301905,0.485220,3.895000,286.516853
0.310275,0.487945,3.890000,286.533213
0.307060,0.477580,3.930000,286.549594
0.307730,0.482585,3.840000,286.566122
0.300485,0.531345,3.850000,286.582544
0.304800,0.490670,3.975000,286.598970
0.307020,0.500230,3.880000,286.615364
0.310340,0.419645,3.880000,286.631739
0.308765,0.383315,3.910000,286.648235
0.308120,0.377590,3.895000,286.664672
0.293355,0.395375,3.790000,286.681241
0.293930,0.383750,3.840000,286.697489
0.289870,0.367320,3.915000,286.713898
0.310830,0.362250,3.850000,286.730508
0.325160,0.382350,3.825000,286.746821
0.325020,0.381590,3.925000,286.763320
0.238910,0.258095,3.940000,286.779752
0.230830,0.208265,3.895000,286.796033
0.229780,0.201545,3.925000,286.812514
0.233110,0.209160,3.865000,286.828939
0.229260,0.159375,3.920000,286.845447
0.232000,0.171710,3.840000,286.861874
0.256670,0.227850,3.825000,286.878205
0.251245,0.266165,3.865000,286.894692
0.255050,0.285200,3.890000,286.911133
0.259930,0.313100,3.805000,286.927561
0.237960,0.315095,3.820000,286.943962
0.238230,0.316170,3.745000,286.960400
0.253175,0.321600,3.725000,286.976873
0.248655,0.302370,3.775000,286.993298
0.248655,0.302370,3.815000,287.009846
0.259115,0.501265,3.620000,287.026097
0.281455,-0.462570,2.870000,287.042504
0.251875,0.213000,3.900000,287.272466
0.236000,0.255220,3.865000,287.288988
0.236000,0.255220,3.910000,287.305371
0.359475,0.349740,3.940000,287.321928
0.458955,0.409430,4.990000,287.338260
0.457510,0.384570,3.855000,287.354593
0.493460,0.383050,3.870000,287.371034
0.494115,0.366935,3.915000,287.387540
0.493880,0.356000,3.860000,287.403873
0.504680,0.391845,3.845000,287.420459
0.509625,0.405545,3.920000,287.436821
0.509765,0.429030,3.930000,287.453206
0.462945,0.443740,3.890000,287.469663
0.475770,0.406620,3.910000,287.486089
0.475405,0.387985,4.000000,287.502478
0.512300,0.318505,3.925000,287.518995
0.519500,0.329715,3.975000,287.535413
0.519145,0.313760,3.975000,287.551780
0.497895,0.340565,3.915000,287.568237
0.516750,0.364590,3.940000,287.584667
0.516755,0.374775,3.950000,287.601075
0.481255,0.342295,3.865000,287.617515
0.462255,0.332165,3.900000,287.633950
0.463030,0.338115,3.805000,287.650429
0.493255,0.333370,3.905000,287.666814
0.568260,0.410835,3.915000,287.683305
0.567110,0.423015,4.175000,287.699587
0.725435,0.412115,3.900000,287.716014
0.724755,0.464440,3.930000,287.732485
0.728475,0.450485,3.950000,287.748921
0.744050,0.409445,3.905000,287.765338
0.752060,0.367050,3.905000,287.781842
0.753875,0.357835,3.985000,287.798242
0.730195,0.384175,3.955000,287.814709
0.738185,0.392060,3.960000,287.831176
0.733550,0.414375,4.030000,287.847537
0.731400,0.428450,4.030000,287.863951
0.741135,0.395315,4.045000,287.880313
0.741545,0.392445,4.000000,287.896773
0.701720,0.321465,3.980000,287.913209
0.715345,0.391885,4.035000,287.929641
0.711095,0.413145,3.990000,287.946061
0.700345,0.360375,3.970000,287.962515
0.691060,0.359490,3.995000,287.978915
0.693030,0.347800,3.945000,287.995365
0.698010,0.358500,3.965000,288.011819
0.698570,0.342525,3.965000,288.028242
0.700555,0.331055,3.920000,288.044691
0.655700,0.260550,3.985000,288.061062
0.597480,0.082405,4.080000,288.077460
0.595935,0.102390,3.930000,288.093864
0.591345,0.144525,3.885000,288.110334
0.583970,0.132495,3.895000,288.126760
0.583135,0.152810,3.935000,288.143259
0.564895,0.114185,3.885000,288.159663
0.572800,0.115935,3.900000,288.176042
0.574710,0.071515,3.925000,288.192539
0.590220,0.030565,3.880000,288.208865
0.591360,0.017795,3.960000,288.225369
0.593040,-0.014385,3.950000,288.241788
0.579695,0.016710,3.880000,288.258245
0.573950,-0.013655,3.890000,288.274756
0.573265,0.011690,3.895000,288.291098
0.588685,0.057710,3.940000,288.307516
0.571475,0.045495,3.970000,288.323889
0.570735,0.056445,3.940000,288.340317
0.583985,0.008885,3.955000,288.356769
0.574110,0.019855,3.990000,288.373322
0.573540,0.033835,3.920000,288.389589
0.569740,0.086245,3.890000,288.406007
0.622120,0.073375,3.915000,288.422470
0.620265,0.094215,3.965000,288.438981
0.697230,0.110070,3.950000,288.455443
0.677405,0.140850,3.950000,288.471713
0.676870,0.146550,3.955000,288.488235
0.682515,0.146330,3.965000,288.504691
0.695480,0.140475,4.010000,288.521099
0.696120,0.134595,3.940000,288.537575
0.684730,0.148820,3.945000,288.553916
0.685510,0.163275,3.935000,288.570369
0.686885,0.154600,3.945000,288.586848
0.708730,0.127415,3.935000,288.603285
0.668500,0.107345,3.930000,288.619705
0.668925,0.101540,3.920000,288.636129
0.602155,0.106295,3.960000,288.652499
0.470550,0.169225,4.660000,288.668863
0.471140,0.174730,3.955000,288.685367
0.463335,0.166935,3.840000,288.701799
0.462415,0.136650,3.845000,288.718174
0.461930,0.125460,3.855000,288.734770
0.479855,0.112380,3.785000,288.751048
0.479050,0.158120,3.790000,288.767566
0.479635,0.165530,3.820000,288.783965
0.448630,0.115730,3.790000,288.800264
0.437690,0.096625,3.845000,288.816833
0.437020,0.090050,3.865000,288.833204
0.466310,0.116795,3.765000,288.849659
0.453670,0.168860,3.840000,288.866071
0.453620,0.167915,3.935000,288.882488
0.411730,0.082775,3.820000,288.899001
0.333915,0.143745,3.900000,288.915344
0.331925,0.129685,3.885000,288.931776
0.336335,0.086315,3.880000,288.948414
0.351210,0.106455,3.945000,288.964655
0.353010,0.120730,3.885000,288.981082
0.360115,0.136740,3.890000,288.997488
0.346480,0.115950,3.865000,289.013937
0.348370,0.130660,3.860000,289.030327
0.358710,0.175120,3.925000,289.046712
0.368290,0.162785,3.885000,289.063190
0.366285,0.141285,3.910000,289.079666
0.358785,0.094885,3.875000,289.095992
0.357765,0.073680,3.900000,289.112513
0.356210,0.060185,3.890000,289.128951
0.348775,0.033510,3.940000,289.145388
0.362145,0.052605,3.915000,289.161787
0.364190,0.074990,3.935000,289.178223
0.359255,0.115715,3.875000,289.194638
0.343840,0.146450,3.890000,289.211036
0.345615,0.159775,3.910000,289.227496
0.360535,0.117620,3.895000,289.243874
0.433735,0.091495,3.965000,289.260317
0.433735,0.091495,3.960000,289.276717
0.408740,0.113215,3.950000,289.293204
0.399970,0.123500,3.955000,289.309659
0.399970,0.123500,3.955000,289.326061
0.398705,0.179960,3.995000,289.342484
0.423230,0.211585,3.990000,289.358925
0.423230,0.211585,4.035000,289.375326
0.258830,0.189075,4.035000,289.391848
0.273190,0.216185,4.005000,289.408186
0.269660,0.195600,4.020000,289.424582
0.246900,0.102915,3.945000,289.441119
0.241105,0.084700,3.965000,289.457622
0.235520,0.056690,3.980000,289.473859
0.249670,0.044480,4.050000,289.490421
0.249730,0.013825,3.920000,289.506736
0.253265,0.036205,3.900000,289.523215
0.222740,0.132335,4.015000,289.539756
0.236510,0.142640,3.950000,289.555998
0.241410,0.163200,3.935000,289.572521
0.261265,0.133630,3.920000,289.588909
0.251215,0.073845,4.025000,289.605394
0.245630,0.044705,3.965000,289.621725
0.223770,0.145090,3.905000,289.638194
0.222510,0.079680,3.960000,289.654590
0.223430,0.087030,3.945000,289.671100
0.387685,0.179940,3.965000,289.687410
0.348590,0.174680,4.120000,289.703865
0.352130,0.201345,4.015000,289.720379
0.367870,0.169850,4.000000,289.736771
0.447980,0.165620,4.025000,289.753185
0.448040,0.159320,4.300000,289.769628
0.579125,0.077435,3.990000,289.786072
0.569815,0.067115,3.990000,289.802405
0.570360,0.053285,3.995000,289.818864
0.593775,0.056280,3.945000,289.835284
0.578955,0.069820,3.980000,289.851743
0.578245,0.076550,3.930000,289.868209
0.592975,0.075715,4.005000,289.884653
0.585290,0.082870,4.025000,289.901045
0.585345,0.081865,4.010000,289.917409
0.571185,0.088920,4.015000,289.933941
0.574440,0.035495,4.005000,289.950367
0.574440,0.035495,3.985000,289.966745
0.591125,0.087550,4.005000,289.983251
0.569210,0.163295,4.045000,289.999617
0.568630,0.177220,3.970000,290.016033
0.490385,0.109020,4.050000,290.032461
0.498340,0.118810,3.945000,290.048933
0.498340,0.118810,4.005000,290.065366
0.505915,0.179920,3.915000,290.081749
0.520105,0.130105,4.005000,290.098218
0.520105,0.130105,4.015000,290.114647
0.505585,0.133490,3.990000,290.131050
0.566960,0.171990,4.065000,290.147440
0.566960,0.171990,4.375000,290.163904
0.718365,0.152655,4.145000,290.180454
0.736955,0.153425,4.195000,290.196792
0.736955,0.153425,4.130000,290.213208
0.744405,0.113925,4.090000,290.229611
0.731745,0.090965,4.185000,290.245967
0.730570,0.096685,4.200000,290.262438
0.730105,0.131790,4.165000,290.278939
0.706160,0.196690,4.155000,290.295292
0.704425,0.207670,4.220000,290.311742
0.728925,0.209515,4.170000,290.328178
0.723125,0.193080,4.185000,290.344588
0.724240,0.187620,4.135000,290.360995
0.705965,0.199810,4.195000,290.377494
0.711625,0.207005,4.215000,290.393867
0.713385,0.196235,4.320000,290.410311
0.479585,0.567105,4.465000,290.426669
0.455935,0.518020,4.410000,290.443228
0.455935,0.518020,4.230000,290.459625
0.458985,0.572040,4.160000,290.476105
0.449980,0.584410,4.190000,290.492464
0.448305,0.564075,4.160000,290.508908
0.466630,0.518080,4.205000,290.525336
0.473740,0.550750,4.225000,290.541713
0.473740,0.550750,4.165000,290.558207
0.466770,0.511120,4.130000,290.574716
0.442355,0.572585,4.190000,290.591094
0.444150,0.592755,4.100000,290.607409
0.467705,0.574885,4.140000,290.623920
0.458145,0.583255,4.245000,290.640320
0.458145,0.583255,4.175000,290.656766
0.495985,1.173610,5.085000,290.673209
0.506670,0.604170,4.255000,290.689590
0.506670,0.604170,3.990000,290.706176
0.527105,1.822735,4.050000,290.722510
0.520235,1.797815,4.070000,290.739001
0.520165,1.793575,4.015000,290.755285
0.497300,1.800360,3.975000,290.771688
0.510330,1.813840,3.975000,290.788096
0.510330,1.813840,3.995000,290.804565
0.517975,1.794390,3.975000,290.821033
0.521115,1.816080,3.955000,290.837462
0.521290,1.825820,3.965000,290.853913
0.514035,1.855490,4.010000,290.870266
0.535545,1.782960,3.960000,290.886701
0.535545,1.782960,4.800000,290.903234
0.687035,0.836455,4.390000,290.919558
0.615880,0.417115,5.170000,290.935963
0.614030,0.432455,4.020000,290.952461
0.667465,0.413545,3.970000,290.968840
0.677985,0.474660,3.970000,290.985234
0.679415,0.468015,3.995000,291.001814
0.674745,0.429145,3.915000,291.018217
0.679620,0.359140,3.955000,291.034704
0.682855,0.338620,4.040000,291.051021
0.666300,0.426140,3.925000,291.067401
0.654265,0.431025,3.980000,291.083948
0.652790,0.441395,3.985000,291.100338
0.652705,0.465510,3.955000,291.116755
0.633445,0.424015,3.965000,291.133208
0.631320,0.439320,4.035000,291.149533
0.587440,0.309205,3.845000,291.165991
0.588405,0.367595,3.875000,291.182414
0.589150,0.360480,3.790000,291.198892
0.600140,0.329105,3.765000,291.215280
0.566080,0.256650,3.770000,291.231714
0.566020,0.251740,3.675000,291.248105
0.604125,0.254950,3.710000,291.264589
0.593650,0.332520,3.680000,291.281028
0.592645,0.349750,3.660000,291.297500
0.655915,0.359230,3.755000,291.313859
0.706450,0.351295,4.160000,291.330285
0.708170,0.341865,3.695000,291.346689
0.698425,0.357970,3.705000,291.363238
0.719840,0.308980,3.700000,291.379689
0.718750,0.313680,3.670000,291.396037
0.707200,0.378435,3.685000,291.412514
0.702955,0.345165,3.705000,291.429055
0.702280,0.349890,3.655000,291.445364
0.710840,0.344790,3.635000,291.461736
0.710385,0.333990,3.670000,291.478345
0.712135,0.324405,3.690000,291.494627
0.704715,0.295735,3.750000,291.511125
0.717115,0.272105,3.745000,291.527432
