x,y,d,t
0.711745,0.615615,3.970000,123.684227
0.715470,0.605585,3.940000,123.700751
0.714015,0.640180,4.010000,123.717102
0.712480,0.647455,3.965000,123.733431
0.674480,0.745580,4.005000,123.749852
0.699385,0.719310,4.010000,123.766396
0.700790,0.712835,4.105000,123.782902
0.673210,0.725030,4.015000,123.799310
0.670425,0.713360,3.970000,123.815712
0.671735,0.705585,3.995000,123.832065
0.673815,0.691435,3.945000,123.848484
0.653285,0.681255,3.990000,123.865007
0.653285,0.681255,4.040000,123.881332
0.686335,0.738370,3.945000,123.897827
0.687795,0.721785,3.945000,123.914252
0.685030,0.735645,3.990000,123.930677
0.538230,0.765030,3.965000,123.947034
0.404255,0.724260,5.050000,123.963535
0.405735,0.727245,4.160000,123.979877
0.262695,0.743330,4.030000,123.996384
0.262085,0.772370,4.015000,124.012727
0.256705,0.763880,4.010000,124.029172
0.250070,0.800640,3.925000,124.045753
0.284990,0.803805,3.895000,124.062009
0.287825,0.809155,3.950000,124.078529
0.265280,0.758210,3.915000,124.094876
0.285505,0.763205,3.965000,124.111384
0.288490,0.769320,3.970000,124.127705
0.271860,0.778105,3.945000,124.144205
0.258230,0.769060,3.920000,124.160581
0.258230,0.769060,3.955000,124.177087
0.321090,0.771060,4.000000,124.193475
0.287865,0.755950,3.955000,124.209896
0.287000,0.752785,3.995000,124.226325
0.302150,0.697275,3.910000,124.242722
0.306255,0.696755,3.935000,124.259225
0.304410,0.693670,3.945000,124.275611
0.272200,0.749030,3.935000,124.292103
0.280825,0.647090,3.945000,124.308534
0.283750,0.654355,4.110000,124.324949
0.203445,0.305435,3.760000,124.341375
0.209835,0.325595,3.925000,124.357840
0.212930,0.335065,4.025000,124.374252
0.224485,0.344300,3.830000,124.390658
0.232380,0.347460,3.840000,124.407101
0.228855,0.336195,3.840000,124.423470
0.186145,0.361985,3.785000,124.439855
0.197235,0.276110,3.905000,124.456410
0.194135,0.266400,3.900000,124.472741
0.213880,0.297665,3.895000,124.489228
0.206600,0.262800,3.955000,124.505561
0.210225,0.274575,3.920000,124.522103
0.226530,0.287470,3.865000,124.538597
0.204785,0.266290,3.885000,124.554935
