x,y,d,t
0.657055,-0.011100,2.850000,106.112227
0.524565,0.115610,2.810000,106.128638
0.558385,0.020265,2.855000,106.145133
0.558385,0.020265,2.865000,106.161462
0.564175,0.045255,2.830000,106.177920
0.559675,0.112645,2.950000,106.194256
0.559675,0.112645,2.970000,106.210792
0.541215,0.056810,2.845000,106.227214
0.535770,0.046320,2.940000,106.243630
0.536120,0.032295,2.950000,106.260029
0.541850,0.038205,2.920000,106.276508
0.555400,0.026100,2.905000,106.292894
0.555400,0.026100,2.935000,106.309370
0.545855,0.026135,2.940000,106.325711
0.564325,0.067160,2.975000,106.342204
0.564325,0.067160,2.955000,106.358608
0.538235,0.013345,2.955000,106.375104
0.486765,0.009305,2.970000,106.391527
0.486765,0.009305,2.980000,106.407867
0.455475,0.041290,2.870000,106.424325
0.457470,-0.006865,2.980000,106.440776
0.458165,0.007415,3.000000,106.457185
0.428840,0.042205,2.975000,106.473598
0.469785,0.030180,3.020000,106.490025
0.470210,0.038285,3.020000,106.506505
0.429810,0.027365,2.960000,106.522942
0.438650,0.022680,3.060000,106.539337
0.436990,-0.004815,3.045000,106.555774
0.475970,-0.019235,2.965000,106.572154
0.451685,-0.020875,2.970000,106.588588
0.450995,-0.034810,3.130000,106.605182
0.461425,0.320825,2.845000,106.621515
0.488905,0.352260,2.880000,106.637953
0.488905,0.352260,3.040000,106.654287
0.480200,0.294420,2.940000,106.670794
0.468290,0.280140,2.980000,106.687154
0.468190,0.274380,3.000000,106.703598
0.466750,0.350020,2.970000,106.720050
0.498180,0.356535,3.010000,106.736462
0.498310,0.367945,3.010000,106.752928
0.460895,0.438490,2.985000,106.769280
0.509835,0.498005,2.975000,106.785738
0.509780,0.507545,2.980000,106.802136
0.486410,0.417805,2.945000,106.818624
0.481630,0.533700,3.030000,106.835195
0.481155,0.519775,3.015000,106.851470
0.461645,0.488860,2.955000,106.867817
0.468075,0.583615,3.010000,106.884280
0.468845,0.593790,3.040000,106.900767
0.474495,0.611570,2.990000,106.917195
0.483405,0.606015,2.895000,106.933591
0.483930,0.619705,3.050000,106.950058
0.488730,0.587330,3.060000,106.966417
0.435880,0.594080,3.120000,106.982874
0.434590,0.583190,3.055000,106.999376
0.461100,0.591305,2.950000,107.015713
0.469770,0.624300,3.195000,107.032198
0.469020,0.611545,3.035000,107.048586
0.446595,0.568755,3.015000,107.065056
0.477200,0.554465,3.060000,107.081420
0.477200,0.554465,2.990000,107.097853
0.461995,0.535290,2.975000,107.114288
0.462515,0.582235,3.060000,107.130812
0.462640,0.584870,3.175000,107.147266
0.476090,0.476705,2.995000,107.163632
0.454530,0.599810,3.015000,107.180054
0.455415,0.610565,3.045000,107.196495
0.464820,0.658020,2.980000,107.212900
0.437460,0.528840,3.085000,107.229306
0.436660,0.521450,3.105000,107.245712
0.257090,0.465220,3.225000,107.262148
0.263600,0.518685,3.530000,107.278615
0.263600,0.518685,3.190000,107.295048
0.252765,0.462475,3.160000,107.311439
0.289860,0.533195,3.215000,107.327850
0.295745,0.549980,3.240000,107.344330
0.311615,0.524190,3.255000,107.360712
0.308405,0.583225,3.200000,107.377135
0.306860,0.579565,3.280000,107.393565
0.284870,0.471935,3.210000,107.409995
0.279885,0.455565,3.220000,107.426409
0.275065,0.440820,3.220000,107.442859
0.289615,0.504200,3.220000,107.459350
0.304285,0.478520,3.245000,107.475684
0.306690,0.486545,3.210000,107.492190
0.331375,0.440505,3.150000,107.508614
0.343055,0.361400,3.230000,107.525046
0.342535,0.359820,3.110000,107.541503
0.322075,0.351245,3.110000,107.557863
0.361615,0.380725,3.245000,107.574283
0.361285,0.379440,3.155000,107.590723
0.375075,0.340765,3.155000,107.607134
0.337410,0.340135,3.190000,107.623599
0.333965,0.323370,3.230000,107.639988
0.363095,0.347430,3.110000,107.656499
0.329640,0.334500,3.145000,107.672886
0.330440,0.338980,3.200000,107.689312
0.374520,0.387305,3.105000,107.705734
0.340600,0.347750,3.260000,107.722115
0.341610,0.352525,3.245000,107.738620
0.291070,0.382300,3.085000,107.755012
0.303120,0.299960,3.250000,107.771423
0.300900,0.290575,3.200000,107.787864
0.301190,0.394900,3.150000,107.804293
0.292995,0.369165,3.215000,107.820735
0.297535,0.385575,3.110000,107.837168
0.312175,0.490220,3.225000,107.853611
