x,y,d,t
0.388055,0.629525,3.185000,109.644256
0.388055,0.629525,3.165000,109.660701
0.391765,0.644585,3.115000,109.677094
0.352970,0.692500,3.190000,109.693530
0.354730,0.697935,3.175000,109.710012
0.383985,0.652610,3.230000,109.726409
0.354440,0.689580,3.280000,109.742800
0.354440,0.689580,3.285000,109.759281
0.360820,0.748050,3.295000,109.775696
0.365085,0.725685,3.345000,109.792093
0.363465,0.720560,3.285000,109.808559
0.355165,0.718285,3.260000,109.824977
0.363100,0.706635,3.315000,109.841395
0.364740,0.711910,3.300000,109.857870
0.358265,0.674540,3.270000,109.874263
0.364625,0.751665,3.245000,109.890694
0.366300,0.756615,3.225000,109.907160
0.368025,0.752720,3.280000,109.923567
0.347105,0.700200,3.225000,109.939969
0.347105,0.700200,3.250000,109.956438
0.341100,0.746680,3.175000,109.972813
0.351500,0.750805,3.085000,109.989287
0.349620,0.745815,3.105000,110.005687
0.327435,0.752545,3.105000,110.022145
0.335070,0.715065,3.145000,110.038569
0.334310,0.712290,3.150000,110.054973
0.405595,0.735585,3.090000,110.071412
0.604900,0.661900,2.780000,110.087848
0.604215,0.665165,3.125000,110.104258
0.718750,0.720220,3.095000,110.120660
0.711860,0.709170,3.115000,110.137132
0.714165,0.703710,3.155000,110.153567
0.682925,0.752100,3.085000,110.169985
0.680090,0.738325,3.170000,110.186356
0.679225,0.740775,3.190000,110.202864
0.672060,0.716170,3.155000,110.219287
0.668185,0.719790,3.165000,110.235711
0.666360,0.725140,3.145000,110.252151
0.656080,0.712295,3.120000,110.268560
0.685340,0.699995,3.165000,110.284978
0.685340,0.699995,3.205000,110.301387
0.679165,0.553895,3.125000,110.317867
0.719640,0.593450,3.110000,110.334268
0.718275,0.597175,3.075000,110.350718
0.717095,0.622705,3.045000,110.367250
0.704755,0.673760,3.120000,110.383513
0.703570,0.677225,3.125000,110.399962
0.726380,0.472040,3.080000,110.416414
0.733930,0.496050,3.115000,110.432781
0.732570,0.500505,3.115000,110.449280
0.694245,0.526805,3.070000,110.465660
0.720750,0.245745,3.105000,110.482136
0.725735,0.222170,3.040000,110.498574
0.704260,0.238100,2.945000,110.514993
0.684135,0.253870,3.015000,110.531393
0.684875,0.247590,2.990000,110.547921
0.670485,0.330345,2.980000,110.564285
0.718100,0.330280,3.020000,110.580647
0.715760,0.340270,2.995000,110.597085
0.705515,0.344780,3.000000,110.613486
0.675980,0.410470,3.075000,110.629956
0.674000,0.420125,3.040000,110.646388
0.733280,0.367410,3.070000,110.662779
0.705555,0.419545,3.060000,110.679241
0.703065,0.429505,3.105000,110.695635
0.519940,0.436240,3.105000,110.712085
0.355180,0.154365,3.110000,110.728518
0.352135,0.136550,3.220000,110.745018
0.243470,0.318550,3.195000,110.761445
0.271530,0.289260,3.330000,110.777868
0.266080,0.269645,3.250000,110.794250
0.214920,0.205330,3.165000,110.810702
0.266410,0.251315,3.280000,110.827091
0.270570,0.266280,3.290000,110.843543
0.281865,0.242795,3.250000,110.859989
0.277700,0.246520,3.265000,110.876393
0.279100,0.251580,3.275000,110.892829
0.246815,0.257580,3.265000,110.909263
0.241195,0.297205,3.365000,110.925687
0.238225,0.287835,3.345000,110.942093
0.268860,0.206485,3.305000,110.958575
0.245125,0.227595,3.300000,110.974966
0.246530,0.232530,3.315000,110.991424
0.274755,0.257365,3.300000,111.007870
0.265470,0.214430,3.405000,111.024291
0.263775,0.209310,3.495000,111.040692
0.299795,1.069190,3.545000,111.057095
0.336900,1.326695,3.350000,111.073485
0.337000,1.326600,3.555000,111.089928
0.343605,1.443625,3.475000,111.106380
0.338675,1.516010,3.465000,111.122759
0.339920,1.514065,3.560000,111.139200
0.337325,1.523285,3.355000,111.155609
0.337995,1.493080,3.300000,111.172074
0.336290,1.495340,3.600000,111.188501
0.334390,1.371610,3.350000,111.204868
0.358180,1.429935,3.430000,111.221288
0.358010,1.431635,3.605000,111.237710
0.301840,1.537990,3.390000,111.254161
0.314735,1.548870,3.365000,111.270631
0.315605,1.547290,3.545000,111.287125
0.320350,1.453015,3.365000,111.303438
0.317825,1.511520,3.335000,111.319931
0.314260,1.516840,3.515000,111.336317
0.328025,1.506570,3.285000,111.352709
0.326540,1.480155,3.330000,111.369144
0.325610,1.481905,3.435000,111.385581
0.332810,1.549755,3.390000,111.401984
0.268960,1.585630,3.500000,111.418465
0.273595,1.578145,3.285000,111.434829
0.324540,1.563350,3.420000,111.451417
0.349265,1.510325,3.515000,111.467719
0.350990,1.506655,3.335000,111.484126
0.302740,1.541065,3.420000,111.500715
0.322475,1.500855,3.500000,111.516984
0.325840,1.495475,3.345000,111.533546
0.319950,1.478640,3.385000,111.549883
0.305015,1.452810,3.480000,111.566342
0.304115,1.452450,3.590000,111.582932
0.175135,0.680495,3.355000,111.599241
0.220065,0.577505,3.295000,111.615610
0.212050,0.562065,3.435000,111.632157
0.183750,0.350735,3.510000,111.648511
0.185720,0.303855,3.520000,111.664965
0.185900,0.301985,3.455000,111.681399
0.179020,0.312880,3.450000,111.697810
0.182665,0.322360,3.540000,111.714238
