x,y,d,t
0.305630,0.364870,5.385000,116.976720
0.353315,0.413255,5.410000,116.993134
0.354145,0.411655,5.405000,117.009637
0.311730,0.405065,5.415000,117.026027
0.307320,0.348635,5.425000,117.042451
0.300200,0.323310,5.420000,117.058908
0.252950,0.288020,5.410000,117.075398
0.226665,0.212910,5.415000,117.091760
0.232060,0.232935,5.430000,117.108295
0.288120,0.220990,5.420000,117.124671
0.293045,0.243030,5.450000,117.141065
0.295800,0.254710,5.445000,117.157495
0.260155,0.320525,5.415000,117.173941
0.282655,0.277470,5.435000,117.190365
0.279910,0.262915,5.460000,117.206694
0.247905,0.234970,5.475000,117.223135
0.401025,0.192720,5.580000,117.239588
0.397735,0.166975,5.570000,117.256034
0.620480,0.188435,5.475000,117.272492
0.614160,0.143185,5.475000,117.288954
0.613075,0.150700,5.460000,117.305371
0.633495,0.205450,5.455000,117.321810
0.602375,0.215495,5.495000,117.338320
0.601685,0.229540,5.480000,117.354684
0.583640,0.257940,5.440000,117.371111
0.599165,0.261940,5.475000,117.387473
0.600745,0.241850,5.495000,117.404001
0.626495,0.189860,5.445000,117.420362
0.635955,0.169460,5.465000,117.436796
0.634540,0.168185,5.465000,117.453256
0.654595,0.363980,5.440000,117.469690
0.743835,0.723455,5.525000,117.486049
0.742865,0.730305,5.525000,117.502451
0.625765,1.543265,5.330000,117.518872
0.669115,1.568955,5.375000,117.535369
0.669580,1.572680,5.420000,117.551883
0.662320,1.284600,5.495000,117.568253
0.658710,1.232505,5.520000,117.584766
0.657375,1.235305,5.525000,117.601036
0.673330,1.050765,5.535000,117.617502
0.677180,1.087015,5.525000,117.634011
0.678440,1.082195,5.535000,117.650347
0.707185,0.987875,5.470000,117.666870
0.710215,0.986635,5.445000,117.683235
0.707000,0.993550,5.465000,117.699679
0.592800,1.025095,5.530000,117.716089
0.374390,1.135970,5.460000,117.732487
0.376490,1.138300,5.510000,117.748896
0.372265,1.034190,5.470000,117.765362
0.388585,1.010420,5.490000,117.781706
0.387455,1.005615,5.470000,117.798175
0.418965,0.939290,5.495000,117.814616
0.400990,0.907630,5.490000,117.831058
0.397800,0.903480,5.480000,117.847412
0.384160,0.907745,5.465000,117.864051
0.388770,0.888490,5.495000,117.880498
0.392510,0.896635,5.490000,117.896684
0.398200,0.884255,5.480000,117.913240
0.394660,0.914000,5.490000,117.929695
0.390530,0.901735,5.490000,117.945983
0.375510,0.811405,5.485000,117.962442
0.338090,0.581535,5.545000,117.978870
0.336100,0.577675,5.595000,117.995362
0.315785,0.375015,5.540000,118.011848
0.316225,0.381255,5.565000,118.028161
0.321800,0.403665,5.565000,118.044656
0.350995,0.459410,5.555000,118.061069
0.378280,0.437905,5.565000,118.077454
0.378765,0.443015,5.560000,118.093863
0.368425,0.446600,5.550000,118.110292
0.361365,0.459070,5.585000,118.126875
0.361130,0.458005,5.580000,118.143221
0.331895,0.439415,5.555000,118.159693
0.313440,0.416815,5.580000,118.176031
0.311850,0.404890,5.575000,118.192495
0.334585,0.451300,5.580000,118.208947
0.326815,0.446405,5.640000,118.225345
0.325295,0.442325,5.640000,118.241760
0.328290,0.394655,5.615000,118.258198
0.308835,0.411970,5.630000,118.274730
0.307935,0.406540,5.630000,118.291121
0.327150,0.346560,5.630000,118.307476
0.333515,0.234015,5.645000,118.323818
0.332195,0.234100,5.640000,118.340358
0.287715,0.271370,5.660000,118.356746
0.303450,0.296650,5.670000,118.373197
0.309945,0.319775,5.670000,118.389681
0.333675,0.371840,5.680000,118.406098
0.330920,0.304170,5.700000,118.422470
0.323105,0.268595,5.705000,118.438989
0.289880,0.215230,5.695000,118.455346
0.311150,0.226715,5.710000,118.471764
0.308575,0.214865,5.710000,118.488223
0.295130,0.224085,5.710000,118.504628
0.297520,0.242100,5.715000,118.521066
0.299270,0.254195,5.710000,118.537569
0.271385,0.261985,5.705000,118.553928
0.273345,0.241225,5.705000,118.570265
0.277325,0.252030,5.720000,118.586759
0.322360,0.206445,5.720000,118.603232
0.301010,0.193025,5.700000,118.619648
0.295440,0.168120,5.705000,118.636063
0.297175,0.163490,5.720000,118.652523
0.268050,0.152085,5.730000,118.668930
0.271015,0.164500,5.735000,118.685427
0.290540,0.167075,5.715000,118.701784
0.288755,0.178915,5.725000,118.718225
