x,y,d,t
0.606505,0.526635,3.930000,271.435733
0.620425,0.549095,3.935000,271.452113
0.620230,0.442870,3.870000,271.468516
0.622140,0.428220,3.980000,271.485026
0.607695,0.542015,3.940000,271.501371
0.610995,0.531525,3.925000,271.517818
0.609725,0.542920,3.975000,271.534272
0.631545,0.548880,3.955000,271.550750
0.481950,0.548560,4.105000,271.567135
0.481715,0.553105,3.955000,271.583569
0.407520,0.532070,4.040000,271.599965
0.410480,0.538015,4.040000,271.616347
0.408870,0.521635,3.995000,271.632780
0.411560,0.475185,3.970000,271.649289
0.398820,0.432535,3.965000,271.665789
0.397700,0.423295,3.930000,271.682071
0.395745,0.819990,3.395000,271.698547
0.428745,0.495025,3.805000,271.961360
0.428745,0.495025,3.800000,271.977824
0.430050,0.425665,3.775000,271.994311
0.527640,0.398320,3.865000,272.010611
0.527530,0.408750,4.100000,272.027118
0.655820,0.525620,3.955000,272.043555
0.671830,0.517700,3.930000,272.059967
0.669770,0.525480,3.985000,272.076340
0.675880,0.554640,3.945000,272.092843
0.691325,0.567910,3.995000,272.109240
0.690255,0.575140,3.985000,272.125625
0.683300,0.489495,4.000000,272.142058
0.671220,0.543160,3.970000,272.158527
0.670685,0.544650,3.995000,272.174918
0.652075,0.555245,3.935000,272.191394
0.679270,0.993130,3.670000,272.207783
0.676940,0.997695,2.860000,272.224352
0.230500,0.506660,4.130000,272.733489
0.244365,0.525790,4.165000,272.750064
0.244365,0.525790,4.205000,272.766363
0.280010,0.509365,4.115000,272.782868
0.270120,0.512970,4.160000,272.799237
0.270120,0.512970,4.255000,272.815715
0.138785,0.497710,4.175000,272.832089
0.163195,0.499725,4.265000,272.848589
0.163195,0.499725,4.245000,272.864999
0.191160,0.537130,4.130000,272.881451
0.168910,0.517065,4.215000,272.897760
0.163565,0.501630,4.170000,272.914257
0.149310,0.425745,4.060000,272.930642
0.148000,0.424925,4.155000,272.947126
0.145755,0.420275,4.130000,272.963419
0.133705,0.438500,4.065000,272.979997
0.167030,0.469230,4.075000,272.996340
0.173165,0.484350,4.090000,273.012840
0.174070,0.546185,4.060000,273.029249
0.126295,0.471770,4.090000,273.045591
0.123825,0.467165,4.150000,273.062032
0.133685,0.454945,4.050000,273.078487
0.172830,0.546605,4.065000,273.094907
0.176415,0.555680,4.070000,273.111337
0.174495,0.487710,4.020000,273.127797
0.187130,0.486645,4.075000,273.144236
0.185860,0.481400,4.065000,273.160612
0.158620,0.532055,4.045000,273.177093
0.176265,0.522860,4.045000,273.193539
0.172730,0.513650,4.010000,273.209940
0.143280,0.430350,3.980000,273.226316
0.151490,0.445635,4.000000,273.242760
0.156245,0.459935,4.040000,273.259267
0.382145,0.620130,4.025000,273.275633
0.363245,0.635005,4.070000,273.292021
0.364890,0.643245,3.985000,273.308497
0.385735,0.617400,3.925000,273.324908
0.369395,0.574630,4.010000,273.341342
0.365880,0.552315,4.010000,273.357715
0.354755,0.600265,4.035000,273.374197
0.322165,0.540950,4.050000,273.390591
0.320865,0.536730,4.020000,273.407007
0.374780,0.525535,3.945000,273.423502
0.367475,0.527375,3.955000,273.439906
0.370645,0.546155,3.940000,273.456361
0.361450,0.558415,3.895000,273.472854
0.364490,0.560980,3.925000,273.489258
0.364490,0.560980,3.915000,273.505681
0.500340,0.568615,3.775000,273.522086
0.576090,0.522665,4.030000,273.538473
0.576090,0.522665,3.795000,273.554909
0.562985,0.513135,3.735000,273.571340
0.570380,0.525900,3.800000,273.587819
0.570380,0.525900,3.745000,273.604217
0.545860,0.558560,3.745000,273.620587
0.563355,0.532945,3.830000,273.637163
0.564525,0.511450,3.710000,273.653465
0.558995,0.524195,3.740000,273.669893
0.549850,0.498210,3.790000,273.686275
0.550700,0.484250,3.760000,273.702766
0.575005,0.444520,3.715000,273.719219
0.621180,0.503475,3.750000,273.735693
0.619030,0.519440,3.740000,273.752080
0.720100,0.491225,3.715000,273.768492
0.707855,0.556255,3.750000,273.784908
0.703730,0.573960,3.775000,273.801281
0.699665,0.525650,3.695000,273.817841
0.712975,0.544860,3.770000,273.834187
0.717920,0.523865,3.665000,273.850644
0.730425,0.517480,3.645000,273.867134
0.698750,0.474165,3.685000,273.883446
0.698750,0.474165,3.660000,273.899905
0.723920,0.565160,3.645000,273.916472
0.736425,0.500980,3.625000,273.932739
0.731070,0.522460,3.645000,273.949248
0.716695,0.504580,3.615000,273.965746
0.703480,0.530115,3.645000,273.982008
0.703480,0.530115,3.615000,273.998478
0.677325,0.578125,3.640000,274.014927
0.668670,0.591080,3.605000,274.031439
0.670405,0.582050,3.555000,274.047721
0.662010,0.559305,3.575000,274.064267
0.684610,0.541160,3.695000,274.080635
0.685675,0.536790,3.625000,274.097066
0.663965,0.545040,3.595000,274.113465
0.665855,0.528525,3.710000,274.129901
0.666450,0.524190,3.660000,274.146281
0.656405,0.541555,3.565000,274.162840
0.665790,0.569425,3.680000,274.179182
0.664275,0.577655,3.550000,274.195667
0.665070,0.518330,3.605000,274.212032
0.669645,0.522735,3.600000,274.228414
0.669645,0.522735,3.635000,274.244947
0.660250,0.486640,3.585000,274.261362
0.683865,0.509520,3.650000,274.277791
0.683865,0.509520,3.650000,274.294215
0.660200,0.540695,3.645000,274.310610
0.658365,0.547600,3.670000,274.327070
0.657770,0.552715,3.670000,274.343463
0.691670,0.557340,3.625000,274.359887
0.678635,0.554670,3.645000,274.376319
0.679200,0.550595,3.790000,274.392820
0.672085,0.516190,3.610000,274.409217
0.679775,0.615090,3.575000,274.425617
0.679180,0.618960,3.725000,274.442043
0.665335,0.575545,3.645000,274.458487
0.688765,0.595060,3.685000,274.474941
0.689360,0.590945,3.650000,274.491316
0.684080,0.519050,3.670000,274.507716
0.646130,0.542525,3.755000,274.524196
0.644770,0.551340,3.590000,274.540602
0.664555,0.530415,3.720000,274.556965
0.690065,0.554730,3.855000,274.573411
0.694445,0.533940,3.550000,274.589863
0.662365,0.538115,3.645000,274.606321
0.681895,0.585870,3.815000,274.622872
0.682935,0.581815,3.590000,274.639217
0.681795,0.500780,3.615000,274.655625
0.673850,0.491535,3.605000,274.672031
0.670590,0.508195,3.720000,274.688488
0.660980,0.582240,3.625000,274.704839
0.663815,0.537175,3.620000,274.721299
0.664475,0.535990,3.730000,274.737743
0.617330,0.584145,3.585000,274.754144
0.619990,0.529795,3.620000,274.770690
0.621220,0.516300,3.640000,274.786958
0.641985,0.494980,3.665000,274.803404
0.814415,0.586735,4.210000,274.819960
0.809155,0.600305,3.760000,274.836429
0.828770,0.641005,3.755000,274.852751
0.797630,0.618110,3.745000,274.869214
0.794670,0.626035,3.765000,274.885524
0.789390,0.650910,3.750000,274.901994
0.816630,0.646495,3.725000,274.918456
0.824195,0.628245,3.755000,274.934849
0.825490,0.585535,3.695000,274.951380
0.821455,0.619085,3.690000,274.967744
0.821455,0.619085,3.770000,274.984193
0.840550,0.567315,3.685000,275.000711
0.808205,0.647020,3.785000,275.017022
0.804300,0.656710,3.765000,275.033479
0.791335,0.597265,3.765000,275.049802
0.792875,0.563130,3.785000,275.066343
0.792875,0.563130,3.840000,275.082779
0.790640,0.622925,3.765000,275.099433
0.808605,0.642680,3.760000,275.115574
0.812555,0.632810,4.040000,275.132230
0.465870,1.686195,3.785000,275.312799
0.466920,1.679985,3.810000,275.329270
0.489615,1.730220,3.765000,275.345618
0.526430,1.202470,4.120000,275.362100
0.526055,1.205955,4.280000,275.378518
0.629205,0.503210,3.610000,275.394976
0.614725,0.491690,3.670000,275.411273
0.614395,0.496385,3.710000,275.427866
0.614530,0.542405,3.675000,275.444289
0.596460,0.529470,3.760000,275.460725
0.597300,0.520575,3.650000,275.477045
0.627630,0.470810,3.640000,275.493447
0.618815,0.500420,3.685000,275.509911
0.621255,0.479125,3.660000,275.526302
0.612745,0.482300,3.670000,275.542809
0.631410,0.445955,3.660000,275.559184
0.633195,0.429265,3.690000,275.575581
0.595350,0.500625,3.575000,275.592036
0.608095,0.464050,3.605000,275.608424
0.606830,0.479465,3.565000,275.625011
