x,y,d,t
0.688235,0.624210,4.345000,145.227445
0.688490,0.622985,4.320000,145.243955
0.691585,0.628195,4.240000,145.260397
0.686815,0.593585,4.245000,145.276865
0.690070,0.576980,4.330000,145.293231
0.696155,0.601495,4.250000,145.309562
0.687485,0.586700,4.210000,145.326129
0.688665,0.582845,4.190000,145.342498
0.689785,0.639430,4.180000,145.358925
0.691915,0.572775,4.195000,145.375353
0.690220,0.581320,4.185000,145.391770
0.462655,0.558100,4.195000,145.408174
0.468150,0.603950,4.205000,145.424621
0.469125,0.608335,4.150000,145.441050
0.462820,0.606240,4.065000,145.457535
0.510890,0.566590,4.120000,145.473921
0.510330,0.549585,4.080000,145.490278
0.454370,0.560875,4.065000,145.506748
0.499560,0.554380,4.080000,145.523244
0.498920,0.549895,4.100000,145.539631
0.495605,0.530875,4.040000,145.556123
0.488290,0.582645,4.090000,145.572457
0.488310,0.582970,4.105000,145.588902
0.464405,0.550120,4.065000,145.605329
0.486575,0.529245,4.130000,145.621795
0.487110,0.538475,4.165000,145.638162
0.479460,0.569030,4.065000,145.654658
0.471955,0.579910,4.095000,145.671049
0.471900,0.583840,4.125000,145.687483
0.619760,0.572060,4.120000,145.703906
0.768325,0.498180,4.210000,145.720462
0.765330,0.510695,4.195000,145.736794
0.736050,0.521375,4.185000,145.753273
0.738475,0.543430,4.205000,145.769669
0.737955,0.547555,4.220000,145.786050
0.734700,0.566825,4.220000,145.802524
0.741725,0.571810,4.185000,145.818947
0.744435,0.559330,4.180000,145.835354
0.738890,0.556580,4.240000,145.851899
0.718030,0.529615,4.275000,145.868182
0.717450,0.534320,4.220000,145.884588
0.736340,0.594740,4.210000,145.901102
0.714745,0.552260,4.240000,145.917559
0.713550,0.555635,4.200000,145.933924
0.725085,0.596660,4.285000,145.950363
0.693305,0.589765,4.250000,145.966770
0.694790,0.582495,4.170000,145.983172
0.370720,0.626990,4.255000,145.999621
0.382980,0.546450,4.320000,146.016049
0.381525,0.538675,4.235000,146.032461
0.361385,0.540105,4.195000,146.048941
0.355490,0.554910,4.165000,146.065347
0.356875,0.559385,4.255000,146.081770
0.395015,0.577980,4.220000,146.098174
0.377640,0.598910,4.225000,146.114607
0.376595,0.598350,4.240000,146.131080
0.380270,0.610475,4.230000,146.147479
0.381305,0.638860,4.265000,146.164014
0.384765,0.655010,4.245000,146.180324
0.366595,0.953295,4.370000,146.196776
0.393305,1.166735,4.470000,146.213258
0.392850,1.165825,4.450000,146.229723
0.397965,1.606730,4.425000,146.246051
0.431335,1.685200,4.440000,146.262545
0.431090,1.687190,4.395000,146.278944
0.479295,1.708855,4.395000,146.295330
0.452885,1.733230,4.400000,146.311765
0.450805,1.740695,4.420000,146.328149
0.456595,1.774395,4.420000,146.344592
0.457970,1.733530,4.420000,146.361096
0.459125,1.726665,4.410000,146.377445
0.465330,1.740635,4.415000,146.393895
0.469460,1.761215,4.470000,146.410371
0.471935,1.748605,4.485000,146.426765
0.455900,1.725130,4.445000,146.443126
0.460860,1.679315,4.535000,146.459632
0.459070,1.688890,4.495000,146.476030
0.474960,1.735435,4.450000,146.492527
0.447055,1.725590,4.460000,146.508852
0.444905,1.734375,4.490000,146.525394
0.448800,1.728660,4.450000,146.541772
0.453845,1.677495,4.485000,146.558223
0.452920,1.677885,4.500000,146.574658
0.458705,1.771815,4.495000,146.591046
0.466520,1.762270,4.540000,146.607529
0.467960,1.756845,4.520000,146.623899
0.463975,1.728205,4.545000,146.640299
0.440305,1.703805,4.650000,146.656770
0.438285,1.710040,4.540000,146.673173
0.456660,1.722735,4.555000,146.689631
0.475760,1.703415,4.635000,146.706020
0.477175,1.695425,4.580000,146.722477
0.448620,1.699940,4.605000,146.738911
0.469255,1.699080,4.645000,146.755323
0.469345,1.697045,4.720000,146.771836
0.450515,0.848225,4.780000,146.788150
0.445605,0.507065,4.545000,146.804657
0.444600,0.497400,4.640000,146.820999
