x,y,d,t
0.380900,0.697170,3.760000,239.872122
0.343865,0.680020,3.690000,239.888505
0.342205,0.684630,3.725000,239.905075
0.340190,0.680475,3.685000,239.921384
0.353560,0.655930,3.615000,239.937875
0.354935,0.599995,3.625000,239.954305
0.354165,0.599260,3.620000,239.970745
0.365730,0.708560,3.565000,239.987139
0.343355,0.700735,3.590000,240.003558
0.344885,0.703885,3.625000,240.019988
0.347600,0.675980,3.610000,240.036438
0.338565,0.677255,3.580000,240.052855
0.335625,0.666300,3.595000,240.069326
0.353040,0.630820,3.570000,240.085753
0.344465,0.639775,3.620000,240.102103
0.344520,0.642160,3.710000,240.118347
0.434305,0.732620,3.590000,240.134950
0.530570,0.672965,3.580000,240.151416
0.530640,0.681590,3.560000,240.167900
0.700770,0.628495,3.605000,240.184322
0.713485,0.622465,3.655000,240.200707
0.715500,0.615050,3.560000,240.217119
0.707350,0.587285,3.640000,240.233524
0.683430,0.590060,3.660000,240.250032
0.685090,0.585255,3.695000,240.266444
0.703875,0.583685,3.640000,240.282831
0.672015,0.601050,3.625000,240.299244
0.672390,0.596345,3.640000,240.315702
0.679600,0.651245,3.645000,240.332113
0.668335,0.647560,3.665000,240.348579
0.665380,0.659535,3.680000,240.364998
0.656890,0.664370,3.685000,240.381398
0.649360,0.651310,3.690000,240.397876
0.649165,0.655065,3.680000,240.414315
0.650960,0.634730,3.615000,240.430702
0.647145,0.668155,3.680000,240.447145
0.647310,0.664535,3.710000,240.463611
0.654565,0.560335,3.695000,240.480021
0.631305,0.540115,3.790000,240.496402
0.630195,0.548720,3.730000,240.512830
0.639245,0.570280,3.735000,240.529234
0.635360,0.507650,3.695000,240.545651
0.635360,0.507650,3.710000,240.562137
0.650235,0.521665,3.680000,240.578564
0.636005,0.521325,3.700000,240.594977
0.636005,0.521325,3.680000,240.611405
0.622745,0.484195,3.620000,240.627844
0.602135,0.499995,3.690000,240.644295
0.604390,0.490765,3.685000,240.660764
0.584530,0.461225,3.655000,240.677126
0.623825,0.554825,3.705000,240.693596
0.624540,0.541385,3.755000,240.709994
0.602150,0.520520,3.685000,240.726425
0.637255,0.515110,3.715000,240.742862
0.635925,0.525380,3.730000,240.759331
0.607900,0.541640,3.635000,240.775694
0.494555,0.622025,3.630000,240.792154
0.494555,0.622025,3.685000,240.808539
0.513765,0.664030,3.620000,240.824928
0.507280,0.669235,3.645000,240.841431
0.507280,0.669235,3.645000,240.857784
0.516625,0.650065,3.635000,240.874274
0.530120,0.625330,3.635000,240.890681
0.530120,0.625330,3.660000,240.907113
0.548560,0.693040,3.600000,240.923560
0.544615,0.688310,3.680000,240.939986
0.544615,0.688310,3.650000,240.956408
0.544915,0.633120,3.655000,240.972812
0.539090,0.657605,3.685000,240.989309
0.539090,0.657605,3.675000,241.005738
0.533130,0.594870,3.670000,241.022157
0.516470,0.631165,3.715000,241.038565
0.516470,0.631165,3.710000,241.055018
0.484040,0.679820,3.695000,241.071437
0.509340,0.687810,3.765000,241.087859
0.509340,0.687810,3.760000,241.104267
0.452835,0.719315,3.800000,241.120715
0.448860,0.692680,3.810000,241.136999
0.448860,0.692680,3.805000,241.153486
0.473400,0.679270,3.790000,241.169928
0.459430,0.702560,3.840000,241.186298
0.459430,0.702560,3.850000,241.202799
0.459335,0.730195,3.830000,241.219201
0.465495,0.733910,3.840000,241.235629
0.465495,0.733910,3.845000,241.252035
0.449055,0.771230,3.850000,241.268517
0.461705,0.813180,3.845000,241.284880
0.461705,0.813180,3.850000,241.301369
0.485155,0.797240,3.930000,241.317775
0.472940,0.771125,3.905000,241.334146
0.472940,0.771125,3.870000,241.350599
0.450020,0.776255,3.855000,241.367176
0.441630,0.776950,3.880000,241.383493
0.441630,0.776950,3.900000,241.399897
0.458755,0.784415,3.910000,241.416292
0.507835,0.774455,3.950000,241.432741
0.507375,0.777225,3.965000,241.449205
0.504675,0.718000,3.870000,241.465600
0.566430,0.830700,3.955000,241.482126
0.566920,0.833425,3.960000,241.498489
0.560345,0.856435,3.995000,241.514925
0.554745,0.830435,3.975000,241.531298
0.554955,0.825190,3.960000,241.547800
0.528365,0.826235,3.905000,241.564184
0.504010,0.853150,3.965000,241.580636
0.504010,0.853150,4.005000,241.597025
0.532630,0.840185,3.960000,241.613456
0.509740,0.841650,3.955000,241.630001
0.509740,0.841650,3.995000,241.646390
0.531230,0.824030,3.945000,241.662743
0.542450,0.820095,3.985000,241.679250
0.542450,0.820095,3.975000,241.695612
0.546645,0.788985,3.975000,241.712114
0.536875,0.761310,3.985000,241.728451
0.536875,0.761310,3.965000,241.744949
0.529175,0.802100,3.915000,241.761297
0.558185,0.827340,3.945000,241.777701
0.558185,0.827340,3.985000,241.794192
0.552455,0.826420,3.955000,241.810611
0.577625,0.813130,3.975000,241.827120
0.577625,0.813130,3.985000,241.843506
0.580425,0.853605,3.930000,241.859875
0.565000,0.833470,3.945000,241.876293
0.564295,0.836035,3.935000,241.892926
0.571970,0.819690,3.930000,241.909151
0.568550,0.820605,3.960000,241.925703
0.568155,0.826030,3.965000,241.942107
0.572585,0.646510,3.955000,241.958523
0.645990,0.511460,3.835000,241.974874
0.647180,0.507350,4.020000,241.991379
0.633955,0.541945,3.970000,242.007806
0.668570,0.514725,3.975000,242.024260
0.670040,0.506040,3.950000,242.040551
0.642350,0.436250,3.945000,242.056979
0.661140,0.471200,4.015000,242.073449
0.661140,0.471200,3.995000,242.089926
0.634990,0.445935,3.955000,242.106376
0.629260,0.454400,3.995000,242.122779
0.629260,0.454400,3.945000,242.139113
0.612125,0.439490,3.920000,242.155602
0.625190,0.455320,3.915000,242.172052
0.625190,0.455320,3.925000,242.188423
0.632315,0.434085,3.890000,242.204899
0.628845,0.453460,3.940000,242.221274
0.628845,0.453460,3.945000,242.237831
0.625695,0.449830,3.930000,242.254188
0.625330,0.467700,3.965000,242.270655
0.625330,0.467700,3.910000,242.287049
0.627735,0.466915,3.940000,242.303450
0.686500,0.340370,3.970000,242.319850
0.686500,0.340370,3.915000,242.336333
0.697200,0.241785,3.835000,242.352704
0.688545,0.254310,3.845000,242.369278
0.690105,0.248005,3.830000,242.385648
0.724870,0.226955,3.790000,242.402023
0.720955,0.233775,3.820000,242.418477
0.723370,0.220070,3.835000,242.434956
0.712760,0.220495,3.800000,242.451274
0.723585,0.174010,3.810000,242.467704
0.722010,0.180640,3.795000,242.484265
0.721960,0.190250,3.790000,242.500581
0.701100,0.237520,3.820000,242.517089
0.698885,0.251445,3.820000,242.533400
0.714165,0.201960,3.810000,242.549852
0.705200,0.248470,3.820000,242.566451
0.705200,0.248470,3.840000,242.582808
0.720515,0.261090,3.730000,242.599127
0.685200,0.264360,3.780000,242.615641
0.685200,0.264360,3.760000,242.632002
0.708570,0.248410,3.760000,242.648434
0.767050,0.354760,3.765000,242.664855
0.762935,0.370105,3.820000,242.681345
0.764490,0.607085,3.795000,242.697788
0.810185,0.663920,3.795000,242.714179
0.806880,0.671165,3.820000,242.730610
0.797650,0.666375,3.735000,242.747140
0.795620,0.640200,3.770000,242.763454
0.800570,0.629185,3.735000,242.779911
0.786605,0.591280,3.700000,242.796364
0.783870,0.621820,3.715000,242.812699
0.786685,0.614440,3.715000,242.829239
0.828265,0.591015,3.710000,242.845629
0.822430,0.650320,3.730000,242.862022
0.820380,0.653575,3.730000,242.878574
0.797775,0.566675,3.755000,242.894824
0.787465,0.621675,3.740000,242.911232
0.786480,0.625475,3.755000,242.927787
0.793145,0.636450,3.755000,242.944107
0.840505,0.626180,3.755000,242.960575
0.843940,0.618955,3.860000,242.977004
0.801195,0.579030,3.765000,242.993438
0.809865,0.599405,3.845000,243.009901
0.809865,0.599405,3.810000,243.026345
0.782410,0.605150,3.790000,243.042758
0.786965,0.613655,3.870000,243.059119
0.786965,0.613655,3.830000,243.075548
0.814840,0.573900,3.780000,243.092026
0.810685,0.546220,3.795000,243.108562
0.808910,0.550245,3.800000,243.124924
0.798770,0.613170,3.850000,243.141229
0.783025,0.591785,3.890000,243.157827
0.780170,0.599605,3.860000,243.174122
0.797655,0.586935,3.805000,243.190696
0.782165,0.574915,3.845000,243.206993
0.782165,0.574915,3.825000,243.223418
0.807245,0.584120,3.830000,243.239879
0.852760,0.733575,4.000000,243.256237
0.855070,0.730380,3.925000,243.272784
0.848415,0.797430,3.880000,243.289171
0.850580,0.819345,3.905000,243.305603
0.854190,0.814200,3.885000,243.321997
0.867140,0.817660,3.900000,243.338544
0.896555,0.829140,3.885000,243.354868
0.896555,0.829140,3.885000,243.371295
0.865865,0.838345,3.910000,243.387851
0.921730,0.810075,3.915000,243.404144
0.917400,0.815150,3.910000,243.420571
0.913440,0.833770,3.915000,243.436982
0.893055,0.827435,3.920000,243.453521
0.893055,0.827435,3.930000,243.469866
0.862820,0.838080,3.890000,243.486235
0.860125,0.814395,3.925000,243.502772
0.863805,0.809265,3.930000,243.519238
0.851835,0.809170,3.925000,243.535523
0.884430,0.807390,3.955000,243.552029
0.884430,0.807390,3.965000,243.568512
0.856450,0.800050,3.955000,243.584920
0.816545,0.830320,3.985000,243.601294
0.816545,0.830320,3.930000,243.617913
0.655650,0.809850,3.945000,243.634089
0.645435,0.809965,3.965000,243.650539
0.645435,0.809965,3.935000,243.666963
0.666025,0.815295,3.935000,243.683424
0.661700,0.817425,3.950000,243.699960
0.660290,0.822640,3.945000,243.716307
0.659255,0.826620,3.940000,243.732733
0.641670,0.865860,3.975000,243.749156
0.641670,0.865860,4.005000,243.765622
0.627795,0.804935,3.930000,243.781944
0.637350,0.807870,4.010000,243.798438
0.638520,0.802450,4.010000,243.814824
0.665440,0.794435,3.880000,243.831313
0.582035,0.857355,3.920000,243.847634
0.582035,0.857355,3.955000,243.864145
0.525965,0.869880,3.890000,243.880608
0.518360,0.901595,3.900000,243.897057
0.518360,0.901595,3.900000,243.913473
0.512775,0.888980,3.860000,243.929939
0.545670,0.895365,3.875000,243.946378
0.545670,0.895365,3.875000,243.962648
0.549655,0.880440,3.875000,243.979240
0.549715,0.864460,3.890000,243.995653
0.549715,0.864460,3.915000,244.011944
0.498595,0.894260,3.880000,244.028397
0.517035,0.856565,3.900000,244.044862
0.516595,0.859325,3.905000,244.061335
0.519140,0.867860,4.065000,244.356999
0.535160,0.906360,4.000000,244.373400
0.541240,0.934535,4.030000,244.390056
0.541780,0.932315,4.040000,244.406217
0.550530,0.916775,4.035000,244.422902
0.518155,0.906345,4.050000,244.439118
0.517975,0.901920,4.025000,244.455549
0.552835,0.923745,4.025000,244.471975
0.515785,0.904190,4.060000,244.488398
0.515785,0.904190,4.085000,244.504823
0.548045,0.900345,4.110000,244.521305
0.551375,0.890135,4.110000,244.537758
0.551375,0.890135,4.080000,244.554267
0.544005,0.909370,4.075000,244.570569
0.532375,0.904880,4.100000,244.586998
0.532375,0.904880,4.110000,244.603366
0.313660,0.692140,4.135000,244.619823
0.256780,0.417620,4.105000,244.636294
0.259915,0.427830,4.440000,244.652700
0.266535,0.482780,4.165000,244.669138
0.264040,0.483235,4.185000,244.685547
0.264040,0.483235,4.225000,244.701994
0.289515,0.435980,4.170000,244.718449
0.271285,0.402210,4.205000,244.734810
0.269050,0.397465,4.230000,244.751233
0.287630,0.520280,4.210000,244.767744
0.284805,0.507560,4.200000,244.784124
0.288915,0.514905,4.200000,244.800655
0.258550,0.481780,4.185000,244.817021
0.269725,0.539700,4.185000,244.833581
0.264280,0.525920,4.190000,244.849784
0.232500,0.270330,4.090000,244.866231
0.242515,0.153735,4.110000,244.882675
0.244075,0.163940,4.065000,244.899101
0.235495,0.292775,4.080000,244.915614
0.213150,0.284430,4.085000,244.931953
0.215675,0.289735,4.100000,244.948399
0.225405,0.259675,4.010000,244.964846
0.216265,0.221855,4.055000,244.981208
0.212605,0.209055,4.045000,244.997726
0.184045,0.205785,3.980000,245.014182
0.191600,0.213725,4.025000,245.030561
0.192640,0.221125,4.035000,245.046978
0.171980,0.198905,3.920000,245.063441
0.227495,0.260295,3.945000,245.079885
0.230040,0.265810,3.860000,245.096352
0.416905,0.298810,3.870000,245.112775
0.408395,0.340730,3.895000,245.129077
0.406900,0.329665,3.875000,245.145674
0.378240,0.250955,3.840000,245.162137
0.398935,0.299365,3.825000,245.178516
0.398935,0.299365,3.890000,245.195011
0.394295,0.336980,3.820000,245.211356
0.377610,0.345050,3.840000,245.227786
0.374975,0.325245,3.805000,245.244117
0.379625,0.297485,3.765000,245.260676
0.370405,0.292525,3.790000,245.277054
0.368260,0.279460,3.810000,245.293452
0.354900,0.276140,3.800000,245.309772
0.341550,0.282925,3.795000,245.326349
0.344570,0.302975,3.820000,245.342684
0.392275,0.271205,3.810000,245.359197
0.388700,0.326535,3.790000,245.375599
0.390895,0.345130,3.785000,245.392085
0.395610,0.366910,3.710000,245.408553
0.408770,0.374465,3.765000,245.425012
0.410250,0.385270,3.780000,245.441278
0.250015,0.162170,3.815000,245.457754
0.198990,0.040655,3.790000,245.474168
0.201840,0.047655,3.780000,245.490527
0.206695,0.077850,3.720000,245.506980
0.224835,0.071390,3.780000,245.523318
0.221175,0.056250,3.855000,245.539953
0.234360,0.095760,3.750000,245.556209
0.224085,0.044525,3.805000,245.572646
0.220600,0.029630,3.815000,245.589126
0.195510,0.046310,3.815000,245.605549
0.195910,0.034815,3.815000,245.621933
0.195910,0.034815,3.810000,245.638402
0.219135,0.060585,3.795000,245.654814
0.208130,0.014455,3.840000,245.671332
0.208130,0.014455,3.700000,245.687797
0.326545,-0.004210,3.730000,245.704088
0.327320,0.054335,3.760000,245.720570
0.327320,0.054335,3.725000,245.737066
0.342625,0.024385,3.750000,245.753546
0.355455,0.032970,3.770000,245.769931
0.355455,0.032970,3.730000,245.786260
0.385680,0.054090,3.680000,245.802651
0.343865,0.039545,3.705000,245.819191
0.343865,0.039545,3.655000,245.835485
0.329240,0.072140,3.585000,245.852022
0.346965,0.044535,3.575000,245.868431
0.349460,0.066730,3.625000,245.884838
0.371920,0.074065,3.555000,245.901191
0.358360,0.182330,3.585000,245.917744
0.362570,0.209695,3.600000,245.934204
0.439645,0.240735,3.570000,245.950622
0.532935,0.250260,3.505000,245.967002
0.533330,0.230580,3.455000,245.983451
0.520065,0.161775,3.525000,245.999945
0.518385,0.196375,3.505000,246.016296
0.517980,0.170850,3.490000,246.032722
0.514190,0.186955,3.450000,246.049145
0.530015,0.155165,3.535000,246.065599
0.530015,0.155165,3.535000,246.082139
0.519425,0.075355,3.470000,246.098465
0.512205,0.127055,3.480000,246.114866
0.512205,0.127055,3.495000,246.131293
0.573425,0.127180,3.355000,246.147773
0.569075,0.147350,3.415000,246.164122
0.570145,0.123700,3.380000,246.180587
0.577610,0.061400,3.335000,246.197022
0.583495,0.042660,3.325000,246.213467
0.583285,0.034725,3.345000,246.229930
0.611545,0.109740,3.325000,246.246326
0.610715,0.082735,3.325000,246.262745
0.608105,0.127505,3.325000,246.279167
0.595395,0.155940,3.365000,246.295566
0.582825,0.137325,3.350000,246.312020
0.582825,0.137325,3.375000,246.328911
0.583465,0.115925,3.295000,246.344924
0.586950,0.129970,3.365000,246.361290
0.586950,0.129970,3.275000,246.377756
0.663960,0.182005,3.360000,246.394143
0.713125,0.181150,3.295000,246.410607
0.713125,0.181150,3.390000,246.427089
0.721265,0.197275,3.330000,246.443436
0.718460,0.144640,3.350000,246.459858
0.719275,0.138170,3.325000,246.476343
0.682810,0.120865,3.300000,246.492691
0.665910,0.169840,3.405000,246.509168
0.665445,0.176195,3.360000,246.525619
0.677730,0.170640,3.385000,246.541987
0.653600,0.162500,3.330000,246.558417
0.654895,0.149785,3.405000,246.574833
0.482420,0.229635,3.300000,246.591486
0.485315,0.309550,3.370000,246.607792
0.485625,0.302460,3.415000,246.624123
0.482345,0.263375,3.385000,246.640600
0.489985,0.200980,3.475000,246.657070
0.488885,0.194210,3.485000,246.673473
0.672360,0.061290,2.790000,246.689837
0.531635,0.938430,4.490000,246.952669
0.531635,0.938430,4.485000,246.969148
0.463690,0.574550,3.675000,246.985498
0.451025,0.562190,3.655000,247.001971
0.451025,0.562190,3.680000,247.018474
0.474470,0.579195,3.690000,247.034826
0.506675,0.628855,3.755000,247.051291
0.507110,0.624520,3.760000,247.067712
0.448125,0.620520,3.735000,247.084148
0.451490,0.520390,3.775000,247.100566
0.450390,0.509970,3.785000,247.117054
0.480600,0.701545,3.825000,247.133455
0.502395,0.706160,3.830000,247.149820
0.501780,0.710090,3.875000,247.166285
0.467230,0.704760,3.860000,247.182670
0.497060,0.722875,3.880000,247.199050
0.497565,0.730580,3.895000,247.215480
0.510345,0.733155,3.865000,247.231916
0.528400,0.779115,3.900000,247.248418
0.528475,0.784880,3.890000,247.264815
0.477525,0.740820,3.920000,247.281260
0.488255,0.767690,3.920000,247.297667
0.488305,0.763875,3.945000,247.314269
0.485865,0.747540,3.915000,247.330468
0.483550,0.701170,3.940000,247.346961
0.482015,0.690595,3.960000,247.363451
0.507455,0.708205,3.935000,247.379793
0.499850,0.723295,3.980000,247.396167
0.500335,0.730970,3.985000,247.412689
0.586245,0.631005,3.885000,247.429042
0.595695,0.613355,3.915000,247.445620
0.595695,0.613355,3.935000,247.461951
0.598445,0.573225,3.905000,247.478433
0.589845,0.577180,3.900000,247.494876
0.590645,0.572410,3.925000,247.511234
0.598960,0.560150,3.920000,247.527722
0.586530,0.521105,3.930000,247.544147
0.586365,0.515855,3.955000,247.560566
0.604420,0.572180,3.890000,247.577017
0.609085,0.545210,3.910000,247.593449
0.607335,0.559285,3.920000,247.609851
0.589540,0.602105,3.895000,247.626335
0.578355,0.611865,3.905000,247.642705
0.578650,0.615605,3.950000,247.659100
0.575840,0.632120,3.895000,247.675600
0.590785,0.621460,3.895000,247.692016
0.591410,0.613845,3.970000,247.708441
0.631970,0.593250,3.910000,247.724782
0.636610,0.542425,3.980000,247.741312
0.636610,0.542425,3.920000,247.757653
0.642105,0.537200,3.945000,247.774079
0.639710,0.544050,3.955000,247.790555
0.639710,0.544050,3.955000,247.807091
0.628305,0.528955,3.920000,247.823383
0.622985,0.527085,3.970000,247.839793
0.622985,0.527085,3.940000,247.856229
0.632790,0.566805,3.930000,247.872609
0.602995,0.536040,3.965000,247.888990
0.602995,0.536040,3.945000,247.905542
0.613195,0.557505,3.950000,247.921952
0.609435,0.590320,3.960000,247.938338
0.609435,0.590320,3.950000,247.954734
0.634450,0.560055,3.950000,247.971166
0.606175,0.546610,3.995000,247.987854
0.606175,0.546610,3.965000,248.004101
0.625100,0.558875,3.940000,248.020497
0.618175,0.586760,3.995000,248.036961
0.618175,0.586760,3.975000,248.053419
0.505665,0.477300,3.985000,248.069796
0.433695,0.581450,4.020000,248.086326
0.434825,0.589575,4.005000,248.102609
0.464010,0.507080,3.985000,248.119064
0.453515,0.540110,3.990000,248.135462
0.453515,0.540110,3.995000,248.151859
0.444460,0.512150,4.000000,248.168391
0.468740,0.565270,4.020000,248.184723
0.468740,0.565270,3.990000,248.201190
0.482925,0.533540,3.965000,248.217581
0.475400,0.548620,3.985000,248.234037
0.475400,0.548620,4.025000,248.250478
0.452820,0.596810,3.955000,248.266943
0.469190,0.588415,3.985000,248.283377
0.468430,0.580340,3.985000,248.299848
0.478550,0.572585,3.955000,248.316223
0.448960,0.545860,3.980000,248.332564
0.448960,0.545860,3.970000,248.349176
0.465250,0.532365,3.960000,248.365523
0.466590,0.513935,4.000000,248.381939
0.466415,0.518480,4.015000,248.398316
0.452895,0.561075,3.935000,248.414771
0.471930,0.581620,3.980000,248.431202
0.472930,0.585520,3.955000,248.447735
0.447200,0.560235,3.990000,248.464086
0.466945,0.542250,4.005000,248.480551
0.466130,0.533605,3.950000,248.496947
0.558055,0.525235,3.855000,248.513349
0.608910,0.581405,3.930000,248.529842
0.607320,0.593115,3.965000,248.546205
0.612720,0.595960,3.920000,248.562620
0.594655,0.624030,3.990000,248.579031
0.594910,0.627755,3.945000,248.595548
0.590145,0.556305,3.880000,248.611939
0.592940,0.566775,3.970000,248.628349
0.593205,0.554430,3.970000,248.644767
0.594505,0.552815,3.990000,248.661187
0.613995,0.598960,3.945000,248.677598
0.613970,0.603030,3.965000,248.694086
0.610460,0.559430,3.945000,248.710567
0.583870,0.515580,3.995000,248.726896
0.583680,0.511185,3.970000,248.743328
0.591845,0.607725,3.935000,248.759735
0.535740,0.679270,3.945000,248.776221
0.536290,0.682795,3.965000,248.792667
0.508775,0.607695,3.960000,248.809022
0.512920,0.624910,3.965000,248.825560
0.512630,0.617265,3.970000,248.841997
0.491865,0.661135,3.945000,248.858314
0.492395,0.661010,3.975000,248.874833
0.492395,0.661010,3.970000,248.891110
0.495680,0.673650,3.930000,248.907618
0.497195,0.655835,3.970000,248.924178
0.497195,0.655835,3.980000,248.940576
0.490590,0.646970,3.960000,248.957007
0.478680,0.648465,3.980000,248.973369
0.478680,0.648465,4.000000,248.989761
0.538380,0.673605,3.950000,249.006198
0.551935,0.634675,3.990000,249.022689
0.551755,0.642055,3.970000,249.039026
0.500555,0.652690,3.955000,249.055470
0.511280,0.652690,3.975000,249.071774
0.511280,0.652690,3.995000,249.088337
0.494295,0.709915,4.005000,249.104688
0.461660,0.875110,4.055000,249.121213
0.460815,0.870345,4.020000,249.137551
0.471030,0.859355,4.010000,249.154064
0.464225,0.823855,4.025000,249.170518
0.464100,0.826725,4.030000,249.186916
0.455130,0.871555,4.005000,249.203275
0.450685,0.843085,4.050000,249.219799
0.451730,0.845705,4.055000,249.236228
0.449895,0.884785,4.000000,249.252632
0.443175,0.834415,4.045000,249.269091
0.442125,0.829115,4.050000,249.285519
0.454455,0.854375,4.050000,249.301898
0.432580,0.834385,4.045000,249.318314
0.432575,0.830985,4.090000,249.334832
0.428740,0.844580,4.050000,249.351211
0.436125,0.830270,4.090000,249.367563
0.434835,0.827460,4.080000,249.383978
0.464000,0.855660,4.070000,249.400560
0.424175,0.851070,4.105000,249.416943
0.425660,0.857090,4.075000,249.433359
