x,y,d,t
0.670865,0.542275,3.275000,150.747449
0.668400,0.588465,3.345000,150.763958
0.667975,0.591680,3.315000,150.780409
0.653400,0.534555,3.290000,150.796802
0.652485,0.550775,3.320000,150.813237
0.651950,0.550440,3.305000,150.829751
0.655845,0.547390,3.270000,150.845980
0.664105,0.564260,3.280000,150.862590
0.663410,0.570050,3.320000,150.878842
0.685310,0.534670,3.270000,150.895237
0.644160,0.551780,3.355000,150.911675
0.644215,0.549115,3.335000,150.928281
0.647490,0.558115,3.260000,150.944793
0.639765,0.575220,3.375000,150.961072
0.638830,0.582185,3.365000,150.977521
0.654000,0.547735,3.335000,150.993983
0.641625,0.575450,3.345000,151.010493
0.642005,0.571435,3.280000,151.026643
0.657555,0.577460,3.235000,151.043223
0.662085,0.585420,3.320000,151.059535
0.662910,0.581325,3.325000,151.076088
0.676700,0.604550,3.270000,151.092400
0.678075,0.615420,3.275000,151.108815
0.677915,0.616230,3.250000,151.125235
0.688540,0.538275,3.275000,151.141673
0.678845,0.599670,3.230000,151.158199
0.677540,0.606305,3.275000,151.174597
0.703830,0.601070,3.290000,151.191215
0.677350,0.594770,3.300000,151.207556
0.676230,0.600550,3.290000,151.223882
0.676355,0.626130,3.335000,151.240273
0.669390,0.649800,3.360000,151.256700
0.668310,0.655240,3.330000,151.273259
0.674410,0.637955,3.260000,151.289537
0.685165,0.633945,3.240000,151.306009
0.685165,0.633945,3.260000,151.322447
0.374140,0.617885,3.200000,151.338763
0.290895,0.627295,3.320000,151.355246
0.285960,0.614765,3.330000,151.371850
0.257105,0.588730,3.330000,151.388121
0.251470,0.571205,3.340000,151.404641
0.247825,0.561615,3.380000,151.420946
0.260690,0.564465,3.325000,151.437442
0.261995,0.537930,3.320000,151.453914
0.263990,0.545030,3.375000,151.470329
0.256620,0.581400,3.295000,151.486678
0.277065,0.596875,3.400000,151.503178
0.283550,0.612855,3.380000,151.519591
0.213475,0.494810,3.580000,151.535964
0.211205,0.524675,3.580000,151.552388
0.208150,0.517765,3.515000,151.568819
0.223250,0.539835,3.510000,151.585336
0.218455,0.499310,3.570000,151.601705
0.218455,0.499310,3.540000,151.618268
0.212960,0.529360,3.505000,151.634619
0.213525,0.534445,3.640000,151.650987
0.216450,0.541045,3.710000,151.667472
0.208950,0.549440,3.535000,151.683982
0.198945,0.514000,3.640000,151.700460
0.194280,0.502855,3.660000,151.716777
0.191375,0.525040,3.615000,151.733265
0.192220,0.513325,3.540000,151.749703
0.183800,0.495335,3.525000,151.766040
0.197155,0.494135,3.545000,151.782447
0.201115,0.486540,3.520000,151.798846
0.204455,0.494310,3.545000,151.815447
0.213185,0.505565,3.440000,151.831662
0.155185,0.515385,3.795000,151.848225
0.155185,0.515385,3.645000,151.864696
0.176115,0.508750,3.655000,151.881153
0.177275,0.513230,3.530000,151.897375
0.180345,0.519665,3.505000,151.913930
0.187885,0.500855,3.525000,151.930377
0.171405,0.527430,3.660000,151.946864
0.175210,0.535140,3.740000,151.963165
0.168745,0.522375,3.655000,151.979525
0.175490,0.542820,3.620000,151.996103
0.172285,0.536400,3.565000,152.012480
0.182695,0.536655,3.530000,152.028961
0.187435,0.526125,3.560000,152.045386
0.190510,0.532630,3.545000,152.061797
0.199940,0.558705,3.530000,152.078249
0.197485,0.561560,3.535000,152.094616
0.200565,0.567920,3.530000,152.111103
0.207870,0.565985,3.470000,152.127372
0.188355,0.574195,3.525000,152.143893
0.188355,0.574195,3.475000,152.160399
0.208065,0.554900,3.460000,152.176691
0.208815,0.532440,3.525000,152.193223
0.208815,0.532440,3.510000,152.209591
0.195805,0.520675,3.595000,152.226090
0.201055,0.534225,3.530000,152.242482
0.197990,0.527550,3.495000,152.258772
0.181630,0.521570,3.750000,152.275191
0.179900,0.536340,3.635000,152.291712
0.173045,0.522305,3.595000,152.308135
0.164320,0.520905,3.615000,152.324750
0.157545,0.521260,3.625000,152.341070
0.162165,0.530970,3.390000,152.357562
0.169370,0.816655,3.640000,152.374096
0.210585,0.816100,3.460000,152.390422
0.220250,0.829040,3.425000,152.406735
0.219680,0.845810,3.305000,152.423198
0.194200,0.843980,3.455000,152.439545
0.192680,0.841915,3.440000,152.455973
0.185000,0.821235,3.350000,152.472384
0.190165,0.827580,3.355000,152.489337
0.186845,0.823505,3.335000,152.505377
0.186575,0.818560,3.295000,152.521617
0.198675,0.805205,3.285000,152.538383
0.197005,0.802705,3.240000,152.554472
0.461425,0.668320,2.980000,152.571084
0.556660,0.653595,3.135000,152.587619
0.556745,0.647245,3.090000,152.603996
0.575270,0.605890,3.070000,152.620343
0.574915,0.576065,3.220000,152.636872
0.574890,0.573655,3.200000,152.653035
0.572815,0.612205,3.145000,152.669871
0.560665,0.559995,3.180000,152.686069
0.560775,0.554045,3.170000,152.702568
0.565730,0.582140,3.125000,152.718784
0.558145,0.624450,3.135000,152.735214
0.557880,0.627105,3.205000,152.751794
0.562120,0.612790,3.070000,152.768156
0.569110,0.596905,3.095000,152.784478
0.569150,0.599810,3.090000,152.801042
0.572170,0.629125,3.140000,152.817412
0.662430,0.571090,3.240000,152.833747
0.663415,0.565095,3.245000,152.850267
0.644105,0.544020,3.195000,152.866648
0.640080,0.556770,3.220000,152.883077
0.639165,0.563840,3.185000,152.899531
0.637280,0.610925,3.185000,152.915924
0.647065,0.608960,3.160000,152.932521
0.647065,0.608960,3.220000,152.948831
0.647755,0.629495,3.220000,152.965214
0.647215,0.576705,3.310000,152.981766
0.648215,0.569765,3.220000,152.998183
0.651895,0.587650,3.140000,153.014483
0.649055,0.572530,3.180000,153.031138
0.648205,0.578330,3.155000,153.047478
0.677755,0.631485,3.150000,153.063920
0.657760,0.598645,3.250000,153.080356
0.656640,0.605465,3.280000,153.096720
0.655000,0.617160,3.110000,153.113080
0.623920,0.060505,3.300000,153.129477
0.351580,1.605825,3.095000,153.458150
0.357320,1.580045,3.090000,153.474541
0.357320,1.580045,3.205000,153.490893
0.343260,1.563290,3.170000,153.507360
0.336180,1.575765,3.120000,153.523838
0.336180,1.575765,3.245000,153.540270
0.327880,1.569350,3.105000,153.556648
0.346240,1.586235,3.115000,153.573101
0.348050,1.583265,3.155000,153.589751
0.370695,1.561305,3.180000,153.606050
0.348375,1.568405,3.205000,153.622339
0.348375,1.568405,3.135000,153.638944
0.354680,1.582750,3.240000,153.655336
0.346885,1.604740,3.210000,153.671656
0.345645,1.606445,3.320000,153.688232
0.341755,1.595885,3.185000,153.704628
0.355455,1.625895,3.295000,153.720895
0.353875,1.630340,3.230000,153.737369
0.343135,1.613515,3.305000,153.753868
0.336755,1.652280,3.355000,153.770246
0.331345,1.661940,3.290000,153.786684
0.335940,1.650510,3.290000,153.803246
0.351630,1.657970,3.285000,153.819529
0.356475,1.648530,3.195000,153.835893
0.347990,1.624885,3.135000,153.852343
0.354290,1.641330,3.245000,153.868895
0.355990,1.637980,3.285000,153.885346
0.349340,1.608500,3.165000,153.901724
0.345990,1.664730,3.200000,153.918006
0.342045,1.672605,3.365000,153.934491
0.428395,1.875445,3.240000,153.950909
0.448560,1.825790,3.355000,153.967472
0.448955,1.822880,3.265000,153.983896
0.459515,1.771475,3.215000,154.000260
0.464260,1.818260,3.270000,154.016680
0.466580,1.804250,3.235000,154.033293
0.457235,1.769820,3.260000,154.049570
0.446460,1.815550,3.260000,154.065997
0.445345,1.821530,3.275000,154.082602
0.485470,1.724245,3.295000,154.098839
0.482285,1.800875,3.240000,154.115183
0.481685,1.805700,3.185000,154.131779
0.467885,1.784360,3.240000,154.148127
0.475355,1.799890,3.455000,154.164528
0.475355,1.799890,3.265000,154.181009
0.480020,1.783605,3.235000,154.197507
0.459940,1.732555,3.380000,154.213720
0.459010,1.737440,3.150000,154.230233
0.413500,1.801590,3.025000,154.246766
0.436495,1.799225,3.085000,154.263016
0.436845,1.796620,3.175000,154.279883
0.435810,1.769935,3.085000,154.295971
0.418475,1.793675,2.975000,154.312409
0.422805,1.775350,3.170000,154.328895
0.458675,1.721945,3.020000,154.345428
0.465015,1.670235,3.165000,154.361679
0.465830,1.666240,2.680000,154.378120
0.466165,1.665635,3.200000,154.673728
0.218410,0.821360,3.035000,154.690221
0.220270,0.830615,3.100000,154.706668
0.214240,0.822595,3.105000,154.723090
0.208425,0.808195,3.230000,154.739612
0.217545,0.816695,3.130000,154.755853
0.217545,0.816695,3.160000,154.772530
0.201935,0.803550,3.065000,154.788878
0.239945,0.795175,3.085000,154.805196
0.241025,0.797395,3.135000,154.821838
0.214605,0.788090,3.135000,154.838049
0.233090,0.813015,3.145000,154.854484
0.231990,0.810910,3.230000,154.870857
0.228265,0.820355,3.325000,154.887654
0.213190,0.807360,3.085000,154.903895
0.210195,0.803250,3.305000,154.920215
0.201390,0.796155,3.170000,154.936746
0.165195,0.810770,3.160000,154.953335
0.159680,0.803650,3.285000,154.969617
0.195075,0.797280,3.210000,154.985903
0.155435,0.784240,3.160000,155.002399
0.151625,0.779520,3.175000,155.018865
0.168710,0.749885,3.160000,155.035293
0.182625,0.761015,3.280000,155.051739
0.191920,0.774610,3.260000,155.068263
0.185190,0.790185,3.320000,155.084722
0.171330,0.815015,3.245000,155.100939
0.173365,0.816960,3.285000,155.117549
0.200645,0.796275,3.235000,155.133737
0.207135,0.798075,3.235000,155.150206
0.204160,0.793965,3.250000,155.166624
0.174045,0.767570,3.170000,155.183057
0.214125,0.815600,3.150000,155.199494
0.217555,0.820240,3.470000,155.215974
0.190635,0.797080,3.265000,155.232451
0.253605,0.747750,3.140000,155.248894
0.253605,0.747750,3.135000,155.265271
0.368750,0.603620,3.115000,155.281634
0.380760,0.631005,3.125000,155.298134
