x,y,d,t
0.507830,0.388520,5.475000,127.810733
0.508390,0.406210,4.185000,127.827356
0.422700,0.588935,4.015000,127.843719
0.389735,0.594190,4.055000,127.860076
0.388325,0.585580,4.025000,127.876521
0.393530,0.586980,4.000000,127.892903
0.380980,0.568480,3.995000,127.909398
0.380255,0.563155,3.960000,127.925721
0.400365,0.577760,3.930000,127.942258
0.424885,0.560805,3.995000,127.958635
0.423990,0.556005,4.000000,127.975010
0.386095,0.552560,3.990000,127.991434
0.451665,0.536200,4.020000,128.007903
0.452375,0.546935,4.065000,128.024344
0.563640,0.510335,4.015000,128.040796
0.560125,0.526310,4.025000,128.057300
0.560125,0.526310,4.025000,128.073604
0.540900,0.521325,3.940000,128.090098
0.556240,0.527135,3.955000,128.106433
0.556240,0.527135,3.935000,128.122930
