x,y,d,t
0.589975,0.505385,3.365000,127.254976
0.590835,0.494860,3.315000,127.271434
0.610080,0.472675,3.310000,127.287818
0.632615,0.472685,3.350000,127.304285
0.632725,0.468835,3.475000,127.320700
0.620165,0.467960,3.385000,127.337282
0.591205,0.513395,3.395000,127.353504
0.590410,0.524125,3.365000,127.370126
0.595350,0.500050,3.310000,127.386458
0.614870,0.573290,3.340000,127.402899
0.614810,0.576495,3.380000,127.419316
0.568990,0.573890,3.405000,127.435823
0.596725,0.551180,3.425000,127.452254
0.597675,0.541400,3.390000,127.468966
0.618095,0.491475,3.390000,127.485094
0.603030,0.500835,3.410000,127.501474
0.602355,0.506470,3.490000,127.518021
0.657390,0.521075,3.430000,127.534315
0.660815,0.576290,3.465000,127.550750
0.660205,0.582725,3.420000,127.567068
0.665120,0.520795,3.380000,127.583694
0.677385,0.494750,3.420000,127.599979
0.682080,0.466645,3.455000,127.616508
0.672120,0.459770,3.385000,127.632940
0.678425,0.468330,3.445000,127.649322
0.676780,0.475565,3.460000,127.665690
0.558195,0.598160,3.530000,127.682302
0.382565,0.727370,3.750000,127.698628
0.388030,0.744695,3.370000,127.715148
0.393385,0.748555,3.375000,127.731629
0.374600,0.745945,3.345000,127.748075
0.372445,0.738300,3.360000,127.764527
0.349395,0.691975,3.360000,127.780781
0.363705,0.721345,3.345000,127.797356
0.362540,0.718610,3.360000,127.813793
0.378065,0.723775,3.305000,127.830066
0.381540,0.724020,3.335000,127.846537
0.384915,0.735090,3.350000,127.863005
0.385180,0.733090,3.305000,127.879389
0.389640,0.724550,3.355000,127.895863
0.388265,0.719810,3.375000,127.912224
0.387545,0.744075,3.320000,127.928616
0.390550,0.718790,3.300000,127.945031
0.390550,0.718790,3.325000,127.961482
0.385330,0.730680,3.350000,127.977977
0.374925,0.735545,3.370000,127.994339
0.374415,0.732660,3.390000,128.010696
0.371790,0.716450,3.310000,128.027274
0.371400,0.738465,3.340000,128.043584
0.367910,0.727975,3.345000,128.060001
0.388395,0.732415,3.390000,128.076466
0.386305,0.715490,3.375000,128.093054
0.386800,0.718175,3.335000,128.109281
0.350445,0.715055,3.380000,128.125686
0.316825,0.811420,3.425000,128.142157
0.319140,0.815975,3.470000,128.158690
0.084415,0.864950,3.575000,128.175048
0.078655,0.860395,3.585000,128.191567
0.071965,0.853980,3.580000,128.208029
0.090630,0.825360,3.460000,128.224365
0.067345,0.844420,3.475000,128.240808
0.069340,0.846770,3.570000,128.257356
0.103865,0.852510,3.505000,128.273674
0.093785,0.864345,3.555000,128.289979
0.098370,0.867565,3.575000,128.306593
0.103640,0.833350,3.470000,128.323087
0.068675,0.810895,3.500000,128.339410
0.060825,0.804265,3.530000,128.355765
0.049975,0.813695,3.525000,128.372256
0.064245,0.824790,3.540000,128.388677
0.069800,0.829900,3.535000,128.404979
0.079590,0.769360,3.525000,128.421548
0.097760,0.737485,3.425000,128.438107
0.095290,0.735305,3.560000,128.454280
0.090895,0.760565,3.545000,128.470739
0.108465,0.745195,3.605000,128.487277
0.110785,0.747575,3.640000,128.503554
0.107895,0.726005,3.640000,128.520018
0.137885,0.764585,3.465000,128.536571
0.141225,0.768720,3.440000,128.552951
0.285900,0.752580,3.330000,128.569327
0.300260,0.762425,3.340000,128.585859
0.300260,0.762425,3.310000,128.602216
0.280490,0.770455,3.290000,128.618605
0.266445,0.758705,3.345000,128.635079
0.265265,0.757055,3.300000,128.651521
0.247230,0.750655,3.285000,128.668011
0.272460,0.587695,3.305000,128.684390
0.272800,0.586460,3.675000,128.700693
0.293305,0.158350,3.835000,128.717275
0.275240,0.168050,3.710000,128.733733
0.271910,0.156655,3.675000,128.749950
0.279580,0.129905,3.700000,128.766436
0.282255,0.149895,3.815000,128.782828
0.287790,0.174540,3.810000,128.799297
0.294970,0.194995,3.785000,128.815706
0.304835,0.171105,3.810000,128.832134
0.302470,0.159845,3.810000,128.848788
0.275260,0.161450,3.755000,128.865105
0.203580,0.152895,3.830000,128.881564
0.201615,0.146835,3.875000,128.897848
0.224155,0.146875,3.895000,128.914276
0.222520,0.144945,3.930000,128.930800
0.227245,0.161035,3.925000,128.947111
0.236510,0.164640,3.875000,128.963610
0.221030,0.162335,3.960000,128.980043
0.222820,0.167600,3.985000,128.996417
0.238950,0.182605,4.010000,129.012867
0.247320,0.183280,3.975000,129.029236
0.246855,0.181490,3.990000,129.045722
0.213870,0.217440,3.840000,129.062121
0.229755,0.215270,3.840000,129.078626
0.227105,0.206050,3.850000,129.095171
0.228230,0.208355,3.790000,129.111591
0.227835,0.197260,3.805000,129.127828
0.225245,0.188125,3.885000,129.144371
0.206070,0.179680,3.810000,129.160890
0.204015,0.200410,3.825000,129.177269
0.205390,0.206015,3.845000,129.193632
0.220895,0.211720,3.795000,129.210006
0.367460,0.205875,3.435000,129.226400
0.366880,0.200590,3.725000,129.242947
0.353140,0.203865,3.690000,129.259229
0.344000,0.188965,3.625000,129.275786
0.342085,0.178335,3.605000,129.292201
0.331635,0.144645,3.620000,129.308517
0.347210,0.175735,3.630000,129.325097
0.347210,0.175735,3.660000,129.341503
0.339140,0.152215,3.725000,129.357948
0.328295,0.157525,3.705000,129.374353
0.330005,0.166620,3.705000,129.390702
0.342750,0.193310,3.665000,129.407106
0.348270,0.204665,3.710000,129.423485
0.350940,0.220850,3.680000,129.440015
0.349665,0.203825,3.585000,129.456361
0.354780,0.218290,3.695000,129.472956
0.353225,0.209335,3.695000,129.489517
0.366840,0.164600,3.690000,129.505867
0.391270,0.175160,3.665000,129.522193
0.392000,0.178870,3.500000,129.538565
0.471940,0.171770,3.665000,129.555131
0.484150,0.172090,3.580000,129.571386
0.484665,0.181375,3.600000,129.587928
0.479110,0.180600,3.695000,129.604326
0.478230,0.209595,3.590000,129.620639
0.476980,0.189690,3.605000,129.637243
0.464495,0.165455,3.585000,129.653551
0.458845,0.139185,3.625000,129.670077
0.457345,0.119080,3.615000,129.686431
0.501725,0.119995,3.580000,129.702906
0.491620,0.142800,3.590000,129.719276
0.491620,0.142800,3.510000,129.735848
0.459345,0.121975,3.510000,129.752197
0.460255,0.106525,3.580000,129.768771
0.461220,0.123105,3.605000,129.785067
0.573805,0.158680,3.585000,129.801644
0.570380,0.178730,3.655000,129.817982
0.570575,0.184075,3.745000,129.834317
0.552540,0.113835,3.610000,129.850810
0.561275,0.109100,3.700000,129.867265
0.561255,0.092595,3.745000,129.883547
0.578520,0.112525,3.670000,129.900062
0.589480,0.133075,3.650000,129.916594
0.589565,0.138410,3.585000,129.932857
0.572640,0.104835,3.525000,129.949254
0.580780,0.102110,3.510000,129.965880
0.581105,0.090825,3.540000,129.982049
0.487780,0.102610,3.515000,129.998607
0.463460,0.089760,3.550000,130.015064
0.463640,0.095490,3.590000,130.031526
0.465630,0.122050,3.600000,130.047796
0.439220,0.133830,3.495000,130.064275
0.442055,0.165305,3.525000,130.080932
0.474360,0.201765,3.655000,130.097237
0.466260,0.220900,3.700000,130.113492
0.466210,0.215555,3.640000,130.130059
0.448700,0.159285,3.565000,130.146440
0.455465,0.140255,3.580000,130.162853
0.454045,0.125280,3.555000,130.179381
0.471845,0.176320,3.625000,130.195865
0.468005,0.176025,3.610000,130.212146
0.469515,0.197905,3.605000,130.228644
0.434525,0.235420,3.570000,130.244968
0.446210,0.224100,3.575000,130.261445
0.446210,0.224100,3.575000,130.277940
0.452005,0.151180,3.725000,130.294297
0.441655,0.172555,3.800000,130.310778
0.442260,0.176375,3.710000,130.327216
0.428150,0.169110,3.790000,130.343675
0.424440,0.173645,3.740000,130.359971
0.422015,0.151090,3.640000,130.376361
0.421505,0.118610,3.660000,130.392802
0.435150,0.109475,3.685000,130.409300
0.433490,0.094745,3.610000,130.425676
0.474740,0.123975,3.665000,130.442154
0.488450,0.125875,3.670000,130.458512
0.488890,0.131210,3.680000,130.474960
0.489400,0.107800,3.620000,130.491431
0.488205,0.094365,3.575000,130.507841
0.487660,0.082960,3.620000,130.524228
0.490655,0.071580,3.575000,130.540723
0.498690,0.060945,3.620000,130.557072
0.499105,0.078335,3.655000,130.573475
0.497460,0.103690,3.680000,130.589927
0.498370,0.117365,3.670000,130.606372
0.499285,0.140415,3.710000,130.622824
0.521010,0.140120,3.650000,130.639232
0.509255,0.143840,3.645000,130.655650
0.508995,0.126465,3.715000,130.672071
0.501935,0.106245,3.605000,130.688502
0.485000,0.088600,3.540000,130.704929
0.484445,0.087955,3.550000,130.721403
0.448460,0.144915,3.615000,130.737749
0.453495,0.159040,3.590000,130.754298
0.455930,0.186615,3.630000,130.770633
0.459845,0.176400,3.585000,130.787058
0.455110,0.183965,3.620000,130.803527
0.454315,0.174195,3.630000,130.819953
0.462800,0.154840,3.610000,130.836525
0.460385,0.181250,3.625000,130.852822
0.460200,0.175480,3.620000,130.869273
0.520135,0.127160,3.520000,130.885808
0.656355,0.111645,3.330000,130.902080
0.657655,0.094425,3.705000,130.918554
0.696315,0.111840,3.680000,130.935075
0.664605,0.142685,3.675000,130.951422
0.663470,0.153750,3.670000,130.967769
0.668275,0.159690,3.680000,130.984390
0.685085,0.165705,3.680000,131.000831
0.683735,0.176730,3.640000,131.017120
0.697215,0.161340,3.670000,131.033562
0.696000,0.173985,3.705000,131.050006
0.697055,0.168255,3.690000,131.066441
0.700810,0.150500,3.720000,131.082893
0.684865,0.149235,3.740000,131.099312
0.686205,0.138025,3.750000,131.115784
0.687140,0.115680,3.750000,131.132243
0.686835,0.131700,3.790000,131.148511
0.686835,0.131700,3.800000,131.164944
0.696875,0.138710,3.700000,131.181521
0.698590,0.134605,3.685000,131.197800
0.697555,0.140180,3.655000,131.214317
0.680225,0.159150,3.720000,131.230762
0.672645,0.169225,3.645000,131.247047
0.671400,0.180350,3.675000,131.263630
0.676410,0.182640,3.685000,131.280057
0.665610,0.188420,3.585000,131.296393
0.666415,0.182850,3.630000,131.312933
0.702360,0.162545,3.655000,131.329197
0.696480,0.130955,3.690000,131.345778
0.696100,0.130170,3.690000,131.362124
0.683755,0.152755,3.635000,131.378477
0.673470,0.176005,3.715000,131.395035
0.671895,0.192135,3.690000,131.411388
0.659810,0.187225,3.665000,131.427715
0.658505,0.170500,3.720000,131.444362
0.660590,0.149435,3.740000,131.460623
0.656845,0.153350,3.630000,131.477332
0.689555,0.265800,3.640000,131.493693
0.690580,0.260700,3.405000,131.510067
0.662910,0.324035,3.425000,131.526424
0.670425,0.302060,3.460000,131.542853
0.669570,0.306800,3.495000,131.559343
0.682290,0.308385,3.420000,131.575643
0.685710,0.332435,3.420000,131.592128
0.685685,0.332595,3.420000,131.608531
0.681035,0.305190,3.515000,131.624892
0.680455,0.290670,3.470000,131.641497
0.682710,0.276210,3.410000,131.657807
0.629975,0.437365,3.235000,131.674355
0.635565,0.490260,3.455000,131.690621
0.635575,0.490130,3.175000,131.707217
0.629735,0.539355,3.210000,131.723586
0.628260,0.541605,3.200000,131.740005
0.628260,0.541605,3.205000,131.756458
0.637555,0.519535,3.245000,131.772794
0.639185,0.524655,3.230000,131.789199
0.638490,0.528220,3.270000,131.805821
0.617760,0.544585,3.255000,131.822059
0.622870,0.570920,3.270000,131.838701
0.622805,0.574215,3.255000,131.854980
0.647700,0.520435,3.125000,131.871490
0.660650,0.506885,3.165000,131.887805
0.660985,0.503170,3.225000,131.904310
0.635480,0.522435,3.260000,131.920990
0.619710,0.552020,3.215000,131.937211
0.618985,0.559155,3.250000,131.953505
0.637240,0.525480,3.155000,131.969934
0.641640,0.504260,3.175000,131.986452
0.642550,0.496800,3.270000,132.002822
0.640405,0.476960,3.155000,132.019334
0.637455,0.526985,3.150000,132.035618
0.638070,0.523385,3.155000,132.052107
0.642465,0.501595,3.135000,132.068625
0.639705,0.471340,3.130000,132.084986
0.639720,0.471205,3.110000,132.101378
0.607870,0.489750,3.200000,132.117723
0.605720,0.480050,3.240000,132.134188
0.605720,0.480050,3.140000,132.150586
0.617625,0.520535,3.225000,132.167032
0.600780,0.525820,3.160000,132.183660
0.600330,0.529305,3.220000,132.200133
0.629105,0.561630,3.205000,132.216411
0.628985,0.562450,3.195000,132.232802
0.628170,0.569480,3.230000,132.249353
0.616580,0.539235,3.130000,132.265599
0.607815,0.479815,3.125000,132.282100
0.607815,0.479815,3.110000,132.298518
0.612935,0.592185,3.260000,132.314899
0.661095,0.811365,3.330000,132.331435
0.661890,0.808835,3.160000,132.347875
0.649640,0.811595,3.160000,132.364307
0.634180,0.817960,3.180000,132.380693
0.634380,0.815800,3.250000,132.397091
0.637025,0.849815,3.225000,132.413490
0.637100,0.819650,3.185000,132.430013
0.636200,0.824060,3.190000,132.446326
0.655900,0.821415,3.220000,132.462854
0.642970,0.822315,3.240000,132.479413
0.643905,0.818025,3.255000,132.495720
0.652980,0.820505,3.255000,132.512098
0.656740,0.809060,3.245000,132.528523
0.656740,0.809060,3.245000,132.544934
0.656840,0.817445,3.240000,132.561417
0.611865,0.796990,3.325000,132.577914
0.611865,0.796990,3.300000,132.594182
0.433920,0.816065,3.200000,132.610846
0.427910,0.823830,3.250000,132.627027
0.429080,0.828095,3.310000,132.643689
0.443350,0.831195,3.230000,132.660023
0.431040,0.832345,3.340000,132.676447
0.431985,0.834345,3.290000,132.692872
0.444010,0.823360,3.205000,132.709187
0.424885,0.789490,3.280000,132.725846
0.423960,0.787235,3.295000,132.742089
0.423265,0.776325,3.340000,132.758396
0.412115,0.782450,3.320000,132.774910
0.412140,0.782530,3.275000,132.791480
0.433715,0.806470,3.275000,132.807768
0.450745,0.799380,3.285000,132.824319
0.450745,0.799380,3.295000,132.840752
0.453990,0.827315,3.330000,132.857175
0.450090,0.847535,3.320000,132.873609
0.451070,0.851690,3.305000,132.889998
0.452545,0.804735,3.290000,132.906418
0.444275,0.687465,3.265000,132.922751
0.444040,0.684255,3.320000,132.939265
0.453725,0.741585,3.295000,132.955693
0.445855,0.712395,3.365000,132.972001
0.444840,0.706860,3.380000,132.988546
0.454095,0.665295,3.335000,133.004842
0.429380,0.716530,3.415000,133.021464
0.429380,0.716530,3.355000,133.037897
0.317720,0.814500,3.475000,133.054420
0.310970,0.848335,3.515000,133.070674
0.309610,0.846585,3.485000,133.087067
0.277110,0.810195,3.440000,133.103539
0.262095,0.846405,3.475000,133.119934
0.264910,0.850535,3.485000,133.136502
0.259630,0.834630,3.510000,133.152790
0.270635,0.818630,3.540000,133.169124
0.273410,0.823110,3.535000,133.185765
0.257535,0.813975,3.505000,133.202119
0.278995,0.837390,3.545000,133.218625
0.278995,0.837390,3.545000,133.234894
0.259780,0.848780,3.500000,133.251387
0.295730,0.868870,3.495000,133.267819
0.296685,0.869990,3.530000,133.284340
0.324040,0.841765,3.475000,133.300620
0.321305,0.837615,3.480000,133.317021
0.318955,0.833225,3.485000,133.333603
0.311415,0.796025,3.500000,133.349869
0.313215,0.817040,3.505000,133.366682
0.311245,0.813280,3.560000,133.382885
0.174465,0.843475,3.550000,133.399287
0.176890,0.848540,3.560000,133.415690
0.178375,0.850695,3.550000,133.432069
0.162735,0.886760,3.530000,133.448709
0.172340,0.858925,3.560000,133.465047
0.176145,0.863050,3.570000,133.481401
0.171500,0.910075,3.520000,133.497807
0.176075,0.905180,3.550000,133.514185
0.177510,0.906995,3.555000,133.530572
0.182065,0.904790,3.515000,133.547061
0.180760,0.910010,3.550000,133.563496
0.182670,0.911380,3.555000,133.580054
0.204940,0.912100,3.550000,133.596277
0.197275,0.917435,3.545000,133.612752
0.194120,0.914340,3.565000,133.629374
0.173705,0.892990,3.540000,133.645691
0.331465,0.927675,3.490000,133.662131
0.332165,0.929295,3.500000,133.678593
0.467990,0.869100,3.380000,133.695026
0.478230,0.883425,3.390000,133.711394
0.478775,0.884875,3.355000,133.727877
0.478045,0.909480,3.365000,133.744148
0.460020,0.913660,3.495000,133.760759
0.459045,0.908645,3.525000,133.777126
0.473000,0.896680,3.430000,133.793524
0.467155,0.896725,3.490000,133.809964
0.466340,0.893085,3.450000,133.826577
0.468950,0.895120,3.445000,133.842740
0.469050,0.870035,3.520000,133.859275
0.468465,0.868115,3.490000,133.875781
0.456410,0.803365,3.385000,133.892244
0.439580,0.658290,3.495000,133.908397
0.439305,0.655390,3.505000,133.924909
0.455890,0.668145,3.435000,133.941418
0.463115,0.656960,3.435000,133.957867
0.462305,0.651090,3.485000,133.974229
0.448370,0.616290,3.440000,133.990807
0.465745,0.643180,3.435000,134.007213
0.466505,0.648995,3.410000,134.023467
0.452810,0.663625,3.465000,134.039940
0.452600,0.683510,3.445000,134.056299
0.452880,0.686475,3.475000,134.072767
0.467690,0.686545,3.415000,134.089317
0.452755,0.676425,3.450000,134.105668
0.452770,0.676520,3.440000,134.121999
0.467425,0.651410,3.425000,134.138555
0.463875,0.655930,3.410000,134.155239
0.464680,0.661850,3.445000,134.171422
0.454430,0.659010,3.430000,134.187852
0.454925,0.684035,3.450000,134.204355
0.454925,0.684035,3.395000,134.220641
0.469315,0.696125,3.400000,134.237157
0.465855,0.691150,3.460000,134.253625
0.465060,0.685515,3.415000,134.270070
0.459245,0.658685,3.445000,134.286268
0.492115,0.666675,3.335000,134.302960
0.492115,0.666675,3.415000,134.319293
0.480430,0.641275,3.320000,134.335570
0.478845,0.710395,3.380000,134.352116
0.479400,0.713070,3.400000,134.368579
0.479285,0.725540,3.300000,134.384934
0.494630,0.721895,3.385000,134.401550
0.494620,0.721805,3.355000,134.417795
0.487770,0.722710,3.295000,134.434190
0.491905,0.699675,3.325000,134.450537
0.491365,0.697120,3.320000,134.467051
0.500420,0.675565,3.225000,134.483570
0.497065,0.666140,3.265000,134.499945
0.497070,0.666245,3.390000,134.516378
0.517910,0.714050,3.230000,134.532794
0.579930,0.584090,3.370000,134.549146
0.579930,0.584090,3.415000,134.565567
0.596325,0.575340,3.380000,134.582106
0.586510,0.587720,3.435000,134.598418
0.586915,0.584300,3.335000,134.614919
0.570890,0.589930,3.370000,134.631325
0.571145,0.566705,3.405000,134.647770
0.570950,0.563510,3.395000,134.664290
0.554720,0.568615,3.325000,134.680720
0.573540,0.571495,3.425000,134.697171
0.573275,0.578240,3.425000,134.713454
0.589905,0.563435,3.385000,134.729913
0.577845,0.597545,3.425000,134.746378
0.577845,0.597545,3.415000,134.762732
0.562025,0.568950,3.400000,134.779307
0.582735,0.603175,3.420000,134.795534
0.583075,0.599805,3.475000,134.812153
0.574165,0.558195,3.335000,134.828457
0.576605,0.539525,3.375000,134.844905
0.576885,0.532525,3.370000,134.861374
0.564040,0.534400,3.325000,134.877738
0.561450,0.536400,3.360000,134.894255
0.561165,0.539890,3.360000,134.910597
0.571835,0.544785,3.315000,134.927002
0.575790,0.503705,3.385000,134.943534
0.575230,0.518420,3.370000,134.959877
0.551445,0.585820,3.345000,134.976280
0.560445,0.615300,3.435000,134.992750
0.560445,0.615300,3.385000,135.009263
0.541125,0.632560,3.335000,135.025811
0.547020,0.591655,3.315000,135.041981
0.547330,0.581475,3.355000,135.058493
0.561240,0.593070,3.400000,135.075074
0.562850,0.561400,3.375000,135.091241
0.562655,0.557980,3.420000,135.107725
0.554135,0.586865,3.360000,135.124188
0.561915,0.601460,3.385000,135.140521
0.562125,0.604560,3.390000,135.157091
0.428235,0.706680,3.490000,135.173631
0.360660,0.699335,3.590000,135.189940
0.361680,0.704780,3.605000,135.206416
0.392305,0.790910,3.500000,135.222756
0.395570,0.801890,3.495000,135.239145
0.399015,0.810815,3.550000,135.255757
0.375535,0.812605,3.505000,135.272052
0.384995,0.757515,3.520000,135.288589
0.381920,0.747950,3.530000,135.305044
0.358995,0.788945,3.510000,135.321350
0.380670,0.737750,3.590000,135.337647
0.379055,0.732630,3.570000,135.354169
0.376785,0.703965,3.550000,135.370605
0.373365,0.729560,3.565000,135.387146
0.373885,0.732360,3.690000,135.403390
0.463165,0.260815,3.640000,135.419990
0.468910,0.227990,3.760000,135.436458
0.470405,0.248815,3.780000,135.452800
0.476015,0.249675,3.760000,135.469231
0.487180,0.270790,3.810000,135.485598
0.487665,0.273975,3.785000,135.502068
0.481065,0.268930,3.715000,135.518538
0.478790,0.261085,3.785000,135.534980
0.477435,0.240425,3.765000,135.551277
0.488100,0.225715,3.730000,135.567710
0.486880,0.216930,3.750000,135.584128
0.485865,0.198260,3.715000,135.600521
0.482530,0.220800,3.685000,135.617140
0.601335,0.179020,3.860000,135.633431
0.600785,0.184305,3.835000,135.650045
0.694430,0.170540,3.870000,135.666396
0.696070,0.208025,3.885000,135.682750
0.695625,0.213025,3.890000,135.699175
0.708325,0.145125,3.890000,135.715656
0.730065,0.107235,3.870000,135.732045
0.730590,0.101730,3.850000,135.748522
0.703470,0.180050,3.805000,135.764870
0.706180,0.164700,3.820000,135.781652
0.701875,0.194985,3.775000,135.797687
0.670810,0.227035,3.780000,135.814366
0.670365,0.237970,3.770000,135.830655
0.669120,0.248540,3.770000,135.847252
0.692805,0.223220,3.800000,135.863385
0.726790,0.302360,3.885000,135.879960
0.730135,0.284160,3.680000,135.896403
0.805065,0.364305,3.700000,135.912712
0.830485,0.370945,3.690000,135.929164
0.829095,0.374790,3.685000,135.945522
0.836060,0.425715,3.720000,135.962118
0.842730,0.437255,3.725000,135.978453
0.841760,0.440795,3.705000,135.994818
0.828500,0.406395,3.715000,136.011270
0.825690,0.405345,3.700000,136.027842
0.828075,0.397955,3.805000,136.044268
0.815035,0.402065,3.580000,136.060555
0.855250,0.391025,3.560000,136.077057
0.855250,0.391025,3.720000,136.093543
0.824355,0.382365,3.750000,136.110021
0.833735,0.389875,3.645000,136.126310
0.835045,0.385315,3.610000,136.142648
0.710985,0.544795,3.310000,136.159252
0.620385,0.676375,3.395000,136.175633
0.620895,0.675665,3.130000,136.192131
0.605335,0.674805,3.180000,136.208656
0.599740,0.685675,3.195000,136.224886
0.600185,0.680765,3.140000,136.241348
0.590205,0.652590,3.195000,136.257823
0.598520,0.660555,3.235000,136.274299
0.598520,0.660555,3.200000,136.290537
0.602480,0.630645,3.160000,136.307022
0.600800,0.665245,3.130000,136.323406
0.600265,0.667985,3.145000,136.339939
0.602660,0.667745,3.195000,136.356220
0.587120,0.685295,3.160000,136.372857
0.586720,0.691085,3.185000,136.389108
0.508035,0.634305,3.150000,136.405622
0.505910,0.646965,3.135000,136.422075
0.505965,0.643835,3.155000,136.438386
0.503760,0.623460,3.125000,136.455039
0.496445,0.653460,3.115000,136.471257
0.496435,0.653355,3.115000,136.487729
0.508245,0.627735,3.110000,136.504153
0.486445,0.679870,3.125000,136.520608
0.486505,0.682715,3.125000,136.537129
0.493405,0.627410,3.080000,136.553679
0.490650,0.726985,3.130000,136.569944
0.491220,0.732420,3.155000,136.586542
0.496160,0.664725,3.145000,136.602797
0.507245,0.691565,3.165000,136.619141
0.506955,0.682695,3.170000,136.635643
0.517240,0.645130,3.125000,136.652196
0.514955,0.671665,3.215000,136.668398
0.514265,0.663260,3.120000,136.684880
0.568840,0.534475,3.145000,136.701301
0.562455,0.582145,3.145000,136.717810
0.562160,0.595330,3.255000,136.734248
0.571015,0.586245,3.170000,136.750497
0.565475,0.647230,3.220000,136.767056
0.565300,0.653400,3.305000,136.783370
0.561300,0.603630,3.155000,136.799876
0.568520,0.589565,3.220000,136.816403
0.568730,0.582735,3.210000,136.832780
0.569540,0.591425,3.260000,136.849127
0.585890,0.604225,3.245000,136.865737
0.586260,0.597755,3.355000,136.882129
0.565780,0.614870,3.270000,136.898577
0.582960,0.552705,3.280000,136.914858
0.582615,0.559620,3.225000,136.931293
0.579000,0.591430,3.220000,136.947813
0.571435,0.569050,3.200000,136.964276
0.571435,0.569050,3.395000,136.980509
0.477470,1.028505,3.465000,136.997032
0.417925,1.369785,3.125000,137.013630
0.417925,1.369785,3.585000,137.030232
0.408655,1.741425,3.360000,137.046355
0.419650,1.704170,3.480000,137.062816
0.421000,1.699545,3.425000,137.079315
0.437280,1.714535,3.420000,137.095739
0.402640,1.742580,3.395000,137.112029
0.402090,1.745085,3.390000,137.128422
0.398515,1.751900,3.390000,137.145003
0.406480,1.783450,3.425000,137.161493
0.404985,1.788905,3.435000,137.177634
0.423940,1.723180,3.395000,137.194174
0.403110,1.803410,3.500000,137.210515
0.402205,1.806030,3.515000,137.227014
0.397720,1.770765,3.520000,137.243507
0.421685,1.753370,3.575000,137.259849
0.421710,1.753280,3.510000,137.276365
0.411955,1.734295,3.545000,137.292750
0.422930,1.715770,3.500000,137.309103
0.423780,1.713290,3.490000,137.325585
0.489400,0.920530,3.180000,137.341881
0.509310,0.656045,3.060000,137.358547
0.509225,0.659010,3.565000,137.374836
0.523220,0.571175,3.440000,137.391328
0.519620,0.557510,3.470000,137.407701
0.520115,0.561160,3.505000,137.424125
0.531165,0.508365,3.420000,137.440657
0.534280,0.548785,3.405000,137.457026
0.534025,0.534530,3.460000,137.473440
0.519385,0.528140,3.395000,137.489803
0.541965,0.474035,3.435000,137.506430
0.541635,0.478105,3.470000,137.522719
0.529080,0.559790,3.480000,137.539143
0.524210,0.581075,3.515000,137.555571
0.524640,0.594685,3.495000,137.571945
0.544060,0.579470,3.415000,137.588400
0.581410,0.635340,3.560000,137.604951
0.581880,0.632095,3.480000,137.621357
0.599075,0.572925,3.455000,137.637699
0.600540,0.530890,3.455000,137.654104
0.600410,0.523800,3.455000,137.670659
