x,y,d,t
0.225010,0.101320,5.495000,177.806106
0.219980,0.096375,5.430000,177.822711
0.216475,0.085815,5.520000,177.839040
0.218550,0.052340,5.450000,177.855487
0.234255,0.064330,5.435000,177.871802
0.237055,0.073375,5.485000,177.888298
0.257140,0.072845,5.440000,177.904769
0.238410,0.114500,5.430000,177.921128
0.241760,0.125060,5.455000,177.937611
0.245360,0.101215,5.395000,177.954166
0.243930,0.122170,5.390000,177.970507
0.241110,0.113280,5.410000,177.986901
0.232700,0.079445,5.350000,178.003444
0.240840,0.117535,5.360000,178.019780
0.240840,0.117535,5.360000,178.036127
0.236075,0.078020,5.320000,178.052532
0.246985,0.098645,5.320000,178.069067
0.243760,0.088110,5.395000,178.085438
0.198500,0.094445,5.335000,178.101857
0.221910,0.066300,5.310000,178.118260
0.218515,0.055765,5.325000,178.134758
0.209240,0.054235,5.265000,178.151057
0.230330,0.042385,5.340000,178.167608
0.237410,0.067735,5.330000,178.184101
0.305250,0.088390,5.330000,178.200462
0.355700,0.144475,5.365000,178.216823
0.359660,0.160510,5.390000,178.233387
0.342500,0.101635,5.365000,178.249734
0.366995,0.155805,5.330000,178.266130
0.360635,0.120230,5.335000,178.282671
0.327065,0.053965,5.305000,178.298966
0.300155,-0.034470,5.310000,178.315438
0.297700,-0.041490,5.350000,178.331861
0.313540,0.046250,5.295000,178.348202
0.341080,0.011245,5.325000,178.364692
0.343210,0.018250,5.345000,178.381141
0.335470,0.076285,5.325000,178.397540
0.328890,0.059585,5.305000,178.413952
0.328640,0.062115,5.300000,178.430410
0.330930,0.064080,5.330000,178.446806
0.345770,0.084250,5.300000,178.463256
0.350975,0.113250,5.320000,178.479684
0.422685,0.146880,5.275000,178.496100
0.418900,0.097440,5.255000,178.512538
0.417400,0.082875,5.280000,178.528985
0.425870,0.092675,5.240000,178.545420
0.423910,0.085180,5.295000,178.561841
0.421020,0.063975,5.295000,178.578281
0.435830,0.073580,5.245000,178.594690
0.444135,0.042500,5.300000,178.611151
0.445305,0.053105,5.300000,178.627529
0.441495,0.081465,5.280000,178.644034
0.433660,0.065560,5.290000,178.660456
0.433615,0.059265,5.255000,178.676839
0.605890,0.087390,5.205000,178.693426
0.613935,0.113805,5.205000,178.709765
0.613430,0.102930,5.250000,178.726281
0.559785,0.088840,5.270000,178.742610
0.574450,0.069175,5.265000,178.758960
0.574885,0.087465,5.275000,178.775418
0.565540,0.079345,5.240000,178.791758
0.565635,0.063920,5.290000,178.808288
0.565665,0.053055,5.275000,178.824693
0.574270,0.042305,5.305000,178.841103
0.584140,0.090915,5.340000,178.857591
0.584140,0.090915,5.300000,178.874035
0.615330,0.096020,5.255000,178.890486
0.571225,0.102195,5.325000,178.906807
0.571225,0.102195,5.315000,178.923381
0.688910,0.074360,5.285000,179.186166
0.679135,0.080435,5.275000,179.202534
0.678000,0.085680,5.280000,179.219024
0.675135,0.090480,5.295000,179.235360
0.667810,0.108315,5.320000,179.251782
0.666715,0.118810,5.315000,179.268574
0.669125,0.126845,5.290000,179.284763
0.674345,0.140260,5.290000,179.301077
0.674345,0.140260,5.305000,179.317646
0.663140,0.112475,5.285000,179.333988
0.669215,0.112665,5.325000,179.350466
0.668115,0.122980,5.365000,179.366816
0.629755,0.120835,5.350000,179.383320
0.695605,0.153900,5.365000,179.399792
0.697015,0.148705,5.410000,179.416138
0.720485,0.143070,5.320000,179.432523
0.725165,0.117935,5.365000,179.448908
0.728465,0.097500,5.365000,179.465373
0.732965,0.098210,5.315000,179.481759
0.743970,0.087905,5.345000,179.498287
0.743970,0.087905,5.355000,179.514731
0.752260,0.127340,5.340000,179.531121
0.754095,0.126735,5.360000,179.547535
0.750665,0.141600,5.360000,179.563974
0.725650,0.149190,5.330000,179.580382
0.730485,0.183605,5.345000,179.596915
0.726955,0.203350,5.350000,179.613230
0.697645,0.190865,5.280000,179.629723
0.700955,0.186240,5.310000,179.646073
0.700955,0.186240,5.300000,179.662578
0.693785,0.209950,5.300000,179.678951
0.468070,0.311655,5.235000,179.695428
0.467170,0.298460,5.295000,179.711817
0.394930,0.387690,5.230000,179.728279
0.390575,0.366365,5.215000,179.744653
0.389040,0.362360,5.245000,179.761104
0.391085,0.375440,5.175000,179.777669
0.393085,0.390410,5.210000,179.794004
0.396400,0.402155,5.225000,179.810462
0.361020,0.356070,5.180000,179.826895
0.374995,0.351710,5.195000,179.843269
0.371470,0.339255,5.185000,179.859670
0.371555,0.359810,5.170000,179.876037
0.413365,0.351345,5.220000,179.892520
0.416170,0.362305,5.220000,179.909010
0.397440,0.344250,5.175000,179.925544
0.358190,0.503265,5.235000,179.941798
0.358670,0.506575,5.280000,179.958317
0.374905,0.763025,5.250000,179.974793
0.362550,0.795565,5.275000,179.991182
0.360420,0.790455,5.275000,180.007556
0.349940,0.741025,5.245000,180.023969
0.368740,0.743345,5.260000,180.040362
0.366280,0.736285,5.250000,180.056961
0.342815,0.739875,5.220000,180.073177
0.332550,0.761270,5.215000,180.089679
0.332715,0.763135,5.240000,180.106071
0.338370,0.758120,5.195000,180.122617
0.330905,0.762715,5.235000,180.138927
0.333620,0.767505,5.185000,180.155334
0.476500,0.599710,5.210000,180.171855
0.484330,0.619450,5.255000,180.188206
0.483555,0.614090,5.190000,180.204697
0.482850,0.603575,5.215000,180.221216
0.471155,0.603980,5.215000,180.237523
0.470910,0.606605,5.220000,180.253990
0.506990,0.601125,5.210000,180.270442
0.500360,0.647570,5.210000,180.286773
0.501585,0.658085,5.220000,180.303286
0.477650,0.672285,5.225000,180.319626
0.568225,1.144530,3.890000,180.336113
0.568225,1.144530,3.815000,180.352557
0.556905,0.585725,5.365000,180.582500
0.556905,0.585725,5.340000,180.598994
0.572245,0.590910,5.325000,180.615317
0.596935,0.562015,5.365000,180.631761
0.597920,0.552565,5.380000,180.648269
0.588375,0.548130,5.355000,180.664729
0.596840,0.553830,5.355000,180.681172
0.596835,0.544985,5.340000,180.697556
0.627235,0.565605,5.360000,180.714134
0.617675,0.571140,5.380000,180.730396
0.617910,0.573960,5.370000,180.746811
0.610210,0.660265,5.350000,180.763335
0.605145,0.557780,5.380000,181.026057
0.605145,0.557780,5.375000,181.042472
0.601580,0.559555,5.370000,181.059039
0.600890,0.571850,5.385000,181.075426
0.600890,0.571850,5.390000,181.091944
0.517660,0.697530,5.340000,181.108320
0.512790,0.653700,5.385000,181.124685
0.512790,0.653700,5.405000,181.141215
0.509670,0.608275,5.395000,181.157469
0.504575,0.612840,5.410000,181.173955
0.504575,0.612840,5.405000,181.190418
0.492200,0.653930,5.350000,181.206928
0.484000,0.646505,5.375000,181.223222
0.484735,0.651415,5.370000,181.239795
0.509910,0.647695,5.370000,181.256040
0.526435,0.649730,5.385000,181.272580
0.526765,0.654755,5.390000,181.288903
0.527860,0.640725,5.385000,181.305509
0.517640,0.645825,5.445000,181.321789
0.517210,0.640715,5.435000,181.338251
0.524345,0.616115,5.370000,181.354613
0.513525,0.649465,5.445000,181.371139
0.513525,0.649465,5.415000,181.387594
0.442550,0.644600,5.445000,181.403900
0.344560,0.683085,5.430000,181.420345
0.347235,0.690120,5.465000,181.436816
0.360055,0.715485,5.395000,181.453166
0.356410,0.714885,5.495000,181.469678
0.356990,0.716855,5.495000,181.486127
0.372180,0.719040,5.420000,181.502506
0.385930,0.737025,5.460000,181.518950
0.385105,0.731960,5.455000,181.535401
0.343090,0.729725,5.445000,181.551755
0.369945,0.733520,5.475000,181.568264
0.366335,0.725435,5.495000,181.584634
0.334135,0.656735,5.440000,181.601048
0.353955,0.643785,5.470000,181.617602
0.353955,0.643785,5.495000,181.633921
0.360905,0.717875,5.475000,181.650377
0.344650,0.760335,5.455000,181.666815
0.344650,0.760335,5.475000,181.683218
0.360510,0.657410,5.480000,181.699592
0.350130,0.679410,5.470000,181.716063
0.350130,0.679410,5.480000,181.732525
0.345940,0.652735,5.430000,181.749103
0.359545,0.758200,5.475000,181.765349
0.361465,0.762080,5.485000,181.781864
0.309415,0.633655,5.490000,181.798296
0.339645,0.677075,5.475000,181.814569
0.340180,0.679610,5.490000,181.831048
0.363495,0.731125,5.490000,181.847628
0.422435,0.667700,5.520000,181.863934
0.422480,0.667850,5.505000,181.880403
0.578890,0.582520,5.500000,181.896735
0.609985,0.584225,5.455000,181.913148
0.610820,0.581315,5.505000,181.929676
0.623910,0.550100,5.485000,181.946071
0.607420,0.527105,5.490000,181.962481
0.608430,0.513580,5.540000,181.978926
0.606690,0.524225,5.515000,181.995354
0.619495,0.576570,5.500000,182.011855
0.619495,0.576570,5.525000,182.028356
0.589355,0.534305,5.505000,182.044625
0.625155,0.561550,5.565000,182.060980
0.624425,0.568215,5.545000,182.077547
0.668940,1.381380,4.085000,182.094008
0.646750,0.094375,5.465000,182.340313
0.644755,0.130255,5.510000,182.356750
0.644755,0.130255,5.545000,182.373206
0.622530,0.173755,5.455000,182.389657
0.604915,0.543235,5.530000,182.406070
0.604915,0.543235,5.525000,182.422425
0.600550,0.507290,5.515000,182.438938
0.603195,0.491505,5.505000,182.455277
0.602780,0.497865,5.495000,182.471793
0.598185,0.487655,5.500000,182.488206
0.610590,0.518415,5.530000,182.504636
0.610590,0.518415,5.545000,182.521047
0.595725,0.486235,5.505000,182.537471
0.619925,0.518250,5.505000,182.553878
0.619670,0.514960,5.530000,182.570425
0.615530,0.511090,5.455000,182.586789
0.607955,0.535975,5.475000,182.603177
0.607920,0.545210,5.500000,182.619628
0.618450,0.519335,5.445000,182.635962
0.615430,0.512570,5.455000,182.652555
0.615140,0.509090,5.475000,182.668964
0.583045,0.561755,5.405000,182.685361
0.598555,0.586760,5.435000,182.701780
0.598930,0.589650,5.440000,182.718148
0.627320,0.552505,5.420000,182.734671
0.626405,0.587235,5.405000,182.751027
0.627085,0.581365,5.415000,182.767462
0.455110,0.507230,5.400000,182.784045
0.442180,0.485715,5.405000,182.800296
0.441020,0.479215,5.390000,182.816866
0.449690,0.530305,5.400000,182.833206
0.430645,0.498745,5.430000,182.849673
0.430645,0.498745,5.415000,182.866053
0.456035,0.501325,5.370000,182.882419
0.470135,0.526985,5.385000,182.898923
0.471785,0.538180,5.390000,182.915484
0.473715,0.518840,5.380000,182.931754
0.528960,0.653710,5.480000,182.948175
0.528590,0.656100,5.490000,182.964698
0.680560,0.873230,5.370000,182.981104
0.701805,0.895870,5.410000,182.997411
0.704430,0.892415,5.415000,183.013918
0.661615,0.903835,5.365000,183.030431
0.669885,0.868635,5.415000,183.046747
0.670980,0.865700,5.415000,183.063211
0.689705,0.905170,5.385000,183.079659
0.695670,0.884810,5.420000,183.096007
0.695670,0.884810,5.415000,183.112467
0.670630,0.821690,5.355000,183.128915
0.711610,0.798360,5.380000,183.145349
0.708775,0.803535,5.395000,183.161751
0.689680,0.835580,5.370000,183.178186
0.670645,0.845495,5.415000,183.194778
0.670680,0.847385,5.385000,183.211025
0.547920,0.916875,5.385000,183.227526
0.467835,0.860985,5.360000,183.243902
0.466875,0.855895,5.380000,183.260433
0.461595,0.853645,5.425000,183.276831
0.439995,0.883155,5.450000,183.293308
0.438625,0.882665,5.455000,183.309654
0.469245,0.899690,5.440000,183.325995
0.470385,0.896050,5.415000,183.342423
0.471675,0.897945,5.420000,183.358836
0.485035,0.860670,5.425000,183.375376
0.471445,0.868400,5.485000,183.391757
0.470555,0.865445,5.480000,183.408127
0.462050,0.827925,5.440000,183.424678
0.463110,0.803590,5.480000,183.440998
0.463110,0.803590,5.475000,183.457445
0.466655,0.893415,5.410000,183.473957
0.462780,0.870785,5.450000,183.490364
0.462780,0.870785,5.455000,183.506776
0.464645,0.822980,5.470000,183.523148
0.468035,0.824870,5.485000,183.539641
0.468910,0.828100,5.485000,183.555974
0.477270,0.826130,5.485000,183.572468
0.482230,0.836530,5.470000,183.588847
0.482850,0.841465,5.465000,183.605296
0.457630,0.862675,5.490000,183.621808
0.454425,0.884775,5.495000,183.638187
0.454525,0.883410,5.495000,183.654616
0.441560,0.883405,5.480000,183.670967
0.515910,0.855340,5.500000,183.687558
0.515025,0.849215,5.495000,183.703921
0.522550,0.922145,5.470000,183.720328
0.536355,0.897250,5.500000,183.736876
0.536045,0.898735,5.465000,183.753140
0.525740,0.907735,5.480000,183.769729
0.501035,0.866690,5.485000,183.786196
0.501625,0.869680,5.485000,183.802594
0.534520,0.932530,5.480000,183.818925
0.504660,1.231455,5.470000,184.098134
0.349720,0.852070,5.520000,184.114654
0.373590,0.860205,5.525000,184.131138
0.375365,0.863110,5.565000,184.147423
0.366605,0.867225,5.530000,184.163826
0.374710,0.856295,5.540000,184.180312
0.376975,0.860835,5.530000,184.196896
0.384790,0.871120,5.515000,184.213196
0.381850,0.874860,5.545000,184.229556
0.383715,0.877900,5.560000,184.246113
0.373140,0.882060,5.530000,184.262433
0.389025,0.882710,5.540000,184.278866
0.386765,0.878390,5.540000,184.295377
0.330290,0.826140,5.610000,184.311793
0.313935,0.403565,5.665000,184.328324
0.314130,0.406040,5.620000,184.344550
0.316915,0.256790,5.660000,184.361004
0.345265,0.276220,5.665000,184.377477
0.348115,0.289760,5.645000,184.393901
0.310730,0.270330,5.665000,184.410319
0.301780,0.256215,5.630000,184.426650
0.297570,0.238215,5.640000,184.443160
0.333190,0.243620,5.610000,184.459635
0.319880,0.219150,5.625000,184.476028
0.317640,0.210725,5.620000,184.492461
0.313080,0.174030,5.630000,184.509059
0.238700,0.105870,5.665000,184.525233
0.244785,0.125090,5.680000,184.541708
0.243800,0.074430,5.690000,184.558226
0.258525,0.142370,5.725000,184.574732
0.259345,0.147695,5.695000,184.591171
0.271575,0.104165,5.635000,184.607535
0.246745,0.077540,5.695000,184.623922
0.250985,0.093870,5.680000,184.640313
0.279085,0.108710,5.635000,184.656753
0.274600,0.151155,5.640000,184.673106
0.276840,0.156035,5.670000,184.689688
0.280965,0.169530,5.630000,184.705946
0.321460,0.326385,5.600000,184.722415
0.316900,0.311080,5.635000,184.738863
0.391900,0.390235,5.435000,184.755420
0.391885,0.393970,5.450000,184.771757
0.390090,0.386060,5.440000,184.788179
0.382960,0.342900,5.405000,184.804611
0.379865,0.338815,5.415000,184.821030
0.377990,0.330595,5.410000,184.837499
0.374755,0.325690,5.335000,184.853830
0.372925,0.324635,5.335000,184.870321
0.370645,0.314855,5.335000,184.886658
0.372885,0.371265,5.320000,184.903192
0.373750,0.366950,5.300000,184.919575
0.371565,0.357975,5.305000,184.936049
0.391900,0.326460,5.245000,184.952458
0.388285,0.322180,5.255000,184.968863
0.390010,0.327570,5.270000,184.985259
0.599505,0.242950,5.320000,185.001757
0.673055,0.211355,5.265000,185.018176
0.671765,0.217470,5.325000,185.034645
0.673295,0.241720,5.280000,185.051082
0.664380,0.245035,5.330000,185.067628
0.663315,0.254190,5.330000,185.083888
0.645050,0.259700,5.295000,185.100311
0.655160,0.242985,5.340000,185.116710
0.654295,0.247040,5.355000,185.133139
0.672350,0.263345,5.300000,185.149525
0.682100,0.250680,5.355000,185.165937
0.681995,0.254775,5.355000,185.182432
0.658010,0.266870,5.350000,185.198910
0.686310,0.257725,5.340000,185.215361
0.688745,0.245310,5.385000,185.231659
0.650245,0.246825,5.350000,185.248082
0.661860,0.239110,5.420000,185.264568
0.660810,0.238255,5.425000,185.281049
0.675330,0.227660,5.355000,185.297416
0.687295,0.255135,5.455000,185.313929
0.685885,0.268135,5.490000,185.330396
0.801920,0.453620,5.470000,185.346756
0.822405,0.453920,5.470000,185.363131
0.824145,0.451140,5.515000,185.379530
0.830310,0.461455,5.465000,185.395990
0.828635,0.427180,5.490000,185.412427
0.831410,0.419765,5.480000,185.428876
0.833180,0.446845,5.500000,185.445264
0.834330,0.451440,5.530000,185.461700
0.837000,0.444700,5.530000,185.478148
0.816775,0.447485,5.515000,185.494512
0.843375,0.450480,5.540000,185.511041
0.841395,0.453925,5.525000,185.527481
0.829295,0.450445,5.540000,185.543813
0.784195,0.372015,5.500000,185.560353
0.778125,0.390820,5.485000,185.576679
0.767675,0.163245,5.580000,185.593197
0.783030,0.155050,5.590000,185.609655
0.784605,0.154795,5.570000,185.626060
0.789525,0.154695,5.570000,185.642455
0.794080,0.104695,5.600000,185.658882
0.796610,0.090065,5.555000,185.675254
0.771510,0.104320,5.550000,185.691687
0.784495,0.119830,5.575000,185.708110
0.779825,0.140820,5.570000,185.724612
0.797745,0.167205,5.555000,185.740975
0.773280,0.150745,5.580000,185.757366
0.773280,0.150745,5.585000,185.774032
0.782530,0.150655,5.530000,185.790203
0.684920,0.148280,5.525000,185.806768
0.686690,0.130145,5.565000,185.823182
0.680005,0.117265,5.525000,185.839528
0.684320,0.109460,5.550000,185.856007
0.689680,0.080400,5.550000,185.872453
0.700290,0.055220,5.485000,185.888858
0.705220,0.022475,5.520000,185.905319
0.706325,0.008625,5.510000,185.921708
0.711790,0.027175,5.495000,185.938162
0.701700,0.054325,5.495000,185.954569
0.698805,0.071570,5.515000,185.970978
0.412940,0.120930,5.605000,185.987386
0.213865,0.152890,5.450000,186.004186
0.216395,0.157640,5.510000,186.020307
0.165890,0.281615,5.475000,186.036911
0.176095,0.281220,5.490000,186.053253
0.170845,0.267445,5.475000,186.069550
0.159700,0.228680,5.460000,186.085933
0.134010,0.216400,5.455000,186.102389
0.135980,0.224395,5.455000,186.118903
0.136880,0.215265,5.410000,186.135264
0.126755,0.248270,5.420000,186.151812
0.145995,0.287900,5.420000,186.168166
0.188395,0.302880,5.365000,186.184587
0.188340,0.305975,5.400000,186.201058
0.185410,0.295625,5.385000,186.217413
0.158810,0.254055,5.315000,186.233864
0.203230,0.255785,5.405000,186.250313
0.197620,0.246390,5.395000,186.266715
0.160485,0.237770,5.335000,186.283185
0.142275,0.229235,5.345000,186.299705
0.150485,0.245345,5.330000,186.316076
0.328545,0.764190,5.360000,186.332485
0.362895,0.720200,5.305000,186.348833
0.358240,0.708125,5.375000,186.365246
0.328970,0.676635,5.315000,186.381681
0.320955,0.714775,5.350000,186.398278
0.315940,0.705450,5.355000,186.414529
0.310410,0.654460,5.340000,186.431006
0.304725,0.644110,5.370000,186.447399
0.305435,0.646950,5.385000,186.463911
0.325595,0.666525,5.345000,186.480314
0.337525,0.679155,5.410000,186.496839
0.339475,0.681940,5.390000,186.513091
0.334435,0.671925,5.375000,186.529630
0.318835,0.652865,5.405000,186.546009
0.316740,0.649835,5.425000,186.562407
0.301010,0.736625,5.380000,186.578834
0.315725,0.716400,5.375000,186.595302
0.320845,0.725700,5.370000,186.611704
0.340655,0.771180,5.400000,186.628121
0.346315,0.771570,5.415000,186.644521
0.348920,0.777580,5.410000,186.660977
0.363290,0.762380,5.400000,186.677492
0.359470,0.763910,5.405000,186.693858
0.361000,0.765870,5.410000,186.710252
0.346910,0.746510,5.370000,186.726780
0.343120,0.762330,5.420000,186.743214
0.341380,0.760235,5.415000,186.759631
0.377605,0.773445,5.395000,186.775933
0.324660,0.777160,5.410000,186.792389
0.326380,0.779120,5.415000,186.808834
0.351620,0.741930,5.420000,186.825227
0.380630,0.728815,5.430000,186.841792
0.380635,0.730270,5.440000,186.858198
0.480435,0.367525,5.400000,186.874506
0.526625,0.323860,5.415000,186.891038
0.527010,0.332815,5.385000,186.907450
0.521700,0.349565,5.380000,186.923942
0.509150,0.318220,5.405000,186.940265
0.508665,0.310720,5.415000,186.956664
0.518050,0.303100,5.395000,186.973107
0.519065,0.295395,5.405000,186.989577
0.518995,0.282015,5.395000,187.006093
0.525785,0.274955,5.380000,187.022463
0.527890,0.247185,5.390000,187.038885
0.527525,0.238040,5.405000,187.055235
0.540005,0.271455,5.365000,187.071638
0.539200,0.293250,5.395000,187.088103
0.539200,0.293250,5.415000,187.104502
0.392100,0.323980,5.185000,187.383804
0.392410,0.328070,5.190000,187.400320
0.397780,0.314045,5.135000,187.416733
0.368765,0.338600,5.185000,187.433128
0.372380,0.350740,5.170000,187.449485
0.408885,0.403450,5.165000,187.465945
0.375480,0.354305,5.230000,187.482405
0.373840,0.349945,5.180000,187.498850
0.344545,0.408495,5.195000,187.515219
0.445120,0.532640,5.360000,187.531789
0.445225,0.529540,5.350000,187.548029
0.533075,0.653775,5.260000,187.564485
0.512540,0.618080,5.250000,187.581059
0.512525,0.617925,5.230000,187.597410
0.513655,0.632660,5.175000,187.613860
0.529205,0.624590,5.255000,187.630205
0.529205,0.624590,5.240000,187.646698
0.515795,0.681585,5.220000,187.663099
0.500015,0.618275,5.270000,187.679625
0.499415,0.613055,5.285000,187.695961
0.531915,0.677680,5.290000,187.712387
0.517155,0.652885,5.295000,187.728806
0.517155,0.652885,5.290000,187.745219
0.497240,0.609940,5.310000,187.761670
0.479530,1.186855,4.695000,187.778123
0.479530,1.186855,3.885000,187.794576
0.634040,0.493120,5.445000,188.024634
0.634040,0.493120,5.440000,188.040900
0.642690,0.505605,5.405000,188.057440
0.628695,0.472940,5.445000,188.073922
0.628045,0.479460,5.450000,188.090283
0.624155,0.492540,5.450000,188.106595
0.587085,0.515315,5.450000,188.123155
0.587085,0.515315,5.455000,188.139571
0.617965,0.507275,5.455000,188.155950
0.580540,0.509935,5.455000,188.172464
0.580720,0.503705,5.455000,188.188806
0.598540,0.518975,5.470000,188.205313
0.586815,0.545525,5.465000,188.221713
0.586815,0.545525,5.465000,188.238206
0.633595,0.504710,5.475000,188.254658
0.614920,0.508075,5.475000,188.270963
0.614400,0.514275,5.465000,188.287350
0.603040,1.058205,5.130000,188.303782
0.556845,1.025945,5.485000,188.599510
0.461225,0.684480,5.675000,188.862347
0.460225,0.679755,5.710000,188.878930
0.459230,0.680245,5.630000,188.895249
0.465950,0.674605,5.630000,188.911709
0.465030,0.669920,5.635000,188.928162
0.468520,0.626495,5.605000,188.944598
0.448800,0.636230,5.595000,188.960973
0.450805,0.645535,5.600000,188.977380
0.372430,0.708780,5.570000,188.993824
0.377970,0.746520,5.600000,189.010148
0.377970,0.746520,5.590000,189.026875
0.376740,0.763970,5.580000,189.043086
0.365085,0.751085,5.600000,189.059554
0.361530,0.743660,5.600000,189.075911
0.378630,0.725960,5.590000,189.092379
0.376725,0.719980,5.640000,189.108778
0.380010,0.727830,5.635000,189.125174
0.374670,0.732195,5.620000,189.141755
0.371275,0.748550,5.645000,189.158028
0.374830,0.756315,5.640000,189.174505
0.367765,0.753250,5.585000,189.190851
0.358790,0.748630,5.605000,189.207398
0.354930,0.740710,5.605000,189.223773
0.331430,0.706940,5.595000,189.240250
0.359515,0.697690,5.655000,189.256800
0.359515,0.697690,5.650000,189.273110
0.362420,0.690185,5.605000,189.289594
0.382045,0.712720,5.600000,189.305975
0.383850,0.717270,5.595000,189.322407
0.364895,0.718705,5.580000,189.338784
0.354950,0.718360,5.590000,189.355229
0.351110,0.710075,5.600000,189.371593
0.323415,0.702165,5.580000,189.388073
0.313990,0.693225,5.585000,189.404547
0.313990,0.693225,5.585000,189.420905
0.341265,0.721015,5.540000,189.437351
0.421400,0.831030,5.560000,189.453749
0.421400,0.831030,5.555000,189.470227
0.432510,0.862305,5.495000,189.486625
0.448875,0.833620,5.530000,189.503024
0.448875,0.833620,5.535000,189.519544
0.442720,0.816255,5.485000,189.535957
0.435515,0.882800,5.535000,189.552365
0.435515,0.882800,5.530000,189.568850
0.439915,0.856415,5.495000,189.585200
0.465670,0.848955,5.520000,189.601642
0.464765,0.845915,5.495000,189.618155
0.444785,0.858275,5.510000,189.634436
0.433800,0.862975,5.545000,189.650948
0.433800,0.862975,5.535000,189.667333
0.425835,0.824860,5.480000,189.683839
0.416490,0.841330,5.505000,189.700178
0.416490,0.841330,5.515000,189.716673
0.413310,0.837060,5.500000,189.733083
0.410810,0.832705,5.515000,189.749511
0.412230,0.835875,5.525000,189.765949
0.443640,0.921425,5.475000,189.782406
0.220340,0.222030,5.570000,190.078039
0.194235,0.217865,5.610000,190.094476
