x,y,d,t
0.495510,0.839860,4.570000,148.403801
0.495860,0.726735,4.570000,148.420367
0.496635,0.735720,4.555000,148.436717
0.479890,0.735250,4.590000,148.453091
0.492100,0.719745,4.590000,148.469617
0.492325,0.709670,4.570000,148.486089
0.489750,0.803300,4.595000,148.502470
0.520180,0.743180,4.595000,148.518873
0.519235,0.737465,4.590000,148.535303
0.504680,0.687255,4.595000,148.551776
0.487110,0.717865,4.610000,148.568138
0.488520,0.733715,4.610000,148.584613
0.531395,0.766045,4.630000,148.601001
0.523260,0.773525,4.625000,148.617464
0.522795,0.771065,4.605000,148.633865
0.481125,0.705390,4.650000,148.650327
0.506390,0.731835,4.660000,148.666739
0.506395,0.731945,4.625000,148.683250
0.518060,0.786715,4.655000,148.699604
0.498405,0.785390,4.690000,148.715940
0.498405,0.785390,4.670000,148.732443
0.536120,0.787220,4.690000,148.748908
0.532140,0.790120,4.720000,148.765283
0.532140,0.790120,4.715000,148.781668
0.528165,0.758480,4.680000,148.798122
0.491325,0.733895,4.710000,148.814582
0.492435,0.732575,4.730000,148.831045
0.482310,0.746005,4.725000,148.847539
0.498100,0.732485,4.735000,148.863945
0.496710,0.731720,4.745000,148.880272
0.465870,0.750225,4.740000,148.896761
0.409110,0.831865,4.775000,148.913235
0.410610,0.837970,4.800000,148.929551
0.435735,0.815905,4.740000,148.946006
0.432815,0.793710,4.765000,148.962381
0.432815,0.793710,4.775000,148.978894
0.418245,0.790995,4.740000,148.995229
0.434315,0.896090,4.760000,149.011775
0.435355,0.898035,4.750000,149.028112
0.433085,0.880025,4.765000,149.044624
0.419850,0.825725,4.795000,149.060993
0.417590,0.815565,4.795000,149.077389
0.423175,0.833420,4.770000,149.093907
0.416675,0.778490,4.775000,149.110294
0.415480,0.769980,4.780000,149.126766
0.452670,0.708395,4.785000,149.143169
0.497125,0.725515,4.795000,149.159635
0.495820,0.725650,4.805000,149.176072
0.494360,0.715130,4.750000,149.192405
0.488750,0.723680,4.790000,149.208981
0.490015,0.739590,4.800000,149.225254
0.487310,0.741165,4.785000,149.241695
0.483095,0.744835,4.795000,149.258168
0.482435,0.741900,4.800000,149.274590
0.496680,0.741650,4.750000,149.291000
0.506835,0.760170,4.770000,149.307439
0.506935,0.765865,4.785000,149.323869
0.501980,0.784690,4.780000,149.340271
0.518200,0.762600,4.770000,149.356668
0.518185,0.768385,4.770000,149.373139
0.518020,0.761535,4.770000,149.389510
0.516770,0.763345,4.770000,149.406134
0.517220,0.760285,4.765000,149.422488
0.516125,0.732555,4.770000,149.438952
0.511945,0.699865,4.725000,149.455288
0.511405,0.690285,4.755000,149.471822
0.511685,0.760000,4.695000,149.488054
0.531375,0.734120,4.740000,149.504482
0.531760,0.736900,4.750000,149.521008
0.495425,0.736815,4.690000,149.537395
0.484690,0.722435,4.715000,149.553833
0.484025,0.719425,4.715000,149.570313
0.502350,0.704865,4.700000,149.586686
0.520125,0.736760,4.705000,149.603184
0.520125,0.736860,4.695000,149.619697
0.523505,0.737585,4.665000,149.635951
0.529395,0.739540,4.705000,149.652424
0.529950,0.736350,4.720000,149.668818
0.537550,0.739300,4.675000,149.685244
0.534080,0.727095,4.715000,149.701621
0.534285,0.721185,4.720000,149.718099
0.533625,0.700940,4.670000,149.734677
0.533985,0.696920,4.690000,149.750949
0.533985,0.696920,4.705000,149.767361
0.525235,0.724860,4.690000,149.783795
0.518010,0.691790,4.725000,149.800413
0.518010,0.691790,4.745000,149.816701
0.508660,0.671095,4.680000,149.833139
0.501105,0.680715,4.685000,149.849616
0.500640,0.684125,4.695000,149.865926
0.475340,0.673760,4.680000,149.882522
0.492815,0.714910,4.695000,149.898824
0.493085,0.721045,4.685000,149.915302
0.538695,0.756710,4.670000,149.931740
0.529590,0.743825,4.670000,149.948084
0.530190,0.740800,4.685000,149.964601
0.327430,0.823790,4.690000,149.981011
0.330420,0.834390,4.670000,149.997503
0.328325,0.829535,4.645000,150.013828
0.337245,0.826480,4.615000,150.030276
0.325825,0.852790,4.655000,150.046751
0.327890,0.857290,4.655000,150.063108
0.338950,0.884100,4.615000,150.079527
0.342585,0.887480,4.635000,150.096024
0.343775,0.889000,4.635000,150.112563
0.342290,0.878330,4.645000,150.128807
0.346980,0.833765,4.650000,150.145259
0.343515,0.826525,4.660000,150.161790
0.347625,0.829560,4.625000,150.178124
0.355460,0.837080,4.655000,150.194556
0.356205,0.840685,4.655000,150.211037
0.330895,0.916500,4.610000,150.227431
0.318375,0.848720,4.605000,150.243824
0.319925,0.850800,4.635000,150.260224
0.329260,0.873405,4.665000,150.276666
0.339325,0.893845,4.650000,150.293115
0.339865,0.896135,4.655000,150.309497
0.353980,0.915255,4.650000,150.325970
0.359075,0.907630,4.695000,150.342424
0.360910,0.911855,4.690000,150.358915
0.365880,0.917315,4.675000,150.375248
0.364810,0.856685,4.700000,150.391663
0.363065,0.851990,4.675000,150.408134
0.363465,0.865705,4.695000,150.424592
0.363710,0.879225,4.695000,150.441077
0.364925,0.881440,4.695000,150.457406
0.349830,0.871230,4.655000,150.473958
0.348210,0.920510,4.685000,150.490276
0.346270,0.916480,4.685000,150.506723
0.376065,0.885540,4.680000,150.523145
0.387545,0.880415,4.685000,150.539580
0.387950,0.882990,4.680000,150.555975
0.362235,0.908615,4.650000,150.572404
0.372170,0.917620,4.665000,150.588907
0.373835,0.921725,4.665000,150.605219
0.390200,0.953010,4.680000,150.621726
0.381555,0.917890,4.695000,150.638075
0.381555,0.917890,4.720000,150.654590
0.390065,0.891165,4.690000,150.670977
0.394300,0.896765,4.680000,150.687507
0.394850,0.895895,4.690000,150.703902
0.382310,0.879685,4.695000,150.720284
0.361230,0.869160,4.705000,150.736822
0.357730,0.861845,4.705000,150.753132
0.362815,0.840785,4.680000,150.769496
0.365935,0.848175,4.685000,150.785999
0.368215,0.856355,4.700000,150.802373
0.383135,0.890820,4.675000,150.818850
0.392210,0.917265,4.690000,150.835279
0.390375,0.910310,4.700000,150.851809
0.390030,0.912870,4.705000,150.868099
0.378690,0.880980,4.705000,150.884496
0.377610,0.878965,4.715000,150.900948
0.376430,0.893145,4.685000,150.917498
0.383300,0.899400,4.690000,150.933871
0.388125,0.912850,4.695000,150.950260
0.453145,0.923940,4.695000,150.966728
0.463740,0.890000,4.730000,150.983100
0.463740,0.890000,4.695000,150.999584
0.438725,0.881290,4.715000,151.015957
0.424110,0.886295,4.700000,151.032364
0.424110,0.886295,4.690000,151.048787
0.425370,0.910195,4.685000,151.065283
0.458960,0.923860,4.730000,151.081740
0.457435,0.914940,4.730000,151.098139
0.470545,0.927660,4.695000,151.114508
0.511675,0.851890,4.740000,151.130948
0.511625,0.847385,4.760000,151.147550
0.498515,0.751280,4.720000,151.163776
0.521850,0.764630,4.740000,151.180259
0.521705,0.776725,4.775000,151.196730
0.516140,0.679500,4.755000,151.213099
0.514845,0.723680,4.735000,151.229576
0.515990,0.716625,4.735000,151.245932
0.503995,0.717965,4.705000,151.262401
0.517935,0.731275,4.740000,151.278936
0.517420,0.716545,4.730000,151.295233
0.547145,0.669645,4.750000,151.311703
0.485215,0.703530,4.735000,151.328071
0.485615,0.710710,4.745000,151.344502
0.511315,0.697655,4.750000,151.360978
0.498195,0.752205,4.800000,151.377355
0.498390,0.757680,4.810000,151.393773
0.329645,1.246910,4.810000,151.410238
0.282040,1.422905,4.710000,151.426636
0.282880,1.422265,4.780000,151.443095
0.278475,1.733380,4.715000,151.459562
0.307890,1.841720,4.775000,151.476000
0.309390,1.838630,4.765000,151.492348
0.333615,1.867425,4.775000,151.508827
0.300875,1.864055,4.775000,151.525166
0.299505,1.867325,4.765000,151.541622
0.307080,1.875115,4.730000,151.558242
0.295350,1.837350,4.765000,151.574511
0.295395,1.837240,4.775000,151.590892
0.297640,1.838215,4.790000,151.607408
0.292015,1.871595,4.765000,151.623871
0.291260,1.874990,4.800000,151.640202
0.324440,1.856020,4.770000,151.656620
0.302250,1.880015,4.790000,151.673111
0.302975,1.876795,4.815000,151.689503
0.260710,1.899090,4.800000,151.706007
0.317320,1.823165,4.780000,151.722446
0.318730,1.819735,4.800000,151.738908
0.309720,1.877835,4.800000,151.755256
0.303395,1.832120,4.785000,151.771775
0.299060,1.844095,4.810000,151.788108
0.314075,1.850240,4.775000,151.804475
0.322225,1.853945,4.790000,151.820995
0.324895,1.845065,4.810000,151.837520
0.320365,1.777155,4.765000,151.853773
0.343140,1.814760,4.795000,151.870274
0.344980,1.808735,4.810000,151.886622
