x,y,d,t
0.172955,0.589645,5.495000,130.468076
0.179140,0.591000,5.530000,130.484537
0.192590,0.611615,5.510000,130.500873
0.192590,0.611615,5.515000,130.517334
0.177070,0.608505,5.510000,130.533834
0.184300,0.605190,5.505000,130.550226
0.177185,0.589290,5.535000,130.566598
0.141540,0.541135,5.505000,130.583008
0.146580,0.498495,5.520000,130.599499
0.141300,0.490290,5.560000,130.615883
0.170325,0.536905,5.560000,130.632311
0.176685,0.514265,5.590000,130.648695
0.188735,0.539490,5.560000,130.665223
0.201675,0.623980,5.590000,130.681573
0.196790,0.809120,5.655000,130.698110
0.193025,0.803730,5.655000,130.714677
0.219970,0.792960,5.590000,130.730930
0.211535,0.812035,5.575000,130.747319
0.211535,0.812035,5.585000,130.763885
0.183915,0.808910,5.560000,130.780136
0.198515,0.822340,5.535000,130.796587
0.202235,0.827555,5.545000,130.813049
0.206990,0.812100,5.530000,130.829409
0.209775,0.818595,5.510000,130.845830
0.208425,0.815835,5.515000,130.862336
0.194360,0.820255,5.470000,130.878749
0.180520,0.803110,5.500000,130.895259
0.176685,0.797780,5.490000,130.911573
0.163050,0.792185,5.500000,130.927999
0.174415,0.785735,5.480000,130.944446
0.174415,0.785735,5.475000,130.960847
0.166385,0.798305,5.470000,130.977244
0.166810,0.779490,5.500000,130.993877
0.168345,0.782640,5.500000,131.010226
0.165410,0.783535,5.415000,131.026673
0.173095,0.786740,5.490000,131.043072
0.175530,0.789125,5.445000,131.059450
0.190960,0.792200,5.405000,131.075902
0.178370,0.825905,5.515000,131.092427
0.174510,0.820800,5.495000,131.108743
0.173925,0.816755,5.510000,131.125185
0.175410,0.777300,5.540000,131.141636
0.175410,0.777300,5.530000,131.158127
0.173670,0.789790,5.515000,131.174414
0.182735,0.848195,5.510000,131.190932
0.184145,0.850835,5.480000,131.207380
0.164100,0.813025,5.470000,131.223827
0.166010,0.762285,5.450000,131.240187
0.171985,0.770020,5.470000,131.256604
0.181365,0.755520,5.495000,131.272997
0.213075,0.746295,5.465000,131.289433
0.207115,0.737535,5.455000,131.305905
0.542355,0.808485,5.315000,131.322321
0.659600,0.778935,5.430000,131.338759
0.660145,0.774340,5.400000,131.355228
0.676440,0.762180,5.435000,131.371604
0.673750,0.736495,5.375000,131.388005
0.672990,0.742175,5.425000,131.404452
0.682440,0.781920,5.315000,131.420890
0.665880,0.795725,5.410000,131.437323
0.666705,0.789565,5.375000,131.453750
0.672595,0.746695,5.345000,131.470219
0.698140,0.703720,5.350000,131.486624
0.699090,0.697910,5.440000,131.503024
0.710955,0.687430,5.345000,131.519480
0.686030,0.688045,5.345000,131.535820
0.683490,0.703760,5.375000,131.552254
0.663030,0.729330,5.305000,131.568724
0.680375,0.700695,5.350000,131.585099
0.681350,0.700385,5.340000,131.601625
0.701870,0.741965,5.350000,131.618111
0.710445,0.756555,5.385000,131.634509
0.712515,0.743530,5.395000,131.650889
0.699840,0.700865,5.300000,131.667357
0.680060,0.650615,5.260000,131.683758
0.679255,0.656980,5.275000,131.700131
0.689230,0.687100,5.250000,131.716610
0.688525,0.716795,5.240000,131.733080
0.690395,0.707315,5.255000,131.749647
0.684775,0.696395,5.230000,131.765852
0.702070,0.733265,5.105000,131.782380
0.702140,0.730420,5.140000,131.798785
0.475580,1.314070,5.110000,131.815098
0.425095,1.557205,4.990000,131.831656
0.428295,1.553230,5.250000,131.848090
0.394070,1.838925,5.190000,131.864499
0.408285,1.806040,5.200000,131.880919
0.407825,1.808085,5.210000,131.897348
0.383405,1.877660,5.105000,131.913755
0.384685,1.860225,5.190000,131.930277
0.385155,1.858010,5.150000,131.946604
0.401655,1.887915,5.145000,131.962962
0.405125,1.831655,5.170000,131.979552
0.408560,1.822640,5.145000,131.995825
0.413525,1.800935,5.050000,132.012353
0.417890,1.807045,5.010000,132.028698
0.413475,1.821430,4.980000,132.045131
0.386545,1.861840,4.920000,132.061580
0.359050,1.857075,5.015000,132.078031
0.353535,1.868370,5.005000,132.094459
0.372985,1.883790,4.930000,132.110849
0.408020,1.859835,4.850000,132.127256
0.413260,1.845075,4.895000,132.143723
0.423905,1.882010,4.955000,132.160155
0.417220,1.887915,4.935000,132.176627
0.418800,1.882985,4.975000,132.192964
0.441675,1.860140,5.065000,132.209495
0.426320,1.809030,4.995000,132.225981
0.426320,1.809030,4.995000,132.242244
0.445840,1.875270,5.000000,132.258874
0.460515,1.815205,5.090000,132.275184
0.460515,1.815205,4.990000,132.291607
0.530760,1.330150,4.720000,132.308066
0.540565,1.195830,4.770000,132.324448
0.540115,1.193995,4.730000,132.340994
0.545985,1.094185,4.815000,132.357291
0.555335,1.079990,4.860000,132.373725
0.555335,1.079990,4.850000,132.390164
0.566560,1.100300,4.865000,132.406659
0.568715,1.113100,4.845000,132.422952
0.568900,1.115680,4.860000,132.439433
0.562500,1.101500,4.870000,132.455860
0.563875,1.094360,4.870000,132.472309
0.563880,1.094010,5.340000,132.488753
0.633795,0.682600,5.310000,132.505107
0.659390,0.677960,5.360000,132.521654
0.660950,0.667195,5.355000,132.538078
0.663750,0.639660,5.290000,132.554505
0.659355,0.614075,5.275000,132.571071
0.661215,0.593530,5.310000,132.587343
0.650670,0.587820,5.285000,132.603730
0.650270,0.575945,5.250000,132.620104
0.648535,0.593710,5.235000,132.636638
0.660190,0.672960,5.240000,132.653003
0.656115,0.663880,5.300000,132.669504
0.654225,0.684005,5.290000,132.685850
0.639700,0.622525,5.265000,132.702245
0.660385,0.646415,5.300000,132.718699
0.661040,0.639680,5.270000,132.735131
0.640655,0.607340,5.300000,132.751551
0.645150,0.611285,5.340000,132.768026
0.645640,0.604400,5.280000,132.784407
0.646935,0.582885,5.320000,132.800848
0.647550,0.606745,5.310000,132.817250
0.647045,0.613605,5.365000,132.833810
0.635040,0.596500,5.335000,132.850137
0.650090,0.619685,5.370000,132.866749
0.650090,0.619685,5.390000,132.882951
0.643860,0.635520,5.365000,132.899398
0.644910,0.624880,5.375000,132.915931
0.646150,0.614705,5.400000,132.932238
0.647960,0.619275,5.410000,132.948745
0.637995,0.615695,5.420000,132.965094
0.637775,0.612515,5.405000,132.981519
0.649985,0.558495,5.420000,132.997912
0.652295,0.590730,5.475000,133.014452
0.652420,0.594290,5.395000,133.030850
0.658640,0.578350,5.415000,133.047257
0.658640,0.568515,5.465000,133.063670
0.659225,0.561485,5.470000,133.080132
0.677380,0.563780,5.410000,133.096521
0.652170,0.565125,5.450000,133.112925
0.651555,0.568640,5.450000,133.129522
0.660585,0.558355,5.430000,133.145847
0.664945,0.569440,5.490000,133.162298
0.664275,0.576540,5.485000,133.178674
0.655020,0.584545,5.420000,133.195139
0.666505,0.596290,5.445000,133.211521
0.666610,0.599615,5.435000,133.227944
0.648965,0.604865,5.435000,133.244536
0.649470,0.593215,5.555000,133.260847
0.649355,0.589890,5.485000,133.277243
0.667730,0.581270,5.435000,133.293727
0.650565,0.605755,5.470000,133.310156
0.651360,0.602105,5.505000,133.326520
0.662555,0.572045,5.515000,133.342950
0.647345,0.579575,5.500000,133.359453
0.647250,0.576100,5.515000,133.375859
0.661200,0.572410,5.475000,133.392321
0.667320,0.602670,5.560000,133.408699
