x,y,d,t
0.268400,0.106825,4.975000,121.702168
0.300980,0.174435,5.020000,121.718699
0.299930,0.166635,5.010000,121.735218
0.248030,0.148115,4.965000,121.751511
0.265800,0.111660,5.055000,121.768013
0.261475,0.091875,5.000000,121.784372
0.276495,0.088430,5.005000,121.800713
0.260245,0.121340,5.025000,121.817188
0.259155,0.114315,5.030000,121.833728
0.139630,0.079655,5.035000,121.850096
0.153645,0.033790,5.035000,121.866536
0.152555,0.033465,5.060000,121.882905
0.178330,0.054730,5.040000,121.899323
0.171895,0.099890,5.015000,121.915781
0.182220,0.136545,5.005000,121.932268
0.216990,0.149365,5.030000,121.948822
0.184935,0.134510,5.125000,121.965062
0.179570,0.113205,5.075000,121.981438
0.391325,0.696880,5.160000,121.997937
0.420800,0.820615,5.175000,122.014298
0.419765,0.817600,5.170000,122.030900
0.438030,0.807310,5.155000,122.047166
0.451635,0.802280,5.135000,122.063669
0.451745,0.799040,5.125000,122.080168
0.431835,0.818685,5.135000,122.096457
0.429135,0.767200,5.170000,122.112944
0.426710,0.754175,5.155000,122.129345
0.403415,0.789480,5.155000,122.145762
0.426285,0.745010,5.195000,122.162218
0.427465,0.754775,5.140000,122.178643
0.424685,0.752500,5.125000,122.195049
0.530040,0.752405,5.145000,122.211553
0.529775,0.769210,5.135000,122.227915
0.535340,0.769435,5.125000,122.244271
0.537730,0.749460,5.150000,122.260881
0.538220,0.745500,5.160000,122.277234
0.556010,0.773790,5.135000,122.293610
0.556945,0.729410,5.160000,122.310029
0.557140,0.723220,5.155000,122.326455
0.567035,0.723375,5.155000,122.342905
0.561275,0.727980,5.165000,122.359390
0.560990,0.735210,5.190000,122.375766
0.514705,0.310680,5.105000,122.392241
0.553540,0.216525,5.145000,122.408652
0.553725,0.202995,5.125000,122.425142
0.557550,0.178665,5.105000,122.441464
0.536725,0.145295,5.125000,122.457838
0.536335,0.137300,5.125000,122.474266
0.527880,0.151125,5.085000,122.490882
0.553165,0.187410,5.085000,122.507143
0.553425,0.206730,5.085000,122.523556
0.564650,0.202380,5.085000,122.540074
0.548105,0.199475,5.080000,122.556496
0.547465,0.207090,5.095000,122.572869
0.463465,0.155650,5.085000,122.589297
0.497450,0.215365,5.050000,122.605696
0.498525,0.232670,5.055000,122.622200
0.478170,0.246940,5.050000,122.638680
0.485055,0.192580,5.060000,122.655060
0.484590,0.172530,5.040000,122.671489
0.469380,0.171435,5.015000,122.687866
0.474130,0.156545,5.075000,122.704363
0.472565,0.143555,5.065000,122.720697
0.470240,0.129930,5.055000,122.737165
0.477375,0.163925,5.045000,122.753606
0.478145,0.170775,5.015000,122.770045
0.495035,0.128720,5.015000,122.786506
0.414960,0.127110,4.980000,122.802913
0.413895,0.121140,5.040000,122.819366
0.402770,0.136365,5.075000,122.835758
0.418850,0.143240,4.990000,122.852136
0.419995,0.155885,5.025000,122.868664
0.420500,0.137935,5.015000,122.885036
0.408010,0.166525,4.995000,122.901416
0.406155,0.138590,5.005000,122.917948
0.424415,0.097645,5.080000,122.934315
0.412155,0.044360,5.040000,122.950955
0.412265,0.050885,5.040000,122.967143
0.390875,0.230685,4.990000,122.983692
0.357285,0.693565,5.240000,123.000006
0.359455,0.701580,5.245000,123.016486
0.362655,0.921965,5.185000,123.032898
0.358070,0.894980,5.175000,123.049282
0.356345,0.890685,5.205000,123.065739
0.363200,0.933190,5.195000,123.082136
0.399700,0.910505,5.205000,123.098593
0.402660,0.919740,5.215000,123.115033
0.398490,0.937955,5.215000,123.131483
0.401700,0.979795,5.235000,123.147840
0.399635,0.973160,5.245000,123.164361
0.355420,0.936470,5.220000,123.180802
0.345325,0.801685,5.285000,123.197197
0.341880,0.793590,5.255000,123.213573
0.388315,0.812470,5.250000,123.230006
0.383520,0.857460,5.285000,123.246520
0.386740,0.865720,5.310000,123.262868
0.422510,0.821040,5.265000,123.279336
0.422905,0.814325,5.300000,123.295736
0.421535,0.808010,5.295000,123.312107
0.405700,0.798270,5.270000,123.328609
0.370380,0.766990,5.255000,123.345010
0.370695,0.770640,5.270000,123.361494
0.387200,0.821605,5.190000,123.377887
0.404870,0.789365,5.195000,123.394361
0.406210,0.792465,5.190000,123.410694
0.362855,0.808145,5.140000,123.427130
0.388695,0.817440,5.155000,123.443531
0.387280,0.814410,5.180000,123.459992
0.414405,0.786890,5.115000,123.476457
0.368255,0.852570,5.130000,123.492890
0.369740,0.855480,5.100000,123.509394
0.367080,0.878805,5.050000,123.525844
0.364240,0.889535,5.080000,123.542196
0.362155,0.884120,5.100000,123.558644
0.366900,0.877715,5.045000,123.574958
0.379930,0.874575,5.060000,123.591420
0.380385,0.877430,5.060000,123.607838
0.356775,0.876300,5.010000,123.624283
0.350215,0.882595,5.080000,123.640693
0.353010,0.890430,5.085000,123.657164
0.381030,0.883360,5.065000,123.673643
0.390195,0.861335,5.090000,123.690017
0.391395,0.863740,5.100000,123.706479
0.645315,0.539810,5.070000,123.722864
0.601170,0.527350,5.105000,123.739290
0.602735,0.513855,5.120000,123.755695
0.632120,0.482535,5.095000,123.772109
0.615115,0.464365,5.085000,123.788582
0.614970,0.459040,5.085000,123.804988
0.615855,0.458675,5.090000,123.821442
0.601115,0.503830,5.090000,123.837858
0.601995,0.499020,5.100000,123.854492
0.616650,0.442610,5.125000,123.870695
0.632575,0.443210,5.120000,123.887288
0.633635,0.428095,5.100000,123.903617
0.627845,0.454820,5.095000,123.919987
0.627250,0.463125,5.115000,123.936432
0.626205,0.473255,5.115000,123.952909
0.627190,0.451345,5.050000,123.969287
0.626990,0.487405,5.070000,123.985760
0.628020,0.482155,5.070000,124.002114
0.617995,0.465290,5.035000,124.018790
0.649625,0.428835,5.055000,124.034956
0.648395,0.433440,5.085000,124.051475
0.639240,0.457220,5.015000,124.067834
0.614320,0.442435,5.025000,124.084261
0.613410,0.453250,5.015000,124.100694
0.614105,0.443240,4.985000,124.117160
0.629280,0.433855,5.070000,124.133675
0.629280,0.433855,5.045000,124.149964
0.637580,0.436885,5.015000,124.166419
0.636325,0.460160,5.055000,124.182831
0.635180,0.470525,5.045000,124.199285
0.635025,0.500150,5.035000,124.215716
0.634780,0.499570,5.025000,124.232156
0.633820,0.507910,5.065000,124.248609
0.630175,0.516110,5.040000,124.265098
0.628465,0.531940,5.055000,124.281367
0.629625,0.526680,5.055000,124.297958
0.612620,0.478900,5.035000,124.314307
0.631080,0.472065,5.095000,124.330647
0.633065,0.453035,5.095000,124.347146
0.629595,0.455265,5.090000,124.363545
0.624970,0.435910,5.080000,124.380038
0.624045,0.441210,5.090000,124.396403
0.627505,0.451880,5.070000,124.412881
0.626935,0.457755,5.145000,124.429233
0.626850,0.463270,5.150000,124.445691
0.627800,0.471415,5.160000,124.462130
0.622630,0.471680,5.170000,124.478586
0.622690,0.466365,5.155000,124.495057
0.623815,0.490615,5.145000,124.511416
0.633515,0.486535,5.210000,124.527833
0.632345,0.496880,5.160000,124.544236
0.619980,0.518465,5.155000,124.560742
0.627925,0.603475,5.210000,124.577162
0.628170,0.606285,5.205000,124.593607
0.652900,0.584785,5.175000,124.610019
0.650145,0.581415,5.215000,124.626457
0.650530,0.571765,5.255000,124.642834
0.640660,0.536660,5.225000,124.659336
0.637770,0.568055,5.205000,124.675724
0.637685,0.568690,5.215000,124.692285
0.634955,0.558365,5.210000,124.708562
0.630835,0.571915,5.240000,124.725031
0.630835,0.571915,5.240000,124.741584
0.626445,0.542860,5.245000,124.757861
0.615275,0.508860,5.280000,124.774237
0.616165,0.504660,5.305000,124.790693
0.609435,0.532205,5.270000,124.807109
0.624615,0.601620,5.310000,124.823534
0.625485,0.594290,5.320000,124.839986
0.560780,0.665310,5.280000,124.856412
0.565990,0.698060,5.260000,124.872814
0.565655,0.705325,5.260000,124.889282
0.566505,0.673495,5.305000,124.905751
0.557265,0.687065,5.315000,124.922144
0.557265,0.687065,5.320000,124.938530
0.539140,0.676220,5.310000,124.955004
0.555045,0.663345,5.295000,124.971402
0.555765,0.659230,5.340000,124.987824
0.547690,0.670530,5.280000,125.004266
0.547465,0.680025,5.330000,125.020673
0.547470,0.679740,5.330000,125.037135
0.536915,0.688965,5.330000,125.053573
0.553785,0.706495,5.340000,125.069960
0.553785,0.706495,5.350000,125.086391
0.551605,0.708370,5.345000,125.102857
0.568335,0.708925,5.375000,125.119286
0.567530,0.712860,5.365000,125.135695
0.560320,0.710060,5.345000,125.152163
0.560520,0.708745,5.350000,125.168545
0.559795,0.712365,5.350000,125.184990
0.565100,0.754860,5.400000,125.201448
0.550235,0.758995,5.440000,125.217885
0.550835,0.755135,5.420000,125.234344
0.547885,0.752320,5.415000,125.250775
0.555275,0.733915,5.470000,125.267139
0.555455,0.727865,5.475000,125.283647
0.566965,0.725560,5.425000,125.300036
0.565680,0.734065,5.435000,125.316537
0.565350,0.740940,5.450000,125.332912
0.567935,0.741960,5.445000,125.349262
0.568975,0.756490,5.490000,125.365718
0.568975,0.756490,5.495000,125.382094
0.539835,0.744970,5.480000,125.398530
0.558915,0.731760,5.495000,125.415069
0.559170,0.724765,5.510000,125.431415
0.554320,0.722280,5.500000,125.447828
0.517025,0.691970,5.545000,125.464277
0.517025,0.691970,5.525000,125.480815
0.483030,0.707920,5.500000,125.497177
0.497955,0.675835,5.530000,125.513706
0.497635,0.679110,5.530000,125.530096
0.469910,0.687215,5.520000,125.546458
0.471035,0.693400,5.545000,125.562783
0.471780,0.696650,5.540000,125.579235
0.473210,0.692535,5.520000,125.595803
0.468550,0.687420,5.520000,125.612136
0.467805,0.684135,5.505000,125.628609
0.495805,0.670020,5.480000,125.645018
0.488300,0.687955,5.490000,125.661383
0.490090,0.705165,5.495000,125.677874
0.497925,0.713575,5.450000,125.694339
0.487125,0.719030,5.455000,125.710794
0.486850,0.708340,5.445000,125.727307
0.491865,0.676565,5.400000,125.743574
0.475240,0.659555,5.420000,125.760030
0.473190,0.641595,5.430000,125.776409
0.500550,0.662330,5.430000,125.792783
0.499005,0.642720,5.430000,125.809263
0.499355,0.661840,5.420000,125.825843
0.496235,0.714790,5.395000,125.842154
0.496580,0.723395,5.425000,125.858597
0.497440,0.737250,5.430000,125.874932
0.482440,0.716405,5.405000,125.891337
0.487180,0.715820,5.405000,125.907918
0.486580,0.708050,5.415000,125.924217
0.469970,0.696235,5.410000,125.940735
0.488725,0.694705,5.420000,125.957161
0.489195,0.687480,5.425000,125.973486
0.476410,0.700720,5.405000,125.990020
0.501555,0.680690,5.435000,126.006437
0.500270,0.681070,5.440000,126.022828
0.445545,0.783300,5.410000,126.039261
0.383570,0.831890,5.425000,126.055694
0.384910,0.834585,5.435000,126.072126
0.384310,0.776780,5.395000,126.088534
0.360595,0.783770,5.425000,126.105008
0.356780,0.771565,5.425000,126.121360
0.366720,0.795695,5.420000,126.137957
0.365625,0.802625,5.470000,126.154339
0.365625,0.802625,5.490000,126.170631
0.362965,0.784545,5.440000,126.187191
0.357015,0.776555,5.445000,126.203614
0.356380,0.773280,5.445000,126.219990
0.358010,0.786760,5.460000,126.236385
0.351520,0.787880,5.485000,126.252944
0.350070,0.784670,5.485000,126.269223
0.360430,0.797200,5.490000,126.285678
0.365295,0.800960,5.520000,126.302112
0.368595,0.810150,5.505000,126.318632
0.378225,0.807615,5.505000,126.334910
0.387330,0.799960,5.530000,126.351386
0.387270,0.799720,5.535000,126.367832
0.390745,0.804700,5.525000,126.384216
0.396705,0.817600,5.530000,126.400670
0.395505,0.814670,5.525000,126.417232
0.362260,0.810405,5.485000,126.433569
0.362135,0.810635,5.490000,126.449960
0.363795,0.813815,5.495000,126.466412
0.467850,0.794845,5.445000,126.482842
0.526075,0.781700,5.470000,126.499419
0.525540,0.784580,5.525000,126.515737
0.516815,0.776220,5.470000,126.532115
0.519900,0.788515,5.460000,126.548487
0.520080,0.795185,5.445000,126.565011
0.520230,0.780690,5.405000,126.581437
0.507945,0.772905,5.415000,126.597783
0.507610,0.766150,5.410000,126.614208
0.517485,0.782690,5.360000,126.630735
0.506690,0.772655,5.410000,126.647091
0.506345,0.766120,5.390000,126.663628
0.516925,0.809685,5.360000,126.679972
0.501035,0.772530,5.410000,126.696425
0.501035,0.772530,5.330000,126.712885
0.584055,0.959860,5.105000,126.942857
0.583605,0.964305,5.330000,126.959286
0.575465,0.541730,5.330000,126.975732
0.608450,0.533825,5.330000,126.992040
0.608530,0.538615,5.330000,127.008535
0.580770,0.543850,5.315000,127.024961
0.589625,0.563980,5.325000,127.041431
0.590850,0.545710,5.330000,127.057918
0.579095,0.557795,5.260000,127.074184
0.577965,0.557865,5.335000,127.090923
0.577640,0.553640,5.285000,127.107136
0.611630,0.421560,5.250000,127.123552
0.650295,0.445105,5.255000,127.140065
0.648990,0.455425,5.295000,127.156362
0.639630,0.477605,5.220000,127.172861
0.633790,0.468515,5.235000,127.189213
0.634925,0.463440,5.225000,127.205666
0.659380,0.465110,5.170000,127.222146
0.643085,0.427410,5.205000,127.238483
0.643125,0.427025,5.170000,127.254985
0.618225,0.445095,5.170000,127.271438
0.645260,0.453295,5.190000,127.287807
0.643145,0.462345,5.150000,127.304217
0.625840,0.451120,5.140000,127.320779
0.664085,0.452410,5.155000,127.337076
0.662385,0.467635,5.150000,127.353479
0.629860,0.500715,5.065000,127.369905
0.616365,0.478495,5.130000,127.386316
0.617175,0.474690,5.130000,127.402857
0.633130,0.492155,5.095000,127.419232
0.637275,0.444810,5.140000,127.435654
0.636290,0.443545,5.090000,127.452066
0.611930,0.482155,5.105000,127.468468
0.618580,0.530955,5.080000,127.484937
0.617665,0.545470,5.040000,127.501410
0.635755,0.584220,5.070000,127.517784
0.610455,0.608920,5.055000,127.534297
0.612075,0.592355,5.005000,127.550667
0.618950,0.553595,4.995000,127.567145
0.627025,0.532635,5.020000,127.583486
0.628045,0.523345,5.000000,127.600003
0.617575,0.531155,5.020000,127.616346
0.639335,0.520675,5.080000,127.632926
0.638195,0.530000,5.035000,127.649263
0.624505,0.547645,5.020000,127.665606
0.611570,0.534685,5.075000,127.682071
0.611600,0.539455,5.035000,127.698607
0.616975,0.553835,5.100000,127.715025
0.630325,0.539465,5.075000,127.731380
0.630535,0.537560,5.060000,127.747746
0.627795,0.502055,5.050000,127.764270
0.628615,0.515035,5.100000,127.780682
0.627740,0.523065,5.115000,127.797095
0.616555,0.589020,5.120000,127.813521
0.623160,0.574680,5.160000,127.830047
0.623995,0.567150,5.135000,127.846373
0.620650,0.500875,5.120000,127.862802
0.641965,0.528735,5.205000,127.879333
0.641760,0.526035,5.155000,127.895635
0.613935,0.424670,5.230000,127.912076
0.641475,0.463440,5.290000,127.928540
0.641490,0.468855,5.245000,127.944967
0.628035,0.501585,5.240000,127.961415
0.652110,0.468550,5.290000,127.977757
0.651190,0.471700,5.295000,127.994197
0.641580,0.395025,5.285000,128.010659
0.639795,0.458135,5.290000,128.027128
0.638530,0.469200,5.305000,128.043507
0.652235,0.467085,5.265000,128.059881
0.628715,0.457540,5.350000,128.076333
0.628570,0.453295,5.320000,128.092794
0.626725,0.472985,5.285000,128.109172
0.634480,0.472650,5.275000,128.125667
0.635675,0.466935,5.290000,128.142071
0.619775,0.473040,5.285000,128.158607
0.652975,0.410255,5.285000,128.175039
0.655300,0.395415,5.300000,128.191400
0.621615,0.448565,5.250000,128.207901
0.632135,0.364815,5.250000,128.224199
0.631035,0.363745,5.265000,128.240639
0.665975,0.342140,5.325000,128.257248
0.672280,0.324595,5.365000,128.274053
0.673530,0.324140,5.350000,128.289984
0.673555,0.299485,5.270000,128.306496
0.687440,0.305270,5.310000,128.322821
0.689110,0.289195,5.330000,128.339254
0.675140,0.283220,5.290000,128.355754
0.685225,0.252495,5.345000,128.372032
0.684940,0.258985,5.330000,128.388512
0.706835,0.072885,5.260000,128.404902
0.718525,0.084325,5.310000,128.421378
0.717200,0.090700,5.320000,128.437905
0.704395,0.121515,5.285000,128.454259
0.702435,0.128425,5.280000,128.470653
0.697220,0.168850,5.280000,128.487028
0.698840,0.170875,5.235000,128.503539
0.704985,0.215485,5.250000,128.520055
0.703355,0.227060,5.265000,128.536298
0.711825,0.202170,5.205000,128.552819
0.628175,0.181915,5.185000,128.569274
0.629080,0.169870,5.195000,128.585634
0.661495,0.196680,5.190000,128.602130
0.650680,0.200585,5.215000,128.618445
0.654295,0.168205,5.235000,128.634947
0.665205,0.117715,5.155000,128.651359
0.665775,0.066155,5.145000,128.667785
0.663740,0.075970,5.145000,128.684278
0.663930,0.143470,5.190000,128.700652
0.638625,0.193955,5.215000,128.717159
0.637345,0.214770,5.155000,128.733452
0.495760,0.193120,5.050000,128.749883
0.508485,0.185340,5.090000,128.766339
0.507960,0.141305,5.130000,128.782740
0.486955,0.097680,5.060000,128.799235
0.500160,0.059430,5.060000,128.815572
0.499385,0.051930,5.060000,128.832129
0.473650,0.074125,5.095000,128.848488
0.464790,0.096740,5.080000,128.864902
0.466295,0.125315,5.080000,128.881382
0.635945,0.288765,5.175000,128.897780
0.614525,0.265345,5.195000,128.914255
0.615535,0.259235,5.210000,128.930677
0.639820,0.291210,5.140000,128.947093
0.655655,0.279710,5.170000,128.963447
0.657025,0.261620,5.200000,128.979904
0.653725,0.275695,5.170000,128.996357
0.651895,0.273370,5.160000,129.012800
0.650605,0.285765,5.150000,129.029443
0.628390,0.246380,5.155000,129.045756
0.620745,0.243950,5.175000,129.062057
0.619825,0.256470,5.200000,129.078499
0.630325,0.309605,5.180000,129.094866
0.635085,0.306865,5.210000,129.111338
0.636315,0.300740,5.200000,129.127777
0.656230,0.517705,5.215000,129.144231
0.676000,0.570820,5.240000,129.160786
0.676375,0.566515,5.240000,129.177023
0.651630,0.531500,5.245000,129.193517
0.635235,0.581860,5.260000,129.209985
0.634060,0.590955,5.235000,129.226301
0.666130,0.524250,5.270000,129.242894
0.663740,0.552200,5.255000,129.259308
0.663740,0.552200,5.245000,129.275675
0.667475,0.603300,5.255000,129.292046
0.651030,0.557405,5.275000,129.308510
0.652250,0.552695,5.280000,129.324970
0.639615,0.528650,5.260000,129.341377
0.654365,0.575055,5.305000,129.357754
0.655840,0.562115,5.265000,129.374153
0.663675,0.540955,5.250000,129.390633
0.652040,0.524030,5.295000,129.407112
0.649485,0.545510,5.290000,129.423513
0.645210,0.550065,5.275000,129.439914
0.646865,0.550475,5.270000,129.456280
0.645840,0.554985,5.270000,129.472756
0.652455,0.553095,5.255000,129.489226
0.632605,0.548275,5.275000,129.505629
0.632375,0.550190,5.280000,129.522206
0.625600,0.590375,5.265000,129.538486
0.607865,0.591820,5.270000,129.554894
0.607865,0.591820,5.235000,129.571353
0.592600,0.594660,5.260000,129.587800
0.603175,0.573820,5.235000,129.604197
0.602250,0.577775,5.250000,129.620630
0.612585,0.643420,5.200000,129.637001
0.495695,0.840870,5.275000,129.653482
0.496765,0.845315,5.270000,129.669944
0.475760,0.867530,5.235000,129.686381
0.465390,0.853620,5.235000,129.702759
0.464390,0.850495,5.255000,129.719110
0.448545,0.863175,5.200000,129.735629
0.451950,0.878890,5.255000,129.752009
0.451295,0.876885,5.220000,129.768519
0.430965,0.851595,5.160000,129.784905
0.443195,0.853145,5.200000,129.801414
0.442125,0.844895,5.190000,129.817770
0.439180,0.820930,5.225000,129.834127
0.445425,0.859545,5.220000,129.850565
0.445595,0.862595,5.235000,129.867174
0.465600,0.853420,5.170000,129.883442
0.453780,0.801930,5.245000,129.899874
0.454640,0.807580,5.255000,129.916458
0.525895,0.734920,5.215000,129.932773
0.524415,0.781420,5.255000,129.949295
0.525220,0.780885,5.235000,129.965941
0.520920,0.754020,5.215000,129.982309
0.541860,0.754910,5.295000,129.998488
0.541420,0.758165,5.275000,130.015047
0.432770,1.054800,5.310000,130.031402
0.403735,1.407570,5.355000,130.047777
0.402390,1.408320,5.390000,130.064132
0.415955,1.716720,5.335000,130.080731
0.386770,1.755960,5.405000,130.097091
0.385200,1.760145,5.355000,130.113426
0.389480,1.764555,5.300000,130.129879
0.400735,1.756965,5.325000,130.146324
0.402470,1.751840,5.320000,130.162752
0.389990,1.762805,5.330000,130.179236
0.411735,1.755900,5.340000,130.195591
0.410115,1.761065,5.345000,130.212072
0.402495,1.749080,5.345000,130.228485
0.350350,1.737030,5.380000,130.244880
0.351485,1.735910,5.370000,130.261337
0.344800,1.736185,5.335000,130.277734
0.338895,1.742045,5.360000,130.294154
0.342570,1.733045,5.305000,130.310627
0.373875,1.738070,5.325000,130.327114
0.364865,1.700095,5.390000,130.343405
0.363970,1.704540,5.340000,130.359913
0.345515,1.709575,5.355000,130.376382
0.330250,1.746295,5.375000,130.392777
0.324750,1.754465,5.380000,130.409248
0.341760,1.764660,5.360000,130.425595
0.349015,1.762140,5.410000,130.442026
0.355930,1.746970,5.375000,130.458498
0.370040,1.693810,5.330000,130.474861
0.452620,1.164090,5.540000,130.491269
0.451520,1.160900,5.565000,130.507799
0.514520,0.462290,5.225000,130.524195
0.520610,0.461860,5.170000,130.540628
