x,y,d,t
0.174185,0.465705,5.120000,112.940021
0.157085,0.450295,5.135000,112.956458
0.155060,0.449025,5.175000,112.972873
0.145830,0.449125,5.160000,112.989347
0.167865,0.504250,5.155000,113.005809
0.172920,0.511485,5.165000,113.022075
0.183505,0.458635,5.140000,113.038580
0.162490,0.455000,5.140000,113.054957
0.156905,0.444545,5.150000,113.071480
0.149590,0.472395,5.150000,113.087951
0.145200,0.485810,5.175000,113.104287
0.156015,0.509565,5.185000,113.120785
0.141905,0.561040,5.160000,113.137199
0.159970,0.548660,5.165000,113.153499
0.166230,0.561005,5.165000,113.169979
0.150930,0.546850,5.170000,113.186432
0.179205,0.584525,5.220000,113.202911
0.175510,0.575675,5.170000,113.219302
0.147520,0.531050,5.140000,113.235648
0.152655,0.506395,5.165000,113.252092
0.148570,0.496530,5.165000,113.268519
0.113490,0.399445,5.185000,113.284949
0.131605,0.397975,5.235000,113.301378
0.128680,0.393515,5.215000,113.317776
0.129925,0.399515,5.185000,113.334252
0.128355,0.435940,5.275000,113.350861
0.124385,0.425615,5.225000,113.367081
0.120400,0.396445,5.165000,113.383515
0.103640,0.363590,5.200000,113.400270
0.103855,0.366270,5.190000,113.416420
0.107770,0.378325,5.195000,113.432875
0.118105,0.415770,5.210000,113.449193
0.125855,0.432225,5.210000,113.465745
0.132800,0.441900,5.195000,113.482169
0.123605,0.429135,5.230000,113.498487
0.115610,0.410250,5.235000,113.515039
0.127695,0.396850,5.200000,113.531507
0.125175,0.429645,5.210000,113.547837
0.122445,0.425465,5.250000,113.564269
0.130350,0.736675,5.190000,113.580722
0.125355,0.762715,5.235000,113.597214
0.129170,0.767295,5.240000,113.613553
0.157570,0.733950,5.205000,113.629922
0.134835,0.760740,5.200000,113.646400
0.130300,0.754345,5.215000,113.662824
0.133145,0.732965,5.200000,113.679275
0.131525,0.729065,5.230000,113.695850
0.128770,0.726405,5.250000,113.712289
0.104910,0.734025,5.210000,113.728571
0.131910,0.696235,5.250000,113.745070
0.135540,0.701350,5.270000,113.761500
0.140595,0.744150,5.245000,113.777847
0.131430,0.742035,5.305000,113.794333
0.132205,0.743710,5.295000,113.810719
0.363160,0.663475,5.310000,113.827105
0.524560,0.601235,5.235000,113.843492
0.525990,0.612495,5.300000,113.859979
0.610680,0.635045,5.295000,113.876421
0.638960,0.627130,5.315000,113.892820
0.638625,0.624365,5.315000,113.909300
0.652670,0.607960,5.285000,113.925647
0.649655,0.639025,5.285000,113.942172
0.651115,0.637325,5.265000,113.958484
0.615530,0.624715,5.285000,113.974902
0.625860,0.632075,5.320000,113.991348
0.625395,0.625415,5.315000,114.007822
0.643150,0.583955,5.300000,114.024219
0.656245,0.653185,5.280000,114.040731
0.656540,0.658995,5.275000,114.057160
0.628845,0.644680,5.255000,114.073650
0.653025,0.669235,5.230000,114.089971
0.655780,0.658795,5.255000,114.106396
0.639355,0.598360,5.205000,114.122869
0.633250,0.584495,5.210000,114.139322
0.632850,0.581335,5.205000,114.155672
0.639080,0.630355,5.205000,114.172129
0.655050,0.606900,5.220000,114.188534
0.650910,0.623845,5.220000,114.204971
0.644655,0.640220,5.140000,114.221401
0.610525,0.662740,5.170000,114.237816
0.609295,0.665150,5.195000,114.254324
0.506350,0.554895,5.130000,114.271303
0.515500,0.583420,5.080000,114.287130
0.516185,0.586340,5.140000,114.303609
0.488435,0.553685,5.090000,114.319920
0.501275,0.547645,5.105000,114.336375
0.502155,0.538220,5.165000,114.352850
0.501575,0.539125,5.140000,114.369193
0.514730,0.517585,5.100000,114.385592
0.514005,0.501350,5.170000,114.402101
0.506180,0.549975,5.105000,114.418476
0.513450,0.562895,5.140000,114.434971
0.513355,0.569385,5.155000,114.451344
0.523245,0.502015,5.105000,114.467778
0.491565,0.535945,5.155000,114.484219
0.491565,0.535945,5.160000,114.500628
0.517235,0.576330,5.145000,114.517075
0.505295,0.533150,5.155000,114.533546
0.506200,0.542395,5.220000,114.549986
0.527225,0.555100,5.195000,114.566396
0.507975,0.542855,5.180000,114.582846
0.507955,0.548430,5.180000,114.599216
0.532100,0.547830,5.180000,114.615751
0.511680,0.533720,5.220000,114.632235
0.509980,0.527170,5.170000,114.648546
0.501820,0.512155,5.210000,114.665077
0.508315,0.525390,5.225000,114.681417
0.509150,0.523180,5.230000,114.697790
0.523950,0.559815,5.210000,114.714263
0.491180,0.535610,5.250000,114.730645
0.491055,0.529645,5.230000,114.747028
0.515085,0.545365,5.225000,114.763524
0.501640,0.536330,5.265000,114.779944
0.501640,0.536330,5.245000,114.796328
0.520890,0.556475,5.210000,114.812824
0.509170,0.519560,5.280000,114.829295
0.510035,0.528890,5.270000,114.845688
0.500745,0.548075,5.270000,114.862044
0.514690,0.556815,5.255000,114.878547
0.514695,0.556585,5.260000,114.894883
0.534350,0.513990,5.235000,114.911384
0.517965,0.517420,5.265000,114.927777
0.516345,0.510715,5.255000,114.944210
0.498170,0.529065,5.250000,114.960610
0.512105,0.528375,5.250000,114.977202
0.512765,0.538655,5.240000,114.993564
0.528795,0.544950,5.275000,115.009976
0.520415,0.554965,5.305000,115.026479
0.520545,0.548990,5.295000,115.042817
0.512085,0.546415,5.300000,115.059258
0.510630,0.542470,5.320000,115.075703
0.510690,0.535825,5.320000,115.092112
0.493975,0.510200,5.305000,115.108547
0.498295,0.486260,5.340000,115.124946
0.499155,0.490065,5.365000,115.141342
0.513620,0.563655,5.365000,115.157817
0.505055,0.553685,5.360000,115.174192
0.505055,0.553460,5.370000,115.190673
0.534025,0.544870,5.395000,115.207094
0.525565,0.575080,5.400000,115.223429
0.524700,0.571890,5.385000,115.239916
0.514145,0.501500,5.405000,115.256408
0.523500,0.505140,5.455000,115.272842
0.524550,0.502180,5.445000,115.289260
0.516265,0.512930,5.445000,115.305638
0.518945,0.494665,5.445000,115.322115
0.518950,0.494425,5.430000,115.338487
0.514235,0.493395,5.475000,115.354989
0.521900,0.476870,5.475000,115.371339
0.520685,0.487415,5.485000,115.387799
0.497035,0.519685,5.475000,115.404267
0.506770,0.533090,5.470000,115.420714
0.507725,0.529910,5.490000,115.437017
0.351040,0.331395,5.535000,115.453464
0.354610,0.325715,5.545000,115.469964
0.351545,0.312385,5.530000,115.486382
0.347410,0.314490,5.540000,115.502775
0.352225,0.300400,5.565000,115.519257
0.353945,0.305160,5.570000,115.535705
0.359610,0.311670,5.585000,115.552065
0.350200,0.258685,5.580000,115.568530
0.350155,0.258380,5.585000,115.584940
0.337140,0.295975,5.570000,115.601420
0.340245,0.297900,5.590000,115.617800
0.342980,0.318640,5.590000,115.634175
0.353300,0.333830,5.545000,115.650599
0.360625,0.374885,5.545000,115.667045
0.363330,0.391200,5.535000,115.683451
0.361870,0.393605,5.490000,115.699885
0.361760,0.389035,5.520000,115.716317
0.359050,0.372880,5.505000,115.732812
0.351795,0.353105,5.465000,115.749302
0.364130,0.289135,5.480000,115.765617
0.361935,0.267685,5.450000,115.782002
0.494860,0.420450,5.410000,115.798464
0.497800,0.452980,5.390000,115.814883
0.497725,0.445460,5.360000,115.831340
0.486395,0.418715,5.350000,115.847860
0.475585,0.440915,5.335000,115.864209
0.475585,0.440915,5.330000,115.880583
0.495315,0.430920,5.300000,115.897108
0.493325,0.430320,5.335000,115.913480
0.493325,0.430320,5.345000,115.929950
0.490485,0.428335,5.310000,115.946369
0.506320,0.419175,5.310000,115.962755
0.506320,0.419175,5.315000,115.979360
0.503945,0.417045,5.295000,115.995672
0.507805,0.421670,5.335000,116.012079
0.507805,0.421670,5.335000,116.028632
0.477530,0.487525,5.335000,116.044882
0.517025,0.398085,5.380000,116.061341
0.517025,0.398085,5.355000,116.077736
0.540130,0.146895,5.475000,116.094229
0.543945,0.123195,5.465000,116.110723
0.543335,0.142330,5.445000,116.127068
0.546710,0.155075,5.490000,116.143486
0.540345,0.174230,5.525000,116.159941
0.538350,0.183720,5.505000,116.176315
0.560760,0.181500,5.460000,116.192856
0.552760,0.184470,5.475000,116.209214
0.554735,0.175655,5.455000,116.225642
0.541145,0.144380,5.500000,116.242089
0.555070,0.137675,5.495000,116.258463
0.555900,0.117605,5.470000,116.274839
0.682800,0.111600,5.475000,116.291335
0.759360,0.085795,5.475000,116.307754
0.755775,0.095380,5.500000,116.324204
0.768765,0.138995,5.490000,116.340693
0.745985,0.168295,5.415000,116.357149
0.740910,0.197995,5.440000,116.373486
0.747175,0.182625,5.290000,116.389879
0.739730,0.193880,5.275000,116.406335
0.736025,0.202800,5.300000,116.422714
0.725835,0.200410,5.210000,116.439222
0.726935,0.276225,5.225000,116.455691
0.728505,0.272615,5.115000,116.472072
0.604610,0.683110,4.855000,116.702048
0.604610,0.683110,4.850000,116.718474
0.636395,0.688290,4.795000,116.734974
0.678870,0.659715,4.895000,116.751350
0.678870,0.659715,4.890000,116.767802
0.655815,0.666355,4.885000,116.784269
0.651765,0.685200,4.890000,116.800615
0.651765,0.685200,4.895000,116.817048
0.646380,0.657810,4.970000,116.833465
0.662405,0.651885,4.970000,116.849890
0.662405,0.651885,4.960000,116.866337
0.665235,0.668910,4.975000,116.882854
0.664640,0.671955,5.005000,116.899144
0.664640,0.671955,5.015000,116.915612
0.658810,0.681150,4.965000,116.932045
0.663210,0.693925,5.030000,116.948506
0.660365,0.703380,5.020000,116.964946
0.665545,0.698940,5.055000,116.981295
0.662165,0.701465,5.095000,116.997764
0.662150,0.704090,5.100000,117.014253
0.663295,0.694875,5.045000,117.030583
0.667605,0.679570,5.080000,117.047059
0.670440,0.666870,5.080000,117.063604
0.605240,1.004655,4.980000,117.079944
0.470000,1.321070,4.830000,117.096317
0.470540,1.318970,4.925000,117.112780
0.436000,1.716595,5.110000,117.129291
0.433855,1.678980,5.155000,117.145671
0.435595,1.672400,5.145000,117.162007
0.453385,1.715570,5.215000,117.178440
0.462210,1.711960,5.205000,117.194945
0.460375,1.724550,5.205000,117.211457
0.424750,1.748575,5.170000,117.227756
0.442535,1.727675,5.165000,117.244216
0.443355,1.729340,5.200000,117.260566
0.434510,1.744600,5.170000,117.277036
0.430860,1.718885,5.210000,117.293507
0.430835,1.719050,5.230000,117.309941
0.391365,1.699600,5.170000,117.326288
0.404510,1.727220,5.165000,117.342778
0.403570,1.732325,5.180000,117.359189
0.376900,1.716025,5.170000,117.375602
0.381180,1.763430,5.175000,117.392064
0.380035,1.768735,5.165000,117.408507
0.384135,1.711990,5.110000,117.424964
0.397670,1.726700,5.115000,117.441350
0.398635,1.721785,5.175000,117.457759
0.384815,1.736470,5.100000,117.474191
0.386185,1.711240,5.145000,117.490632
0.386185,1.711240,5.160000,117.507065
0.427895,1.619100,5.115000,117.523463
0.525465,1.085160,5.010000,117.539941
0.524815,1.084455,5.015000,117.556389
0.606115,0.551940,5.135000,117.572689
0.615990,0.589260,5.160000,117.589191
