x,y,d,t
0.347725,0.548570,4.720000,101.900135
0.344100,0.583535,4.740000,101.916671
0.341035,0.571285,4.735000,101.933059
0.322035,0.534180,4.750000,101.949559
0.342240,0.542485,4.745000,101.965899
0.342480,0.539495,4.745000,101.982300
0.313390,0.550355,4.670000,101.998761
0.325045,0.535080,4.695000,102.015217
0.323260,0.531410,4.710000,102.031701
0.331725,0.547580,4.695000,102.048020
0.344765,0.556290,4.685000,102.064475
0.346210,0.565395,4.690000,102.080879
0.332290,0.540305,4.665000,102.097335
0.353635,0.595695,4.680000,102.113803
0.355380,0.595550,4.675000,102.130280
0.349585,0.564650,4.635000,102.146732
0.344125,0.529605,4.720000,102.163066
0.339560,0.513200,4.695000,102.179529
0.349515,0.517195,4.645000,102.195866
0.344580,0.534110,4.640000,102.212344
0.345985,0.543470,4.650000,102.228758
0.367025,0.553000,4.635000,102.245175
0.365100,0.564375,4.675000,102.261663
0.368270,0.571080,4.680000,102.278155
0.342700,0.540480,4.650000,102.294487
0.357575,0.533360,4.650000,102.310901
0.356100,0.530335,4.655000,102.327302
0.348695,0.573375,4.700000,102.343831
0.354865,0.604650,4.710000,102.360197
0.354915,0.604855,4.720000,102.376629
0.361165,0.554975,4.725000,102.393059
0.366510,0.571755,4.750000,102.409496
0.365460,0.562480,4.710000,102.425845
0.380910,0.537605,4.710000,102.442276
0.366145,0.556050,4.715000,102.458727
0.365805,0.558725,4.735000,102.475271
0.516630,0.571130,4.715000,102.491704
0.524610,0.559080,4.775000,102.508090
0.525285,0.569270,4.700000,102.524494
0.500610,0.585635,4.720000,102.540922
0.512970,0.578010,4.770000,102.557274
0.511305,0.571075,4.725000,102.573814
0.522280,0.576050,4.670000,102.590176
0.530350,0.554595,4.675000,102.606581
0.532010,0.561400,4.685000,102.623134
0.499850,0.571580,4.615000,102.639552
0.515040,0.574760,4.700000,102.655978
0.513420,0.568620,4.710000,102.672432
0.519070,0.577390,4.710000,102.688731
0.520945,0.569985,4.755000,102.705276
0.521680,0.573260,4.705000,102.721626
0.665275,0.592075,4.805000,102.738054
0.666905,0.618385,4.785000,102.754424
0.669925,0.610220,4.830000,102.770910
0.677840,0.554845,4.820000,102.787272
0.691130,0.556905,4.810000,102.803935
0.691190,0.556690,4.825000,102.820200
0.698510,0.555295,4.805000,102.836574
0.671585,0.537515,4.815000,102.853254
0.670010,0.544085,4.810000,102.869447
0.716540,0.569550,4.815000,102.885878
0.679300,0.524405,4.780000,102.902352
0.677545,0.527725,4.815000,102.918762
0.689325,0.557385,4.800000,102.935291
0.691160,0.595605,4.845000,102.951643
0.689465,0.598470,4.830000,102.968065
0.660995,0.570660,4.820000,102.984465
0.663250,0.581245,4.800000,103.000901
0.664910,0.577845,4.830000,103.017301
0.638780,0.534925,4.810000,103.033707
0.651400,0.571015,4.825000,103.050195
0.650025,0.577220,4.845000,103.066599
0.648300,0.639925,4.865000,103.082975
0.638220,0.602010,4.890000,103.099433
0.638425,0.605240,4.895000,103.115920
0.634220,0.579250,4.950000,103.132337
0.649815,0.588625,4.890000,103.148732
0.653895,0.570480,4.905000,103.165236
0.673695,0.548705,4.925000,103.181604
0.671890,0.575005,4.985000,103.197971
0.673435,0.568925,4.985000,103.214597
0.667700,0.496325,4.950000,103.230951
0.674610,0.538210,4.965000,103.247252
0.674610,0.538210,4.985000,103.263803
0.674355,0.553270,4.980000,103.280196
0.665705,0.541155,5.025000,103.296587
0.665705,0.541155,4.985000,103.313021
0.625535,0.518155,4.940000,103.329429
0.628445,0.494550,4.995000,103.345907
0.626885,0.497920,4.975000,103.362386
0.628695,0.559135,4.950000,103.378754
0.629515,0.506800,4.980000,103.395198
0.629880,0.510455,4.985000,103.411601
0.640180,0.591660,4.950000,103.428050
0.621705,0.551375,4.975000,103.444456
0.622820,0.544820,4.985000,103.460859
0.619970,0.534605,4.965000,103.477307
0.621495,0.527660,4.970000,103.493740
0.621495,0.527660,4.965000,103.510197
0.634095,0.548940,4.945000,103.526558
0.625925,0.588340,5.005000,103.543070
0.624435,0.591250,4.965000,103.559469
0.647840,0.569835,4.950000,103.575874
0.648345,0.576030,4.950000,103.592448
0.648625,0.579430,4.955000,103.608718
0.665815,0.558990,5.000000,103.625138
0.669900,0.592045,4.990000,103.641570
0.671475,0.585890,4.980000,103.657994
0.632080,0.534570,4.980000,103.674431
0.650725,0.590380,4.965000,103.690885
0.650725,0.590380,4.975000,103.707318
0.645510,0.568320,4.925000,103.723693
0.665155,0.529590,4.910000,103.740250
0.665155,0.529590,4.935000,103.756619
0.684410,0.552325,4.910000,103.773023
0.687425,0.573145,4.950000,103.789449
0.687425,0.573145,4.955000,103.805851
0.545820,0.496415,4.845000,103.822354
0.502410,0.514035,4.885000,103.838763
0.502410,0.514035,4.900000,103.855116
0.523550,0.479030,4.870000,103.871592
0.507390,0.519935,4.830000,103.888117
0.507360,0.526465,4.820000,103.904433
0.484145,0.497495,4.785000,103.920926
0.489220,0.503320,4.780000,103.937323
0.489375,0.510200,4.795000,103.953694
0.516900,0.520835,4.725000,103.970168
0.513745,0.576680,4.730000,103.986553
0.513745,0.576680,4.735000,104.002991
0.536370,0.565100,4.705000,104.019426
0.515225,0.536395,4.790000,104.035949
0.515225,0.536395,4.785000,104.052298
0.526735,0.545105,4.695000,104.068772
0.530570,0.571215,4.715000,104.085240
0.528950,0.570925,4.715000,104.101601
0.509115,0.557355,4.785000,104.117969
0.507135,0.554540,4.740000,104.134487
0.507095,0.560580,4.755000,104.150908
0.505845,0.562170,4.780000,104.167263
0.501680,0.550840,4.715000,104.183764
0.502475,0.548040,4.725000,104.200208
0.500690,0.584360,4.740000,104.216617
0.548255,0.530500,4.735000,104.232968
0.549350,0.527990,4.730000,104.249632
0.646910,0.554005,4.735000,104.265867
0.654695,0.535600,4.725000,104.282240
0.656165,0.528690,4.705000,104.298853
0.691110,0.572345,4.630000,104.315201
0.673190,0.518000,4.650000,104.331571
0.673190,0.518000,4.700000,104.347991
0.653635,0.545840,4.605000,104.364468
0.672595,0.551520,4.660000,104.380824
0.672595,0.551520,4.625000,104.397426
0.672790,0.516055,4.620000,104.413736
0.658270,0.521960,4.650000,104.430224
0.656630,0.521415,4.620000,104.446600
0.690530,0.544045,4.595000,104.463049
0.665030,0.563660,4.605000,104.479514
0.663710,0.576685,4.620000,104.495884
0.662605,0.536050,4.615000,104.512321
0.691035,0.559520,4.605000,104.528753
0.692685,0.553495,4.630000,104.545143
0.658800,0.529365,4.640000,104.561604
0.680140,0.553525,4.640000,104.577952
0.680140,0.553525,4.665000,104.594471
0.656105,0.566255,4.700000,104.610890
0.666345,0.538780,4.745000,104.627324
0.663290,0.544525,4.715000,104.643698
0.664870,0.575385,4.755000,104.660094
0.717035,0.626295,4.795000,104.676569
0.716795,0.629320,4.745000,104.693119
0.772870,0.706605,4.740000,104.709499
0.755675,0.678400,4.745000,104.725860
0.760030,0.670895,4.760000,104.742376
0.761240,0.664805,4.755000,104.758717
0.768520,0.703450,4.795000,104.775094
0.768975,0.700810,4.800000,104.791677
0.770045,0.657450,4.810000,104.808011
0.780695,0.637625,4.820000,104.824386
0.782970,0.634955,4.830000,104.840865
0.760590,0.622385,4.815000,104.857360
0.755550,0.681805,4.865000,104.873696
0.753530,0.684275,4.860000,104.890093
0.728320,0.717720,4.780000,104.906598
0.749670,0.598755,4.815000,105.202302
0.692035,0.623085,4.760000,105.218613
0.690425,0.625610,4.800000,105.235177
0.656530,0.606710,4.780000,105.251605
0.671600,0.628720,4.785000,105.268052
0.673545,0.628590,4.780000,105.284509
0.654535,0.592260,4.810000,105.300844
0.656115,0.582995,4.800000,105.317293
0.658930,0.570765,4.805000,105.333726
0.657960,0.562285,4.800000,105.350176
0.633580,0.529905,4.835000,105.366570
0.633580,0.529905,4.835000,105.382944
0.666695,0.580800,4.860000,105.399470
0.618090,0.556540,4.845000,105.415916
0.617760,0.553195,4.885000,105.432281
0.360555,0.537235,4.780000,105.448695
0.337555,0.524760,4.840000,105.465141
0.337755,0.521890,4.800000,105.481583
0.355780,0.537665,4.805000,105.497942
0.352670,0.529275,4.795000,105.514403
0.350715,0.528215,4.785000,105.530863
0.331570,0.532795,4.795000,105.547224
0.337230,0.534280,4.780000,105.563730
0.341915,0.547850,4.815000,105.580122
0.361175,0.564300,4.740000,105.596513
0.350535,0.561145,4.740000,105.612990
0.347635,0.548690,4.795000,105.629387
0.354940,0.537680,4.690000,105.645759
0.357830,0.504995,4.735000,105.662295
0.356205,0.501605,4.690000,105.678756
0.343470,0.511395,4.695000,105.695193
0.330415,0.526125,4.730000,105.711590
0.332200,0.529845,4.695000,105.727967
0.308695,0.552615,4.670000,105.744370
0.324200,0.532470,4.715000,105.760794
0.324145,0.532250,4.695000,105.777262
0.343755,0.583655,4.705000,105.793694
0.333210,0.560585,4.710000,105.810175
0.333075,0.563570,4.705000,105.826510
0.319985,0.562175,4.710000,105.842963
0.336385,0.553555,4.720000,105.859386
0.338090,0.557145,4.690000,105.875841
0.334265,0.556955,4.660000,105.892299
0.323450,0.551480,4.720000,105.908717
0.321655,0.544770,4.700000,105.925178
0.308650,0.530935,4.670000,105.941557
0.306145,0.577265,4.720000,105.957973
0.306145,0.577265,4.730000,105.974438
0.301700,0.526665,4.685000,105.990865
0.324670,0.539125,4.710000,106.007196
0.326365,0.545640,4.700000,106.023662
0.333680,0.551880,4.645000,106.040225
0.315280,0.581270,4.700000,106.056495
0.315280,0.581270,4.730000,106.073096
0.317615,0.590390,4.660000,106.089466
0.320275,0.570190,4.620000,106.105819
0.318525,0.563920,4.660000,106.122301
0.320340,0.562310,4.605000,106.138690
0.318990,0.546975,4.615000,106.155099
0.317230,0.543600,4.645000,106.171579
0.320045,0.563270,4.625000,106.188011
0.322725,0.560345,4.615000,106.204479
0.326185,0.573115,4.630000,106.220847
0.330420,0.576515,4.600000,106.237229
0.338385,0.589505,4.635000,106.253637
0.340020,0.595780,4.630000,106.270074
0.323225,0.594820,4.620000,106.286592
0.348350,0.608460,4.630000,106.303013
0.346935,0.599315,4.630000,106.319373
0.377505,0.558570,4.640000,106.335861
0.366890,0.554675,4.705000,106.352261
0.364955,0.553910,4.680000,106.368695
0.357825,0.536930,4.615000,106.385219
0.367895,0.566570,4.675000,106.401575
0.372375,0.579985,4.670000,106.417945
0.388400,0.578185,4.660000,106.434388
0.381190,0.555580,4.720000,106.450839
0.377245,0.539590,4.690000,106.467200
0.357660,0.553115,4.725000,106.483694
0.365190,0.553670,4.725000,106.500176
0.365415,0.550795,4.715000,106.516675
0.387200,0.552000,4.715000,106.532991
0.368590,0.559520,4.745000,106.549452
0.366975,0.556100,4.775000,106.565797
0.351775,0.545040,4.735000,106.582293
0.364715,0.576855,4.745000,106.598690
0.367575,0.586345,4.730000,106.615071
0.514640,0.525230,4.760000,106.631567
0.533445,0.559285,4.805000,106.647947
0.531675,0.558515,4.810000,106.664380
0.517690,0.539495,4.755000,106.680803
0.498410,0.553000,4.760000,106.697430
0.500165,0.559900,4.765000,106.713695
0.557775,0.571210,4.710000,106.730103
0.544840,0.563290,4.750000,106.746640
0.543500,0.556910,4.765000,106.762924
0.511890,0.528205,4.735000,106.779329
0.516655,0.530190,4.795000,106.795888
0.518035,0.543065,4.820000,106.812199
0.499595,0.530400,4.775000,106.828694
0.525090,0.552210,4.785000,106.845093
0.525265,0.545985,4.805000,106.861510
0.506110,0.541160,4.790000,106.878127
0.513740,0.558010,4.855000,106.894404
0.513910,0.546000,4.760000,106.910758
0.510945,0.520860,4.745000,106.927296
0.490950,0.570660,4.775000,106.943701
0.490825,0.564555,4.810000,106.960134
0.486790,0.562605,4.785000,106.976488
0.497985,0.537475,4.795000,106.992991
0.496270,0.543130,4.790000,107.009340
0.506105,0.589965,4.735000,107.025762
0.502215,0.586130,4.805000,107.042301
0.504070,0.598425,4.805000,107.058749
0.513680,0.612860,4.790000,107.075049
0.513280,0.574475,4.720000,107.091506
0.513340,0.568610,4.720000,107.107981
0.500095,0.595245,4.745000,107.124477
0.482650,0.537620,4.770000,107.140824
0.482650,0.537620,4.745000,107.157216
0.669405,0.571585,4.795000,107.173639
0.641255,0.562525,4.860000,107.190126
0.642565,0.556145,4.790000,107.206556
0.655355,0.561705,4.785000,107.222957
0.652320,0.534590,4.805000,107.239324
0.653685,0.528125,4.805000,107.255853
0.642500,0.537320,4.825000,107.272221
0.661405,0.521650,4.745000,107.288674
0.661405,0.521650,4.705000,107.305092
0.665260,0.554705,4.675000,107.321510
0.671950,0.550605,4.700000,107.337947
0.670275,0.553700,4.705000,107.354580
0.679900,0.554365,4.675000,107.370822
0.667230,0.575265,4.685000,107.387180
0.665635,0.581640,4.660000,107.403674
0.668505,0.574690,4.645000,107.420131
0.677465,0.567725,4.675000,107.436570
0.679135,0.564470,4.635000,107.453023
0.810565,0.724675,4.695000,107.469427
0.782285,0.694780,4.690000,107.485833
0.782775,0.692205,4.690000,107.502261
0.807075,0.732510,4.720000,107.518692
0.809815,0.725025,4.745000,107.535047
0.806815,0.729900,4.735000,107.551537
0.786570,0.729060,4.760000,107.567941
0.806830,0.698925,4.805000,107.584444
0.803895,0.705870,4.775000,107.600851
0.779875,0.734105,4.765000,107.617194
0.790925,0.731240,4.775000,107.633744
0.789455,0.730865,4.835000,107.650080
0.783315,0.728825,4.820000,107.666512
0.788285,0.739575,4.855000,107.682959
0.790260,0.738080,4.855000,107.699300
0.787650,0.740345,4.865000,107.715794
0.793725,0.738815,4.895000,107.732207
0.795870,0.737180,4.895000,107.748657
0.771715,0.747440,4.875000,107.765064
0.799875,0.720990,4.875000,107.781504
0.800445,0.718215,4.875000,107.797903
0.789560,0.750175,4.905000,107.814376
0.787960,0.715185,4.890000,107.830854
0.787560,0.717810,4.910000,107.847263
0.784005,0.740210,4.930000,107.863650
0.790740,0.751950,4.900000,107.880021
0.790835,0.751790,4.940000,107.896508
0.848690,0.782075,4.910000,107.913094
0.842360,0.786280,4.960000,107.929366
0.842360,0.786280,4.930000,107.945797
0.845635,0.792430,4.985000,107.962314
0.844450,0.804360,4.940000,107.978649
0.841730,0.806295,4.940000,107.995082
0.840575,0.805755,4.965000,108.011550
0.832620,0.799140,5.015000,108.027899
0.830260,0.800980,5.000000,108.044402
0.840915,0.796315,4.975000,108.060776
0.831005,0.812750,5.040000,108.077271
0.830195,0.816000,5.005000,108.093774
0.823685,0.817870,5.020000,108.110022
0.834660,0.784990,5.060000,108.126448
0.836295,0.780590,5.015000,108.142861
0.844780,0.742280,4.995000,108.159510
0.863190,0.538725,5.060000,108.175781
0.861660,0.543095,5.075000,108.192307
0.849295,0.413035,5.000000,108.208731
0.865475,0.387560,5.010000,108.225083
0.871300,0.375885,5.045000,108.241547
0.869545,0.401480,5.000000,108.258008
0.878010,0.401265,4.985000,108.274370
0.878620,0.399870,4.965000,108.290774
0.882340,0.365970,4.955000,108.307194
0.858470,0.417470,4.970000,108.323726
0.858470,0.417470,4.950000,108.340067
