x,y,d,t
0.260195,0.131265,4.450000,128.706391
0.260195,0.131265,4.460000,128.722778
0.269740,0.141085,4.440000,128.739157
0.280665,0.165420,4.460000,128.755637
0.280665,0.165420,4.475000,128.772150
0.245290,0.157165,4.450000,128.788665
0.252150,0.161175,4.470000,128.804879
0.248790,0.148280,4.460000,128.821412
0.270725,0.154375,4.480000,128.837908
0.346275,0.146585,4.480000,128.854267
0.346275,0.146585,4.475000,128.870594
0.343655,0.137355,4.435000,128.887114
0.335585,0.149310,4.480000,128.903504
0.335585,0.149310,4.495000,128.919984
0.340385,0.136150,4.460000,128.936440
0.325440,0.063550,4.430000,128.952733
0.324920,0.056355,4.450000,128.969143
0.330905,0.069030,4.420000,128.985661
0.326870,0.058850,4.430000,129.002026
0.324530,0.045170,4.420000,129.018552
0.301410,0.048125,4.470000,129.034932
0.303040,-0.010370,4.450000,129.051446
0.303040,-0.010370,4.460000,129.067743
0.331700,0.009830,4.425000,129.084173
0.337140,0.017655,4.420000,129.100659
0.337710,0.024820,4.415000,129.117028
0.312795,0.031590,4.400000,129.133517
0.314335,0.043855,4.420000,129.150014
0.313510,0.037085,4.420000,129.166399
0.311460,0.057530,4.425000,129.182754
0.313305,0.016970,4.420000,129.199281
0.314110,0.023800,4.420000,129.215624
0.404560,0.059550,4.395000,129.232124
0.409300,0.103620,4.370000,129.248513
0.411815,0.123130,4.385000,129.264956
0.408970,0.100745,4.360000,129.281507
0.406680,0.083715,4.380000,129.297829
0.403965,0.063700,4.390000,129.314313
0.381565,0.080250,4.365000,129.330645
0.383615,0.074125,4.345000,129.347132
0.385225,0.087445,4.360000,129.363543
0.367765,0.110535,4.430000,129.380026
0.303040,0.066530,4.400000,129.396319
0.304995,0.073125,4.460000,129.412877
0.326750,0.092440,4.395000,129.429292
0.300150,0.075115,4.400000,129.445663
0.298245,0.068620,4.415000,129.462099
0.318630,0.056795,4.395000,129.478562
0.330470,0.082375,4.395000,129.494879
0.332815,0.096095,4.405000,129.511413
0.336575,0.121600,4.405000,129.527814
0.339195,0.130820,4.415000,129.544286
0.336225,0.110750,4.410000,129.560620
0.335475,0.083615,4.420000,129.577153
0.325010,0.035680,4.415000,129.593525
0.323400,0.029035,4.385000,129.609901
0.318805,0.138415,4.345000,129.626320
0.467010,0.464530,4.345000,129.642855
0.468520,0.477795,4.355000,129.659221
0.497705,0.558095,4.380000,129.675645
0.496545,0.562050,4.395000,129.692163
0.496095,0.546120,4.385000,129.708578
0.485515,0.520145,4.370000,129.724924
0.498050,0.521690,4.390000,129.741410
0.498550,0.516865,4.425000,129.757755
0.478195,0.505765,4.385000,129.774233
0.484010,0.499060,4.420000,129.790628
0.483330,0.506435,4.385000,129.807001
0.509490,0.518365,4.380000,129.823462
0.506385,0.566980,4.395000,129.839942
0.506925,0.572615,4.390000,129.856388
0.675770,0.531745,4.345000,129.872773
0.666065,0.549795,4.390000,129.889304
0.666420,0.546195,4.350000,129.905745
0.675635,0.526985,4.315000,129.922023
0.656510,0.586250,4.305000,129.938485
0.654820,0.593920,4.335000,129.954979
0.670735,0.586895,4.320000,129.971415
0.656350,0.569615,4.240000,129.987752
0.658000,0.561940,4.350000,130.004212
0.672000,0.558050,4.260000,130.020595
0.672670,0.602285,4.255000,130.037068
0.672340,0.605720,4.255000,130.053463
0.668805,0.552715,4.220000,130.070017
0.687275,0.580990,4.250000,130.086411
0.685850,0.584875,4.270000,130.102918
0.664945,0.548945,4.235000,130.119206
0.656670,0.600990,4.245000,130.135682
0.657665,0.599840,4.215000,130.152104
0.625470,0.591145,4.215000,130.168521
0.669575,0.548625,4.260000,130.184908
0.670295,0.539980,4.235000,130.201264
0.663435,0.546400,4.245000,130.217750
0.651465,0.549725,4.235000,130.234132
0.649460,0.559475,4.285000,130.250607
0.653095,0.636720,4.230000,130.267037
0.651465,0.569760,4.230000,130.283585
0.654540,0.558000,4.240000,130.299912
0.643670,0.564215,4.245000,130.316349
0.686775,0.585045,4.295000,130.332793
0.688740,0.577705,4.245000,130.349210
0.714745,0.550140,4.220000,130.365654
0.629895,0.560740,4.265000,130.382016
0.631430,0.556350,4.195000,130.398480
0.230425,0.542565,4.310000,130.414944
0.232440,0.574850,4.345000,130.431361
0.234175,0.581780,4.350000,130.447806
0.234200,0.563895,4.360000,130.464218
0.269360,0.589975,4.365000,130.480675
0.278535,0.614510,4.340000,130.497182
0.258425,0.667535,4.335000,130.513480
0.295670,0.679545,4.350000,130.529877
0.293010,0.672635,4.340000,130.546261
0.251480,0.643320,4.340000,130.562851
0.255575,0.649865,4.350000,130.579146
0.255575,0.649865,4.345000,130.595645
0.231470,0.659170,4.340000,130.612061
0.257665,0.641905,4.460000,130.628444
0.257665,0.641905,4.345000,130.644930
0.240295,0.613580,4.395000,130.661326
0.258250,0.633535,4.405000,130.677842
0.258250,0.633535,4.385000,130.694234
0.252320,0.634700,4.375000,130.710585
0.185620,0.744710,4.490000,130.727034
0.188145,0.747635,4.485000,130.743486
0.167525,0.772835,4.415000,130.759861
0.143275,0.765945,4.415000,130.776298
0.136195,0.757405,4.425000,130.792822
0.145910,0.773890,4.410000,130.809339
0.168105,0.748345,4.440000,130.825633
0.166715,0.745435,4.425000,130.842138
0.179300,0.764120,4.430000,130.858502
0.158315,0.767035,4.435000,130.874837
0.154255,0.761385,4.450000,130.891358
0.116300,0.732915,4.410000,130.907753
0.135385,0.699480,4.430000,130.924153
0.136890,0.702755,4.480000,130.940608
0.200500,0.753995,4.425000,130.957073
0.185215,0.746610,4.460000,130.973488
0.191365,0.755450,4.460000,130.989856
0.163840,0.779080,4.415000,131.006274
0.129175,0.772800,4.395000,131.022793
0.126415,0.770070,4.505000,131.039217
0.143845,0.746460,4.430000,131.055670
0.196645,0.805020,4.415000,131.072131
0.195415,0.802135,4.440000,131.088499
0.186115,0.757685,4.435000,131.104805
0.136805,0.716410,4.420000,131.121313
0.138350,0.719430,4.445000,131.137752
0.197595,0.793660,4.415000,131.154133
0.188230,0.784165,4.500000,131.170604
0.192085,0.789860,4.395000,131.187002
0.173715,0.810285,4.405000,131.203510
0.186915,0.759390,4.445000,131.219880
0.185520,0.755975,4.460000,131.236337
0.195630,0.692515,4.435000,131.252752
0.206220,0.745875,4.430000,131.269150
0.202590,0.739810,4.415000,131.285573
0.198255,0.733375,4.390000,131.302161
0.180965,0.728810,4.420000,131.318443
0.180965,0.728810,4.420000,131.334917
0.170130,0.685395,4.375000,131.351359
0.189685,0.721120,4.405000,131.367741
0.194845,0.730650,4.405000,131.384173
0.202560,0.789975,4.430000,131.400610
0.221975,0.798935,4.390000,131.417098
0.225470,0.804510,4.405000,131.433422
0.235535,0.762185,4.360000,131.449918
0.198575,0.776945,4.370000,131.466274
0.194790,0.771105,4.390000,131.482786
0.177945,0.703090,4.395000,131.499358
0.181470,0.680870,4.395000,131.515604
0.176220,0.670470,4.410000,131.532044
0.176105,0.681335,4.375000,131.548503
0.186440,0.685215,4.380000,131.564898
0.187725,0.688585,4.385000,131.581317
0.186105,0.686760,4.340000,131.597727
0.198590,0.731930,4.430000,131.614188
0.202340,0.738220,4.450000,131.630569
0.164110,0.478770,4.360000,131.647178
0.173160,0.482840,4.375000,131.663528
0.169110,0.473895,4.425000,131.679980
0.142310,0.480225,4.420000,131.696337
0.147065,0.457640,4.350000,131.712727
0.151375,0.466780,4.430000,131.729146
0.176445,0.502655,4.360000,131.745579
0.177750,0.499410,4.370000,131.762030
0.181815,0.508350,4.405000,131.778657
0.179515,0.495805,4.380000,131.794837
0.171275,0.480790,4.365000,131.811409
0.171275,0.480790,4.400000,131.827804
0.177845,0.471615,4.350000,131.844150
0.189610,0.480590,4.415000,131.860579
0.189610,0.480590,4.420000,131.877017
0.155415,0.509535,4.405000,131.893456
0.171915,0.483140,4.420000,131.909912
0.167705,0.473890,4.420000,131.926273
0.139860,0.459115,4.400000,131.942714
0.176120,0.464140,4.475000,131.959136
0.172100,0.454990,4.460000,131.975557
0.166430,0.458240,4.445000,131.992009
0.156775,0.468225,4.470000,132.008452
0.160985,0.477240,4.490000,132.024877
0.139150,0.445375,4.465000,132.041444
0.164255,0.481685,4.505000,132.057764
0.166885,0.486155,4.500000,132.074142
0.164205,0.491400,4.495000,132.090630
0.146825,0.475600,4.505000,132.107108
0.144060,0.471250,4.500000,132.123495
0.146375,0.489940,4.520000,132.139904
0.166245,0.493390,4.540000,132.156294
0.166320,0.493550,4.545000,132.172747
0.168175,0.490595,4.520000,132.189177
0.169190,0.501970,4.550000,132.205609
0.163380,0.488485,4.550000,132.222014
0.123645,0.477925,4.535000,132.238468
0.139795,0.474625,4.535000,132.254889
0.141305,0.479355,4.530000,132.271230
0.151975,0.488300,4.525000,132.287782
0.145940,0.479760,4.555000,132.304238
0.148495,0.483975,4.565000,132.320546
0.139900,0.471680,4.550000,132.336985
0.150800,0.446365,4.535000,132.353517
0.143860,0.432770,4.550000,132.370040
0.137130,0.418160,4.575000,132.386259
0.123085,0.428840,4.570000,132.402603
0.133880,0.451810,4.585000,132.419277
0.139490,0.474120,4.655000,132.435555
0.154810,0.485070,4.650000,132.451987
0.161630,0.498365,4.655000,132.468450
0.157085,0.498735,4.620000,132.484892
0.152380,0.488550,4.630000,132.501252
0.143950,0.471180,4.635000,132.517759
0.128920,0.468950,4.590000,132.534082
0.148075,0.465700,4.605000,132.550629
0.138425,0.445555,4.580000,132.567006
0.119725,0.370685,4.545000,132.583481
0.147185,0.465720,4.545000,132.599873
0.151350,0.474435,4.570000,132.616253
0.133710,0.432310,4.535000,132.632703
0.145210,0.444160,4.570000,132.649142
0.154945,0.465000,4.570000,132.665606
0.150305,0.447310,4.565000,132.682039
0.142035,0.418755,4.555000,132.698443
0.140125,0.414060,4.545000,132.714828
0.159075,0.412930,4.575000,132.731304
0.355900,0.422985,4.655000,132.747739
0.353945,0.413290,4.720000,132.764120
0.425885,0.476100,4.625000,132.780607
0.468005,0.504085,4.590000,132.796994
0.467115,0.499640,4.595000,132.813583
0.460975,0.550000,4.580000,132.829917
0.451935,0.503825,4.600000,132.846334
0.452690,0.512360,4.575000,132.862802
0.443395,0.566745,4.585000,132.879183
0.439230,0.573355,4.625000,132.895693
0.440150,0.581295,4.630000,132.912117
0.443435,0.587130,4.615000,132.928459
0.443670,0.563570,4.635000,132.944895
0.443670,0.563570,4.630000,132.961359
0.448515,0.551470,4.620000,132.977682
0.448070,0.584825,4.675000,132.994140
0.447255,0.576930,4.680000,133.010695
0.436530,0.600350,4.695000,133.027058
0.428285,0.611525,4.675000,133.043545
0.427295,0.600445,4.690000,133.059806
0.426075,0.575695,4.685000,133.076277
0.395660,0.571390,4.700000,133.092780
0.395800,0.575555,4.770000,133.109128
0.397975,0.597635,4.710000,133.125581
0.368025,0.598635,4.715000,133.141982
0.369375,0.602135,4.735000,133.158466
0.378380,0.571820,4.695000,133.174831
0.400605,0.533475,4.720000,133.191252
0.397915,0.517320,4.740000,133.207687
0.354255,0.579195,4.690000,133.224213
0.369935,0.580705,4.755000,133.240561
0.369935,0.580705,4.735000,133.257009
0.353875,0.579370,4.720000,133.273457
0.353115,0.547890,4.740000,133.289865
0.354935,0.555565,4.740000,133.306246
0.353960,0.539925,4.720000,133.322714
0.372285,0.566430,4.725000,133.339138
0.371945,0.561700,4.740000,133.355595
0.360210,0.567285,4.685000,133.371968
0.352170,0.541055,4.725000,133.388405
0.348610,0.528880,4.715000,133.404852
0.365560,0.534680,4.700000,133.421377
0.341835,0.566815,4.720000,133.437740
0.346025,0.583135,4.725000,133.454106
0.355445,0.585415,4.715000,133.470530
0.418680,0.534565,4.765000,133.486999
0.419970,0.546810,4.735000,133.503477
0.661910,0.568175,4.695000,133.519850
0.646340,0.568500,4.720000,133.536272
0.643425,0.583070,4.725000,133.552722
0.650770,0.634010,4.695000,133.569164
0.633210,0.621340,4.745000,133.585609
0.631995,0.627765,4.830000,133.601964
0.634370,0.625220,4.820000,133.618382
0.638880,0.665620,4.880000,133.634960
0.638880,0.665620,4.875000,133.651233
0.632735,0.633705,4.830000,133.667702
0.617565,0.662465,4.880000,133.684128
0.617565,0.662465,4.880000,133.700565
0.620260,0.673625,4.875000,133.716935
0.627015,0.690755,4.920000,133.733463
0.627015,0.690755,4.920000,133.749832
0.650450,0.613645,4.895000,133.766354
0.648595,0.627475,4.810000,133.782678
0.648595,0.627475,4.785000,133.799074
0.639155,0.666640,4.805000,133.815600
0.646980,0.652780,4.800000,133.831985
0.646980,0.652780,4.805000,133.848405
0.464630,0.681660,4.785000,133.864886
0.460350,0.641035,4.785000,133.881252
0.460350,0.641035,4.740000,133.897662
0.257905,0.790295,4.900000,134.407014
0.280340,0.794190,4.905000,134.423464
0.271450,0.776455,4.925000,134.439905
0.227875,0.818825,4.885000,134.456337
0.270420,0.842865,4.880000,134.472857
0.265375,0.834120,4.855000,134.489088
0.435530,1.268770,4.770000,134.505642
0.432175,1.312615,4.785000,134.521957
0.434040,1.311930,4.770000,134.538400
0.413930,1.291195,4.770000,134.554867
0.426770,1.255425,4.765000,134.571282
0.426945,1.255545,4.770000,134.587654
0.411160,1.293145,4.765000,134.604115
0.404695,1.379910,4.860000,134.620636
0.404720,1.379890,4.845000,134.636981
0.259510,1.911490,4.825000,134.653372
0.277320,1.865820,4.885000,134.669853
0.277320,1.865820,4.875000,134.686173
0.277715,1.834490,4.780000,134.702681
0.285770,1.826620,4.820000,134.719114
0.285770,1.826620,4.805000,134.735531
0.288145,1.873625,4.785000,134.751909
0.272335,1.881075,4.775000,134.768517
0.269810,1.887735,4.765000,134.784835
0.259175,1.952870,4.770000,134.801267
0.295935,1.925640,4.760000,134.817763
0.297380,1.922075,4.770000,134.834043
0.255035,1.894730,4.770000,134.850562
0.270150,1.891860,4.755000,134.867060
0.270870,1.888630,4.815000,134.883298
0.264925,1.930110,4.810000,134.900006
0.286820,1.851430,4.800000,134.916360
0.286865,1.851310,4.890000,134.932636
0.261590,1.874120,4.795000,134.949140
0.287720,1.925210,4.815000,134.965504
0.284505,1.936005,4.810000,134.981958
0.252740,1.855430,4.815000,134.998409
0.260580,1.910990,4.840000,135.014862
0.258755,1.914415,4.800000,135.031400
0.266990,1.892795,4.785000,135.047660
0.275095,1.887680,4.795000,135.064102
0.277555,1.881020,4.875000,135.080483
0.348200,1.863820,4.815000,135.096960
0.360925,1.848830,4.815000,135.113405
0.362025,1.845780,4.835000,135.129830
0.365810,1.834380,4.760000,135.146225
0.374500,1.806605,4.790000,135.162757
0.373425,1.809650,4.795000,135.179072
0.350965,1.833745,4.740000,135.195592
0.340255,1.875615,4.775000,135.212110
0.341500,1.872470,4.760000,135.228387
0.353520,1.835300,4.695000,135.244833
0.348425,1.810580,4.745000,135.261232
0.347190,1.813430,4.755000,135.277654
0.345470,1.876120,4.700000,135.294031
0.395865,1.833440,4.655000,135.310500
0.397135,1.827370,4.635000,135.326909
0.385540,1.842010,4.625000,135.343336
0.409065,1.818555,4.620000,135.359879
0.409940,1.815665,4.615000,135.376283
0.396945,1.778945,4.620000,135.392814
0.398775,1.829660,4.670000,135.409104
0.397500,1.835820,4.615000,135.425581
0.391080,1.836905,4.610000,135.442035
0.354965,1.870015,4.660000,135.458375
0.353705,1.873010,4.640000,135.474755
0.326585,1.889265,4.620000,135.491276
0.311505,1.882625,4.625000,135.507736
0.313615,1.875965,4.660000,135.524107
0.344605,1.865975,4.660000,135.540505
0.349320,1.872610,4.625000,135.556957
0.351085,1.865950,4.625000,135.573442
0.327885,1.834340,4.635000,135.589784
0.327305,1.897915,4.665000,135.606263
0.327305,1.897915,4.650000,135.622664
0.351720,1.867250,4.645000,135.639100
0.348140,1.819810,4.655000,135.655479
0.348140,1.819810,4.665000,135.671994
0.340520,1.808680,4.670000,135.688415
0.297375,1.648230,4.765000,135.704779
0.296630,1.650145,4.615000,135.721358
0.275105,1.223760,4.505000,135.737679
0.244050,0.975070,4.350000,135.754180
0.240880,0.971575,4.720000,135.770482
0.209760,0.503880,4.635000,135.786903
0.195185,0.444630,4.625000,135.803374
0.196445,0.449560,4.715000,135.819830
0.197635,0.430210,4.720000,135.836190
0.203065,0.448015,4.775000,135.852654
0.206885,0.457645,4.725000,135.869098
0.193880,0.502400,4.740000,135.885514
0.191415,0.487570,4.750000,135.901966
0.191415,0.487570,4.705000,135.918494
0.211890,0.469225,4.710000,135.934750
0.224175,0.480925,4.745000,135.951295
0.224175,0.480925,4.695000,135.967705
0.212330,0.446695,4.710000,135.984045
0.219720,0.466805,4.695000,136.000530
0.216085,0.457405,4.695000,136.016888
0.188105,0.451010,4.650000,136.033442
0.199005,0.447100,4.645000,136.049858
