x,y,d,t
0.454280,0.465890,4.665000,136.859514
0.454280,0.465890,4.680000,136.875973
0.444365,0.509550,4.640000,136.892397
0.455340,0.452895,4.675000,136.908770
0.455340,0.452895,4.670000,136.925259
0.436135,0.484135,4.650000,136.941718
0.532995,0.299280,4.750000,136.958098
0.533245,0.290305,4.755000,136.974597
0.598750,0.082135,4.795000,136.990915
0.607340,0.077525,4.825000,137.007480
0.606935,0.072040,4.845000,137.023760
0.588060,0.089380,4.835000,137.040205
0.600865,0.083440,4.840000,137.056768
0.599085,0.105715,4.865000,137.073092
0.602025,0.150310,4.860000,137.089516
0.586925,0.106360,4.835000,137.105938
0.586160,0.117590,4.830000,137.122315
0.610340,0.157650,4.900000,137.138794
0.602240,0.151425,4.905000,137.155234
0.602240,0.151425,4.915000,137.171776
0.590975,0.163900,4.865000,137.188077
0.688190,0.159320,4.980000,137.204560
0.688435,0.153275,4.970000,137.220945
0.704940,0.129435,4.950000,137.237416
0.694475,0.139770,4.895000,137.253823
0.692860,0.149455,4.915000,137.270295
0.697865,0.181415,4.865000,137.286628
0.707030,0.191435,4.925000,137.303159
0.706600,0.197805,4.890000,137.319512
0.718120,0.203355,4.875000,137.335999
0.698680,0.345725,4.855000,137.352406
0.697180,0.349305,4.850000,137.368903
0.685400,0.572440,4.780000,137.385267
0.669620,0.579815,4.790000,137.401614
0.669570,0.583020,4.780000,137.418231
0.678320,0.585285,4.775000,137.434487
0.689080,0.598480,4.730000,137.450994
0.692630,0.589680,4.745000,137.467388
0.699175,0.559530,4.730000,137.483767
0.710015,0.603365,4.755000,137.500362
0.708455,0.605440,4.750000,137.516664
0.690570,0.564620,4.720000,137.533091
0.703465,0.582290,4.770000,137.549593
0.703425,0.579880,4.750000,137.565869
0.666160,0.435885,4.915000,137.582370
0.685090,0.438955,4.860000,137.598784
0.688445,0.431835,4.850000,137.615249
0.669625,0.419125,4.880000,137.631631
0.676335,0.422310,4.870000,137.648105
0.674635,0.425690,4.880000,137.664559
0.668205,0.426125,4.935000,137.681010
0.657440,0.481580,4.960000,137.697415
0.653090,0.499040,4.955000,137.713884
0.667325,0.489425,4.965000,137.730298
0.672785,0.479885,5.010000,137.746693
0.672735,0.480120,5.035000,137.763055
0.684185,0.416915,5.055000,137.779510
0.682225,0.425980,5.075000,137.795928
0.683795,0.418745,5.100000,137.812305
0.703935,0.423935,5.070000,137.828835
0.693050,0.427240,5.100000,137.845280
0.696510,0.419370,5.105000,137.861688
0.694025,0.392080,5.085000,137.878092
0.704145,0.384680,5.115000,137.894434
0.702740,0.383470,5.095000,137.910990
0.713375,0.367505,5.030000,137.927359
0.701805,0.385850,5.060000,137.943860
0.696180,0.410190,5.050000,137.960207
0.678625,0.410055,5.050000,137.976625
0.683425,0.447320,5.035000,137.993182
0.688625,0.428155,5.045000,138.009478
0.709280,0.408330,5.010000,138.025879
0.609075,0.284615,5.030000,138.042322
0.613200,0.254140,5.075000,138.058830
0.566665,0.245200,4.915000,138.075285
0.542325,0.196495,4.910000,138.091698
0.541230,0.201080,4.935000,138.108071
0.554225,0.239310,4.915000,138.124433
0.546900,0.246765,4.930000,138.140913
0.546495,0.256735,4.940000,138.157353
0.543285,0.248295,4.920000,138.173787
0.542995,0.255785,4.925000,138.190207
0.544435,0.241690,4.920000,138.206687
0.536185,0.211420,4.950000,138.223057
0.535820,0.216200,4.925000,138.239479
0.534750,0.220485,4.990000,138.255951
0.383435,0.304060,4.950000,138.272355
0.303090,0.326185,4.970000,138.288750
0.308660,0.351625,4.925000,138.305205
0.275390,0.355925,4.975000,138.321616
0.309050,0.409305,5.005000,138.338038
0.310710,0.412520,4.960000,138.354433
0.295895,0.387180,5.015000,138.370922
0.320045,0.368915,4.980000,138.387433
0.316290,0.360395,4.970000,138.403788
0.316955,0.387445,4.980000,138.420185
0.301860,0.383800,5.025000,138.436685
0.303965,0.389330,4.995000,138.453092
0.302930,0.383515,4.995000,138.469583
0.304790,0.382810,5.010000,138.485936
0.304730,0.382560,5.025000,138.502336
0.233120,0.285375,5.130000,138.518790
0.243945,0.293090,5.085000,138.535205
0.246515,0.305380,5.105000,138.551663
0.244785,0.321905,5.105000,138.568059
0.253180,0.332675,5.100000,138.584558
0.254645,0.332705,5.095000,138.600912
0.236900,0.316850,5.095000,138.617302
0.242900,0.272380,5.120000,138.633898
0.236370,0.254400,5.140000,138.650168
0.240460,0.277600,5.100000,138.666617
0.243385,0.259345,5.105000,138.683031
0.246130,0.269810,5.155000,138.699574
0.244220,0.290250,5.095000,138.716080
0.235655,0.288430,5.110000,138.732307
0.232000,0.269800,5.090000,138.748750
0.234630,0.216580,5.105000,138.765228
0.214805,0.219670,5.105000,138.781558
0.207205,0.196325,5.155000,138.798058
0.165020,0.228430,5.060000,138.814458
0.195625,0.206735,5.080000,138.830934
0.204285,0.238745,5.110000,138.847414
0.212245,0.276915,5.080000,138.863752
0.202295,0.311205,5.090000,138.880259
0.203790,0.311345,5.090000,138.896666
0.197915,0.262070,5.050000,138.913065
0.212340,0.223895,5.040000,138.929469
0.205525,0.205370,5.075000,138.946035
0.175545,0.229495,5.030000,138.962385
0.201350,0.253370,5.035000,138.978834
0.212495,0.290080,5.045000,138.995180
0.210790,0.281315,5.050000,139.011621
0.246065,0.618510,5.295000,139.028059
0.247905,0.621320,4.530000,139.044502
0.235800,0.592565,4.920000,139.290874
0.556600,0.224645,4.880000,139.307445
0.573800,0.213850,4.915000,139.323750
0.572755,0.203940,4.930000,139.340182
0.570635,0.251235,4.900000,139.356694
0.556385,0.216750,4.920000,139.373001
0.556530,0.232205,4.945000,139.389430
0.567530,0.253240,4.950000,139.405956
0.567065,0.250070,4.990000,139.422385
0.567585,0.241210,4.980000,139.438841
0.573040,0.230410,4.945000,139.455191
0.561745,0.222380,4.990000,139.471657
0.562975,0.217335,5.005000,139.488116
0.569695,0.221230,5.005000,139.504540
0.465835,0.410675,4.990000,139.520920
0.465435,0.402420,5.025000,139.537447
0.361590,0.609515,5.015000,139.553750
0.337795,0.617675,5.010000,139.570217
0.337795,0.617675,5.015000,139.586640
0.351460,0.598970,5.025000,139.603058
0.359555,0.594885,5.065000,139.619537
0.359070,0.600430,5.065000,139.635881
0.372115,0.623615,5.005000,139.652342
0.348240,0.647580,5.015000,139.668809
0.351430,0.656235,5.015000,139.685184
0.360440,0.653150,5.070000,139.701683
0.378035,0.639185,5.055000,139.718004
0.377190,0.631075,5.035000,139.734416
0.345725,0.621650,5.005000,139.750875
0.347165,0.604120,5.045000,139.767419
0.343875,0.597275,5.045000,139.783734
0.281245,0.813135,5.045000,139.800175
0.281080,0.839305,5.055000,139.816625
0.282860,0.839255,5.050000,139.832956
0.265860,0.832770,5.025000,139.849600
0.273895,0.836805,5.035000,139.865913
0.271870,0.833490,5.030000,139.882345
0.260310,0.845830,5.025000,139.898824
0.281000,0.584375,5.095000,139.915213
0.284940,0.600810,5.110000,139.931568
0.294960,0.470025,5.080000,139.948099
0.295425,0.477285,5.110000,139.964456
0.299345,0.485455,5.110000,139.980831
0.304405,0.469620,5.105000,139.997309
0.299130,0.430480,5.120000,140.013770
0.293605,0.412300,5.130000,140.030257
0.307035,0.401960,5.090000,140.046582
0.282900,0.415725,5.145000,140.063057
0.285015,0.420005,5.140000,140.079435
0.269180,0.409310,5.130000,140.095874
0.269145,0.410265,5.115000,140.112355
0.266795,0.402035,5.115000,140.128788
0.292315,0.389570,5.115000,140.145171
0.300345,0.330330,5.070000,140.161778
0.300345,0.330330,5.080000,140.177981
0.314930,0.369995,5.040000,140.194430
0.312355,0.371130,5.060000,140.210929
0.310540,0.362905,5.050000,140.227307
0.309985,0.378990,5.005000,140.243746
0.315985,0.363840,5.035000,140.260349
0.315985,0.363840,5.015000,140.276577
0.292380,0.397875,4.950000,140.293086
0.299290,0.389605,5.010000,140.309553
0.301255,0.404415,5.005000,140.325871
0.311565,0.383455,4.940000,140.342408
0.324320,0.390615,4.965000,140.358788
0.327840,0.403530,4.970000,140.375157
0.317040,0.418930,4.950000,140.391670
0.319495,0.451270,4.965000,140.407999
0.317845,0.444305,4.955000,140.424434
0.318440,0.437850,4.920000,140.440894
0.308010,0.423750,4.945000,140.457307
0.306070,0.415715,4.920000,140.473713
0.288420,0.384230,4.895000,140.490159
0.293685,0.372355,4.920000,140.506699
0.293685,0.372355,4.930000,140.523045
0.608500,0.386510,4.980000,140.539487
0.656420,0.440075,5.060000,140.555905
0.654955,0.443310,4.990000,140.572277
0.663835,0.446260,4.985000,140.588790
0.660120,0.442175,4.995000,140.605135
0.662100,0.441950,4.985000,140.621654
0.683935,0.442520,4.965000,140.637978
0.672150,0.430050,4.990000,140.654476
0.670385,0.430030,5.005000,140.671026
0.671585,0.417890,4.970000,140.687351
0.666400,0.431870,5.010000,140.703750
0.664915,0.439280,5.015000,140.720084
0.663740,0.442570,5.060000,140.736658
0.660105,0.433455,5.025000,140.752954
0.660105,0.433455,5.045000,140.769576
0.661155,0.462870,5.035000,140.785872
0.687715,0.451105,5.080000,140.802362
0.685860,0.459120,5.080000,140.818685
0.687975,0.465750,5.080000,140.835124
0.692295,0.459445,5.100000,140.851615
0.693940,0.456120,5.115000,140.868062
0.691550,0.463805,5.085000,140.884405
0.682425,0.434165,5.085000,140.900975
0.684135,0.422330,5.110000,140.917295
0.693355,0.404040,5.080000,140.933752
0.685490,0.434635,5.095000,140.950236
0.687235,0.430440,5.090000,140.966587
0.682210,0.415055,5.080000,140.983058
0.686160,0.419705,5.105000,140.999475
0.687695,0.412690,5.100000,141.015917
0.704210,0.425640,5.110000,141.032249
0.682140,0.428330,5.105000,141.048730
0.678895,0.439350,5.055000,141.065106
0.692505,0.426365,5.055000,141.081557
0.712780,0.552125,5.060000,141.098022
0.708810,0.565040,5.015000,141.114434
0.686545,0.726105,5.065000,141.130933
0.686245,0.742020,5.045000,141.147309
0.684615,0.746295,5.035000,141.163723
0.712450,0.754810,4.990000,141.180161
0.712695,0.768715,5.015000,141.196557
0.716640,0.764360,5.010000,141.212941
0.686340,0.769600,4.945000,141.229467
0.703345,0.765385,4.985000,141.245844
0.705230,0.758855,5.040000,141.262266
0.798025,0.759905,5.050000,141.278685
0.781035,0.788320,5.040000,141.295195
0.780935,0.788465,5.070000,141.311587
0.786085,0.817345,5.035000,141.328105
0.811425,0.805080,5.020000,141.344372
0.814020,0.801585,5.040000,141.360872
0.786880,0.810240,5.030000,141.377267
0.790725,0.827695,5.030000,141.393734
0.785815,0.833170,5.065000,141.410119
0.789135,0.836105,5.105000,141.426594
0.792490,0.837855,5.115000,141.442953
0.789440,0.843115,5.110000,141.459410
0.817735,0.796430,5.140000,141.475994
0.784955,0.801450,5.120000,141.492328
0.790500,0.793190,5.170000,141.508713
0.791400,0.770905,5.130000,141.525161
0.770120,0.727790,5.145000,141.541537
0.774615,0.721165,5.190000,141.558054
0.778760,0.725060,5.140000,141.574446
0.803980,0.716130,5.150000,141.590830
0.804080,0.715965,5.155000,141.607776
0.781635,0.704160,5.125000,141.623682
0.784230,0.703455,5.115000,141.640075
0.784230,0.703455,5.100000,141.656607
0.791295,0.729785,5.100000,141.672973
0.797280,0.699910,5.100000,141.689408
0.792865,0.704240,5.095000,141.705887
0.782145,0.715240,5.015000,141.722285
0.764080,0.745040,5.070000,141.738694
0.765970,0.744695,5.050000,141.755106
0.788410,0.761675,5.060000,141.771566
0.786545,0.772275,5.005000,141.787987
0.789405,0.766125,5.030000,141.804472
0.811885,0.777845,4.995000,141.820825
0.803755,0.755925,5.020000,141.837338
0.795220,0.769075,5.015000,141.853690
0.790625,0.782585,4.980000,141.870180
0.786435,0.802110,4.985000,141.886621
0.783930,0.805800,5.020000,141.903019
0.788705,0.805750,5.010000,141.919549
0.819285,0.847740,5.025000,141.935919
0.824815,0.842615,5.025000,141.952313
0.789335,0.839745,5.045000,141.968665
0.796615,0.833540,5.070000,141.985150
0.795105,0.832815,5.085000,142.001587
0.795025,0.854355,5.080000,142.017965
0.785860,0.861165,5.090000,142.034390
0.777595,0.871440,5.085000,142.050863
0.774895,0.868195,5.100000,142.067233
0.774880,0.873870,5.080000,142.083736
0.774880,0.873870,5.105000,142.100189
0.780785,0.877960,5.155000,142.116642
0.783560,0.873465,5.160000,142.133030
0.783560,0.873465,5.160000,142.149355
0.777845,0.872735,5.160000,142.165857
0.774670,0.877605,5.210000,142.182339
0.779335,0.872960,5.205000,142.198888
0.772755,0.866720,5.255000,142.215110
0.791170,0.862060,5.270000,142.231541
0.801890,0.850310,5.255000,142.248055
0.821550,0.834825,5.225000,142.264472
0.824250,0.821820,5.265000,142.280888
0.825780,0.817470,5.270000,142.297291
0.813690,0.817115,5.260000,142.313715
0.812205,0.821785,5.305000,142.330182
0.806390,0.829185,5.315000,142.346562
0.802895,0.829645,5.275000,142.362992
0.808220,0.832150,5.295000,142.379504
0.810445,0.830460,5.345000,142.395809
0.762840,0.709750,5.310000,142.412265
0.783765,0.704505,5.325000,142.428703
0.783450,0.705080,5.320000,142.445181
0.768585,0.759325,5.320000,142.461535
0.774280,0.783110,5.275000,142.477959
0.772225,0.784990,5.265000,142.494392
0.790940,0.775000,5.280000,142.510845
0.761840,0.755605,5.290000,142.527311
0.761690,0.759490,5.335000,142.543743
0.773860,0.755940,5.255000,142.560120
0.799445,0.758815,5.250000,142.576541
0.800630,0.753920,5.260000,142.592931
0.743900,0.507950,5.260000,142.609353
0.718760,0.290930,5.275000,142.625782
0.718430,0.300155,5.265000,142.642253
0.696095,0.242315,5.250000,142.658712
0.680180,0.294340,5.260000,142.675157
0.678355,0.294305,5.260000,142.691595
0.677800,0.239600,5.210000,142.708105
0.690920,0.254810,5.180000,142.724386
0.687370,0.273985,5.230000,142.740818
0.660600,0.273890,5.160000,142.757419
0.669185,0.278690,5.255000,142.773701
0.674170,0.259455,5.245000,142.790147
0.698745,0.277970,5.160000,142.806559
0.701135,0.269680,5.180000,142.822961
0.702970,0.252225,5.185000,142.839457
0.687180,0.251240,5.170000,142.855871
0.668210,0.249680,5.200000,142.872239
0.665060,0.274020,5.200000,142.888665
0.688085,0.289020,5.135000,142.905195
0.693505,0.278525,5.195000,142.921503
0.696975,0.260175,5.225000,142.937894
0.716980,0.239515,5.185000,142.954377
0.703085,0.224185,5.205000,142.970837
0.703085,0.224185,5.205000,142.987210
0.606640,0.268485,5.180000,143.003713
0.474990,0.334250,5.100000,143.020113
0.474360,0.337790,5.110000,143.036555
0.418320,0.401450,5.100000,143.052950
0.402895,0.401070,5.090000,143.069432
0.403035,0.396650,5.115000,143.085915
0.405025,0.410810,5.075000,143.102306
0.401215,0.387145,5.130000,143.118692
0.400320,0.379870,5.130000,143.135070
0.395335,0.363285,5.125000,143.151565
0.397900,0.370670,5.145000,143.168008
0.398400,0.366705,5.135000,143.184436
0.379195,0.357370,5.115000,143.200825
0.385915,0.367930,5.130000,143.217208
0.384075,0.366700,5.115000,143.233716
0.278360,0.290440,5.105000,143.250271
0.274050,0.314000,5.170000,143.266536
0.278230,0.330980,5.155000,143.283009
0.276170,0.355375,5.120000,143.299438
0.265890,0.353450,5.155000,143.315796
0.265635,0.349845,5.170000,143.332291
0.255630,0.326580,5.120000,143.348736
0.278510,0.310030,5.160000,143.365161
0.278760,0.311045,5.160000,143.381542
0.263780,0.286180,5.125000,143.398072
0.247180,0.318125,5.200000,143.414386
0.251840,0.334865,5.190000,143.430762
0.277290,0.337955,5.170000,143.447206
0.280620,0.346020,5.160000,143.463682
0.282350,0.349630,5.155000,143.480093
0.193670,0.260665,5.210000,143.496490
0.195025,0.238010,5.280000,143.512987
0.186175,0.209100,5.245000,143.529591
0.162450,0.196050,5.195000,143.545791
0.213925,0.206350,5.225000,143.562207
0.212070,0.202785,5.255000,143.578698
0.197765,0.185850,5.185000,143.595162
0.189210,0.231895,5.205000,143.611568
0.197900,0.259995,5.215000,143.628015
0.203110,0.292505,5.205000,143.644417
0.203130,0.274025,5.220000,143.660791
0.206185,0.286435,5.205000,143.677288
0.211965,0.317695,5.135000,143.693661
0.213305,0.314020,5.160000,143.710120
0.214765,0.314040,5.215000,143.726651
0.220325,0.287235,5.155000,143.742967
0.220415,0.297210,5.185000,143.759423
0.212475,0.270760,5.125000,143.775940
0.791185,0.764470,5.025000,144.087937
0.739195,0.792160,5.070000,144.104414
0.739365,0.790100,5.070000,144.120765
0.790015,0.754570,5.045000,144.137231
0.786625,0.792260,5.070000,144.153608
0.788770,0.790265,5.085000,144.170114
0.798445,0.763310,5.115000,144.186486
0.791750,0.775900,5.070000,144.202887
0.792205,0.773615,5.070000,144.219367
0.805975,0.764950,5.100000,144.235806
0.802165,0.735260,5.135000,144.252206
0.797210,0.741850,5.090000,144.268687
0.777830,0.784935,5.100000,144.285132
0.783755,0.787120,5.125000,144.301485
0.780510,0.793405,5.085000,144.317912
0.787470,0.777515,5.090000,144.334385
0.767435,0.811105,5.115000,144.350787
0.767860,0.809195,5.115000,144.367251
0.774120,0.766705,5.080000,144.383684
0.775845,0.767485,5.110000,144.400124
0.773145,0.773470,5.115000,144.416623
0.799810,0.812715,5.105000,144.432922
0.780730,0.793065,5.170000,144.449403
0.780405,0.793565,5.135000,144.465821
0.779205,0.784585,5.125000,144.482206
0.780200,0.795020,5.120000,144.498634
0.785420,0.787030,5.150000,144.515068
0.789840,0.770785,5.110000,144.531462
0.801040,0.744020,5.150000,144.547912
0.803935,0.739370,5.110000,144.564340
