x,y,d,t
0.221530,0.670995,3.245000,138.728232
0.208995,0.646610,3.370000,138.744664
0.174830,0.632480,3.235000,138.761009
0.159070,0.660110,3.185000,138.777424
0.161190,0.664175,3.235000,138.793911
0.165610,0.658725,3.250000,138.810359
0.193525,0.710870,3.300000,138.826871
0.203005,0.726965,3.345000,138.843143
0.172155,0.705375,3.260000,138.859610
0.202190,0.741260,3.290000,138.876008
0.199890,0.737490,3.275000,138.892503
0.217525,0.685825,3.290000,138.908911
0.217580,0.720695,3.260000,138.925323
0.213125,0.712765,3.330000,138.941840
0.184620,0.682815,3.365000,138.958254
0.173170,0.703935,3.335000,138.974767
0.175615,0.708045,3.295000,138.991057
0.169280,0.707290,3.330000,139.007529
0.225275,0.717215,3.360000,139.023847
0.231215,0.727950,3.270000,139.040361
0.164725,0.687830,3.415000,139.056765
0.226590,0.696370,3.435000,139.073234
0.224305,0.692095,3.345000,139.089693
0.197625,0.652990,3.345000,139.105983
0.164140,0.691025,3.440000,139.122370
0.159850,0.683995,3.345000,139.138801
0.233060,0.644040,3.405000,139.155309
0.219995,0.669045,3.305000,139.171771
0.215625,0.660565,3.250000,139.188142
0.188090,0.593915,3.295000,139.204617
0.233835,0.689520,3.455000,139.221060
0.238020,0.697690,3.335000,139.237579
0.204465,0.671675,3.235000,139.253857
0.247855,0.682865,3.345000,139.270403
0.252030,0.691415,3.380000,139.286733
0.219270,0.697100,3.395000,139.303157
0.241995,0.760970,3.370000,139.319647
0.241995,0.760970,3.315000,139.336074
0.238865,0.652345,3.210000,139.352431
0.252115,0.699030,3.350000,139.368941
0.250080,0.694920,3.275000,139.385409
0.324935,0.568945,3.260000,139.401760
0.391640,0.465235,3.150000,139.418205
0.388870,0.453985,3.205000,139.434588
0.388330,0.475735,3.250000,139.451004
0.403710,0.492240,3.370000,139.467564
0.407055,0.507605,3.235000,139.483903
0.409140,0.488490,3.285000,139.500259
0.401480,0.547190,3.245000,139.516789
0.401885,0.548935,3.200000,139.533104
0.396350,0.535020,3.180000,139.549655
0.391785,0.524245,3.195000,139.566090
0.391785,0.524245,3.200000,139.582513
0.397415,0.516210,3.170000,139.598881
0.419085,0.518935,3.265000,139.615299
0.419085,0.518935,3.235000,139.631759
0.378010,0.502270,3.230000,139.648235
0.371325,0.470535,3.215000,139.664584
0.371325,0.470535,3.205000,139.680982
0.421700,0.521035,3.210000,139.697462
0.587485,0.568325,3.190000,139.713883
0.587430,0.563080,3.150000,139.730258
0.698545,0.476185,3.320000,139.746708
0.702005,0.509165,3.235000,139.763193
0.702355,0.503925,3.375000,139.779565
0.705355,0.509345,3.335000,139.796083
0.692240,0.543945,3.280000,139.812433
0.691080,0.558605,3.305000,139.828912
0.682240,0.531335,3.340000,139.845368
0.697965,0.503075,3.195000,139.861732
0.698975,0.490505,3.300000,139.878143
0.694915,0.467050,3.305000,139.894556
0.715155,0.393790,3.245000,139.911183
0.716585,0.377555,3.315000,139.927505
0.674485,0.451890,3.195000,139.943911
0.700140,0.429570,3.220000,139.960278
0.698005,0.458165,3.265000,139.976742
0.695615,0.590410,3.270000,139.993171
0.688980,0.572945,3.145000,140.009579
0.688735,0.577595,3.255000,140.026033
0.692890,0.520345,3.200000,140.042525
0.676725,0.473350,3.210000,140.058861
0.677260,0.463505,3.275000,140.075362
0.710715,0.447950,3.205000,140.091851
0.701725,0.468090,3.245000,140.108189
0.701725,0.468090,3.210000,140.124642
0.663955,0.463205,3.265000,140.141076
0.688070,0.540690,3.230000,140.157477
0.688070,0.540690,3.290000,140.173826
0.740685,0.505220,3.235000,140.190252
0.752615,0.438140,3.325000,140.206727
0.752615,0.438140,3.325000,140.223142
0.749630,0.458975,3.245000,140.239632
0.748085,0.516145,3.425000,140.256011
0.748085,0.516145,3.360000,140.272403
0.741735,0.521875,3.325000,140.288856
0.753305,0.484300,3.345000,140.305278
0.753305,0.484300,3.335000,140.321738
0.765525,0.495855,3.325000,140.338117
0.763065,0.494845,3.365000,140.354585
0.763965,0.489315,3.270000,140.370953
0.770950,0.442905,3.255000,140.387481
0.762420,0.465345,3.300000,140.403912
0.763260,0.459560,3.245000,140.420314
0.793850,0.629275,3.205000,140.436733
0.792180,0.573840,3.250000,140.453162
0.788615,0.592630,3.165000,140.469566
0.768525,0.593500,3.120000,140.486063
0.788560,0.641845,3.110000,140.502437
0.786870,0.650080,3.210000,140.518897
0.798775,0.659855,3.095000,140.535274
0.784500,0.643805,3.100000,140.551732
0.785380,0.638980,3.140000,140.568109
0.768645,0.749695,3.050000,140.584603
0.581230,0.609340,3.145000,140.601047
0.581120,0.608485,3.120000,140.617453
0.398735,0.572750,3.250000,140.633820
0.392335,0.531885,3.225000,140.650384
0.392680,0.533400,3.180000,140.666755
0.362120,0.467370,3.135000,140.683128
0.378900,0.508670,3.250000,140.699547
0.373035,0.485050,3.195000,140.716002
0.346930,0.509325,3.150000,140.732515
0.383735,0.470965,3.180000,140.748796
0.387275,0.486705,3.160000,140.765319
0.408320,0.551925,3.225000,140.781786
0.392015,0.512560,3.265000,140.798337
0.393115,0.517145,3.230000,140.814545
0.379540,0.489300,3.305000,140.831041
0.368590,0.513675,3.255000,140.847395
0.366220,0.504505,3.255000,140.863821
0.382830,0.480055,3.240000,140.880254
0.395090,0.496790,3.410000,140.896737
0.395090,0.496790,3.345000,140.913116
0.416325,0.465890,3.230000,140.929503
0.367645,0.489530,3.265000,140.946034
0.363480,0.473030,3.255000,140.962378
0.372510,0.440790,3.160000,140.978930
0.385670,0.429790,3.395000,140.995286
0.380815,0.407550,3.255000,141.011795
0.361630,0.429860,3.245000,141.028114
0.342315,0.409265,3.300000,141.044548
0.346400,0.425720,3.330000,141.061007
0.512155,0.535615,3.160000,141.077455
0.673445,0.524590,3.365000,141.093818
0.672640,0.540525,3.230000,141.110454
0.688895,0.547945,3.440000,141.126693
0.685260,0.488575,3.410000,141.143179
0.685630,0.483130,3.455000,141.159548
0.702215,0.461465,3.275000,141.175989
0.678840,0.583995,3.340000,141.192410
0.677785,0.598490,3.380000,141.208821
0.687225,0.577835,3.385000,141.225250
0.696480,0.517595,3.560000,141.241696
0.696100,0.522550,3.475000,141.258130
0.671090,0.535915,3.320000,141.274627
0.665045,0.531040,3.340000,141.291018
0.665480,0.521830,3.305000,141.307378
0.721325,0.516470,3.310000,141.323902
0.693965,0.518615,3.365000,141.340297
0.693965,0.518615,3.315000,141.356732
0.699635,0.482390,3.265000,141.373188
0.686630,0.524710,3.330000,141.389523
0.686000,0.533860,3.360000,141.405945
0.690985,0.548345,3.355000,141.422400
0.688350,0.574540,3.360000,141.438911
0.689170,0.563850,3.325000,141.455282
0.698750,0.510845,3.370000,141.471709
0.676275,0.463005,3.345000,141.488161
0.676590,0.458195,3.410000,141.504640
0.694415,0.570130,3.415000,141.521141
0.702755,0.508650,3.385000,141.537376
0.701850,0.519555,3.265000,141.553899
0.613375,1.055535,3.455000,141.570183
0.533860,1.271755,3.000000,141.586823
0.531570,1.270750,3.340000,141.603307
0.566035,1.544965,3.290000,141.619654
0.565610,1.572940,3.365000,141.636060
0.566210,1.570775,3.330000,141.652464
0.526365,1.573105,3.305000,141.668911
0.521185,1.586760,3.300000,141.685252
0.520010,1.589140,3.320000,141.701787
0.530210,1.590810,3.250000,141.718195
0.513115,1.576970,3.280000,141.734628
0.513115,1.576970,3.415000,141.750923
0.486655,1.772345,3.225000,141.767397
0.464085,1.755365,3.225000,141.783899
0.466665,1.749440,3.350000,141.800210
0.473770,1.727095,3.270000,141.816691
0.475415,1.767525,3.360000,141.833188
0.471805,1.776715,3.210000,141.849559
0.440090,1.847960,3.260000,141.866042
0.443435,1.799970,3.230000,141.882489
0.441720,1.803835,3.295000,141.898858
0.453060,1.840590,3.290000,141.915317
0.473530,1.752640,3.415000,141.931720
0.476670,1.745025,3.160000,141.948063
0.543470,0.988490,2.990000,141.964565
0.607570,0.540280,3.340000,141.981030
0.607600,0.533950,3.295000,141.997400
0.593165,0.431905,3.460000,142.013795
0.625865,0.370135,3.435000,142.030324
0.626130,0.340775,3.460000,142.046780
0.630100,0.364295,3.460000,142.063136
0.621700,0.358905,3.380000,142.079537
0.621690,0.367410,3.400000,142.095980
0.628285,0.359830,3.355000,142.112429
0.628120,0.363745,3.480000,142.128862
0.627925,0.398090,3.410000,142.145237
0.611765,0.413515,3.440000,142.161661
0.613610,0.402255,3.460000,142.178159
0.613780,0.420355,3.405000,142.194515
0.606915,0.452840,3.395000,142.211109
0.684175,0.527145,3.395000,142.227355
0.683535,0.536615,3.320000,142.243924
0.675930,0.567970,3.315000,142.260378
0.676460,0.589745,3.335000,142.276695
0.676760,0.584980,3.580000,142.293160
0.703115,0.558350,3.240000,142.309498
0.680265,0.496840,3.420000,142.325938
0.681435,0.477450,3.395000,142.342400
0.692225,0.523555,3.335000,142.358911
0.681980,0.552235,3.380000,142.375303
0.681980,0.552235,3.470000,142.391626
0.686350,0.491620,3.300000,142.408131
0.687235,0.501410,3.310000,142.424524
0.687995,0.490130,3.335000,142.441042
0.702755,0.408560,3.330000,142.457411
0.664795,0.426195,3.360000,142.473910
0.664530,0.430940,3.365000,142.490250
0.687570,0.476385,3.425000,142.506651
0.722030,0.487445,3.395000,142.523192
0.721055,0.497140,3.315000,142.539569
0.683740,0.552475,3.270000,142.555945
