x,y,d,t
0.596725,0.576110,6.280000,144.883551
0.591655,0.542550,6.255000,144.899850
0.593160,0.550460,6.275000,144.916342
0.611825,0.554445,6.280000,144.932665
0.620130,0.510005,6.295000,144.949176
0.621180,0.489645,6.290000,144.965555
0.601075,0.476305,6.300000,144.982031
0.572065,0.499170,6.335000,144.998504
0.572905,0.503340,6.320000,145.014863
0.605700,0.528185,6.310000,145.031362
0.612340,0.532740,6.330000,145.047756
0.610915,0.536860,6.335000,145.064174
0.606750,0.532850,6.345000,145.080610
0.613440,0.542840,6.345000,145.097080
0.614140,0.535840,6.365000,145.113470
0.586070,0.495515,6.340000,145.129854
0.600580,0.507915,6.345000,145.146296
0.600580,0.507915,6.355000,145.162701
0.593875,0.471615,6.370000,145.179175
0.600795,0.540205,6.390000,145.195616
0.600945,0.550865,6.390000,145.212038
0.601165,0.559900,6.300000,145.228497
0.607490,0.542945,6.315000,145.244958
0.607600,0.541720,6.315000,145.261341
0.610340,0.690000,6.295000,145.277717
0.581460,0.706130,6.285000,145.294185
0.581795,0.701050,6.290000,145.310598
0.597670,0.732500,6.215000,145.327046
0.584930,0.723935,6.245000,145.343429
0.584930,0.723935,6.235000,145.359826
0.581875,0.685120,6.235000,145.376287
0.598235,0.705450,6.235000,145.392755
0.596450,0.704565,6.235000,145.409119
0.597130,0.700405,6.230000,145.425543
0.610540,0.724360,6.260000,145.441977
0.610930,0.727710,6.285000,145.458413
0.593305,0.712460,6.245000,145.474929
0.590840,0.735535,6.240000,145.491348
0.591985,0.733635,6.235000,145.507728
0.571685,0.715445,6.260000,145.524177
0.573705,0.730825,6.290000,145.540631
0.572625,0.732635,6.270000,145.557029
0.356525,0.791245,6.205000,145.573469
0.402285,0.832940,6.230000,145.589819
0.404125,0.837340,6.240000,145.606297
0.375305,0.827005,6.245000,145.622713
0.354130,0.836900,6.270000,145.639094
0.349565,0.828820,6.215000,145.655571
0.385380,0.845125,6.210000,145.671960
0.367010,0.799670,6.190000,145.688440
0.367010,0.799670,6.210000,145.704823
0.359480,0.779715,6.195000,145.721302
0.412435,0.821105,6.205000,145.737676
0.415705,0.827140,6.235000,145.754195
0.363550,0.843620,6.190000,145.770549
0.364950,0.820405,6.265000,145.787080
0.360290,0.815710,6.235000,145.803425
0.378965,0.854500,6.255000,145.819777
0.350785,0.854260,6.245000,145.836391
0.350550,0.852500,6.255000,145.852579
0.365215,0.839955,6.235000,145.869078
0.398480,0.840295,6.270000,145.885532
0.400365,0.844555,6.285000,145.901949
0.374135,0.799465,6.230000,145.918424
0.356955,0.863710,6.205000,145.934787
0.356825,0.861830,6.225000,145.951196
0.385895,0.744165,6.225000,145.967720
0.368675,0.734240,6.205000,145.984157
0.364820,0.727055,6.215000,146.000484
0.376555,0.707340,6.170000,146.017066
0.373730,0.715530,6.215000,146.033389
0.375825,0.721130,6.180000,146.049740
0.354240,0.723345,6.115000,146.066246
0.336685,0.740685,6.175000,146.082779
0.336685,0.740685,6.130000,146.099212
0.356640,0.693585,6.135000,146.115676
0.364945,0.745455,6.135000,146.131925
0.369155,0.755430,6.130000,146.148406
0.390730,0.734560,6.120000,146.164810
0.363200,0.743335,6.125000,146.181296
0.360860,0.739975,6.140000,146.197804
0.441540,0.690070,6.165000,146.214049
0.467270,0.667405,6.170000,146.230552
0.468540,0.670320,6.145000,146.247050
0.470550,0.674940,6.095000,146.263391
0.477400,0.725235,6.100000,146.279742
0.478370,0.731360,6.100000,146.296245
0.470490,0.720270,6.075000,146.312674
0.474770,0.734685,6.100000,146.329106
0.474770,0.734685,6.100000,146.345687
0.473080,0.644920,6.070000,146.361929
0.534840,0.864735,6.125000,146.378324
0.534670,0.861170,6.100000,146.394955
0.501335,0.889900,6.090000,146.411355
0.511000,0.878405,6.075000,146.427678
0.510590,0.875120,6.040000,146.444050
0.518830,0.897855,6.065000,146.460550
0.502390,0.897755,6.075000,146.476905
0.503550,0.899295,6.080000,146.493409
0.489470,0.912940,6.000000,146.509799
0.488550,0.907575,6.050000,146.526215
0.487775,0.904120,6.065000,146.542684
0.485040,0.896210,6.080000,146.559072
0.481120,0.889285,6.080000,146.575527
0.478615,0.885415,6.110000,146.592057
0.499135,0.881000,6.125000,146.608321
0.494955,0.896165,6.130000,146.624847
0.495470,0.899010,6.130000,146.641218
0.495765,0.894645,6.085000,146.657708
0.490930,0.909660,6.110000,146.674116
0.491665,0.913120,6.105000,146.690684
0.505955,0.900270,6.130000,146.706946
0.481715,0.911600,6.135000,146.723397
0.483015,0.913875,6.140000,146.739861
0.489180,0.908805,6.095000,146.756174
0.492515,0.907275,6.095000,146.772742
0.493130,0.905780,6.090000,146.789075
0.508855,0.926490,6.100000,146.805551
0.553595,0.776720,6.075000,146.821924
0.552735,0.769025,6.080000,146.838436
0.522470,0.770565,6.040000,146.854799
0.479545,0.754800,6.115000,146.871264
0.479665,0.755575,6.120000,146.887642
0.512935,0.793260,6.035000,146.904116
0.525170,0.795630,6.065000,146.920613
0.525475,0.800525,6.055000,146.936978
0.549960,0.808215,6.060000,146.953340
0.554585,0.803395,6.035000,146.969877
0.553730,0.805555,6.040000,146.986197
0.523765,0.808080,5.960000,147.002652
0.529380,0.806390,6.025000,147.019114
0.530040,0.803270,6.025000,147.035488
0.503640,0.791490,5.965000,147.052122
0.514990,0.796575,5.985000,147.068319
0.514185,0.787770,5.985000,147.084765
0.551710,0.797905,6.000000,147.101200
0.532755,0.803000,5.995000,147.117727
0.532345,0.809625,6.000000,147.134079
0.525940,0.801900,5.995000,147.150562
0.498825,0.810865,6.035000,147.166950
0.499810,0.812900,6.000000,147.183401
0.509405,0.833330,5.975000,147.199740
0.491380,0.802555,5.990000,147.216172
0.490055,0.793910,5.980000,147.232673
0.585250,0.558145,6.035000,147.249048
0.646155,0.524420,5.995000,147.265594
0.643495,0.535915,6.010000,147.281884
0.615800,0.562295,5.995000,147.298401
0.624780,0.547005,6.040000,147.314805
0.625910,0.554285,6.045000,147.331273
0.625560,0.556360,5.955000,147.347602
0.613450,0.552580,6.025000,147.364030
0.613475,0.542085,6.000000,147.380633
0.598170,0.535405,6.020000,147.396958
0.640020,0.530120,6.045000,147.413354
0.638910,0.538255,6.030000,147.429852
0.603480,0.520375,6.050000,147.446260
0.615795,0.515210,6.075000,147.462599
0.615795,0.515210,6.060000,147.479033
0.605705,0.515475,6.095000,147.495490
0.625960,0.510060,6.090000,147.511924
0.627440,0.505515,6.105000,147.528461
0.576600,0.510400,6.090000,147.544822
0.604130,0.532505,6.095000,147.561222
0.602295,0.531865,6.085000,147.577719
0.620925,0.504620,6.090000,147.594130
0.602535,0.521635,6.090000,147.610467
0.603720,0.528755,6.090000,147.627000
0.592060,0.569885,6.115000,147.643439
0.455475,0.660375,6.055000,147.659874
0.452155,0.642100,6.015000,147.676272
0.383675,0.708010,5.950000,147.692597
0.394130,0.739065,5.955000,147.709072
0.392330,0.733915,5.950000,147.725525
0.384180,0.749750,5.945000,147.741864
0.377345,0.739615,5.950000,147.758400
0.381005,0.751190,5.940000,147.774754
0.385030,1.213385,5.870000,147.791238
0.362945,1.490975,5.965000,147.807616
0.365260,1.485510,5.960000,147.824094
0.400085,1.541500,6.005000,147.840445
0.383900,1.543890,6.045000,147.856940
0.383835,1.545875,6.045000,147.873299
0.368760,1.596235,5.965000,147.889902
0.366595,1.514745,5.980000,147.906174
0.364560,1.520380,5.975000,147.922570
0.375875,1.553930,5.980000,147.939081
0.366060,1.580135,6.015000,147.955530
0.361920,1.586870,5.995000,147.971977
0.381045,1.694960,5.965000,147.988321
0.377940,1.703730,6.070000,148.004894
0.382020,1.691695,6.065000,148.021196
0.396225,1.700345,6.065000,148.037572
0.394640,1.693910,6.060000,148.054054
0.394640,1.693910,6.055000,148.070445
0.411030,1.628960,6.070000,148.086924
0.383110,1.644115,6.120000,148.103404
0.383265,1.641655,6.075000,148.119694
0.400045,1.701895,6.040000,148.136174
0.448230,1.635115,6.115000,148.152678
0.450810,1.627045,6.105000,148.169048
0.412985,1.665015,6.060000,148.185450
0.390090,1.633630,6.005000,148.201948
0.388175,1.641380,6.065000,148.218421
0.419755,1.621610,5.985000,148.234780
0.368260,1.626780,6.045000,148.251152
0.368150,1.624950,6.095000,148.267654
0.427160,1.639125,5.990000,148.284072
0.442315,1.618575,6.040000,148.300423
0.442290,1.618680,6.005000,148.316864
0.401625,1.687930,5.905000,148.333321
0.389260,1.609940,5.905000,148.349734
0.387585,1.614280,5.940000,148.366223
0.427585,1.684000,5.850000,148.382604
0.397395,1.660045,5.870000,148.399243
0.399475,1.651615,5.895000,148.415549
0.435690,1.627185,5.835000,148.431902
0.396455,1.636660,5.855000,148.448307
0.397985,1.634400,5.825000,148.464733
0.466115,1.089395,5.630000,148.481195
0.495970,0.763940,5.700000,148.497677
0.495980,0.764025,5.775000,148.514018
0.528605,0.620825,5.730000,148.530513
0.540305,0.640005,5.735000,148.546940
0.541010,0.629265,5.705000,148.563303
0.518820,0.588700,5.705000,148.579743
0.502600,0.571845,5.720000,148.596197
0.501580,0.558480,5.685000,148.612613
0.521590,0.588660,5.660000,148.629047
0.533535,0.584500,5.695000,148.645445
0.532370,0.605050,5.660000,148.661935
0.624285,0.443200,5.630000,148.678486
0.628415,0.423095,5.705000,148.694718
0.626975,0.445650,5.720000,148.711202
0.605470,0.475025,5.670000,148.727652
0.629450,0.464315,5.700000,148.744030
0.630315,0.456235,5.670000,148.760446
0.595780,0.478945,5.635000,148.776891
0.621905,0.478320,5.680000,148.793378
0.621905,0.478320,5.670000,148.809798
0.611540,0.453250,5.660000,148.826197
0.615160,0.464405,5.670000,148.842692
0.615160,0.464405,5.630000,148.859076
0.600550,0.497925,5.620000,148.875398
0.596030,0.461515,5.655000,148.891997
0.596030,0.461515,5.650000,148.908499
0.614540,0.467645,5.630000,148.924848
0.626855,0.438945,5.650000,148.941328
0.626420,0.434605,5.650000,148.957627
0.611840,0.467580,5.610000,148.974020
0.619625,0.466090,5.670000,148.990402
0.620875,0.461520,5.650000,149.006935
0.609875,0.519290,5.610000,149.023320
0.604980,0.536225,5.635000,149.039743
0.604970,0.536355,5.655000,149.056210
0.611475,0.493870,5.650000,149.072676
0.613315,0.482610,5.590000,149.089061
0.612130,0.486635,5.695000,149.105498
0.600115,0.522925,5.685000,149.121910
0.600340,0.528190,5.665000,149.138300
0.601030,0.519290,5.720000,149.154797
0.612025,0.518480,5.695000,149.171155
0.586830,0.497880,5.700000,149.187614
0.586830,0.497880,5.750000,149.204044
0.613630,0.511395,5.730000,149.220531
0.621625,0.474775,5.775000,149.236904
0.619905,0.492055,5.805000,149.253298
0.611195,0.520330,5.780000,149.269712
0.581150,0.546985,5.785000,149.286173
0.581870,0.550555,5.805000,149.302554
0.574540,0.495135,5.810000,149.319001
0.585480,0.548010,5.820000,149.335506
0.585865,0.540930,5.875000,149.351894
0.613230,0.504865,5.860000,149.368300
0.624535,0.499845,5.840000,149.384775
0.623210,0.503755,5.855000,149.401162
0.604720,0.642900,5.860000,149.417685
0.614035,0.650010,5.875000,149.434035
0.613320,0.656025,5.890000,149.450465
0.621685,0.675840,5.910000,149.466854
0.596590,0.698720,5.910000,149.483279
0.598205,0.690500,5.885000,149.499715
0.607855,0.667685,5.905000,149.516176
0.638410,0.648190,5.910000,149.532650
0.639340,0.642380,5.935000,149.549146
0.595820,0.652410,5.940000,149.565478
0.619960,0.627125,5.960000,149.581926
0.621620,0.623810,5.980000,149.598354
0.625385,0.623810,5.940000,149.614795
0.644000,0.613950,5.990000,149.631200
0.643635,0.610545,5.965000,149.647716
0.606030,0.613030,6.030000,149.664112
0.632500,0.635910,5.980000,149.680506
0.630555,0.648910,5.990000,149.696951
0.635350,0.640830,6.015000,149.713375
0.634785,0.637050,6.045000,149.729818
0.636380,0.633385,6.025000,149.746250
0.595340,0.622020,6.060000,149.762657
0.629480,0.629115,6.075000,149.779117
0.629015,0.625350,6.110000,149.795479
0.613840,0.657600,6.075000,149.811954
0.606475,0.664495,6.135000,149.828379
0.604385,0.674060,6.125000,149.844786
0.625490,0.693535,6.075000,149.861223
0.623885,0.720310,6.110000,149.877673
0.623050,0.725555,6.090000,149.894086
0.558050,0.758550,6.075000,149.910528
0.521255,0.807710,6.120000,149.926851
0.521255,0.807710,6.115000,149.943306
0.516700,0.836555,6.110000,149.959780
0.515045,0.808955,6.120000,149.976173
0.515045,0.808955,6.115000,149.992667
0.529630,0.801905,6.105000,150.009040
0.537005,0.798895,6.120000,150.025402
0.537705,0.792375,6.085000,150.041913
0.508885,0.716400,6.110000,150.058354
0.498545,0.750600,6.095000,150.074705
0.497995,0.745960,6.105000,150.091198
0.516270,0.784800,6.120000,150.107647
0.515090,0.759250,6.115000,150.123984
0.515460,0.763930,6.130000,150.140500
0.507660,0.779765,6.120000,150.156929
0.514895,0.767405,6.190000,150.173324
0.513435,0.759345,6.150000,150.189798
0.458755,0.868700,6.085000,150.206292
0.500415,0.843810,6.105000,150.222573
0.500915,0.847355,6.140000,150.238999
0.496100,0.892015,6.135000,150.255484
0.512935,0.890945,6.140000,150.271892
0.514190,0.893350,6.125000,150.288388
0.487380,0.923250,6.125000,150.304838
0.475205,0.862340,6.125000,150.321113
0.473910,0.860505,6.125000,150.337603
0.493340,0.873840,6.065000,150.354003
0.509715,0.899310,6.110000,150.370467
0.510805,0.900785,6.085000,150.386909
0.512495,0.858605,6.075000,150.403249
0.508155,0.921740,6.100000,150.419754
0.507070,0.920120,6.085000,150.436117
0.509340,0.935240,6.085000,150.452664
0.486155,0.899225,6.070000,150.469062
0.487385,0.900890,6.100000,150.485449
0.532200,0.944110,6.075000,150.501872
0.506035,0.869760,6.095000,150.518335
0.505080,0.862945,6.130000,150.534751
0.521790,0.853985,6.090000,150.551151
0.522920,0.915465,6.145000,150.567634
0.522550,0.919540,6.085000,150.583999
0.525405,0.918540,6.065000,150.600456
0.513510,0.945110,6.110000,150.616849
0.514545,0.946530,6.100000,150.633278
0.509945,0.922095,6.090000,150.649776
0.531120,0.898165,6.100000,150.666239
0.529670,0.889640,6.100000,150.682630
0.352035,0.842245,6.040000,150.698982
0.343690,0.905560,6.090000,150.715512
0.347795,0.910000,6.060000,150.731827
0.369265,0.860905,6.040000,150.748287
0.370270,0.900245,6.080000,150.764754
0.372765,0.905570,6.065000,150.781185
0.347240,0.842055,6.055000,150.797618
0.374425,0.875930,6.060000,150.813949
0.376360,0.879325,6.055000,150.830453
0.353625,0.902740,6.045000,150.847036
0.366385,0.904510,6.070000,150.863311
0.366255,0.902745,6.070000,150.879750
0.360505,0.921945,6.060000,150.896187
0.368760,0.939785,6.050000,150.912628
0.367115,0.938355,6.095000,150.928948
0.360255,0.887750,6.030000,150.945413
0.347575,0.877625,6.065000,150.961804
0.349795,0.880985,6.060000,150.978362
0.398335,0.713610,6.065000,150.994703
0.387860,0.698960,6.165000,151.011209
0.387500,0.693275,6.150000,151.027589
0.401105,0.661460,6.120000,151.044032
0.367330,0.655745,6.140000,151.060533
0.363190,0.649190,6.110000,151.076942
0.395445,0.675360,6.120000,151.093317
0.375660,0.698145,6.155000,151.109727
0.375515,0.695535,6.165000,151.126230
0.385305,0.672240,6.160000,151.142633
0.384880,0.613565,6.180000,151.159082
0.379395,0.597530,6.130000,151.175458
0.628550,0.463240,6.160000,151.191902
0.581325,0.589930,6.205000,151.208392
0.580990,0.596030,6.200000,151.224785
0.639395,0.586165,6.205000,151.241175
0.641190,0.628960,6.220000,151.257652
0.640415,0.639085,6.240000,151.274092
0.595850,0.600080,6.230000,151.290427
0.611740,0.621865,6.230000,151.306907
0.610925,0.629485,6.195000,151.323352
0.612625,0.619740,6.200000,151.339785
0.608065,0.594085,6.240000,151.356248
0.608710,0.587465,6.230000,151.372611
0.595245,0.595280,6.250000,151.389046
0.591990,0.587835,6.255000,151.405481
0.591340,0.584565,6.250000,151.421923
0.606515,0.581275,6.215000,151.438302
0.607575,0.635690,6.225000,151.454759
