x,y,d,t
0.330830,0.180415,4.490000,154.777981
0.333150,0.193015,4.500000,154.794524
0.357805,0.194730,4.480000,154.810903
0.344750,0.201855,4.490000,154.827281
0.343760,0.187825,4.485000,154.843780
0.314185,0.137350,4.490000,154.860205
0.348035,0.072955,4.480000,154.876627
0.344110,0.052065,4.510000,154.892963
0.321625,-0.003725,4.475000,154.909512
0.327830,0.085350,4.525000,154.925985
0.328885,0.095180,4.485000,154.942482
0.313410,0.120870,4.460000,154.958835
0.409050,0.128300,4.405000,154.975268
0.409075,0.128525,4.505000,154.991540
0.432005,0.104100,4.395000,155.008024
0.430195,0.083870,4.425000,155.024601
0.432145,0.107890,4.415000,155.040970
0.421470,0.181760,4.440000,155.057337
0.433045,0.168445,4.405000,155.073784
0.433045,0.168445,4.405000,155.090153
0.418670,0.122380,4.425000,155.106546
0.441740,0.114205,4.395000,155.123198
0.440025,0.090335,4.410000,155.139432
0.441260,0.111965,4.395000,155.155950
0.418995,0.091285,4.430000,155.172407
0.420145,0.104215,4.430000,155.188727
0.428515,0.105165,4.415000,155.205112
0.490565,0.166785,4.425000,155.221712
0.490865,0.179240,4.505000,155.238049
0.578780,0.164820,4.370000,155.254459
0.582610,0.190945,4.430000,155.270884
0.583590,0.184655,4.440000,155.287354
0.584615,0.183010,4.400000,155.303905
0.590560,0.161325,4.400000,155.320116
0.589240,0.160470,4.365000,155.336627
0.606140,0.165440,4.385000,155.353076
0.583125,0.147450,4.390000,155.369425
0.582310,0.165805,4.405000,155.385905
0.586245,0.190090,4.375000,155.402359
0.578150,0.199280,4.390000,155.418734
0.579635,0.176355,4.390000,155.435090
0.590430,0.176395,4.390000,155.451610
0.625145,0.156100,4.395000,155.467949
0.625145,0.156100,4.345000,155.484505
0.607180,0.173550,4.365000,155.500877
0.713230,0.161470,4.435000,155.517327
0.713230,0.161470,4.520000,155.533793
0.786080,0.122670,4.370000,155.550214
0.800480,0.105335,4.375000,155.566543
0.803175,0.099015,4.385000,155.582972
0.800185,0.109320,4.340000,155.599425
0.813205,0.101870,4.420000,155.616037
0.814420,0.095825,4.330000,155.632387
0.789815,0.210630,4.375000,155.648779
0.797115,0.086335,4.400000,155.665151
0.796070,0.092505,4.365000,155.681631
0.772080,0.157135,4.335000,155.698044
0.822550,0.118015,4.390000,155.714409
0.826385,0.105490,4.375000,155.730850
0.781425,0.168945,4.330000,155.747249
0.745740,0.077910,4.415000,155.763754
0.746370,0.071965,4.395000,155.780136
0.420365,0.531040,4.350000,155.796674
0.452965,0.581925,4.400000,155.812951
0.454400,0.596980,4.400000,155.829455
0.431375,0.600365,4.400000,155.845896
0.431860,0.595315,4.390000,155.862382
0.430760,0.577045,4.390000,155.878733
0.467935,0.553625,4.360000,155.895213
0.430035,0.475235,4.365000,155.911616
0.428060,0.462505,4.345000,155.928067
0.457070,0.512455,4.320000,155.944515
0.447335,0.545810,4.330000,155.960847
0.449755,0.575895,4.330000,155.977444
0.452610,0.567100,4.300000,155.993793
0.475585,0.608590,4.345000,156.010168
0.476075,0.616205,4.315000,156.026576
0.635480,0.774910,4.325000,156.042969
0.685600,0.836990,4.330000,156.059475
0.685600,0.836990,4.365000,156.075925
0.659975,0.822040,4.335000,156.092326
0.681700,0.838870,4.335000,156.108818
0.681700,0.838870,4.325000,156.125199
0.664670,0.871880,4.360000,156.141607
0.647880,0.782570,4.350000,156.158109
0.649240,0.779570,4.340000,156.174482
0.677195,0.879490,4.320000,156.190932
0.658285,0.829035,4.330000,156.207383
0.660250,0.821690,4.315000,156.223761
0.654905,0.805555,4.320000,156.240136
0.672385,0.821040,4.310000,156.256601
0.669495,0.828395,4.335000,156.273027
0.646415,0.885920,4.360000,156.289474
0.673740,0.826650,4.355000,156.305877
0.671430,0.833830,4.320000,156.322741
0.637890,0.825900,4.310000,156.338819
0.655165,0.830625,4.305000,156.355164
0.657955,0.823330,4.310000,156.371600
0.686975,0.767355,4.310000,156.388014
0.675735,0.808265,4.360000,156.404398
0.676125,0.806100,4.305000,156.420812
0.646340,0.817475,4.305000,156.437271
0.669165,0.813455,4.300000,156.453669
0.669135,0.813545,4.280000,156.470145
0.741145,0.791020,4.280000,156.486600
0.743855,0.783265,4.295000,156.502947
0.743855,0.783265,4.275000,156.519441
0.782220,0.728295,4.230000,156.535942
0.762460,0.746540,4.305000,156.552296
0.759540,0.752380,4.315000,156.568696
0.738780,0.753450,4.260000,156.585105
0.742710,0.763015,4.310000,156.601505
0.744465,0.759940,4.285000,156.617969
0.766675,0.778175,4.295000,156.634421
0.754615,0.744230,4.280000,156.650904
0.757430,0.738355,4.280000,156.667267
0.770920,0.703060,4.310000,156.683749
0.764950,0.746340,4.350000,156.700230
0.762980,0.749125,4.285000,156.716552
0.775750,0.731570,4.295000,156.732979
0.797440,0.776200,4.280000,156.749456
0.797380,0.776300,4.275000,156.765943
0.781305,0.802555,4.225000,156.782326
0.775045,0.832220,4.270000,156.798729
0.775045,0.832220,4.290000,156.815127
0.807155,0.820605,4.230000,156.831686
0.789550,0.833730,4.320000,156.848063
0.786345,0.838605,4.315000,156.864430
0.754520,0.762065,4.260000,156.880834
0.767900,0.828695,4.285000,156.897320
0.769935,0.825890,4.260000,156.913649
0.534090,1.116660,4.310000,156.930246
0.440990,1.316640,4.265000,156.946626
0.439280,1.317425,4.300000,156.962994
0.370620,1.647780,4.270000,156.979472
0.327770,1.824855,4.275000,156.995949
0.326465,1.827710,4.350000,157.012282
0.363705,1.891965,4.350000,157.028813
0.352835,1.887095,4.350000,157.045191
0.356170,1.873990,4.355000,157.061583
0.350710,1.860935,4.355000,157.078073
0.375760,1.932255,4.385000,157.094476
0.377255,1.924935,4.380000,157.110778
0.373100,1.843945,4.360000,157.127367
0.361390,1.849755,4.375000,157.143787
0.359195,1.859540,4.395000,157.160114
0.342525,1.918815,4.385000,157.176582
0.364940,1.916890,4.460000,157.193037
0.361835,1.930620,4.435000,157.209476
0.353245,1.938550,4.425000,157.225849
0.328370,1.903715,4.430000,157.242326
0.330815,1.893795,4.435000,157.258783
0.354565,1.887055,4.465000,157.275134
0.359840,1.872720,4.440000,157.291573
0.360955,1.869120,4.465000,157.307984
0.341790,1.860345,4.480000,157.324405
0.303280,1.688025,4.675000,157.340867
0.301050,1.692480,4.705000,157.357255
0.273485,0.791270,4.705000,157.373649
0.344910,0.526930,4.630000,157.390121
0.344910,0.526930,4.635000,157.406581
0.375785,0.440565,4.655000,157.423002
0.364050,0.446790,4.660000,157.439549
0.362340,0.437975,4.630000,157.455957
0.368970,0.417905,4.630000,157.472424
0.362145,0.385005,4.670000,157.488825
0.364205,0.399280,4.665000,157.505223
0.403320,0.443480,4.665000,157.521605
0.406490,0.448165,4.670000,157.537953
0.409120,0.466755,4.675000,157.554474
0.390990,0.502395,4.670000,157.570858
0.371785,0.522185,4.715000,157.587266
0.371785,0.522185,4.695000,157.603675
0.401335,0.543680,4.705000,157.620153
0.416885,0.527185,4.700000,157.636506
0.415565,0.514160,4.695000,157.653019
0.332990,0.408545,4.645000,157.669410
0.244120,0.297240,4.725000,157.685796
0.241965,0.291700,4.710000,157.702331
0.285440,0.368430,4.680000,157.718692
0.274795,0.307700,4.700000,157.735193
0.277730,0.318760,4.665000,157.751717
0.309550,0.400320,4.700000,157.768025
0.276115,0.376080,4.705000,157.784346
0.276115,0.376080,4.670000,157.800969
0.280375,0.363370,4.675000,157.817243
0.304060,0.302790,4.680000,157.833675
0.304060,0.302790,4.685000,157.850106
0.270985,0.341105,4.670000,157.866550
0.285205,0.322900,4.665000,157.882980
0.284390,0.317120,4.685000,157.899382
0.286460,0.367470,4.690000,157.915889
0.304820,0.369880,4.710000,157.932480
0.303080,0.365055,4.710000,157.948646
0.258125,0.358610,4.690000,157.965108
0.278070,0.351090,4.745000,157.981652
0.278120,0.351270,4.710000,157.997954
0.213335,0.158250,4.780000,158.014572
0.234540,0.147065,4.800000,158.030847
0.237915,0.159555,4.810000,158.047355
0.226285,0.254070,4.740000,158.063744
0.233885,0.253380,4.735000,158.080141
0.240275,0.274985,4.770000,158.096553
0.237425,0.307165,4.720000,158.113065
0.260435,0.302100,4.720000,158.129441
0.261280,0.307325,4.705000,158.145862
0.265840,0.271640,4.750000,158.162263
0.261560,0.280455,4.740000,158.178836
0.260670,0.275270,4.740000,158.195120
0.233480,0.242855,4.720000,158.211527
0.252700,0.238775,4.755000,158.227989
0.249805,0.228295,4.730000,158.244427
0.236410,0.225545,4.765000,158.260887
0.215765,0.267405,4.760000,158.277222
0.215765,0.267405,4.765000,158.293614
0.197195,0.265320,4.760000,158.310106
0.194650,0.249680,4.775000,158.326497
0.194650,0.249680,4.780000,158.343114
0.199700,0.263670,4.770000,158.359429
0.200940,0.299835,4.790000,158.375899
0.200940,0.299835,4.790000,158.392222
0.201685,0.276660,4.775000,158.408732
0.205145,0.260285,4.775000,158.425111
0.203635,0.254045,4.780000,158.441582
0.223980,0.235950,4.750000,158.457981
0.228690,0.188350,4.780000,158.474465
0.222910,0.170205,4.790000,158.490896
0.291860,0.231370,4.780000,158.507280
0.488395,0.276750,4.580000,158.523797
0.488730,0.287745,4.600000,158.540194
0.583190,0.400750,4.660000,158.556620
0.601915,0.417475,4.705000,158.572975
0.600860,0.427040,4.690000,158.589372
0.601500,0.430165,4.685000,158.605795
0.592550,0.453810,4.700000,158.622316
