x,y,d,t
0.606810,0.522320,5.370000,123.748939
0.606250,0.525910,5.395000,123.765270
0.602450,0.547905,5.390000,123.781731
0.600640,0.545585,5.435000,123.798182
0.600490,0.560275,5.445000,123.814656
0.620210,0.556805,5.420000,123.831163
0.606695,0.586860,5.470000,123.847422
0.607130,0.583145,5.490000,123.863933
0.610850,0.553210,5.430000,123.880296
0.595355,0.544950,5.475000,123.896662
0.594915,0.541240,5.520000,123.913120
0.628890,0.573155,5.485000,123.929602
0.613335,0.582195,5.460000,123.946051
0.613135,0.589405,5.525000,123.962439
0.480585,0.608230,5.435000,123.978905
0.496495,0.598770,5.470000,123.995313
0.495610,0.591685,5.410000,124.011718
0.472815,0.609170,5.370000,124.028163
0.489245,0.579035,5.430000,124.044621
0.489245,0.579035,5.410000,124.060998
0.478675,0.606395,5.350000,124.077397
0.478645,0.607255,5.360000,124.093813
0.479690,0.614200,5.370000,124.110322
0.486505,0.591530,5.325000,124.126690
0.492740,0.597150,5.330000,124.143182
0.493685,0.604385,5.310000,124.159497
0.493240,0.613315,5.260000,124.176103
0.491375,0.635770,5.265000,124.192395
0.491375,0.635770,5.270000,124.208874
0.493555,0.635850,5.230000,124.225277
0.504105,0.617950,5.285000,124.241902
0.504105,0.617950,5.255000,124.258164
0.364235,0.599255,5.230000,124.274592
0.348690,0.591075,5.275000,124.290979
0.348690,0.591075,5.270000,124.307476
0.334230,0.577515,5.215000,124.323911
0.363315,0.613185,5.275000,124.340315
0.361135,0.605965,5.265000,124.356645
0.366095,0.566755,5.290000,124.373167
0.366460,0.560950,5.310000,124.389605
0.364370,0.553435,5.320000,124.406047
0.320755,0.580785,5.245000,124.422391
0.327765,0.581430,5.255000,124.438869
0.326070,0.572370,5.295000,124.455370
0.337635,0.571690,5.310000,124.471698
0.326555,0.539020,5.290000,124.488146
0.324670,0.535210,5.275000,124.504659
0.349855,0.541140,5.250000,124.520997
0.339765,0.551535,5.255000,124.537417
0.344650,0.567480,5.225000,124.553901
0.363310,0.559515,5.220000,124.570377
0.365490,0.558015,5.315000,124.586780
0.365990,0.562195,5.310000,124.603166
0.353155,0.587635,5.285000,124.619607
0.359105,0.593395,5.305000,124.636038
0.361285,0.600715,5.300000,124.652496
0.367395,0.587465,5.200000,124.668903
0.378630,0.602855,5.220000,124.685271
0.378630,0.602855,5.225000,124.701748
0.456490,0.595210,5.270000,124.718100
0.587130,0.583750,5.350000,124.734556
0.587080,0.576370,5.270000,124.750972
0.682495,0.531670,5.295000,124.767434
0.684225,0.510135,5.330000,124.783853
0.686065,0.493240,5.325000,124.800377
0.705150,0.507940,5.310000,124.816714
0.716180,0.485735,5.310000,124.833123
0.717185,0.482020,5.325000,124.849547
0.707275,0.500300,5.265000,124.866046
0.706495,0.527940,5.295000,124.882478
0.705465,0.532995,5.310000,124.898809
0.724880,0.547385,5.295000,124.915395
0.696060,0.550045,5.290000,124.931760
0.697260,0.549150,5.270000,124.948104
0.712360,0.459995,5.270000,124.964518
0.720385,0.434330,5.270000,124.980999
0.720680,0.425725,5.220000,124.997520
0.702725,0.465920,5.230000,125.013877
0.717540,0.538665,5.280000,125.030247
0.716130,0.550490,5.265000,125.046728
0.707070,0.529950,5.205000,125.063135
0.699170,0.454255,5.235000,125.079619
0.700115,0.446225,5.215000,125.096048
0.683965,0.429825,5.150000,125.112401
0.700705,0.421920,5.205000,125.128845
0.699750,0.426090,5.195000,125.145312
0.690675,0.449195,5.190000,125.161744
0.705975,0.468155,5.195000,125.178130
0.704750,0.480060,5.260000,125.194494
0.562580,0.559980,5.180000,125.210991
0.557040,0.596005,5.170000,125.227472
0.556405,0.592600,5.210000,125.243853
0.575680,0.576200,5.100000,125.260274
0.587605,0.599165,5.165000,125.276760
0.588780,0.597975,5.125000,125.293121
0.584700,0.612125,5.165000,125.309622
0.598890,0.592950,5.150000,125.325974
0.598370,0.589310,5.170000,125.342371
0.572000,0.536965,5.095000,125.358906
0.565350,0.538825,5.070000,125.375269
0.565090,0.543780,5.040000,125.391666
0.571550,0.608245,5.090000,125.408146
0.588450,0.606045,5.100000,125.424600
0.588450,0.606045,5.100000,125.441007
0.408385,0.643960,5.090000,125.457372
0.302320,0.721680,5.190000,125.473791
0.301465,0.718460,5.170000,125.490292
0.274855,0.742495,5.110000,125.506723
0.278455,0.702460,5.125000,125.523132
0.278455,0.702460,5.205000,125.539519
0.239620,0.722365,5.105000,125.555984
0.259170,0.766890,5.180000,125.572371
0.263260,0.775450,5.160000,125.588996
0.263385,0.729890,5.130000,125.605418
0.261620,0.772875,5.205000,125.621621
0.261620,0.772875,5.185000,125.638102
0.225625,0.809505,5.225000,125.654600
0.186830,0.740200,5.265000,125.670976
0.186830,0.740200,5.290000,125.687437
0.205565,0.797725,5.320000,125.703770
0.201335,0.782825,5.300000,125.720291
0.205020,0.788415,5.315000,125.736820
0.212180,0.758665,5.285000,125.753121
0.206815,0.782525,5.335000,125.769466
0.206815,0.782525,5.300000,125.785974
0.213320,0.794430,5.295000,125.802471
0.235305,0.786400,5.360000,125.818807
0.235305,0.786400,5.375000,125.835245
0.210985,0.828400,5.295000,125.851641
0.207215,0.779120,5.320000,125.868157
0.203550,0.773435,5.335000,125.884495
0.202775,0.738325,5.345000,125.901146
0.188955,0.754650,5.390000,125.917417
0.187465,0.751440,5.325000,125.933904
0.201125,0.604645,5.445000,125.950295
0.154525,0.596020,5.465000,125.966689
0.154525,0.596020,5.415000,125.983133
0.154790,0.573620,5.380000,125.999602
0.174350,0.604425,5.395000,126.015949
0.175775,0.608295,5.420000,126.032372
0.185555,0.582695,5.445000,126.048813
0.183985,0.604870,5.465000,126.065266
0.186410,0.608175,5.435000,126.081832
0.190505,0.599420,5.445000,126.098169
0.162585,0.592490,5.515000,126.114519
0.160120,0.589120,5.455000,126.131029
0.177915,0.543835,5.425000,126.147498
0.163735,0.561380,5.445000,126.163874
0.163735,0.561380,5.455000,126.180246
0.181880,0.566325,5.380000,126.196620
0.161660,0.543995,5.445000,126.213121
0.157670,0.536200,5.455000,126.229496
0.143940,0.532600,5.410000,126.245982
0.188535,0.542145,5.435000,126.262494
0.192245,0.549875,5.430000,126.278779
0.241315,0.579370,5.480000,126.295210
0.317405,0.542865,5.510000,126.311753
0.319185,0.546590,5.410000,126.328170
0.340565,0.557785,5.310000,126.344528
0.338790,0.561365,5.385000,126.360961
0.333155,0.541560,5.360000,126.377395
0.338270,0.519025,5.280000,126.393767
0.329820,0.476280,5.315000,126.410292
0.326425,0.468195,5.310000,126.426725
0.339255,0.518080,5.275000,126.443179
0.329685,0.557340,5.340000,126.459529
0.337095,0.580345,5.295000,126.475969
0.334630,0.558915,5.305000,126.492385
0.343000,0.536855,5.340000,126.508800
0.344595,0.540435,5.360000,126.525192
0.337045,0.596450,5.280000,126.541756
0.338500,0.596870,5.350000,126.558124
0.333770,0.582420,5.305000,126.574496
0.374440,0.571345,5.315000,126.590997
0.379345,0.574875,5.265000,126.607415
0.377435,0.567775,5.290000,126.623920
0.373805,0.588865,5.260000,126.640278
0.393805,0.593970,5.360000,126.656726
0.394235,0.597525,5.330000,126.673156
0.398425,0.603265,5.315000,126.689649
0.382005,0.597185,5.360000,126.705922
0.383505,0.600605,5.385000,126.722394
0.391385,0.591530,5.340000,126.738779
0.361330,0.583890,5.375000,126.755257
0.361925,0.587465,5.460000,126.771644
0.383860,0.591835,5.365000,126.788119
0.392020,0.613725,5.390000,126.804478
0.395745,0.627790,5.415000,126.820973
0.398875,0.613335,5.360000,126.837372
0.396845,0.611980,5.480000,126.853896
0.396845,0.611980,5.430000,126.870277
0.389710,0.615335,5.370000,126.886643
0.379040,0.618200,5.470000,126.903120
0.376480,0.607275,5.490000,126.919617
0.385820,0.609705,5.375000,126.935912
0.378885,0.571315,5.395000,126.952446
0.375020,0.556820,5.395000,126.968879
0.373205,0.538170,5.410000,126.985230
0.368250,0.532010,5.420000,127.001690
0.368755,0.535980,5.440000,127.018120
0.378305,0.587275,5.380000,127.034532
0.395045,0.589860,5.375000,127.050937
0.398605,0.603980,5.430000,127.067388
0.385550,0.626630,5.420000,127.083783
0.465470,0.663945,5.485000,127.100241
0.466665,0.670560,5.350000,127.116642
0.541485,0.638560,5.350000,127.133102
0.544295,0.671955,5.390000,127.149509
0.544060,0.662015,5.320000,127.166059
0.553555,0.660090,5.300000,127.182353
0.540700,0.606730,5.310000,127.198790
0.540055,0.603470,5.290000,127.215256
0.535460,0.625820,5.235000,127.231726
0.549380,0.645000,5.275000,127.248125
0.550200,0.644295,5.265000,127.264470
0.557085,0.616745,5.250000,127.280890
0.629355,0.557960,5.290000,127.297469
0.628655,0.550840,5.300000,127.313784
0.649125,0.597170,5.295000,127.330245
0.615460,0.618690,5.295000,127.346624
0.615465,0.629800,5.305000,127.363064
0.649345,0.638635,5.285000,127.379519
0.645885,0.615135,5.365000,127.395997
0.645620,0.611890,5.350000,127.412424
0.615380,0.614710,5.315000,127.428767
0.628390,0.620330,5.330000,127.445187
0.628540,0.623610,5.340000,127.461642
0.616400,0.606105,5.340000,127.478088
