x,y,d,t
0.595615,0.240635,4.950000,137.581496
0.578630,0.241365,4.915000,137.597932
0.578560,0.256505,4.950000,137.614406
0.577740,0.260120,4.900000,137.630742
0.579555,0.301745,4.960000,137.647137
0.579795,0.321460,4.920000,137.663618
0.593515,0.312105,4.905000,137.680014
0.572960,0.328470,4.965000,137.696470
0.572780,0.318625,5.050000,137.712890
0.332390,0.297530,4.905000,137.729308
0.242345,0.310255,5.135000,137.745767
0.236490,0.288770,5.115000,137.762274
0.217245,0.280635,5.070000,137.778671
0.217760,0.263255,5.105000,137.795094
0.216540,0.263135,5.090000,137.811515
0.222480,0.291325,5.030000,137.827891
0.230475,0.292170,5.075000,137.844348
0.234900,0.302650,5.020000,137.860754
0.247395,0.290745,5.060000,137.877116
0.226170,0.263310,5.030000,137.893598
0.220670,0.247720,4.940000,137.910015
0.225475,0.293810,4.870000,137.926354
0.224200,0.306370,4.925000,137.942932
0.231330,0.327365,4.910000,137.959263
0.229680,0.333840,4.845000,137.975760
0.229565,0.320900,4.885000,137.992187
0.229565,0.320900,4.860000,138.008651
0.228315,0.302840,4.895000,138.025103
0.234685,0.311540,4.895000,138.041467
0.234685,0.311540,4.900000,138.057931
0.218360,0.336550,4.875000,138.074343
0.243910,0.302455,4.915000,138.090753
0.243910,0.302455,4.935000,138.107223
0.283505,0.331205,4.825000,138.123612
0.261410,0.307165,4.805000,138.140076
0.259510,0.302555,4.845000,138.156469
0.255715,0.314500,4.850000,138.172967
0.256655,0.332555,4.855000,138.189265
0.256655,0.332555,4.870000,138.205741
0.264890,0.341820,4.815000,138.222184
