x,y,d,t
0.400735,0.359470,3.910000,126.708882
0.388845,0.264035,3.895000,126.725222
0.388845,0.264035,3.940000,126.741698
0.377185,0.313955,3.910000,126.758143
0.401860,0.327055,3.945000,126.774707
0.401860,0.327055,3.940000,126.790921
0.400490,0.303260,3.905000,126.807385
0.388110,0.333160,3.960000,126.823828
0.389135,0.340360,3.965000,126.840220
0.385830,0.301885,3.885000,126.856599
0.412830,0.349645,3.920000,126.873168
0.413805,0.353675,3.960000,126.889559
0.410875,0.332010,3.865000,126.906076
0.385740,0.300570,3.920000,126.922447
0.382185,0.275205,3.950000,126.938850
0.462370,0.262140,3.915000,126.955202
0.612770,0.230765,4.685000,126.971671
0.613590,0.221685,4.140000,126.988102
0.691090,0.206900,4.085000,127.004451
0.655440,0.197765,4.215000,127.020958
0.653225,0.215075,4.180000,127.037377
0.669950,0.226855,4.080000,127.053823
0.664140,0.228700,4.085000,127.070496
0.662795,0.238240,4.085000,127.086620
0.674255,0.253150,4.040000,127.103085
0.694750,0.243560,4.040000,127.119513
0.696140,0.235550,4.075000,127.135845
0.685925,0.240165,4.135000,127.152402
0.675025,0.232605,4.180000,127.168791
0.675460,0.228020,4.165000,127.185167
0.664380,0.200240,4.120000,127.201616
0.689930,0.181230,4.115000,127.218018
0.688235,0.194790,4.145000,127.234513
0.664580,0.226310,4.075000,127.250958
0.671910,0.234450,4.130000,127.267459
0.669575,0.247290,4.045000,127.283861
0.657975,0.266300,4.150000,127.300237
0.671250,0.245465,4.155000,127.316654
0.671005,0.247070,4.105000,127.333140
0.676015,0.243940,4.020000,127.349475
0.659115,0.250720,4.040000,127.365879
0.660280,0.242435,4.075000,127.382384
0.660105,0.236270,4.075000,127.398830
0.676900,0.213255,4.085000,127.415224
0.679455,0.198310,4.145000,127.431609
0.687320,0.209060,4.075000,127.448181
0.667875,0.197745,4.120000,127.464464
0.668090,0.196185,4.080000,127.481027
0.658175,0.194410,4.035000,127.497391
0.657000,0.234345,4.035000,127.513797
0.655305,0.243535,4.025000,127.530202
0.648185,0.239490,4.005000,127.546601
0.524270,0.431130,4.420000,127.563074
0.524510,0.442185,4.160000,127.579526
0.383350,0.695285,4.185000,127.595869
0.358650,0.720845,4.140000,127.612349
0.358535,0.718915,4.150000,127.628879
0.381120,0.746335,4.155000,127.645269
0.387170,0.684450,4.130000,127.661782
0.384870,0.677880,4.090000,127.678101
0.385110,0.723930,4.195000,127.694518
0.388035,0.721065,4.190000,127.711110
0.388060,0.721160,4.095000,127.727290
0.362465,0.746350,4.095000,127.743790
0.349575,0.724775,4.150000,127.760294
0.349575,0.724775,4.115000,127.776623
0.351130,0.714485,4.050000,127.793095
0.374700,0.741330,4.070000,127.809493
0.375960,0.743410,4.080000,127.825843
0.373050,0.710780,4.040000,127.842414
0.373765,0.720815,4.095000,127.858852
0.373540,0.720065,4.070000,127.875217
0.371830,0.687020,4.110000,127.891778
0.370195,0.710540,4.100000,127.908203
0.368795,0.705800,4.125000,127.924594
0.361555,0.695070,4.055000,127.940934
0.357205,0.694435,4.110000,127.957427
0.354500,0.685770,4.340000,127.973804
0.349720,0.641110,4.125000,127.990246
0.352185,0.675395,4.205000,128.006683
0.353660,0.680150,4.135000,128.023158
0.372590,0.666385,4.190000,128.039493
0.368810,0.702890,4.270000,128.055886
0.370180,0.707525,4.275000,128.072393
0.344610,0.673030,4.195000,128.088844
0.354755,0.666495,4.170000,128.105243
0.353460,0.664260,4.235000,128.121776
0.347150,0.662525,4.185000,128.138135
0.342715,0.689860,4.205000,128.154501
0.344370,0.694750,4.225000,128.170891
0.347170,0.715775,4.220000,128.187394
0.357465,0.697740,4.340000,128.203798
0.357225,0.695175,4.330000,128.220222
0.354345,0.662630,4.345000,128.236642
0.350690,0.666975,4.360000,128.253074
0.347595,0.656925,4.355000,128.269564
0.361435,0.667960,4.280000,128.285976
0.388555,0.658210,4.245000,128.302506
0.388555,0.658210,4.305000,128.318903
0.624690,0.756835,4.250000,128.335342
0.664460,0.790170,4.310000,128.351624
0.664460,0.790170,4.290000,128.368091
0.662030,0.748370,4.280000,128.384709
0.658270,0.740645,4.320000,128.401010
0.654935,0.749040,4.310000,128.417360
0.634650,0.832925,4.275000,128.433763
0.638775,0.835485,4.270000,128.450143
0.637500,0.840625,4.250000,128.466635
0.615575,0.818485,4.285000,128.482996
0.651875,0.829615,4.270000,128.499518
0.653055,0.826500,4.245000,128.516049
0.658615,0.838090,4.230000,128.532433
0.650285,0.829180,4.230000,128.548748
0.651475,0.827235,4.225000,128.565252
0.641110,0.817635,4.185000,128.581732
0.646910,0.836690,4.200000,128.598114
0.647290,0.833260,4.190000,128.614621
0.506925,0.822205,4.195000,128.630891
0.388990,0.801445,4.565000,128.647339
0.391165,0.804965,4.185000,128.663724
0.383415,0.815845,4.160000,128.680145
0.374650,0.810385,4.235000,128.696672
0.373455,0.807165,4.175000,128.713026
0.373115,0.831205,4.155000,128.729494
0.375135,0.846530,4.205000,128.745912
0.376490,0.851575,4.185000,128.762370
0.387800,0.802135,4.200000,128.778771
0.389985,0.798950,4.220000,128.795279
0.391225,0.802875,4.235000,128.811640
0.389450,0.831405,4.240000,128.828075
0.390465,0.816055,4.210000,128.844533
0.390460,0.813910,4.265000,128.860909
0.337865,0.714310,4.195000,128.877308
0.353000,0.685960,4.175000,128.893782
0.349845,0.676015,4.290000,128.910235
0.347985,0.686585,4.240000,128.926658
0.359065,0.676320,4.300000,128.943142
0.359300,0.678890,4.185000,128.959497
0.332995,0.714280,4.235000,128.975945
0.358005,0.715770,4.260000,128.992322
0.361045,0.725150,4.295000,129.008906
0.345505,0.724375,4.200000,129.025173
0.336725,0.733870,4.235000,129.041624
0.334585,0.726880,4.225000,129.058148
0.329690,0.684990,4.285000,129.074452
0.327070,0.663640,4.320000,129.090907
0.325650,0.661030,4.275000,129.107518
0.316310,0.671605,4.230000,129.123755
0.349205,0.687095,4.290000,129.140214
0.352405,0.697015,4.245000,129.156605
0.369575,0.692620,4.220000,129.173154
0.347815,0.710885,4.240000,129.189602
0.347815,0.710885,4.295000,129.205902
0.371375,0.752000,4.315000,129.222369
0.398815,1.080705,4.720000,129.238787
0.397725,1.079205,4.385000,129.255250
0.356270,1.633760,4.480000,129.271628
0.360270,1.748320,4.495000,129.288159
0.358705,1.753830,4.185000,129.304494
0.368330,1.752440,4.170000,129.320902
0.364445,1.733880,4.280000,129.337381
0.365930,1.728590,4.160000,129.353782
0.365990,1.690620,4.155000,129.370178
0.398135,1.737715,4.185000,129.386606
0.396975,1.743115,4.145000,129.403129
0.385245,1.763720,4.125000,129.419469
0.355615,1.773215,4.165000,129.435960
0.355615,1.773215,4.145000,129.452428
0.357565,1.704550,4.085000,129.468789
0.441910,1.345275,4.450000,129.485231
0.441910,1.345275,5.100000,129.501750
0.511615,0.494670,4.335000,129.518085
0.515285,0.409315,4.245000,129.534450
0.515285,0.409315,4.045000,129.551018
0.505220,0.381830,4.050000,129.567329
0.493810,0.415565,4.045000,129.583709
0.493810,0.415565,4.055000,129.600312
0.506605,0.416965,3.960000,129.616635
0.526930,0.405650,4.100000,129.633027
0.526590,0.402290,4.015000,129.649570
0.489725,0.378010,3.935000,129.665962
0.500885,0.385725,3.970000,129.682335
0.501370,0.389430,3.980000,129.698762
0.486730,0.363635,3.945000,129.715157
0.507560,0.366570,3.985000,129.731669
0.507165,0.370675,4.015000,129.748090
0.407925,0.230065,3.935000,129.764450
0.412390,0.239240,3.965000,129.780985
0.414350,0.262340,3.935000,129.797341
0.413930,0.321610,3.885000,129.813730
0.400775,0.329390,3.960000,129.830147
0.400460,0.319525,3.895000,129.846575
0.407435,0.262885,3.875000,129.862951
0.422010,0.223805,3.880000,129.879496
0.419475,0.201680,3.890000,129.895913
0.417120,0.089265,4.020000,129.912407
0.389125,0.150690,4.030000,129.928814
0.391440,0.170725,4.115000,129.945124
0.419085,0.111505,4.030000,129.961657
0.417010,0.125320,4.080000,129.978055
0.417010,0.125320,4.135000,129.994409
