x,y,d,t
0.131065,0.577110,2.985000,209.134894
0.141215,0.554415,3.040000,209.151304
0.141215,0.554415,3.125000,209.167715
0.097675,0.539860,3.105000,209.184136
0.138745,0.572045,3.160000,209.200653
0.138745,0.572045,3.210000,209.217037
0.110260,0.564545,3.070000,209.233468
0.134605,0.519020,3.160000,209.249861
0.131625,0.515300,3.110000,209.266319
0.139805,0.495655,3.140000,209.282735
0.130945,0.475700,3.160000,209.299167
0.136230,0.482730,3.175000,209.315580
0.098040,0.530010,3.160000,209.332087
0.114740,0.556430,3.185000,209.348492
0.106390,0.542745,3.280000,209.364868
0.095605,0.415365,3.175000,209.381321
0.085895,0.391640,3.165000,209.397804
0.087005,0.394010,3.190000,209.414271
0.101250,0.447820,3.170000,209.430561
0.110070,0.473630,3.245000,209.447036
0.116685,0.485205,3.155000,209.463449
0.105375,0.470690,3.175000,209.479910
0.093015,0.462130,3.245000,209.496338
0.091880,0.459860,3.265000,209.512779
0.108010,0.465770,3.205000,209.529231
0.071150,0.420295,3.200000,209.545627
0.069155,0.418330,3.215000,209.562026
0.114435,0.458285,3.145000,209.578430
0.088710,0.435405,3.165000,209.594871
0.092395,0.441380,3.145000,209.611308
0.126180,0.505265,3.180000,209.627770
0.074325,0.427725,3.160000,209.644204
0.065390,0.411535,3.125000,209.660620
0.130340,0.794985,3.290000,209.676984
0.084285,0.616665,3.280000,209.693488
0.085400,0.618440,3.335000,209.709819
0.100190,0.692110,3.240000,209.726341
0.106765,0.720395,3.295000,209.742739
0.108545,0.723420,3.335000,209.759148
0.111885,0.750520,3.265000,209.775561
0.137000,0.756025,3.320000,209.792044
0.141620,0.762550,3.370000,209.808410
0.115910,0.743620,3.355000,209.824841
0.141695,0.737285,3.370000,209.841338
0.137360,0.729190,3.455000,209.857718
0.145950,0.789750,3.315000,209.874191
0.082895,0.727350,3.340000,209.890600
0.076135,0.719770,3.395000,209.907032
0.120130,0.803775,3.380000,209.923413
0.114000,0.760270,3.475000,209.939892
0.124635,0.774355,3.345000,209.956266
0.316970,0.546360,3.420000,209.972712
0.301225,0.572735,3.410000,209.989138
0.300295,0.568445,3.385000,210.005600
0.317775,0.567750,3.385000,210.021986
0.321495,0.616190,3.375000,210.038384
0.319045,0.608210,3.440000,210.054894
0.327885,0.506450,3.410000,210.071345
0.302840,0.539805,3.390000,210.087735
0.302840,0.539805,3.385000,210.104114
0.305550,0.548630,3.420000,210.120562
0.351615,0.459375,3.415000,210.137015
0.351860,0.463930,3.480000,210.153492
0.362740,0.553140,3.440000,210.169904
0.350610,0.537325,3.445000,210.186485
0.352775,0.546260,3.405000,210.202745
0.350940,0.658280,3.415000,210.219160
0.339330,0.651155,3.440000,210.235586
0.339330,0.651155,3.420000,210.251942
0.330230,0.564380,3.375000,210.268442
0.344600,0.681920,3.325000,210.284924
0.345075,0.685235,3.315000,210.301285
0.351045,0.691940,3.270000,210.317762
0.357195,0.659880,3.290000,210.334159
0.358490,0.659945,3.260000,210.350625
0.380860,0.516270,3.185000,210.366963
0.374165,0.491715,3.190000,210.383433
0.370750,0.474215,3.190000,210.399992
0.324490,0.506140,3.150000,210.416271
0.331060,0.476475,3.150000,210.432743
0.331060,0.476475,3.115000,210.449168
0.347355,0.496780,3.135000,210.465586
0.364700,0.479825,3.145000,210.482046
0.366625,0.489190,3.150000,210.498448
0.357650,0.574575,3.010000,210.514860
0.539570,0.652770,3.030000,210.531287
0.539570,0.652770,3.040000,210.547666
0.616455,0.549415,3.085000,210.564117
0.614700,0.539495,3.120000,210.580585
0.614975,0.535135,3.100000,210.597070
0.616465,0.612165,3.055000,210.613513
0.605710,0.631490,3.110000,210.629861
0.605500,0.634800,3.100000,210.646462
0.618105,0.572065,3.080000,210.662772
0.616895,0.477920,3.075000,210.679167
0.617120,0.473350,3.075000,210.695541
0.566060,0.610140,3.080000,210.711961
0.666965,0.599555,3.160000,210.728433
0.666645,0.603850,3.190000,210.744892
0.680755,0.611450,3.150000,210.761305
0.684625,0.603620,3.150000,210.777728
0.685070,0.599565,3.135000,210.794119
0.686140,0.620970,3.085000,210.810548
0.671870,0.655720,3.155000,210.827013
0.671465,0.659595,3.130000,210.843458
0.669565,0.643170,3.080000,210.859901
0.696945,0.628300,3.135000,210.876369
0.697630,0.624525,3.175000,210.892700
0.703200,0.620925,3.115000,210.909139
0.694765,0.617265,3.155000,210.925599
0.692905,0.624930,3.210000,210.942042
0.673225,0.631990,3.130000,210.958463
0.679925,0.615420,3.080000,210.974847
0.678190,0.623270,3.095000,210.991285
0.670525,0.643070,3.100000,211.007656
0.656455,0.632150,3.120000,211.024142
0.656455,0.632150,3.130000,211.040568
0.668685,0.622155,3.145000,211.056999
0.642485,0.633060,3.165000,211.073386
0.643795,0.625265,3.165000,211.089896
0.675115,0.599520,3.155000,211.106317
0.669335,0.603580,3.215000,211.122707
0.667740,0.611575,3.255000,211.139188
0.686335,0.618700,3.185000,211.155543
0.679340,0.571715,3.250000,211.171974
0.679340,0.571715,3.170000,211.188437
0.713655,0.651460,3.155000,211.204903
0.717385,0.632620,3.240000,211.221336
0.720545,0.624475,3.290000,211.237689
0.703365,0.638335,3.230000,211.254118
0.721955,0.574275,3.360000,211.270586
0.726660,0.556535,3.295000,211.287010
0.719005,0.580995,3.275000,211.303411
0.698330,0.549540,3.315000,211.319852
0.698595,0.546295,3.410000,211.336287
0.696460,0.542810,3.295000,211.352702
0.707050,0.515995,3.305000,211.369135
0.702605,0.536670,3.240000,211.385589
0.691540,0.566155,3.250000,211.402031
0.672045,0.556005,3.275000,211.418410
0.671640,0.555315,3.310000,211.434883
0.704980,0.600630,3.285000,211.451261
0.742025,0.633760,3.365000,211.467681
0.741090,0.636640,3.375000,211.484156
0.724100,0.632500,3.355000,211.500518
0.694155,0.580455,3.285000,211.516974
0.695365,0.576650,3.280000,211.533476
0.730815,0.342215,3.260000,211.549886
0.713235,0.397120,3.290000,211.566276
0.716875,0.381415,3.275000,211.582737
0.720320,0.330740,3.220000,211.599063
0.725150,0.382460,3.260000,211.615559
0.727620,0.370720,3.290000,211.632033
0.739500,0.309060,3.235000,211.648452
0.730815,0.322390,3.265000,211.664786
0.727085,0.338250,3.240000,211.681290
0.768585,0.450970,3.270000,211.697844
0.736360,0.582075,3.310000,211.714167
0.733570,0.591680,3.295000,211.730589
0.741180,0.615385,3.270000,211.746953
0.703835,0.639725,3.270000,211.763465
0.705765,0.632455,3.230000,211.779911
0.721790,0.499715,3.215000,211.796225
0.757180,0.509120,3.240000,211.812732
0.757180,0.509120,3.250000,211.829132
0.758965,0.540545,3.205000,211.845605
0.795520,0.567695,3.290000,211.862009
0.794750,0.571680,3.230000,211.878359
0.743405,0.581925,3.190000,211.894827
0.751795,0.573885,3.295000,211.911259
0.752730,0.568545,3.290000,211.927682
0.719300,0.563425,3.185000,211.944115
0.747715,0.641935,3.235000,211.960537
0.744820,0.650535,2.850000,211.977014
0.734530,0.542100,3.305000,212.289070
0.751390,0.483905,3.330000,212.305566
0.753900,0.474690,3.375000,212.321953
0.749700,0.467110,3.325000,212.338384
0.749635,0.473430,3.370000,212.354855
0.752030,0.464430,3.350000,212.371274
0.765935,0.480775,3.315000,212.387701
0.744780,0.452420,3.315000,212.404081
0.744780,0.452420,3.330000,212.420537
0.736345,0.496735,3.280000,212.436986
0.779615,0.438080,3.325000,212.453368
0.778000,0.442355,3.275000,212.469765
0.760760,0.455130,3.215000,212.486226
0.713455,0.545145,3.235000,212.502702
0.712735,0.549510,3.235000,212.519103
0.651790,0.522210,3.230000,212.535534
0.650600,0.486310,3.180000,212.551984
0.650900,0.481595,3.205000,212.568443
0.650740,0.495570,3.145000,212.584838
0.647710,0.549570,3.140000,212.601280
0.646400,0.558050,3.140000,212.617622
0.666130,0.506765,3.130000,212.634076
0.688530,0.558390,3.190000,212.650527
0.689695,0.553840,3.185000,212.666983
0.666335,0.602680,3.055000,212.683384
0.681475,0.517980,3.190000,212.699822
0.683140,0.509290,3.110000,212.716259
0.693735,0.562620,3.085000,212.732656
0.666150,0.445545,3.040000,212.749128
0.667340,0.440250,3.050000,212.765585
0.715015,0.503185,3.075000,212.782051
0.694600,0.529715,3.045000,212.798402
0.696740,0.519750,3.090000,212.814813
0.687190,0.476965,3.055000,212.831246
0.709270,0.450665,3.130000,212.847715
0.707845,0.455750,3.165000,212.864053
0.681620,0.514990,3.090000,212.880475
0.692455,0.547255,3.140000,212.897009
0.690305,0.557125,3.150000,212.913359
0.680455,0.402740,3.175000,212.929840
0.692320,0.431715,3.165000,212.946203
0.692320,0.431715,3.255000,212.962699
0.675355,0.534475,3.165000,212.979077
0.697085,0.412175,3.190000,212.995572
0.697085,0.412175,3.205000,213.011952
0.663120,0.427120,3.195000,213.028366
0.658225,0.473000,3.285000,213.044805
0.658225,0.473000,3.285000,213.061247
0.678690,0.422975,3.290000,213.077672
0.685055,0.454430,3.305000,213.094097
0.684050,0.459045,3.285000,213.110569
0.656660,0.504900,3.210000,213.126968
0.651175,0.552625,3.330000,213.143348
0.651015,0.557155,3.345000,213.159838
0.661270,0.508035,3.345000,213.176238
0.568070,0.548315,3.215000,213.192699
0.568410,0.539840,3.225000,213.209067
0.504435,0.492105,3.275000,213.225474
0.514510,0.539370,3.315000,213.241963
0.514675,0.534535,3.200000,213.258427
0.508170,0.498360,3.200000,213.274807
0.504405,0.527670,3.235000,213.291209
0.504020,0.517410,3.285000,213.307662
0.485695,0.489615,3.200000,213.324055
0.500635,0.445020,3.235000,213.340474
0.500410,0.455180,3.275000,213.356923
0.512865,0.504995,3.235000,213.373382
0.508885,0.602350,3.280000,213.389806
0.509820,0.611990,3.260000,213.406283
0.509090,0.548580,3.225000,213.422614
0.490615,0.520755,3.265000,213.439139
0.489565,0.506660,3.280000,213.455494
0.489045,0.538725,3.260000,213.471929
0.500635,0.523735,3.310000,213.488457
0.501010,0.538530,3.315000,213.504838
0.504770,0.551865,3.335000,213.521318
0.479515,0.542355,3.315000,213.537659
0.480515,0.541745,3.300000,213.554099
0.496560,0.513135,3.240000,213.570477
0.502940,0.568795,3.260000,213.586982
0.501630,0.555770,3.200000,213.603368
0.482415,0.499295,3.255000,213.619772
0.483980,0.527715,3.225000,213.636280
0.485215,0.546605,3.245000,213.652681
0.492125,0.589750,3.300000,213.669056
0.486905,0.536760,3.250000,213.685528
0.486905,0.536760,3.185000,213.701984
0.534300,0.638255,3.185000,213.718336
0.499210,0.525950,3.140000,213.734838
0.498805,0.517175,3.135000,213.751246
0.466085,0.566940,3.180000,213.767623
0.457250,0.540085,3.175000,213.784078
0.457180,0.544440,3.170000,213.800506
0.471875,0.533450,3.100000,213.816931
0.487155,0.601260,3.150000,213.833348
0.487950,0.605010,3.165000,213.849791
0.468275,0.599820,3.075000,213.866214
0.494955,0.559255,3.085000,213.882600
0.494465,0.550835,3.080000,213.899044
0.491340,0.489255,3.075000,213.915454
0.507215,0.533495,3.060000,213.931956
0.507530,0.542075,3.145000,213.948359
0.531665,0.524285,2.875000,213.964801
0.533150,0.519920,3.025000,213.981281
0.533150,0.519920,2.980000,213.997596
0.515045,0.115250,2.900000,214.014095
0.512735,0.094200,2.900000,214.030509
0.512445,0.080510,2.895000,214.046941
0.516550,0.157420,2.840000,214.063371
0.522840,0.135250,2.855000,214.079795
0.522840,0.135250,2.855000,214.096205
0.538435,0.160800,2.845000,214.112627
0.524035,0.134630,2.845000,214.129056
0.524035,0.134630,2.850000,214.145452
0.536755,0.141715,2.850000,214.161725
0.534320,0.163300,2.830000,214.178393
0.534320,0.163300,2.800000,214.194806
0.526430,0.168930,2.850000,214.211204
0.532880,0.119470,2.820000,214.227680
0.532945,0.132680,2.800000,214.244067
0.525905,0.224755,2.860000,214.260497
0.524025,0.217765,2.935000,214.276964
0.524025,0.217765,2.880000,214.293307
0.517150,0.249760,2.740000,214.309756
0.503300,0.151405,2.820000,214.326212
0.503300,0.151405,2.870000,214.342653
0.513355,0.204950,2.760000,214.359033
0.552520,0.185315,2.910000,214.375529
0.552715,0.169600,2.885000,214.391979
0.503480,0.257955,2.810000,214.408381
0.510610,0.220665,2.785000,214.424937
0.510340,0.208880,2.840000,214.441202
0.544495,0.159590,2.795000,214.457816
0.529325,0.173550,2.760000,214.474071
0.529450,0.188745,2.830000,214.490451
0.518085,0.272130,2.700000,214.506906
0.504840,0.196920,2.795000,214.523367
0.505160,0.189200,2.780000,214.539689
0.477630,0.110625,2.850000,214.556176
0.477585,0.245915,2.895000,214.572624
0.476750,0.231910,2.900000,214.589050
0.505745,0.151090,2.920000,214.605499
0.541050,0.117815,2.870000,214.621930
0.540080,0.131515,2.875000,214.638324
0.514835,0.117570,2.850000,214.654843
0.506520,0.324550,2.975000,214.671187
0.507590,0.343890,2.900000,214.687690
0.504370,0.263855,2.885000,214.704085
0.496670,0.264785,2.910000,214.720528
0.496205,0.252940,2.955000,214.736965
0.492570,0.242090,2.935000,214.753328
0.506545,0.288760,2.975000,214.769841
0.506830,0.281690,2.995000,214.786194
0.516255,0.214955,2.935000,214.802697
0.451545,0.158210,2.920000,214.818955
0.451300,0.162905,3.030000,214.835460
0.467135,0.273705,2.885000,214.851926
0.479450,0.285550,2.960000,214.868300
0.480240,0.299700,2.965000,214.884758
0.466160,0.259130,2.910000,214.901224
0.455295,0.199505,2.985000,214.917706
0.454370,0.186915,2.965000,214.934167
0.441780,0.201635,2.910000,214.950430
0.436475,0.225950,2.975000,214.966960
0.436525,0.218875,2.990000,214.983311
0.436080,0.204480,2.945000,214.999785
0.447190,0.086520,3.015000,215.016134
0.446000,0.070250,3.035000,215.032611
0.450180,0.136225,3.020000,215.049037
0.446845,0.122345,3.025000,215.065450
0.446770,0.130345,3.060000,215.081929
0.452300,0.119840,3.045000,215.098348
0.437655,0.160580,3.025000,215.114790
0.439005,0.176025,3.070000,215.131202
0.477590,0.211820,3.035000,215.147655
0.477695,0.178290,3.090000,215.164037
0.477930,0.170320,3.120000,215.180507
0.536965,0.034560,3.075000,215.196939
0.507240,0.089815,3.170000,215.213315
0.506835,0.073735,3.170000,215.229781
0.526420,0.072880,3.120000,215.246245
0.521050,0.062505,3.215000,215.262629
0.519985,0.076870,3.205000,215.279088
0.537795,0.138155,3.180000,215.295498
0.525870,0.160855,3.250000,215.311944
0.526225,0.183015,3.190000,215.328333
0.551445,0.178400,3.180000,215.344764
0.520245,0.126785,3.235000,215.361192
0.520215,0.104830,3.230000,215.377654
0.534095,0.073220,3.210000,215.394061
0.559090,0.080445,3.295000,215.410483
0.558775,0.072845,3.265000,215.426981
0.537225,0.169635,3.160000,215.443364
0.525420,0.113335,3.240000,215.459784
0.525540,0.129320,3.165000,215.476197
0.652420,0.136905,2.965000,215.492648
0.726005,0.086130,3.010000,215.509035
0.726005,0.086130,3.055000,215.525606
0.715080,0.130505,3.010000,215.541903
0.748420,0.062780,3.085000,215.558314
0.748420,0.062780,3.085000,215.574768
0.724225,0.131215,3.005000,215.591189
0.697355,0.084670,3.085000,215.607642
0.696085,0.091355,3.105000,215.624066
0.723460,0.123770,2.940000,215.640499
0.728055,0.104510,3.065000,215.656956
0.725860,0.117920,3.185000,215.673338
0.729740,0.127895,3.015000,215.689792
0.730780,0.124950,3.045000,215.706170
0.730780,0.124950,3.055000,215.722605
0.731870,0.136565,3.035000,215.739167
0.742680,0.184725,2.995000,215.755459
0.744100,0.178710,2.810000,215.771871
0.390705,0.191610,2.865000,215.788288
0.377830,0.105655,2.975000,215.804762
0.376085,0.091670,3.035000,215.821192
0.346775,0.092515,3.000000,215.837564
0.324010,0.083695,3.050000,215.854066
0.324010,0.083695,3.060000,215.870473
0.311215,0.043930,3.015000,215.886905
0.293965,0.112070,3.035000,215.903363
0.293965,0.112070,3.035000,215.919754
0.311095,0.053495,3.010000,215.936192
0.304870,0.074795,3.055000,215.952646
0.304870,0.074795,3.045000,215.969073
0.321990,0.060635,3.005000,215.985468
0.316130,0.042005,3.115000,216.001864
0.316130,0.042005,3.085000,216.018332
0.318385,0.090590,3.020000,216.034706
0.316360,-0.000900,3.035000,216.051250
0.316360,-0.000900,3.030000,216.067637
0.472960,0.226940,2.935000,216.084010
0.469575,0.322975,2.980000,216.100465
0.469465,0.328305,3.050000,216.116826
0.483430,0.258795,3.030000,216.133284
0.509370,0.295440,3.045000,216.149699
0.509970,0.301360,3.025000,216.166197
0.470185,0.269430,3.040000,216.182619
0.486705,0.248460,3.045000,216.199079
0.485975,0.242815,3.055000,216.215437
0.515405,0.289440,3.075000,216.231881
0.511800,0.265555,3.130000,216.248301
0.512085,0.277500,3.120000,216.264695
0.510085,0.367210,3.095000,216.281166
0.487065,0.344780,3.115000,216.297588
0.487065,0.344780,3.145000,216.314048
0.501635,0.337165,3.145000,216.330516
0.500785,0.349525,3.150000,216.346859
0.500785,0.349525,3.140000,216.363337
0.486940,0.345515,3.105000,216.379703
0.492865,0.303205,3.185000,216.396187
0.493390,0.314930,3.205000,216.412562
0.486830,0.288520,3.215000,216.429048
0.490020,0.338855,3.185000,216.445449
0.490580,0.350595,3.190000,216.461873
0.489995,0.337905,3.300000,216.478279
0.502375,0.426795,3.270000,216.494779
0.502000,0.415975,3.260000,216.511195
0.510370,0.441760,3.220000,216.527585
0.502280,0.389490,3.235000,216.544049
0.501905,0.378615,3.265000,216.560416
0.488700,0.418595,3.235000,216.576858
0.497845,0.397615,3.220000,216.593301
0.498075,0.392615,3.255000,216.609740
0.514160,0.430055,3.155000,216.626190
0.510800,0.354820,3.260000,216.642591
0.510875,0.337835,3.225000,216.659068
0.525065,0.313670,3.255000,216.675416
0.553455,0.300135,3.240000,216.691863
0.553215,0.280595,2.955000,216.708307
0.514905,0.099625,3.255000,217.020329
0.495050,0.082640,3.255000,217.036837
0.496360,0.122425,3.330000,217.053272
0.457130,0.293385,3.315000,217.069754
0.499195,0.411365,3.265000,217.086202
0.499760,0.424130,3.410000,217.102576
0.472605,0.492600,3.405000,217.119037
0.466505,0.452040,3.380000,217.135402
0.465840,0.443915,3.365000,217.151888
0.446140,0.455965,3.355000,217.168269
0.448450,0.425630,3.330000,217.184767
0.449440,0.435895,3.335000,217.201196
0.455455,0.440520,3.355000,217.217561
0.440865,0.443900,3.360000,217.234046
0.439755,0.433750,3.365000,217.250465
0.286905,0.640905,3.355000,217.266890
0.294735,0.549160,3.335000,217.283254
0.292010,0.540415,3.390000,217.300080
0.265300,0.523825,3.380000,217.316167
0.265655,0.528955,3.400000,217.332624
0.264515,0.523380,3.405000,217.349022
0.274230,0.590245,3.350000,217.365409
0.260990,0.494780,3.375000,217.381809
0.257355,0.483750,3.380000,217.398363
0.260090,0.553175,3.320000,217.414752
0.250365,0.544225,3.385000,217.431170
0.251560,0.550105,3.395000,217.447567
0.278260,0.500530,3.350000,217.464072
0.265090,0.545435,3.380000,217.480444
0.268730,0.555855,3.365000,217.496863
0.323735,0.522780,3.350000,217.513339
0.315990,0.547540,3.425000,217.529697
0.315990,0.547540,3.435000,217.546188
0.311080,0.513740,3.380000,217.562558
0.328420,0.530405,3.360000,217.579007
0.330755,0.539220,3.395000,217.595466
0.303370,0.557555,3.370000,217.611854
0.414850,0.529395,3.335000,217.628272
0.415085,0.533820,3.400000,217.644741
0.448335,0.491715,3.355000,217.661093
0.466225,0.480330,3.410000,217.677565
0.466330,0.475870,3.440000,217.693957
0.427700,0.431170,3.355000,217.710433
0.455210,0.424205,3.395000,217.726845
0.454185,0.419090,3.395000,217.743219
0.461055,0.413240,3.365000,217.759771
0.476760,0.464170,3.350000,217.776108
0.477675,0.469060,3.385000,217.792540
0.454085,0.446640,3.290000,217.809009
0.469085,0.483510,3.385000,217.825409
0.468310,0.474160,3.395000,217.841883
0.431000,0.368580,3.260000,217.858303
0.432600,0.406685,3.320000,217.874741
0.432640,0.411890,3.390000,217.891165
0.437480,0.418375,3.325000,217.907689
0.473115,0.430815,3.365000,217.923975
0.473845,0.435755,3.415000,217.940507
0.411850,0.312605,3.190000,217.956866
0.429890,0.288780,3.235000,217.973297
0.428840,0.282835,3.160000,217.989766
0.398720,0.344030,3.145000,218.006107
0.409920,0.305845,3.195000,218.022589
0.411375,0.317480,3.200000,218.038993
0.406385,0.364395,3.225000,218.055409
0.458015,0.299700,3.250000,218.071904
0.458130,0.294000,3.205000,218.088388
0.457650,0.304055,3.165000,218.104706
0.428700,0.265595,3.215000,218.121109
0.427480,0.253625,3.230000,218.137513
0.448200,0.293435,3.185000,218.153961
0.445690,0.246665,3.205000,218.170439
0.445645,0.252560,3.195000,218.186870
0.474795,0.314305,3.210000,218.203281
0.472310,0.323625,3.210000,218.219711
0.473030,0.334980,3.255000,218.236105
0.418310,0.407795,3.280000,218.252585
0.380350,0.437150,3.360000,218.269039
0.380350,0.437150,3.390000,218.285438
0.388610,0.626200,3.415000,218.301869
0.398485,0.665790,3.470000,218.318252
0.398485,0.665790,3.460000,218.334663
0.384605,0.625225,3.440000,218.351012
0.384670,0.619885,3.465000,218.367592
0.384440,0.615795,3.570000,218.383959
0.386075,0.631545,3.500000,218.400376
0.381800,0.630615,3.550000,218.416915
0.379995,0.622920,3.540000,218.433243
0.373045,0.571930,3.500000,218.449709
0.424915,0.606500,3.460000,218.466115
0.424915,0.606500,3.475000,218.482508
0.509065,0.532890,3.425000,218.498990
0.517970,0.523050,3.450000,218.515470
0.517970,0.523050,3.505000,218.531862
0.499170,0.524290,3.455000,218.548282
0.531410,0.526230,3.465000,218.564709
0.531410,0.526230,3.535000,218.581135
0.495820,0.536675,3.450000,218.597527
0.467820,0.537000,3.480000,218.614036
0.467820,0.537000,3.510000,218.630435
0.516935,0.565060,3.450000,218.646828
0.491250,0.552855,3.500000,218.663316
0.491250,0.552855,3.465000,218.679675
0.539850,0.526905,3.445000,218.696106
0.536550,0.597695,3.520000,218.712564
0.536550,0.597695,3.510000,218.728988
0.528350,0.605750,3.490000,218.745414
0.500715,0.577205,3.375000,218.761819
0.500230,0.567330,3.105000,218.778285
