x,y,d,t
0.532280,0.642505,3.135000,123.597798
0.534665,0.664820,3.120000,123.614180
0.549295,0.612565,3.125000,123.630640
0.528110,0.652070,3.140000,123.647013
0.526215,0.634845,3.200000,123.663408
0.527285,0.624365,3.070000,123.680020
0.544720,0.658495,3.135000,123.696360
0.544720,0.658495,3.135000,123.712784
0.522525,0.639795,3.180000,123.729195
0.552480,0.633380,3.260000,123.745586
0.553995,0.654675,3.235000,123.761995
0.548410,0.648440,3.225000,123.778485
0.538040,0.640475,3.185000,123.794865
0.538665,0.644445,3.205000,123.811288
0.550070,0.634785,3.200000,123.827666
0.540135,0.651340,3.310000,123.844154
0.539010,0.639570,3.425000,123.860624
0.535515,0.661055,3.285000,123.877013
0.508440,0.697860,3.310000,123.893444
0.509490,0.705265,3.295000,123.909951
0.424105,0.740385,3.245000,123.926359
0.411790,0.746980,3.270000,123.942868
0.410845,0.743540,3.295000,123.959270
0.417505,0.706510,3.275000,123.975704
0.420440,0.711800,3.340000,123.992071
0.416245,0.696105,3.535000,124.008549
0.414000,0.741350,3.345000,124.025001
0.403740,0.656685,3.310000,124.041335
0.405700,0.664000,3.470000,124.057690
0.397815,0.657575,3.390000,124.074283
0.407050,0.792015,3.390000,124.090653
0.410495,0.802620,3.550000,124.107039
0.407575,0.795760,3.475000,124.123391
0.436335,0.716310,3.375000,124.139863
0.434190,0.707605,3.520000,124.156310
0.541700,0.736205,3.445000,124.172714
0.555410,0.739485,3.500000,124.189238
0.554550,0.728150,3.570000,124.205565
0.567870,0.787375,3.505000,124.222068
0.567435,0.759420,3.530000,124.238505
0.567135,0.756050,3.580000,124.254879
0.556600,0.759210,3.460000,124.271481
0.566580,0.725235,3.445000,124.287777
0.567830,0.743855,3.630000,124.304238
0.573990,0.728760,3.490000,124.320565
0.589285,0.793350,3.425000,124.336989
0.589595,0.801140,3.495000,124.353423
0.564565,0.765120,3.445000,124.369887
0.555445,0.796930,3.480000,124.386260
0.554830,0.790440,3.470000,124.402726
0.578300,0.785810,3.530000,124.419197
0.601675,0.719500,3.540000,124.435636
0.601675,0.719500,3.435000,124.452013
0.648640,0.488790,3.505000,124.468455
0.635600,0.508180,3.510000,124.484926
0.635645,0.502710,3.525000,124.501337
0.652120,0.482325,3.535000,124.517717
0.655300,0.423880,3.545000,124.534122
0.655825,0.407950,3.535000,124.550697
0.617060,0.433905,3.610000,124.566986
0.636540,0.515225,3.560000,124.583492
0.636240,0.529685,3.520000,124.599848
0.637095,0.467390,3.470000,124.616330
0.668800,0.467590,3.490000,124.632752
0.668275,0.476200,3.510000,124.649151
0.642450,0.489695,3.535000,124.665671
0.658125,0.494065,3.535000,124.682066
0.657575,0.510860,3.570000,124.698472
0.644120,0.469345,3.415000,124.714842
0.628175,0.461375,3.425000,124.731400
0.628340,0.440635,3.455000,124.747695
0.641920,0.433490,3.440000,124.764207
0.642335,0.435875,3.445000,124.780604
0.642900,0.407440,3.410000,124.796901
0.620890,0.429275,3.450000,124.813465
0.646830,0.442540,3.485000,124.829946
0.647055,0.450730,3.465000,124.846455
0.667420,0.467485,3.505000,124.862689
0.643510,0.405800,3.585000,124.879115
0.642755,0.441975,3.480000,124.895663
0.645565,0.446670,3.450000,124.911992
0.639095,0.411350,3.405000,124.928412
0.639270,0.400470,3.415000,124.944807
0.656480,0.409520,3.450000,124.961360
0.654300,0.361210,3.555000,124.977659
0.653985,0.372530,3.575000,124.994169
0.656660,0.471715,3.450000,125.010599
0.656825,0.473695,3.450000,125.026997
0.656825,0.473695,3.360000,125.043421
0.678120,0.730635,3.280000,125.059894
0.655030,0.654125,3.275000,125.076262
0.656090,0.636985,3.235000,125.092742
0.678950,0.609415,3.210000,125.109081
0.665615,0.699560,3.320000,125.125632
0.666625,0.683760,3.275000,125.142048
0.652470,0.585320,3.220000,125.158377
0.651065,0.683865,3.290000,125.174843
0.650465,0.695120,3.325000,125.191254
0.657590,0.592185,3.280000,125.207875
0.683765,0.623470,3.140000,125.224179
0.683765,0.623470,3.230000,125.240613
0.643650,0.619770,3.120000,125.257074
0.655185,0.757500,3.150000,125.273462
0.656170,0.738625,3.160000,125.289818
0.656165,0.627935,3.250000,125.306335
0.658050,0.596520,3.260000,125.322713
0.658270,0.591875,3.235000,125.339147
0.672960,0.608725,3.240000,125.355579
0.657930,0.518725,3.295000,125.372024
0.657285,0.533260,3.295000,125.388419
0.658100,0.532155,3.300000,125.404833
0.679075,0.477970,3.380000,125.421284
0.677670,0.503455,3.310000,125.437713
0.683965,0.540240,3.340000,125.454148
0.672470,0.633925,3.365000,125.470513
0.671830,0.643850,3.420000,125.486990
0.651950,0.627215,3.335000,125.503437
0.562840,0.770005,3.600000,125.519812
0.562840,0.770005,3.425000,125.536329
0.569435,0.839990,3.445000,125.552668
0.572285,0.788010,3.675000,125.569210
0.571320,0.773515,3.445000,125.585589
0.566165,0.784705,3.405000,125.601928
0.554560,0.780650,3.460000,125.618413
0.553300,0.766980,3.415000,125.634869
0.543775,0.793235,3.445000,125.651288
0.555425,0.772395,3.530000,125.667694
0.556075,0.779780,3.610000,125.684147
0.552000,0.876865,3.530000,125.700635
0.560425,0.841320,3.500000,125.716928
0.561345,0.850645,3.490000,125.733391
0.564950,0.838410,3.640000,125.749875
0.568885,0.797555,3.690000,125.766254
0.568495,0.794000,3.520000,125.782663
0.550625,0.816345,3.580000,125.799148
0.569860,0.812915,3.645000,125.815495
0.569430,0.806915,3.585000,125.832049
0.616010,0.720080,3.490000,125.848462
0.594685,0.718095,3.525000,125.864837
0.594445,0.709925,3.615000,125.881368
0.599045,0.738000,3.580000,125.897712
0.587400,0.663090,3.630000,125.914144
0.587400,0.663090,3.590000,125.930651
0.603640,0.718205,3.525000,125.947118
0.596185,0.767220,3.610000,125.963478
0.596570,0.780925,3.665000,125.979854
0.600965,0.730680,3.585000,125.996258
0.586155,0.751675,3.585000,126.012708
0.586635,0.763175,3.550000,126.029125
0.641890,0.636895,3.460000,126.045651
0.623150,0.627155,3.425000,126.062054
0.623360,0.612865,3.550000,126.078335
0.635790,0.548885,3.360000,126.094838
0.639050,0.537195,3.460000,126.111259
0.639470,0.523295,3.420000,126.127636
0.633740,0.548050,3.425000,126.144109
0.630225,0.599980,3.430000,126.160539
0.630170,0.612545,3.440000,126.177025
0.629690,0.553665,3.360000,126.193383
0.613735,0.566065,3.350000,126.209887
0.613840,0.571500,3.285000,126.226257
0.620270,0.520185,3.340000,126.242792
0.613010,0.498980,3.385000,126.259200
0.612800,0.467765,3.310000,126.275523
0.641430,0.516445,3.275000,126.291975
0.622885,0.493710,3.305000,126.308370
0.622885,0.493710,3.285000,126.324850
0.622225,0.542035,3.355000,126.341263
0.520760,0.596125,3.195000,126.357615
0.521790,0.605480,3.205000,126.374065
0.287045,0.760815,3.340000,126.390514
0.353715,0.818500,3.425000,126.406972
0.352050,0.815340,3.350000,126.423527
0.315705,0.817400,3.365000,126.538362
0.341820,0.846000,3.425000,126.554965
0.342360,0.847130,3.435000,126.571258
0.353405,0.853540,3.430000,126.587713
0.345270,0.824850,3.430000,126.604187
0.345270,0.824850,3.405000,126.620619
0.365145,0.858735,3.440000,126.636958
0.353695,0.834825,3.440000,126.653497
0.353695,0.834825,3.465000,126.669783
0.379640,0.838935,3.220000,126.686312
0.376665,0.857595,3.265000,126.702663
0.375530,0.854745,3.385000,126.719084
0.379520,0.846280,3.385000,126.735572
0.378110,0.859820,3.390000,126.751996
0.376525,0.856395,3.325000,126.768350
0.379040,0.802695,3.375000,126.784884
0.370730,0.859575,3.475000,126.801295
0.373550,0.866035,3.480000,126.817641
0.368015,0.876190,3.370000,126.834195
0.359925,0.813800,3.475000,126.850565
0.361000,0.816180,3.480000,126.866962
0.404315,0.842135,3.400000,126.883494
0.397085,0.860025,3.450000,126.899867
0.396840,0.859870,3.530000,126.916312
0.521145,0.790465,3.130000,126.932714
0.549045,0.670195,3.305000,126.949172
0.549835,0.679405,3.305000,126.965504
0.547520,0.680765,3.255000,126.981943
0.560690,0.739230,3.320000,126.998412
0.561015,0.742985,3.220000,127.014868
0.545750,0.738055,3.265000,127.031273
0.556185,0.773595,3.235000,127.047715
0.555580,0.766820,3.200000,127.064112
0.542985,0.660195,3.155000,127.080579
0.543550,0.768430,3.245000,127.096980
0.542840,0.761860,3.140000,127.113362
0.546295,0.698970,3.120000,127.129787
0.563545,0.583270,3.230000,127.146286
0.564165,0.595990,3.005000,127.162709
0.545630,0.740095,3.325000,127.179065
0.564880,0.765340,3.155000,127.195490
0.564780,0.763950,3.020000,127.211994
0.576110,1.347855,3.165000,127.228334
0.553585,1.537695,2.930000,127.244797
0.552705,1.541195,3.080000,127.261261
0.557560,1.717295,2.985000,127.277619
0.531110,1.580615,3.190000,127.294101
0.530255,1.582480,3.035000,127.310565
0.533735,1.626725,2.915000,127.326938
0.523380,1.710310,3.050000,127.343412
0.523605,1.708980,2.995000,127.359783
0.538115,1.652080,2.990000,127.376192
0.538005,1.699370,3.110000,127.392661
0.538005,1.699370,3.235000,127.409090
0.450830,1.645925,3.075000,127.425487
0.420325,1.674130,3.235000,127.441936
0.422325,1.671380,3.065000,127.458370
0.454825,1.737820,3.125000,127.474771
0.468700,1.675835,3.165000,127.491183
0.471515,1.671430,3.125000,127.507627
0.450935,1.663950,3.200000,127.524074
0.435065,1.733725,3.305000,127.540606
0.431460,1.739385,3.135000,127.557016
0.463040,1.689825,3.370000,127.573444
0.460395,1.703600,3.295000,127.589882
0.460720,1.702970,3.245000,127.606319
0.436290,1.714250,3.285000,127.622790
0.479300,1.716165,3.355000,127.639122
0.480750,1.712860,3.325000,127.655519
0.461010,1.751590,3.345000,127.672043
0.476605,1.618565,3.390000,127.688499
0.476605,1.618565,3.415000,127.704898
0.356775,1.694445,3.420000,127.721236
0.338020,1.744035,3.465000,127.737704
0.337310,1.744680,3.530000,127.754081
0.363920,1.748425,3.440000,127.770557
0.334165,1.730365,3.465000,127.786908
0.337385,1.726915,3.505000,127.803389
0.340940,1.726690,3.420000,127.819790
0.357070,1.712625,3.465000,127.836147
0.355800,1.713965,3.480000,127.852665
0.349985,1.725055,3.350000,127.869138
0.337950,1.710900,3.365000,127.885517
0.339685,1.708845,3.385000,127.901993
0.359880,1.730885,3.265000,127.918364
0.327185,1.702770,3.280000,127.934761
0.320850,1.709205,3.330000,127.951320
0.312550,1.731400,3.260000,127.967632
0.323475,1.698275,3.195000,127.984058
0.321750,1.700035,3.215000,128.001038
0.332055,1.566835,3.310000,128.016958
0.402115,1.025400,3.030000,128.033390
0.403725,1.027960,3.515000,128.049846
0.498540,0.304395,3.320000,128.066261
0.484440,0.081555,3.745000,128.082636
0.484875,0.088810,4.010000,128.099181
0.480135,0.053300,3.855000,128.115485
0.503685,0.042355,3.835000,128.131963
0.502595,0.028455,3.795000,128.148368
0.465075,0.031715,3.775000,128.164777
0.508840,0.060010,3.700000,128.181349
0.508840,0.060010,3.770000,128.197713
0.524680,0.030530,3.705000,128.214061
0.646245,-0.022610,3.410000,128.230490
0.646365,-0.037135,3.695000,128.247022
0.730360,0.015530,3.715000,128.263365
0.721755,0.027205,3.780000,128.279808
0.722245,0.018705,3.735000,128.296199
