0.000000 16.244101 11.056399
0.016488 11.877266 7.382396
0.032915 5.273871 2.427740
0.049279 -1.792113 -2.038204
0.065756 -4.511515 -4.344656
0.082196 -0.017018 -1.060893
0.098590 0.465662 -0.812546
0.115161 0.870275 -1.381472
0.131458 0.836122 -0.759048
0.147965 1.200364 0.213636
0.164361 1.031306 1.166489
0.180795 0.100531 1.472136
0.197268 0.021547 1.827717
0.213654 -2.463322 -1.022322
0.229989 -6.225596 -4.745111
0.246537 -8.232246 -7.379133
0.262967 -8.343144 -8.546499
0.279387 -6.305483 -7.332328
0.295790 -2.800577 -4.656215
0.312286 -0.145620 -1.385798
0.328607 1.635216 1.490796
0.345055 2.306926 3.450211
0.361589 0.126821 2.032602
0.377958 0.184195 1.491021
0.394382 0.403582 0.999361
0.410810 -0.088598 0.528075
0.427213 1.684552 0.456466
0.443607 3.224205 0.001642
0.460063 4.263252 -0.331316
0.476532 4.810783 -1.067753
0.492907 4.209385 -2.012954
0.509337 3.503575 -2.065552
0.525763 2.338565 -1.183308
0.542233 0.548233 -0.248138
0.558668 -0.365927 0.745905
0.574967 0.475305 0.938031
0.591539 0.578342 0.976098
0.607937 -0.233987 0.157584
0.624394 -0.028354 -0.299942
0.640766 0.544707 0.203615
0.657164 1.809845 1.181659
0.673641 3.148934 0.941693
0.689980 4.224764 -0.056711
0.706636 5.052622 -1.350617
0.722871 4.311590 -2.516623
0.739325 2.600162 -2.802984
0.755708 0.517555 -1.997910
0.772190 0.022568 -0.000025
0.788718 -0.712983 1.645169
0.804984 -0.585029 2.206190
0.821452 -0.162283 1.031804
0.837880 -0.056646 -0.656787
0.854380 -0.531352 -3.493553
0.870704 -0.526505 -2.427143
0.887139 0.136319 -0.237757
0.903587 0.916470 3.404902
0.920012 1.963481 8.473333
0.936431 2.520786 12.891843
0.952931 2.902557 13.550004
0.969286 2.555973 11.352197
0.985790 1.450900 7.403475
1.002172 0.132659 2.880998
1.018632 0.053599 1.177467
1.035005 -0.017403 -0.994222
1.051400 -0.384682 -0.653309
1.068012 -0.055614 0.219362
1.084352 0.446166 0.369993
1.100776 0.996927 0.002016
1.117187 0.610512 0.137194
1.133578 0.125548 -0.080113
1.149987 0.036146 -0.329076
1.166477 0.110399 0.042134
1.182857 -0.125931 -0.045761
1.199280 -0.307903 -0.325485
1.215658 -0.212178 -0.010616
1.232146 0.228201 0.580558
1.248616 -1.000633 1.238719
1.265005 -2.988739 1.851174
1.281436 -4.563421 2.375229
1.297943 -5.031108 1.933769
1.314351 -4.567348 1.248787
1.330860 -3.119097 -0.208768
1.347262 -1.252995 -0.317859
1.363696 -0.018581 -0.716038
1.380063 0.825286 -1.119957
1.396541 -0.348260 -1.862703
1.412993 -0.736077 -1.190768
1.429327 -0.657334 0.240963
1.445682 -0.585087 1.932340
1.462275 0.071264 2.735351
1.478645 -0.318721 2.207278
1.495031 1.082608 1.443131
1.511383 3.186604 -0.471624
1.527855 4.954788 -1.924027
1.544302 5.889814 -1.743016
1.560706 5.894882 0.167337
1.577230 4.744970 1.150646
1.593557 2.474125 1.584255
1.610060 0.564396 0.496201
1.626497 -0.907044 -0.098834
1.642871 -0.184829 -0.802562
1.659473 0.107085 -0.880502
1.675769 0.718300 -0.134785
1.692230 1.103764 0.760873
1.708557 0.742385 1.088771
1.724981 -0.224831 1.308214
1.741415 -1.109428 1.492298
1.757879 -0.848425 0.411870
1.774252 -0.596140 0.636196
