0.000000 939.340800 493.851600
0.016077 1042.752000 488.073600
0.032445 952.809600 416.264400
0.048921 949.814400 415.281600
0.065378 913.180800 479.179800
0.081778 1011.993600 525.733200
0.098305 1015.027200 557.258400
0.114659 958.540800 574.387200
0.131133 1033.814400 545.815800
0.147548 1035.177600 532.661400
0.164015 979.449600 488.527200
0.180399 974.102400 514.927800
0.196774 970.934400 501.930000
0.213199 965.846400 462.223800
0.229605 946.012800 506.655000
0.246152 944.880000 498.360600
0.262570 1099.161600 514.285200
0.278992 1196.592000 657.088200
0.295489 1196.592000 657.088200
0.311882 1212.950400 695.622600
0.328275 1203.667200 676.209600
0.344677 1203.667200 676.209600
0.361078 1277.424000 660.538800
0.377496 1256.486400 716.077800
0.393897 1261.708800 705.434400
0.410343 1242.201600 672.829200
0.426826 1234.214400 614.093400
0.443180 1234.176000 614.244600
0.459599 1248.748800 575.337600
0.476031 1224.240000 608.380200
0.492584 1224.240000 608.380200
0.508876 1225.084800 513.491400
0.525511 1278.672000 550.346400
0.541838 1281.273600 541.663200
0.558197 1278.009600 559.515600
0.574675 1294.924800 545.740200
0.591039 1286.563200 566.017200
0.607528 1244.582400 588.907800
0.623982 1239.532800 593.411400
0.640291 1232.937600 618.294600
0.656784 1226.793600 641.989800
0.673281 1246.358400 636.789600
0.689656 1250.966400 620.924400
0.706124 1078.944000 619.272000
0.722606 706.963200 618.008400
0.739017 699.273600 599.227200
0.755540 530.697600 594.221400
0.771752 566.976000 586.170000
0.788143 562.454400 582.282000
0.804621 568.675200 569.386800
0.821152 574.972800 567.118800
0.837604 580.473600 575.251200
0.853948 605.740800 606.506400
0.870375 570.835200 554.779800
0.886823 576.614400 563.382000
0.903206 664.492800 577.935000
0.919594 697.008000 554.455800
0.936129 704.745600 566.352000
0.952448 709.430400 634.165200
0.968919 687.216000 570.375000
0.985382 678.211200 557.263800
1.001750 723.139200 606.598200
1.018196 690.163200 615.708000
1.034730 690.172800 613.099800
1.051197 601.392000 592.434000
1.067469 707.894400 595.911600
1.084022 703.785600 587.838600
1.100508 656.390400 550.886400
1.116728 661.056000 524.583000
1.133200 657.283200 524.237400
1.149673 650.476800 593.433000
1.166039 663.648000 612.246600
1.182473 675.984000 627.793200
1.198874 688.713600 612.289800
1.215326 693.331200 599.286600
1.231749 690.259200 600.431400
1.248220 387.772800 742.764600
1.264617 337.008000 747.532800
1.281109 351.494400 756.793800
1.297510 338.275200 780.462000
1.313833 335.760000 763.938000
1.330345 319.008000 752.274000
1.346831 261.811200 683.537400
1.363237 268.598400 705.774600
1.379653 259.075200 699.008400
1.396094 301.747200 691.248600
1.412462 346.838400 722.136600
1.428996 352.656000 725.409000
1.445349 321.667200 730.431000
1.461790 317.088000 707.756400
1.478321 317.241600 707.886000
1.494599 311.692800 738.455400
1.510982 340.137600 706.768200
1.527538 342.691200 710.073000
1.543955 326.467200 745.383600
1.560355 347.347200 719.555400
1.576747 349.132800 722.212200
1.593169 319.526400 758.673000
1.609770 258.144000 755.524800
1.626050 263.596800 758.187000
1.642504 419.923200 689.607000
1.658987 420.268800 611.766000
1.675401 421.728000 613.272600
1.691864 411.369600 509.387400
1.708262 382.924800 520.905600
1.724576 389.952000 528.643800
1.741063 415.017600 515.473200
1.757513 416.419200 496.378800
