0.000000 10.195608 5.425286
0.016488 6.905872 3.939425
0.032893 3.254056 2.158258
0.049304 -0.147921 0.440031
0.065899 -1.650118 -0.554441
0.082203 1.774493 1.644373
0.098609 1.198981 0.843603
0.115085 0.730334 -0.522941
0.131459 0.259040 -1.067523
0.147848 -1.815703 -1.105949
0.164443 -2.701562 -0.283586
0.180826 -2.185336 0.999076
0.197179 -1.706098 1.377445
0.213578 -0.620939 0.988459
0.230025 -0.164395 0.526769
0.246541 0.135609 -0.676110
0.262873 1.014167 -0.933229
0.279251 0.998971 0.098633
0.295738 0.492124 0.865636
0.312234 0.029125 1.207112
0.328578 -0.399980 1.103113
0.344980 -0.476939 0.189128
0.361501 -1.386180 -2.866648
0.377838 -0.484791 -0.915779
0.394310 1.159935 1.709249
0.410758 4.417905 7.601313
0.427184 6.512568 13.320850
0.443522 8.555695 16.385284
0.624251 6.146123 15.823645
0.640723 2.471300 11.913472
0.657164 -1.090777 5.706698
0.673632 -3.776031 0.522544
0.690078 -4.020115 -0.169284
0.706424 -4.472803 -1.625460
0.722897 -0.549008 0.000000
0.739258 1.423990 0.000000
0.755785 2.284648 0.000000
0.772206 2.198800 0.000000
0.788613 1.769263 0.000000
0.804975 -0.629250 0.000000
0.821510 -3.696247 0.000000
0.837976 -5.433690 0.000000
0.854310 -5.429487 0.000000
0.870947 -2.370834 0.000000
0.887128 -0.864557 0.000000
0.903604 0.820350 0.000000
0.919961 2.352586 0.000000
0.936458 1.424779 0.000000
0.952934 1.763317 0.000000
0.969231 0.683215 0.000000
0.985679 0.437848 0.000000
1.002151 0.764335 0.000000
1.018501 0.870353 0.000000
1.035031 0.368992 0.000000
1.051469 -0.966738 0.000000
1.067847 1.344121 0.000000
1.084276 2.287121 0.000000
1.100738 1.669557 0.000000
1.117127 1.745515 0.000000
1.133600 2.359488 0.000000
1.150076 1.461296 0.000000
1.166404 -0.424829 0.000000
1.182807 -1.187804 0.000000
1.199363 -0.670486 0.000000
1.215792 0.960445 0.000000
1.232137 -0.142948 0.000000
1.248583 0.277392 0.000000
1.265001 0.577559 0.000000
1.281432 -0.904768 0.000000
1.297851 -1.632704 0.000000
1.314263 -1.668035 0.000000
1.330771 -1.090726 0.000000
1.347151 -0.342538 0.000000
1.363609 -0.686458 0.000000
1.380001 -0.142890 0.000000
1.396408 0.184006 0.000000
1.412808 -0.312830 0.000000
1.429228 0.264238 0.000000
1.445682 1.429050 0.595519
1.462165 2.063477 2.119740
1.478663 1.072612 -0.922204
1.495011 -0.947665 -4.627607
1.511507 -2.761052 -9.794972
1.527898 -3.019508 -14.166651
1.544300 -2.830464 -15.656567
1.560775 0.758409 -12.794326
1.577116 -0.069009 -9.894466
1.593541 -3.657485 -6.981768
1.609970 -8.303204 -5.732120
1.626372 -11.585853 -6.814571
