0.000000 1.000000
0.032742 1.000000
0.065674 1.000000
0.098717 1.000000
0.131487 1.000000
0.164184 1.000000
0.197022 1.000000
0.229984 1.000000
0.262769 1.000000
0.295632 1.000000
0.328504 1.000000
0.361340 1.000000
0.394202 1.000000
0.427080 1.000000
0.459854 1.000000
0.492804 1.000000
0.525681 1.000000
0.558440 1.000000
0.591376 1.000000
0.624238 1.000000
0.657079 1.000000
0.689853 1.000000
0.722808 1.000000
0.755612 1.000000
0.788551 1.000000
0.821352 1.000000
0.854106 1.000000
0.887030 1.000000
0.919975 1.000000
0.952935 1.000000
0.985576 1.000000
1.018434 1.000000
1.051318 1.000000
1.084209 1.000000
1.117022 1.000000
1.149904 1.000000
1.182776 1.000000
1.215601 1.000000
1.248451 1.000000
1.281399 1.000000
1.314231 1.000000
1.347078 1.000000
1.379859 1.000000
1.412699 1.000000
1.445554 1.000000
1.478525 1.000000
1.511368 1.000000
1.544182 1.000000
1.577005 1.000000
1.609953 1.000000
1.642738 1.000000
1.675547 1.000000
1.708418 1.000000
1.741299 1.000000
1.774127 1.000000
1.806977 1.000000
1.839876 1.000000
1.872769 1.000000
1.905627 1.000000
1.938513 1.000000
1.971329 1.000000
2.004202 1.000000
2.037052 1.000000
2.069807 1.000000
2.102951 1.000000
2.135578 1.000000
2.168426 1.000000
2.201476 1.000000
2.234144 1.000000
2.267007 1.000000
2.299954 1.000000
2.332756 1.000000
2.365590 1.000000
2.398517 1.000000
2.431284 1.000000
2.464102 1.000000
2.497010 1.000000
2.529843 1.000000
2.562686 1.000000
2.595587 1.000000
2.628479 1.000000
2.661332 1.000000
2.694134 1.000000
2.726951 1.000000
2.759825 1.000000
2.792704 1.000000
2.825599 1.000000
2.858395 1.000000
2.891361 1.000000
2.924248 1.000000
2.957033 1.000000
2.989963 1.000000
3.022774 1.000000
3.055592 1.000000
3.088441 1.000000
3.121327 1.000000
3.154079 1.000000
3.186952 1.000000
3.219830 1.000000
3.252704 1.000000
3.285587 1.000000
3.318372 1.000000
3.351328 1.000000
3.384185 1.000000
3.416952 1.000000
3.449827 1.000000
3.482702 1.000000
3.516040 1.000000
3.548394 1.000000
3.581268 1.000000
3.614100 1.000000
3.647058 1.000000
3.679834 1.000000
3.712782 1.000000
3.745594 1.000000
3.778365 1.000000
3.811245 1.000000
3.844115 1.000000
3.876982 1.000000
3.909762 1.000000
3.942702 1.000000
3.975552 1.000000
4.008458 1.000000
4.041340 1.000000
4.074246 1.000000
4.106973 1.000000
4.139859 1.000000
4.172714 1.000000
4.205530 1.000000
4.238371 1.000000
4.271221 1.000000
4.304113 1.000000
4.336934 1.000000
4.369864 1.000000
4.402647 1.000000
4.435581 1.000000
