0.000000 9.294207 6.297917
0.016478 8.055538 5.815120
0.032853 4.824654 4.140276
0.049550 1.036298 1.908860
0.065759 -1.981038 0.092968
0.082232 -0.963528 0.416430
0.098555 -2.727437 0.424583
0.115006 -1.197426 -0.615100
0.131508 2.620708 -1.643711
0.147964 5.971858 -2.179183
0.164411 8.091777 -2.661935
0.180776 7.848461 -2.916516
0.197126 5.411471 -2.658583
0.213718 2.090568 -1.772130
0.230170 -0.408713 -0.804569
0.246615 -1.511104 -0.445959
0.262850 0.024125 -0.956059
0.279412 0.517938 -0.550876
0.295705 2.009554 -0.387357
0.312262 0.398510 -0.370015
0.328683 -2.692561 0.506848
0.345003 -5.081701 1.683398
0.361458 -5.313725 2.182503
0.377875 -4.782386 1.533384
0.394412 -3.778965 0.300796
0.410687 -2.381130 -0.926465
0.427209 -0.358156 -2.565082
0.443619 0.986966 -3.285981
0.460090 -0.602836 -2.575738
0.476435 -0.138427 -1.040084
0.492984 0.776135 0.345147
0.509320 1.200993 1.186139
0.525831 0.354270 1.594381
0.542270 -0.892814 1.457369
0.558667 -1.156353 0.238209
0.575064 -1.021178 -1.024096
0.591446 -2.497397 -1.385685
0.607995 -0.343009 -0.931300
0.624337 3.882324 -0.268604
0.640731 7.431896 0.716171
0.657156 8.829913 1.765976
0.673600 8.409524 2.385970
0.690042 6.168750 1.976642
0.706438 3.398215 0.761215
0.722892 -0.245039 -0.128065
0.739312 -2.492586 -0.972815
0.755764 -0.801663 -1.203823
0.772170 -0.354705 -0.672893
0.788671 0.417770 0.798322
0.805056 0.939657 1.739019
0.821602 1.049424 1.423026
0.838072 0.011896 -0.098894
0.854348 -0.058712 -1.762639
0.870718 0.920006 -2.580762
0.887109 2.372360 -2.006965
0.903639 4.145985 -0.421538
0.920034 5.091343 1.397940
0.936476 4.634680 2.337743
0.952992 3.264546 1.979514
0.969280 1.254413 0.782746
0.985734 -0.411606 -0.897080
1.002227 -0.089683 -1.818265
1.018587 0.267461 -1.993527
1.034993 0.391734 -1.711620
1.051471 -0.029773 -0.666440
1.067856 0.035627 0.449342
1.084233 -0.504428 1.315995
1.100736 1.197446 1.979175
1.117187 3.088662 1.714785
1.133562 4.951578 0.783374
1.150142 5.697285 -0.502819
1.166444 5.129490 -1.762513
1.182917 3.345322 -2.180855
1.199355 1.139418 -1.807322
1.215720 0.087380 -1.084570
1.232206 -0.748830 0.204234
1.248566 0.763641 0.948536
1.265015 0.881737 1.087275
1.281580 3.076921 0.162045
1.297890 1.369430 0.094097
1.314284 -3.624002 1.851366
1.330822 -9.012169 3.841597
1.347158 -12.809464 5.472727
1.363590 -13.987537 6.249346
1.379940 -12.091264 5.664598
1.396388 -7.433830 3.709355
1.412813 -2.288091 1.253937
1.429237 1.044116 -1.198188
1.445806 0.368096 -1.739173
1.462118 0.010070 -1.781331
1.478724 -0.065252 -1.170701
1.495114 -0.537146 -0.244310
1.511564 0.726027 -0.325672
1.527842 2.346868 -0.577749
1.544348 3.739030 -1.845887
1.560689 4.857661 -3.281743
1.577191 5.447307 -4.365801
1.593575 4.848608 -4.332834
1.610094 2.798452 -3.160614
1.626377 1.157809 -1.238559
1.642870 0.331319 -0.138637
1.659285 0.599266 0.599090
1.675782 0.289425 1.230661
1.692228 -0.521982 0.623410
1.708621 0.764916 -0.041031
1.725031 2.246689 -0.812596
1.741394 3.702782 -0.694587
1.757813 4.879767 -0.101471
1.774435 4.794750 0.687110
1.790833 3.632845 1.127906
1.807216 1.788574 0.917946
1.823783 -0.426144 0.117101
1.839982 -1.552336 -1.180904
1.856397 -0.473663 -2.239540
1.873002 -0.360667 -2.458534
1.889317 0.177537 -1.584196
1.905674 0.253013 -0.369645
1.922203 0.094168 1.006208
1.938568 -0.165929 2.481285
1.955032 -0.524340 2.994327
1.971432 -0.071289 2.491508
1.987949 0.839981 0.713072
2.004418 -1.072555 1.023001
2.020712 -3.131651 1.686349
2.037084 -6.242395 3.080696
2.053629 -8.899854 4.328046
2.070000 -9.886038 4.892327
2.086387 -8.478050 4.135889
2.102882 -5.305032 1.726883
2.119232 -1.020554 -0.309164
2.135658 0.624705 -1.404723
2.152184 0.059656 -0.587613
2.168519 -0.041582 -0.056185
2.185087 -1.408818 0.746379
2.201404 -1.358328 1.052912
2.217857 -1.229685 0.207459
2.234458 0.265913 -1.113566
2.250689 1.498415 0.436759
2.267161 2.190687 2.669604
2.283606 0.922361 5.404361
2.300005 0.166862 7.772283
2.316598 -0.589064 8.488172
2.332792 -0.822292 7.338971
2.349396 -0.585594 4.386240
2.365827 -0.008115 0.410517
2.382170 0.928518 -1.606854
2.398511 0.522309 -1.679905
2.414946 -0.149000 -2.396491
2.431413 -1.343905 -1.191257
2.447825 -1.248662 -0.148263
2.464249 -2.248333 1.324307
2.480654 -0.123073 1.007731
2.497086 3.327646 -0.890086
2.513629 6.595530 -2.572352
2.530067 7.838888 -3.085677
2.546496 7.076011 -2.909371
2.562783 4.927840 -1.820492
2.579341 1.734550 -0.138032
2.595888 -0.702296 0.959664
2.612241 -2.020969 1.386208
2.628512 0.534036 0.520914
2.645024 1.236371 0.155971
2.661461 0.428225 0.129690
2.677931 0.161130 0.162032
2.694312 0.751033 -0.160175
2.710662 1.560375 -0.557742
2.727246 2.113468 -0.702949
2.743667 2.978536 -0.645634
2.759946 3.223849 -0.353844
2.776468 2.720480 -0.029279
2.792888 0.918578 0.230464
2.809449 -0.434862 0.446327
2.825793 0.014551 0.485625
2.842127 -0.263218 0.426691
2.858594 -0.449074 0.155876
2.874944 -0.624891 0.064278
2.891443 -0.184906 -0.849221
2.907850 0.227790 -1.762598
2.924325 0.083574 -2.774402
2.940752 -0.092077 -2.802040
2.957166 -0.024336 -2.036796
2.973610 -0.386795 -0.706044
2.989971 -0.961005 0.568623
3.006444 -1.160555 1.416318
3.022952 -0.781623 1.650038
3.039309 -0.082067 1.237630
3.055630 1.654357 0.335074
3.072255 0.496635 0.455210
3.088492 -1.597675 1.167102
3.105003 -3.815831 1.421903
3.121418 -5.670466 1.822895
3.137786 -5.928011 1.503690
3.154294 -5.182516 1.096024
3.170723 -2.866954 0.622477
3.187142 -0.544145 0.048549
3.203576 1.008670 -0.704670
3.219928 0.265772 0.319224
3.236418 0.568101 0.633430
3.252978 0.621798 1.021931
3.269325 0.144649 1.341905
3.285716 -0.392306 0.711105
3.302109 -0.816051 0.142766
3.318582 -0.789435 -0.646655
3.334961 -0.541968 -1.600810
3.351430 -0.964853 -1.649969
3.367802 0.651885 -1.594974
3.384252 2.741288 -2.462233
3.400689 4.455295 -3.067913
3.417138 5.279669 -3.079204
3.433590 4.953180 -2.529244
3.450002 3.669921 -1.368902
3.466546 1.679369 -0.223239
3.482877 -0.278562 0.651263
3.499309 -1.489493 1.207955
3.515709 -0.467566 0.582418
3.532083 -0.231544 0.039719
3.548562 0.180798 -0.561553
3.564998 0.416309 -0.859201
3.581352 0.380673 -0.877255
3.597782 0.072948 -0.493762
3.614287 0.122391 -0.136080
3.630820 0.351291 0.035743
3.647138 0.518779 0.174375
3.663539 0.470646 0.024018
3.680090 0.318634 0.010782
3.696443 0.023492 0.189939
3.712821 -0.646071 -0.061750
3.729234 -0.088802 0.535132
3.745680 1.463052 1.119771
3.762172 1.933411 1.636944
3.778568 1.508386 2.081271
3.795037 0.595015 2.497050
3.811505 -0.481322 2.455211
3.827807 -0.861374 2.278774
3.844281 -0.521148 1.563489
3.860762 0.266804 0.980195
3.877151 1.254167 0.522912
3.893508 0.995822 -0.899648
3.909966 -0.160495 -1.963901
3.926383 -0.287751 -2.649758
3.942781 -0.342114 -2.715958
3.959351 -0.887222 -1.769313
3.975761 0.381191 -1.185201
3.992079 0.925302 -0.053124
4.008573 2.990594 -1.087287
4.024932 5.336476 -3.468517
4.041362 7.062427 -5.122106
4.057790 7.394498 -5.909783
4.074212 5.792501 -5.278038
4.090754 2.806730 -3.269743
4.107078 -0.020239 -0.869012
4.123557 -0.988900 0.522927
4.139960 -1.798102 1.239981
4.156389 -0.231643 -0.128560
4.172867 0.415067 -0.601389
4.189305 0.731479 -0.727303
4.205732 0.748351 -0.422770
4.222219 0.125491 0.690167
4.238634 -0.372381 1.829661
4.254966 -1.049878 2.171764
4.271326 -1.258964 1.731578
4.287813 -0.661713 0.607103
4.304206 0.058722 -0.509002
4.320585 0.303004 -0.964781
4.337110 -0.099352 -0.469578
4.353645 -0.387283 0.121582
4.369900 -0.496733 0.770829
4.386381 3.245242 1.071146
4.402835 2.040833 0.526642
4.419305 -4.471125 -0.305006
4.435733 -11.828237 -1.434693
4.452161 -18.989659 -1.227846
4.468620 -22.791169 -0.085654
4.484895 -21.491911 1.084966
4.501414 -15.402148 1.590783
4.517808 -6.824584 1.807398
4.534208 0.022466 1.413100
4.550705 0.048381 0.027973
4.567181 -0.030714 -1.078003
4.583503 0.297163 -1.504444
4.599879 -0.104777 -0.576545
4.616446 0.063365 0.130121
4.632783 0.284696 0.685609
4.649205 0.475512 0.870020
4.665776 0.818723 0.851963
4.682110 0.787379 0.639381
4.698538 0.950688 0.262159
4.715165 0.558717 0.599116
4.731482 0.025294 -0.172291
4.747784 0.430012 0.597797
4.764232 1.099394 2.366397
4.780738 2.155068 3.981892
4.797171 2.905832 5.053649
4.813548 3.155075 5.180576
4.829948 2.860797 4.419957
4.846343 2.075669 2.856920
4.862792 0.960149 0.998613
4.879266 0.329493 -0.294534
4.895631 0.785002 -0.102369
4.912083 0.859939 -0.341318
4.928509 0.115192 -0.627409
4.945072 -0.524570 -0.814917
4.961453 -0.852825 -0.653641
4.977822 -0.860314 -0.010222
4.994187 -0.575671 0.443919
5.010652 0.200382 0.880832
5.027126 0.670351 0.997359
5.043460 0.846402 0.332285
5.059994 0.726838 0.394805
5.076363 0.769201 0.486974
5.092882 0.568487 0.453113
5.109194 0.309215 0.871029
5.125662 0.090709 1.005721
5.142052 -0.048023 0.842095
5.158498 0.012992 0.643413
5.174886 0.062975 0.339013
5.191359 0.307595 -0.060274
5.207741 0.241569 -0.060330
5.224287 -0.042338 -0.317848
5.240760 -1.245155 -0.730017
5.257124 -0.733052 -1.175180
5.273575 -1.501893 -1.497431
5.289905 1.653792 -1.934496
5.306386 5.749820 -2.097379
5.322842 8.739533 -1.814306
5.339284 9.990240 -1.342328
5.355684 9.091274 -0.804073
5.372102 6.470749 -0.327183
5.388468 3.017851 -0.269570
5.404912 0.721250 0.050376
5.421311 -1.033142 0.487975
5.437832 0.754187 0.927326
5.454315 0.261919 1.330804
5.470640 0.064874 1.314406
5.487056 0.129855 0.958413
5.503507 -0.022828 0.201186
5.519887 -0.380773 -0.497070
5.536431 -0.365837 -0.822117
5.552898 -0.588609 -0.199527
5.569218 -1.015678 0.709515
5.585776 -0.605652 0.685374
5.602105 -0.690759 0.657128
5.618557 -0.151422 -0.176680
5.634970 -1.324495 0.396624
5.651387 -2.587111 1.368112
5.667758 -3.519517 2.555497
5.684338 -3.531965 3.869927
5.700581 -3.100053 4.493486
5.717200 -1.808804 3.923668
5.733561 0.179931 1.816437
5.749946 1.138394 0.459970
5.766492 1.895068 -0.674037
5.782868 1.142126 -0.281499
5.799158 -0.077669 -1.082963
5.815715 -1.973488 -1.727007
5.832105 -3.060164 -1.670950
5.848520 -3.553897 -1.315626
5.864944 -3.107515 -0.391048
5.881463 -1.755418 -0.099324
5.897692 -0.257592 0.598301
5.914162 0.975852 0.900841
5.930656 1.196600 0.207032
5.947151 0.403293 -0.794571
5.963509 0.371849 -1.287055
5.979908 0.061369 -0.900830
5.996619 -0.188310 -0.234932
6.012855 -0.123497 0.451600
6.029161 0.170154 0.331274
6.045583 0.241670 0.655071
6.062091 -0.258086 0.001411
6.078461 -0.385956 -0.019284
6.094945 0.155764 0.650758
6.111427 0.980156 1.432436
6.127778 1.742463 2.257160
6.144182 2.293474 2.216995
6.160581 1.572214 1.557119
6.177116 0.996837 0.441056
6.193491 0.141427 -0.380170
6.210057 -0.199611 -0.802628
6.226341 0.157682 -0.259592
6.242864 0.516779 -0.270512
6.259466 0.547695 -0.327916
6.275754 -0.139027 -0.338219
6.292050 -0.795963 -0.298647
6.308641 -0.688591 -0.230891
6.324885 -0.129021 0.065386
6.341386 -0.127020 0.486462
6.357869 -0.202417 0.732329
6.374210 -0.122657 1.066709
6.390613 0.374097 1.050614
6.407239 0.159966 1.794755
6.423516 0.840818 1.441532
6.440047 2.593715 -1.589027
6.456388 3.978955 -5.374699
6.472742 4.111945 -7.734825
6.489117 3.530393 -8.327597
6.505605 2.228489 -7.063610
6.522236 1.120806 -3.904155
6.538578 0.081758 -0.460995
6.554937 -0.356837 2.282037
6.571364 0.359846 2.020260
6.587797 0.432895 0.636704
6.604350 0.068234 0.177732
6.620739 -0.477415 -0.145635
6.637131 -0.596397 -0.288082
6.653543 -0.513371 -0.103014
6.669954 -0.121563 0.395225
6.686338 0.061279 0.677635
6.702766 0.127912 0.864810
6.719208 -0.286858 0.803789
6.735638 -0.513195 0.485710
6.752087 -0.659305 0.140372
6.768564 -0.348433 -0.324978
6.784966 -0.071712 -0.630375
6.801427 0.127421 -0.752524
6.817832 0.038415 -1.267265
6.834136 0.165488 -1.355524
6.850618 0.370928 -1.270304
6.867082 0.547777 -0.748416
6.883461 0.671193 -0.246463
6.899961 0.605943 0.030547
6.916349 0.858996 -0.005920
6.932756 0.451575 -0.198462
6.949308 -0.349922 -0.527651
6.965564 -0.552658 -0.820842
6.982070 -0.074307 -0.223563
6.998507 0.628383 0.432300
7.014880 0.615233 1.178364
7.031479 0.255534 1.258950
7.047939 -0.191330 0.905364
7.064164 -0.453089 0.335785
7.080757 -0.637325 -0.381908
7.097167 -0.143166 -0.777855
7.113511 0.904659 -0.848077
7.129979 1.405543 -0.610051
7.146341 1.391843 -0.246804
7.162772 0.491541 0.025974
7.179220 -0.054189 0.264764
7.195660 -0.549349 0.941193
7.212074 -0.386623 0.594060
7.228487 -0.328514 0.074146
7.244915 -0.607198 -0.405717
7.261457 -0.495067 -0.722415
7.277755 -0.187213 -0.954128
7.294149 0.277013 -1.874524
7.310613 0.606856 -1.462855
7.327163 0.589125 -0.185009
7.343512 0.298627 1.024772
7.359876 -0.189201 1.521046
7.376249 -0.927715 2.176364
7.392781 -1.144269 2.068287
7.409160 -0.865384 1.084949
7.425717 -0.529876 -0.245736
7.442131 -0.134217 -0.929893
7.458597 0.076008 -0.171762
7.474920 -0.039064 0.214416
7.491344 -0.493154 0.503253
7.507796 0.750709 0.865672
7.524161 0.274696 0.982786
7.540641 -0.820270 0.955159
7.557035 -2.266161 0.823426
7.573552 -3.309895 0.655649
7.589937 -3.749420 0.287389
7.606282 -3.456480 -0.095621
7.622893 -2.415842 -0.298434
7.639156 -0.671228 -0.117130
7.655751 0.929096 0.057020
7.672055 -0.123990 -0.050158
7.688458 -0.337575 -0.174465
7.704956 -0.508902 -0.703567
7.721337 -0.470970 -1.526047
7.737689 -0.399615 -2.321628
7.754163 -0.019985 -2.667506
7.770591 0.074853 -1.027391
7.787058 -1.772254 1.525576
7.803719 -0.618616 3.297287
7.819871 3.919131 4.780098
7.836255 4.628081 4.191535
7.852816 3.038207 1.789836
8.132056 -0.052917 -1.046289
8.148451 -3.099723 -3.193644
8.164909 -5.704164 -3.633193
8.181344 -7.196429 -2.424066
8.197732 -5.539617 -1.571669
8.214242 -0.260626 -0.495877
8.230561 1.990913 0.758491
8.247133 0.312621 0.916236
8.263466 0.472988 1.114961
8.279828 0.299477 1.217921
8.296285 0.091658 0.811411
8.312817 -0.326921 -0.152664
8.329181 -0.319440 -1.033072
8.345598 -0.205802 -1.730050
8.362059 0.012216 -1.423189
8.378450 -0.973230 -0.714835
8.394848 -0.121445 -0.237710
8.411327 2.498560 0.192983
8.427810 5.185844 0.519771
8.444156 7.596255 -0.073170
8.460577 7.851410 -0.349800
8.477036 5.880460 -0.344801
8.493577 3.199752 0.071031
8.509952 0.577389 0.518187
8.526440 -0.980589 0.201199
8.542702 -0.239965 0.145743
8.559189 -0.018346 0.171206
8.575551 -0.324004 -0.291195
8.592031 -0.387971 0.012004
8.608639 -0.759871 0.573410
8.624806 -0.531959 0.462392
8.641310 0.749713 0.322804
8.657914 1.260040 0.025171
8.674217 1.383319 0.799545
8.690613 0.900968 0.656806
8.707003 0.008426 -0.315249
8.723368 -1.190584 -0.937227
8.739830 -1.824449 -1.186137
8.756284 -1.616891 -2.083006
8.772701 -0.677534 -2.360676
8.789321 0.567219 -2.019319
8.805511 0.838244 -1.383042
8.822046 0.544561 -1.059640
8.838514 0.131657 -1.043297
8.854837 -0.576828 -0.012651
8.871202 -0.637635 1.017694
8.887769 -0.432174 1.420864
8.904121 -0.042731 1.449904
