0.000000 793.708800 426.033000
0.016473 782.870400 422.917200
0.032745 785.548800 427.134600
0.049171 825.168000 435.348000
0.065647 817.920000 427.631400
0.082078 815.193600 419.153400
0.098553 799.977600 400.793400
0.115012 814.320000 406.603800
0.131270 812.035200 402.429600
0.147685 698.294400 515.683800
0.164068 392.582400 444.927600
0.180660 394.243200 444.031200
0.197124 287.376000 415.319400
0.213488 302.457600 452.730600
0.229992 296.448000 448.043400
0.246316 277.795200 419.202000
0.262796 259.824000 465.161400
0.279207 277.545600 482.176800
0.295682 322.742400 455.619600
0.312101 325.238400 447.314400
0.328551 322.080000 442.292400
0.345002 296.035200 514.409400
0.361344 283.123200 448.815600
0.377661 279.360000 448.011000
0.394160 303.542400 485.854200
0.410627 314.476800 462.904200
0.427011 331.910400 480.686400
0.443547 366.182400 503.825400
0.459970 365.587200 494.688600
0.476287 365.587200 494.688600
0.492748 293.443200 535.496400
0.509146 272.400000 712.179000
0.525668 272.400000 712.179000
0.542101 267.168000 689.445000
0.558495 278.476800 698.765400
0.574981 270.144000 692.982000
0.591271 228.739200 754.763400
0.607780 223.622400 756.091800
0.624204 211.948800 748.402200
0.640653 211.593600 755.006400
0.656998 232.598400 482.511600
0.673473 235.104000 486.313200
0.689905 280.300800 473.990400
0.706332 278.275200 498.695400
0.722777 304.281600 524.280600
0.739084 313.363200 504.360000
0.755536 300.460800 524.961000
0.771961 305.356800 528.406200
0.788409 287.817600 519.161400
0.804801 257.817600 506.201400
0.821218 230.448000 480.573000
0.837862 207.859200 471.123000
0.854239 227.635200 447.352200
0.870538 222.163200 443.113200
0.886982 272.956800 470.480400
0.903357 303.619200 609.422400
0.919815 309.072000 612.970200
0.936271 366.460800 1080.000000
0.952760 381.072000 1080.000000
0.969091 367.814400 1080.000000
0.985549 394.771200 1080.000000
1.002090 372.480000 1080.000000
1.018553 384.384000 1080.000000
1.034867 365.692800 1080.000000
1.051448 395.088000 1080.000000
1.067854 407.059200 1080.000000
1.084129 457.593600 1080.000000
1.100560 419.635200 1080.000000
1.116988 417.513600 1080.000000
1.133598 429.436800 1080.000000
1.149871 390.864000 1080.000000
1.166477 382.300800 1080.000000
1.182693 380.707200 1080.000000
1.199161 421.536000 1080.000000
1.215634 425.740800 1080.000000
1.232117 462.403200 1080.000000
1.248365 469.036800 1080.000000
1.264969 478.281600 1080.000000
1.281301 447.465600 1080.000000
1.297640 465.216000 1080.000000
1.314167 457.315200 1080.000000
1.330572 486.384000 1080.000000
1.346927 435.523200 1080.000000
1.363473 425.683200 1080.000000
1.379990 526.512000 1080.000000
1.396220 602.160000 1080.000000
1.412694 600.480000 1080.000000
1.429105 594.028800 1080.000000
1.445701 602.745600 1080.000000
1.461979 598.320000 1080.000000
1.478523 598.588800 1080.000000
1.494917 606.134400 1080.000000
1.511219 606.134400 1080.000000
1.527808 448.694400 1080.000000
1.544139 390.432000 876.155400
1.560541 390.432000 876.155400
1.577083 283.132800 585.473400
1.593422 262.675200 588.475800
1.609944 282.422400 606.576600
1.626276 293.587200 619.142400
1.642713 355.171200 669.286800
1.659227 384.211200 692.712000
1.675483 358.358400 646.623000
1.692014 415.440000 643.593600
1.708531 393.571200 619.660800
1.724895 308.668800 639.063000
1.741270 241.689600 590.112000
1.757877 219.196800 573.652800
1.774098 252.585600 585.246600
1.790584 300.115200 623.025000
1.807029 313.795200 632.842200
1.823417 260.668800 517.509000
1.839923 209.356800 574.198200
1.856289 197.548800 567.864000
1.872741 190.233600 551.696400
1.889138 231.033600 573.048000
1.905562 250.272000 588.400200
1.922055 246.019200 586.596600
1.938573 277.660800 569.305800
1.954878 266.198400 558.554400
1.971378 1093.564800 753.337800
1.987679 1370.515200 810.513000
2.004116 1376.438400 801.700200
2.020600 1345.872000 785.376000
2.037008 1312.089600 769.359600
2.053353 1307.654400 776.428200
2.069793 1344.988800 814.638600
2.086189 1337.030400 785.775600
2.102634 1334.284800 790.630200
2.119240 1330.118400 790.090200
2.135625 1288.329600 815.481000
2.151955 1292.707200 808.925400
2.168546 1368.364800 768.490200
2.184790 1419.945600 724.842000
2.201341 1423.411200 719.566200
2.217711 1425.580800 719.544600
2.234111 1406.332800 668.509200
2.250512 1406.332800 668.509200
2.267043 1454.774400 687.603600
2.283433 1415.788800 724.372200
2.299884 1415.788800 724.372200
2.316296 1459.392000 731.100600
2.332769 1402.041600 684.109800
2.349135 1399.228800 686.745000
2.365487 1001.088000 1080.000000
2.382087 864.979200 1080.000000
2.398467 868.646400 1080.000000
2.414910 572.553600 1080.000000
2.431374 605.424000 1080.000000
2.448122 605.289600 1080.000000
2.464147 552.288000 1080.000000
2.480701 539.126400 1080.000000
2.496954 540.902400 1080.000000
2.513387 632.966400 1080.000000
2.529919 615.331200 1080.000000
2.546277 615.465600 1080.000000
2.562722 605.472000 1080.000000
2.579157 592.915200 1080.000000
2.595573 596.832000 1080.000000
2.612042 554.448000 1080.000000
2.628473 612.268800 1080.000000
2.644866 612.268800 1080.000000
2.661257 602.688000 1080.000000
2.677603 569.520000 1080.000000
2.694148 558.297600 1080.000000
2.710505 341.952000 935.749800
2.727043 168.892800 854.355600
2.743425 168.614400 854.236800
2.759847 254.572800 812.980800
2.776206 257.193600 859.977000
2.792781 267.916800 865.971000
2.809135 224.064000 868.860000
2.825510 225.724800 888.575400
2.842000 231.561600 890.460000
