0.000000 1.474672
0.065624 -15.258434
0.131377 -1.135957
0.197223 0.004012
0.262891 3.956187
0.328565 0.618555
0.394255 -3.850122
0.459972 0.074954
0.525631 7.978997
0.591360 -31.626232
0.657156 -0.931273
0.722728 -0.245131
0.788551 55.667914
0.854218 -0.790034
0.920073 -3.005238
0.985729 -0.556588
1.051407 -0.721507
1.117033 7.980602
1.182701 0.452684
1.248446 -0.195126
1.314200 4.297849
1.379872 0.909471
1.445598 2.902681
1.511373 2.427512
1.577168 -0.320465
1.642808 -16.719401
1.708417 0.312700
1.774329 3.961501
1.839840 -5.270050
1.905769 0.905238
1.971374 2.453960
2.037060 0.574330
2.102761 3.282476
2.168510 -0.629409
2.234182 0.602896
2.299911 0.120486
2.365680 -0.606684
2.431330 -0.435084
2.497023 0.464385
2.562753 -29.275172
2.628480 -0.135890
2.694103 0.095211
2.759884 -0.502521
2.825679 1.127387
2.891381 -0.277087
2.956983 -0.130619
3.022705 -0.036389
3.088510 4.923459
3.154160 -0.389963
3.219997 -0.407279
3.285624 0.349476
3.351372 28.530505
3.417008 -0.091118
3.482793 7.696564
3.548404 -1.688591
3.614191 1.788311
3.679908 -0.171232
3.745657 -2.755468
3.811404 -0.145720
3.876921 2.140501
3.942706 0.336069
4.008410 0.450802
4.074107 -0.176668
4.139977 0.180685
4.205566 -0.028729
4.271249 2.226332
4.337022 0.826099
4.402705 1.570468
4.468394 0.597199
4.534180 -2.238039
4.599806 -27.040632
4.665642 -0.065549
4.731331 -0.208105
4.796909 -0.615202
4.862725 -2.743761
4.928435 6.527909
4.994080 -1.187832
5.059775 0.003663
5.125630 -2.250602
5.191257 -0.025074
5.256963 -8.718403
5.322667 1.160368
5.388566 -0.873869
5.454140 18.293091
5.520037 -1.670315
5.585558 0.794074
5.651232 0.204885
5.717033 -4.072143
5.782703 0.241410
5.848492 -1.924347
5.914116 -17.518939
5.979837 -0.837264
6.045517 0.358918
6.111275 -0.834328
6.176936 2.960650
6.242767 0.319875
6.308313 -0.321014
6.374109 -0.009515
6.439878 0.868700
6.505498 0.059048
6.571343 1.087609
6.636991 -0.958633
6.702726 -0.708776
6.768332 -0.629606
6.834203 -1.443204
6.899849 -0.864507
6.965614 -0.241935
7.031156 -1.545029
7.096960 0.187034
7.162739 0.853063
7.228370 -0.169085
7.294117 0.457400
7.359724 0.879276
7.425553 -0.933788
7.491237 8.748619
7.556989 -2.904389
7.622657 2.718233
7.688562 -2.102141
7.754033 -0.590970
7.819896 -1.573589
7.885554 -0.418024
7.951261 2.417986
8.017003 -0.360916
8.082617 -0.180320
8.148371 -0.144012
8.214074 -8.669771
8.279793 0.026275
8.345425 -0.414925
8.411202 -0.171024
8.476833 0.252795
8.542729 0.090927
8.608344 0.309194
8.674070 -0.267852
8.739818 -9.597784
8.805495 -1.335137
8.871287 1.641135
8.936948 0.128532
9.002777 -0.664559
9.068427 -1.152224
9.134122 1.585468
9.199779 -1.716149
9.265461 17.224433
9.331185 -5.785005
9.396955 0.550935
9.462724 0.986370
9.528445 12.713007
9.594055 0.529997
