0.000000 3.075000
0.016488 3.095629
0.032915 3.116227
0.049279 3.136761
0.065756 3.157201
0.082196 3.177516
0.098590 3.197672
0.115161 3.217640
0.131458 3.237388
0.147965 3.256886
0.164361 3.276101
0.180795 3.295002
0.197268 3.313560
0.213654 3.331744
0.229989 3.349522
0.246537 3.366865
0.262967 3.383743
0.279387 3.400126
0.295790 3.415986
0.312286 3.431295
0.328607 3.446026
0.345055 3.460153
0.361589 3.473650
0.377958 3.486495
0.394382 3.498665
0.410810 3.510141
0.427213 3.520904
0.443607 3.530939
0.460063 3.540230
0.476532 3.548766
0.492907 3.556538
0.509337 3.563539
0.525763 3.569763
0.542233 3.575208
0.558668 3.579876
0.574967 3.583769
0.591539 3.586893
0.607937 3.589256
0.624394 3.590870
0.640766 3.591749
0.657164 3.591909
0.673641 3.591371
0.689980 3.590155
0.706636 3.588286
0.722871 3.585793
0.739325 3.582703
0.755708 3.579048
0.772190 3.574863
0.788718 3.570184
0.804984 3.565047
0.821452 3.559493
0.837880 3.553562
0.854380 3.547296
0.870704 3.540738
0.887139 3.533932
0.903587 3.526923
0.920012 3.519754
0.936431 3.512472
0.952931 3.505119
0.969286 3.497740
0.985790 3.490378
1.002172 3.483074
1.018632 3.475867
1.035005 3.468797
1.051400 3.461900
1.068012 3.455208
1.084352 3.448755
1.100776 3.442568
1.117187 3.436674
1.133578 3.431098
1.149987 3.425859
1.166477 3.420976
1.182857 3.416464
1.199280 3.412335
1.215658 3.408599
1.232146 3.405264
1.248616 3.402332
1.265005 3.399806
1.281436 3.397685
1.297943 3.395965
1.314351 3.394641
1.330860 3.393704
1.347262 3.393145
1.363696 3.392951
1.380063 3.393109
1.396541 3.393603
1.412993 3.394416
1.429327 3.395529
1.445682 3.396923
1.462275 3.398576
1.478645 3.400468
1.495031 3.402575
1.511383 3.404874
1.527855 3.407342
1.544302 3.409956
1.560706 3.412691
1.577230 3.415522
1.593557 3.418428
1.610060 3.421383
1.626497 3.424365
1.642871 3.427351
1.659473 3.430318
1.675769 3.433246
1.692230 3.436114
1.708557 3.438901
1.724981 3.441589
1.741415 3.444159
1.757879 3.446596
1.774252 3.448882
1.790718 3.451003
1.807189 3.452945
1.823628 3.454696
1.840005 3.456245
1.856447 3.457581
1.872918 3.458696
1.889329 3.459582
1.905709 3.460234
1.922114 3.460647
1.938689 3.460819
1.954978 3.460746
1.971484 3.460430
1.987840 3.459870
2.004322 3.459070
2.020744 3.458034
2.037143 3.456766
2.053663 3.455272
2.070058 3.453562
2.086464 3.451644
2.102834 3.449527
2.119392 3.447223
2.135687 3.444745
2.152199 3.442105
2.168596 3.439318
2.184893 3.436398
2.201457 3.433362
2.217938 3.430227
2.234447 3.427008
2.250681 3.423725
2.267107 3.420395
2.283655 3.417038
2.299984 3.413671
2.316404 3.410316
2.332799 3.406992
2.349352 3.403718
2.365651 3.400514
2.382161 3.397400
2.398591 3.394395
2.414989 3.391518
2.431413 3.388788
2.447886 3.386222
2.464254 3.383839
2.480734 3.381654
2.497073 3.379682
2.513624 3.377938
2.530040 3.376433
2.546369 3.375181
2.562835 3.374190
2.579246 3.373470
2.595867 3.373026
2.612171 3.372864
2.628605 3.372987
2.645066 3.373397
2.661454 3.374094
2.677810 3.375076
2.694327 3.376338
2.710705 3.377876
2.727139 3.379681
2.743571 3.381746
2.760016 3.384059
2.776411 3.386608
2.792825 3.389380
2.809276 3.392359
2.825705 3.395531
2.842140 3.398877
2.858505 3.402380
2.874982 3.406021
2.891429 3.409780
2.907804 3.413637
2.924321 3.417572
2.940660 3.421563
2.957202 3.425590
2.973581 3.429632
2.989920 3.433668
3.006405 3.437677
3.022861 3.441639
3.039280 3.445534
3.055686 3.449343
3.072139 3.453046
3.088627 3.456627
3.104920 3.460067
3.121383 3.463350
3.137867 3.466462
3.154246 3.469387
3.170655 3.472113
3.187140 3.474628
3.203487 3.476920
3.220041 3.478982
3.236454 3.480803
3.252829 3.482378
3.269360 3.483700
3.285704 3.484766
3.302136 3.485571
3.318643 3.486115
3.335110 3.486397
3.351470 3.486416
3.367846 3.486174
3.384250 3.485675
3.400700 3.484921
3.417117 3.483917
3.433643 3.482669
3.450046 3.481181
3.466327 3.479462
3.482830 3.477518
3.499251 3.475357
3.515628 3.472986
3.532101 3.470414
3.548531 3.467648
3.565017 3.464697
3.581375 3.461569
3.597879 3.458271
3.614249 3.454812
3.630784 3.451199
3.647192 3.447440
3.663515 3.443540
3.679967 3.439506
3.696362 3.435343
3.712842 3.431058
3.729255 3.426655
3.745607 3.422138
3.762057 3.417511
3.778506 3.412777
3.794964 3.407941
3.811519 3.403004
3.926354 3.397969
3.942957 3.392838
3.959250 3.387615
3.975705 3.382301
3.992179 3.376898
4.008611 3.371409
4.024950 3.365838
4.041489 3.360186
4.057775 3.354458
4.074304 3.348657
4.090655 3.342787
4.107076 3.336854
4.123564 3.330862
4.139988 3.324818
4.156342 3.318727
4.172876 3.312599
4.189287 3.306439
4.205633 3.300257
4.222187 3.294063
4.238557 3.287867
4.254954 3.281681
4.271486 3.275516
4.287859 3.269385
4.304304 3.263303
4.320706 3.257282
4.337164 3.251340
4.353496 3.245490
4.369935 3.239750
4.386404 3.234136
4.402860 3.228664
4.419265 3.223353
4.435707 3.218219
4.452104 3.213279
4.468571 3.208551
4.484972 3.204052
4.501354 3.199799
4.517779 3.195808
4.534278 3.192096
4.550701 3.188678
4.567057 3.185568
4.583482 3.182781
4.599986 3.180331
4.616326 3.178230
4.632789 3.176489
4.649253 3.175119
4.665611 3.174129
4.682093 3.173528
4.698557 3.173322
4.714930 3.173518
4.731404 3.174120
4.747775 3.175131
4.764184 3.176554
4.780653 3.178390
4.797082 3.180638
4.813479 3.183298
4.829928 3.186366
4.846362 3.189840
4.862763 3.193716
4.879175 3.197989
4.895619 3.202652
4.912066 3.207699
4.928598 3.213124
4.945008 3.218919
4.961436 3.225075
4.977874 3.231584
4.994311 3.238439
5.010782 3.245630
5.027114 3.253148
5.043511 3.260986
5.060035 3.269133
5.076491 3.277581
5.092890 3.286323
5.109228 3.295349
5.125696 3.304653
5.142073 3.314225
5.158549 3.324060
5.174900 3.334149
5.191381 3.344487
5.207782 3.355066
5.224139 3.365880
5.240657 3.376924
5.257130 3.388190
5.273509 3.399673
5.289985 3.411367
5.306356 3.423266
5.322753 3.435363
5.339312 3.447651
5.355624 3.460124
5.372050 3.472774
5.389030 3.485593
