0.000000 3.815000
0.016396 3.828816
0.032870 3.842620
0.049272 3.856399
0.065643 3.870143
0.082128 3.883839
0.098601 3.897477
0.114997 3.911043
0.131439 3.924529
0.147875 3.937924
0.164433 3.951217
0.180650 3.964400
0.197243 3.977462
0.213802 3.990396
0.230051 4.003194
0.246474 4.015848
0.262871 4.028352
0.279253 4.040699
0.295688 4.052885
0.312121 4.064904
0.328525 4.076752
0.345127 4.088426
0.361472 4.099923
0.377877 4.111241
0.394273 4.122378
0.410747 4.133333
0.427101 4.144106
0.443498 4.154697
0.459996 4.165107
0.476476 4.175336
0.492928 4.185388
0.509299 4.195264
0.525728 4.204968
0.542163 4.214503
0.558622 4.223872
0.575057 4.233082
0.591492 4.242136
0.607814 4.251039
0.624230 4.259799
0.640688 4.268421
0.657150 4.276911
0.673565 4.285277
0.689938 4.293526
0.706474 4.301664
0.722793 4.309700
0.739246 4.317641
0.755727 4.325494
0.772120 4.333267
0.788499 4.340969
0.805150 4.348606
0.821432 4.356185
0.837845 4.363715
0.854325 4.371202
0.870664 4.378652
0.887126 4.386072
0.903515 4.393469
0.920020 4.400847
0.936373 4.408211
0.952874 4.415567
0.969249 4.422919
0.985731 4.430270
1.002149 4.437624
1.018636 4.444983
1.035031 4.452348
1.051391 4.459723
1.067902 4.467106
1.084419 4.474499
1.100856 4.481900
1.117166 4.489309
1.133792 4.496724
1.150009 4.504143
1.166496 4.511563
1.182871 4.518979
1.199312 4.526389
1.215707 4.533786
1.232165 4.541166
1.248640 4.548523
1.265045 4.555850
1.281391 4.563140
1.297834 4.570386
1.314223 4.577580
1.330764 4.584714
1.347114 4.591778
1.363517 4.598765
1.380024 4.605664
1.396374 4.612466
1.412870 4.619161
1.429344 4.625739
1.445691 4.632191
1.462143 4.638505
1.478528 4.644670
1.494997 4.650676
1.511391 4.656513
1.527985 4.662168
1.544269 4.667631
1.560728 4.672891
1.577068 4.677937
1.593518 4.682757
1.610056 4.687341
1.626405 4.691678
1.642836 4.695757
1.659404 4.699568
1.675723 4.703100
1.692146 4.706344
1.708676 4.709290
1.724938 4.711928
1.741419 4.714250
1.757850 4.716248
1.774300 4.717913
1.790726 4.719240
1.807188 4.720220
1.823494 4.720849
1.839958 4.721121
1.856351 4.721033
1.872775 4.720581
1.889284 4.719763
1.905665 4.718578
1.922121 4.717028
1.938602 4.715112
1.954937 4.712834
1.971405 4.710198
1.987769 4.707209
2.004268 4.703875
2.020618 4.700203
2.037139 4.696203
2.053518 4.691887
2.069993 4.687266
2.086422 4.682356
2.102771 4.677171
2.119267 4.671728
2.135684 4.666045
2.152239 4.660141
2.168519 4.654038
2.184929 4.647756
2.201394 4.641319
2.217889 4.634749
2.234290 4.628073
2.250641 4.621315
2.267118 4.614501
2.283631 4.607658
2.299991 4.600813
2.316417 4.593993
2.332885 4.587225
2.349276 4.580536
2.365729 4.573954
2.382043 4.567506
2.398476 4.561217
2.414976 4.555114
2.431416 4.549221
2.447926 4.543562
2.464444 4.538161
2.480770 4.533039
2.497091 4.528218
2.513557 4.523716
2.530061 4.519552
2.546421 4.515742
2.562756 4.512301
2.579226 4.509243
2.595722 4.506580
2.612161 4.504322
2.628500 4.502478
2.645160 4.501054
2.661350 4.500057
2.677850 4.499489
2.694358 4.499353
2.710710 4.499650
2.727081 4.500378
2.743551 4.501535
2.759956 4.503117
2.776404 4.505119
2.792941 4.507533
2.809278 4.510353
2.825828 4.513570
2.842119 4.517173
2.858508 4.521152
2.875001 4.525495
2.891350 4.530190
2.907891 4.535224
2.924332 4.540583
2.940700 4.546254
2.957097 4.552221
2.973532 4.558472
2.989975 4.564989
3.006363 4.571760
3.022784 4.578768
3.039225 4.586000
3.055661 4.593439
3.072029 4.601072
3.088468 4.608885
3.105129 4.616862
3.121745 4.624991
3.137809 4.633258
3.154202 4.641649
3.170645 4.650152
