0.246569 0.441710 0.390260 0.065753 0.840690 0.158478 9.865183 287.517476 0.065632
1.380063 0.380620 0.860055 0.065753 5.038234 -0.009595 8.382248 197.426942 0.049392
1.790823 0.543720 0.822645 0.065753 -4.734698 0.872106 11.391337 278.046019 0.065578
2.628509 0.368005 0.913660 0.065753 5.073848 -3.087196 13.464548 274.251573 0.065784
3.187112 0.637660 0.521455 0.065753 -0.632287 4.356862 7.488459 120.450149 0.065712
