0.000000 1.000000
0.032756 1.000000
0.065656 1.000000
0.098477 1.000000
0.131380 1.000000
0.164272 1.000000
0.197052 1.000000
0.229916 1.000000
0.262802 1.000000
0.295665 1.000000
0.328455 1.000000
0.361305 1.000000
0.394191 1.000000
0.427178 1.000000
0.459795 1.000000
0.492672 1.000000
0.525567 1.000000
0.558516 1.000000
0.591351 1.000000
0.624234 1.000000
0.657112 1.000000
0.689955 1.000000
0.722803 1.000000
0.755649 1.000000
0.788492 1.000000
0.821347 1.000000
0.854236 1.000000
0.887097 1.000000
0.919917 1.000000
0.952718 1.000000
0.985627 1.000000
1.018517 1.000000
1.051321 1.000000
1.084148 1.000000
1.117080 1.000000
1.149925 1.000000
1.182767 1.000000
1.215601 1.000000
1.248430 1.000000
1.281443 1.000000
1.314250 1.000000
1.347055 1.000000
1.379899 1.000000
1.412792 1.000000
1.445630 1.000000
1.478485 1.000000
1.511408 1.000000
1.544231 1.000000
1.577058 1.000000
1.609906 1.000000
1.642752 1.000000
1.675596 1.000000
1.708429 1.000000
1.741329 1.000000
1.774196 1.000000
1.807022 1.000000
1.839919 1.000000
1.872731 1.000000
1.905599 1.000000
1.938512 1.000000
1.971348 1.000000
2.004121 1.000000
2.037042 1.000000
2.069914 1.000000
2.102753 1.000000
2.135540 1.000000
2.168490 1.000000
2.201354 1.000000
2.234147 1.000000
2.267022 1.000000
2.299846 1.000000
2.332766 1.000000
2.365600 1.000000
2.398456 1.000000
2.431295 1.000000
2.464148 1.000000
2.497019 1.000000
2.529933 1.000000
2.562726 1.000000
2.595542 1.000000
2.628454 1.000000
2.661250 1.000000
2.694154 1.000000
2.727035 1.000000
2.759895 1.000000
2.792778 1.000000
2.825569 1.000000
2.858465 1.000000
2.891301 1.000000
2.924156 1.000000
2.957012 1.000000
2.989925 1.000000
3.022670 1.000000
3.055537 1.000000
3.088439 1.000000
3.121295 1.000000
3.154184 1.000000
3.186982 1.000000
3.219859 1.000000
3.252672 1.000000
3.285550 1.000000
3.318407 1.000000
3.351307 1.000000
3.384200 1.000000
3.417017 1.000000
3.449791 1.000000
3.482770 1.000000
3.515625 1.000000
3.548463 1.000000
3.581272 1.000000
3.614180 1.000000
3.646986 1.000000
3.679852 1.000000
3.712687 1.000000
3.745597 1.000000
3.778405 1.000000
3.811269 1.000000
3.844171 1.000000
3.877009 1.000000
3.909878 1.000000
3.942715 1.000000
3.975561 1.000000
4.008401 1.000000
4.041280 1.000000
4.074178 1.000000
4.107004 1.000000
4.139809 1.000000
4.172744 1.000000
4.205454 1.000000
4.238421 1.000000
4.271302 1.000000
4.304132 1.000000
4.336966 1.000000
4.369881 1.000000
4.402835 1.000000
4.435574 1.000000
4.468426 1.000000
4.796936 1.000000
4.829771 1.000000
4.862738 1.000000
4.895607 1.000000
4.928365 1.000000
4.961149 1.000000
4.993982 1.000000
5.026852 1.000000
5.059759 1.000000
5.092579 1.000000
5.125529 1.000000
5.158404 1.000000
5.191292 1.000000
5.224069 1.000000
5.257131 1.000000
5.289848 1.000000
5.322668 1.000000
5.355575 1.000000
5.388380 1.000000
5.421247 1.000000
5.454142 1.000000
5.486939 1.000000
5.519812 1.000000
5.552713 1.000000
5.585526 1.000000
5.618436 1.000000
5.651200 1.000000
5.684099 1.000000
5.716980 1.000000
5.749873 1.000000
5.782642 1.000000
5.815545 1.000000
5.848402 1.000000
5.881244 1.000000
5.914021 1.000000
5.947011 1.000000
5.979727 1.000000
6.012617 1.000000
6.045514 1.000000
6.078402 1.000000
6.111228 1.000000
6.144114 1.000000
6.176956 1.000000
6.209840 1.000000
6.242668 1.000000
6.275540 1.000000
6.308428 1.000000
6.341221 1.000000
6.374095 1.000000
6.406832 1.000000
6.439749 1.000000
6.472778 1.000000
6.505481 1.000000
6.538336 1.000000
6.571271 1.000000
6.604025 1.000000
6.636930 1.000000
6.669771 1.000000
6.702702 1.000000
6.735510 1.000000
6.768323 1.000000
6.801212 1.000000
6.834075 1.000000
6.866938 1.000000
6.899828 1.000000
6.932648 1.000000
6.965440 1.000000
6.998380 1.000000
7.031256 1.000000
7.064047 1.000000
7.097006 1.000000
7.129823 1.000000
7.162619 1.000000
7.195486 1.000000
7.228343 1.000000
7.261202 1.000000
7.294076 1.000000
7.326948 1.000000
7.359768 1.000000
7.392701 1.000000
7.425485 1.000000
7.458401 1.000000
7.491183 1.000000
7.524076 1.000000
7.556898 1.000000
7.589746 1.000000
