0.000000 3.310000
0.016493 3.321159
0.032967 3.332277
0.049453 3.343312
0.065715 3.354222
0.082176 3.364968
0.098618 3.375507
0.115068 3.385802
0.131540 3.395812
0.147967 3.405500
0.164392 3.414829
0.180868 3.423764
0.197191 3.432268
0.213742 3.440311
0.230097 3.447861
0.246545 3.454889
0.262904 3.461368
0.279323 3.467274
0.295838 3.472584
0.312247 3.477279
0.328669 3.481344
0.345128 3.484763
0.361475 3.487527
0.377964 3.489628
0.394366 3.491062
0.410820 3.491828
0.427192 3.491927
0.443698 3.491364
0.460072 3.490148
0.476503 3.488291
0.492925 3.485805
0.509344 3.482708
0.525826 3.479020
0.542240 3.474763
0.558638 3.469962
0.575261 3.464646
0.591463 3.458842
0.607945 3.452583
0.624372 3.445901
0.640715 3.438833
0.657168 3.431414
0.673588 3.423680
0.690039 3.415671
0.706443 3.407423
0.722992 3.398975
0.739372 3.390366
0.755801 3.381633
0.772211 3.372813
0.788670 3.363943
0.805040 3.355058
0.821445 3.346192
0.837966 3.337379
0.854355 3.328650
0.870724 3.320037
0.887150 3.311567
0.903659 3.303268
0.920020 3.295166
0.936499 3.287286
0.952861 3.279648
0.969401 3.272273
0.985750 3.265182
1.002216 3.258389
1.018669 3.251910
1.035194 3.245759
1.051543 3.239947
1.068052 3.234485
1.084344 3.229379
1.100777 3.224637
1.117274 3.220263
1.133756 3.216262
1.150130 3.212634
1.166518 3.209380
1.182947 3.206499
1.199314 3.203989
1.215765 3.201846
1.232152 3.200066
1.248563 3.198642
1.265039 3.197567
1.281443 3.196834
1.297878 3.196433
1.314321 3.196353
1.330756 3.196585
1.347166 3.197116
1.363730 3.197934
1.380056 3.199025
1.396502 3.200377
1.412922 3.201975
1.429314 3.203805
1.445687 3.205852
1.462219 3.208100
1.478617 3.210536
1.495040 3.213144
1.511480 3.215907
1.527909 3.218812
1.544353 3.221843
1.560732 3.224985
1.577145 3.228223
1.593605 3.231543
1.610066 3.234929
1.626464 3.238368
1.642852 3.241847
1.659367 3.245351
1.675828 3.248868
1.692180 3.252385
1.708591 3.255890
