1.051413 0.526850 0.693625 0.065733 -4.177361 4.879417 8.320744 127.953896 0.049337
1.971534 0.321500 0.887670 0.065733 2.824650 1.933310 7.363588 194.906265 0.049198
2.628498 0.691640 0.899940 0.065733 0.869901 -5.564176 9.388956 202.447831 0.065751
4.057789 0.616445 0.434080 0.065733 -1.292960 5.829304 8.199225 148.503674 0.049253
7.885678 0.466270 0.870890 0.065733 4.306191 -1.123644 10.545845 282.198260 0.049173
8.394827 0.768110 0.898275 0.065733 -6.261598 0.870783 10.975410 248.803492 0.065774
8.674151 0.504530 0.918950 0.065733 -1.773416 0.195312 8.002670 229.718092 0.049253
