0.000000 -0.004954
0.065715 -0.010214
0.131540 0.052870
0.197191 -0.092826
0.262904 -0.022330
0.328669 -0.017573
0.394366 0.050082
0.460072 0.065183
0.525826 -0.027631
0.591463 0.001022
0.657168 0.019330
0.722992 0.078674
0.788670 0.023937
0.854355 -0.003106
0.920020 -0.083179
0.985750 -0.021617
1.051543 -0.026685
1.117274 0.004886
1.182947 -0.043562
1.248563 0.010872
1.314321 0.001065
1.380056 -0.020376
1.445687 0.016717
1.511480 0.017523
1.577145 -0.004059
1.642852 0.005756
1.708591 0.001070
1.774374 -0.044299
1.840069 0.036861
1.905718 -0.019206
1.971550 0.014779
2.037239 -0.016590
2.102944 -0.030013
2.168511 -0.033469
2.234327 0.031264
2.300113 0.055879
2.365784 0.027209
2.431470 -0.058691
2.497274 -0.006504
2.562814 -0.006297
2.628591 0.019368
2.694294 0.005438
2.759968 0.021813
2.825793 -0.006323
2.891442 0.015797
2.957215 -0.015681
3.022881 -0.021880
3.088571 0.003076
3.154352 0.007016
3.219962 -0.009838
3.285721 -0.003933
3.351448 0.013741
3.417191 0.010488
3.482872 -0.035972
3.548607 0.001428
3.614313 -0.004551
3.680094 -0.030829
3.745712 -0.036975
3.811496 0.018095
3.877105 -0.016673
3.942826 -0.046022
4.008640 0.028135
4.074258 -0.031400
4.140164 0.084820
4.205699 -0.052253
4.271406 -0.024228
4.337088 0.031195
4.402898 0.031366
4.468621 -0.039395
4.534350 0.032471
4.599893 -0.057107
4.665770 -0.016905
4.731497 0.009250
4.797107 0.008806
4.862898 -0.063203
4.928568 0.106561
4.994275 0.049409
5.060034 0.011659
5.125690 0.003804
5.191371 0.008828
5.257065 -0.041883
5.322870 -0.039504
5.388621 0.046128
5.454234 -0.007462
5.519960 0.036855
5.585655 -0.001538
