0.000000 17.637821 7.982829
0.016346 13.244469 5.721642
0.032742 6.137539 1.990675
0.049974 -0.943070 -1.310569
0.065674 -4.808000 -2.905102
0.082017 -0.600889 -0.708222
0.098717 0.460613 2.330755
0.114977 0.513443 2.359312
0.131487 0.067083 0.990077
0.147748 -0.772640 -2.047273
0.164184 -1.267620 -4.951278
0.180686 -1.684435 -6.951759
0.197022 -1.859505 -6.656486
0.213520 -1.623786 -5.108553
0.229984 -1.065874 -2.303723
0.246333 -0.028764 0.011284
0.262769 0.769891 0.029674
0.279250 2.590632 0.246199
0.295632 2.893220 0.116452
0.311989 0.124571 -0.033397
0.328504 -3.349264 0.073882
0.344888 -6.726927 0.277828
0.361340 -7.738793 -0.109364
0.377725 -6.179986 -0.593097
0.394202 -3.593208 -0.994393
0.410545 -1.005725 -0.972779
0.427080 0.592674 -0.626626
0.443454 0.040092 0.152721
0.459854 -0.950374 0.973729
0.476310 -0.929786 2.204492
0.492804 -0.188841 2.467037
0.509149 1.076480 2.149613
0.525681 0.466002 0.652287
0.542054 0.810366 1.220741
0.558440 2.130574 2.384984
0.574892 3.228433 3.437446
0.591376 3.972115 4.536578
0.607728 3.487829 4.794243
0.624238 2.012406 3.515555
0.640684 0.708234 1.090769
0.657079 -0.857011 -1.487625
0.673478 -1.374286 -3.810859
0.689853 -0.669951 -2.402656
0.706331 -0.374028 -1.423225
0.722808 -0.435024 -0.320161
0.739262 -0.245234 1.212489
0.755612 2.675219 2.036813
0.772116 5.653111 2.452379
0.788551 9.172913 1.775760
0.804883 11.488561 1.179395
0.821352 11.689587 1.180703
0.837735 10.045198 2.337908
0.854106 7.249292 1.930981
0.870579 3.522802 0.902291
0.887030 1.338927 0.521299
0.903435 0.453577 -0.349480
0.919975 -1.040389 -0.997064
0.936339 -0.869429 -0.907195
0.952935 -0.961620 -0.211186
0.969213 -1.336353 0.392652
0.985576 -0.926430 0.277089
1.002021 -0.445941 -0.351488
1.018434 -0.479803 -1.093595
1.034895 0.788921 -0.762087
1.051318 2.274524 -0.341573
1.067814 3.499687 0.887700
1.084209 2.940131 1.818045
1.100572 2.205388 2.068069
1.117022 1.449084 1.592895
1.133429 0.728105 0.777485
1.149904 0.197467 -0.047237
1.166321 0.446924 -0.796567
1.182776 1.552653 -1.270707
1.199200 1.012194 -0.981932
1.215601 0.130682 0.159323
1.232053 -1.070700 0.321981
1.248451 -0.980792 0.475668
1.264885 -0.816772 0.202677
1.281399 -0.641718 0.042687
1.297737 0.318651 -0.631297
1.314231 0.844259 -0.886883
1.330588 1.618962 -0.666141
1.347078 1.375905 0.386197
1.363485 1.823714 0.998843
1.379859 1.066675 0.794865
1.396326 -3.103366 0.434147
1.412699 -7.874345 -0.567636
1.429199 -11.742343 -1.051949
1.445554 -12.502001 -1.518698
1.462093 -10.662059 -1.445451
1.478525 -6.466571 -1.471344
1.494930 -2.396446 -0.766087
1.511368 1.313250 0.328036
1.527684 1.311038 0.457443
1.544182 0.062536 0.268352
1.560633 0.121902 0.772329
1.577005 -0.287109 0.956858
1.593440 0.569272 -0.866799
1.609953 1.390921 -3.494330
1.626394 1.914090 -5.706806
1.642738 1.988002 -5.540591
1.659131 1.470552 -3.990839
1.675547 1.516835 -2.403749
1.692031 1.288261 -0.023767
1.708418 0.277525 2.038718
1.724834 0.506671 2.489919
1.741299 0.955561 1.463258
1.757736 0.494379 0.415923
1.774127 0.052644 0.577138
1.790629 0.307798 1.436460
1.806977 0.895133 2.668177
1.823475 1.357484 1.656161
1.839876 1.306204 0.768600
1.856239 1.481372 -0.830919
1.872769 2.468124 -1.709794
1.889131 1.716520 -2.340851
1.905627 0.838578 -2.383115
1.921974 0.255781 -1.548058
1.938513 0.000560 -0.259356
1.954925 0.047322 1.261825
1.971329 -0.503061 0.722636
1.987703 -0.629266 0.771174
2.004202 -1.168532 -0.019473
2.020578 -0.591193 0.043762
2.037052 -0.958033 -0.496031
2.053527 -1.514650 -0.400216
2.069807 -0.271041 -0.651323
2.086269 0.774701 -0.204888
2.102951 0.788250 0.249741
2.119210 1.026530 -0.200272
2.135578 1.224569 0.060820
2.152061 0.783740 0.900909
2.168426 2.060256 1.828756
2.184864 0.130078 2.104751
2.201476 -0.417354 1.280687
2.217773 -3.547288 0.870175
2.234144 -8.164216 1.465659
2.250634 -10.761319 1.905183
2.267007 -10.418394 1.211193
2.283456 -9.409968 0.435207
2.299954 -6.517768 -0.698647
2.316327 -2.660276 -1.671658
2.332756 -0.950802 -1.327918
2.349145 1.022113 -0.274439
2.365590 0.187598 1.307760
2.382128 0.877677 1.729310
2.398517 0.805736 1.367879
2.414898 -0.224669 -0.306530
2.431284 -1.447461 -1.949064
2.447731 -1.934199 -3.466906
2.464102 -1.206777 -3.673288
2.480670 -0.474072 -2.691127
2.497010 0.324534 -1.087406
2.513475 0.912996 0.452512
2.529843 0.677558 2.036837
2.546307 0.194250 2.971960
2.562686 -0.165862 2.540078
2.579186 -0.242815 1.126917
2.595587 -0.515188 -0.985043
2.611999 -0.775922 -1.786728
2.628479 -0.997406 -2.250961
2.644852 -0.559049 -2.187679
2.661332 -0.022303 -0.605669
2.677682 0.502282 1.185921
2.694134 0.913149 1.769022
2.710550 1.313740 2.378828
2.726951 0.799097 1.968852
2.743417 0.054034 0.958760
2.759825 -0.994467 0.507167
2.776275 -0.979876 -0.336637
2.792704 -0.513784 -0.369998
2.809077 0.270665 0.305497
2.825599 1.064207 0.703985
2.841977 2.124083 1.706200
2.858395 1.303596 2.518676
2.875006 -0.623891 0.470058
2.891361 -2.096397 -1.755576
2.907725 -3.708884 -3.796111
2.924248 -3.594466 -4.593008
2.940558 -2.672974 -3.591758
2.957033 -0.767227 -1.660323
2.973428 0.697150 0.846195
2.989963 1.247758 2.659563
3.006328 0.140553 2.327270
3.022774 -0.295964 0.599786
3.039203 -0.695313 -0.682184
3.055592 -1.242037 -1.642920
3.071976 -0.706678 -1.527785
3.088441 -0.087620 -0.985237
3.104899 -0.143726 -0.506540
3.121327 -0.109846 0.246871
3.137703 0.191550 0.007096
3.154079 0.578712 -0.152666
3.170579 1.278368 0.166184
3.186952 1.964589 0.750184
3.203486 1.646522 0.892844
3.219830 0.760779 0.385109
3.236406 -0.520146 -0.799130
3.252704 -1.621110 -2.088882
3.269166 -1.595104 -2.483632
3.285587 -2.927083 -1.871312
3.302048 -1.214885 0.021034
3.318372 3.406920 1.932739
3.334852 7.905894 3.264182
3.351328 10.499775 2.982838
3.367703 10.971115 2.014970
3.384185 8.681882 1.177568
3.400602 5.637776 0.349463
3.416952 1.925846 -0.642242
3.433470 -0.748623 -1.429791
3.449827 0.672093 -1.685535
3.466260 1.215639 -0.947627
3.482702 0.467420 0.047754
3.499195 -0.453235 0.354653
3.516040 -0.693291 2.945013
3.531975 -0.419363 3.123609
3.548394 1.011700 5.364377
3.564815 1.209111 9.455054
3.581268 1.283305 13.096483
3.597748 1.232213 14.695980
3.614100 -0.351570 13.686047
3.630497 -1.824612 9.893279
3.647058 -2.125463 4.987672
3.663394 -1.561516 1.315820
3.679834 -0.813433 -2.086294
3.696340 -0.222545 -0.709808
3.712782 -0.183346 0.000000
3.729215 -0.178693 0.000000
3.745594 0.103661 0.000000
3.761954 -0.246042 0.000000
3.778365 -0.440453 0.000000
3.794881 0.216742 0.000000
3.811245 0.710493 0.000000
3.827811 1.197907 0.000000
3.844115 0.874315 0.000000
3.860610 0.816379 0.000000
3.876982 0.918718 0.000000
3.893403 0.866994 0.000000
3.909762 -0.059808 0.000000
3.926238 -0.439901 0.000000
3.942702 -0.242057 0.000000
3.959034 -0.499551 0.000000
3.975552 -0.156168 0.913955
3.991976 -0.664469 1.702623
4.008458 -2.057503 -1.400281
4.024793 -3.838416 -4.517312
4.041340 -5.494961 -9.904899
4.057790 -6.339460 -14.713857
4.074246 -5.709456 -16.765390
4.090534 -5.021065 -16.153934
4.106973 -3.408994 -12.031055
4.123351 -1.473385 -6.263374
4.139859 -0.959152 -1.317403
4.156215 -0.322203 1.140743
4.172714 0.526322 3.408619
4.189076 1.314957 1.858206
4.205530 1.394751 1.448017
4.221952 1.090365 0.781500
4.238371 -0.030854 0.803888
4.254868 0.046112 1.291622
4.271221 0.321816 0.494724
4.287815 -0.284753 0.610874
4.304113 -0.408406 -0.431795
4.320609 -0.020071 -1.352811
4.336934 0.186920 -1.575573
4.353590 -1.052654 -1.460326
4.369864 -2.133953 -1.174794
4.386332 -0.804288 0.002989
