0.000000 -0.088117
0.065856 0.000426
0.131482 0.004795
0.197171 0.000761
0.262846 0.027403
0.328661 0.010360
0.394255 0.004987
0.460041 -0.020179
0.525638 0.018088
0.591432 0.003948
0.657128 -0.008174
0.722930 0.018668
0.788589 -0.014080
0.854301 0.003505
0.919961 -0.005207
0.985657 0.009070
1.051492 0.018140
1.117078 -0.020535
1.396419 0.003210
1.462093 0.012163
1.527927 -0.001814
1.593571 0.039804
1.659289 -0.007157
1.725100 -0.007781
1.790704 0.013208
1.856540 -0.032498
1.922098 0.001330
1.987844 0.004279
2.053621 -0.001469
2.119240 -0.000556
2.185090 0.000326
2.250698 -0.005472
2.316402 0.008443
2.382113 0.009912
2.447968 -0.021473
2.513588 0.002950
2.579421 -0.013123
2.644907 0.003838
2.710896 0.019216
2.776398 -0.005339
2.842133 -0.003345
2.907735 -0.030026
2.973499 -0.011145
3.039247 0.005259
3.104946 0.015979
3.170744 0.002268
3.236409 -0.007487
3.302178 0.000380
3.367798 0.008006
3.433503 -0.001449
3.499178 0.003243
3.564984 0.009860
3.630675 -0.013989
3.696387 -0.003878
3.762121 0.003036
3.827799 0.028325
3.893543 -0.009984
3.959209 0.024530
4.024948 0.003297
4.090687 0.008075
4.156323 0.005074
4.222107 0.002900
4.287843 0.003723
4.353509 0.002234
4.419264 0.011777
4.484927 -0.013154
4.550578 0.009251
4.616385 -0.008328
4.682138 -0.002183
4.747734 -0.008590
4.813528 0.000055
4.879194 0.023463
4.944943 -0.015642
5.010749 -0.008218
5.076472 -0.029847
5.142052 0.020056
5.207772 -0.010331
5.273459 -0.021028
5.339277 0.038615
5.404846 0.002818
5.470569 0.002370
5.536335 -0.008762
5.602074 0.002963
5.667798 -0.015590
5.733429 0.017718
5.799231 -0.013886
5.864915 -0.019550
5.930744 -0.009150
5.996273 -0.014261
6.062075 0.020617
6.127758 -0.016788
6.423602 -0.000087
6.489293 0.003994
6.554979 0.001744
6.620590 0.005235
6.686319 0.020857
6.751991 -0.025883
6.817820 -0.013540
6.883572 0.001138
6.949201 -0.002040
7.014974 0.001345
7.080618 -0.008633
7.146371 0.024819
7.211993 -0.028025
7.277794 -0.042839
7.343427 0.022855
7.409124 0.008091
7.474902 -0.019883
7.540576 0.013583
7.606215 -0.032668
7.869186 0.001977
7.934984 -0.029753
8.000543 0.010292
8.066242 0.002077
8.131981 -0.021843
8.197651 0.008075
8.263353 -0.015331
8.329180 -0.076688
8.394922 0.015552
8.460622 0.010225
8.526276 0.024041
8.591969 -0.023897
8.657828 0.004900
8.723407 0.004578
8.789111 0.012155
8.854831 -0.023635
8.920583 0.010859
8.986294 0.009795
9.051981 0.006264
9.117775 0.006827
9.183377 0.000473
9.249140 -0.019467
9.314793 0.013223
9.380550 0.022574
9.446267 -0.000083
9.512112 -0.002582
9.577859 -0.012729
9.643406 -0.007474
10.103500 -0.011974
10.169119 -0.007248
10.234861 0.013821
10.300582 -0.002110
10.366191 0.011589
10.432004 -0.061120
10.497749 0.138198
10.563384 -0.418823
10.842736 -0.011655
10.908379 -0.047170
10.974015 0.017716
11.039816 -0.000707
11.105557 0.014450
11.171370 -0.002458
11.236992 -0.019963
11.302657 -0.002948
11.368404 0.046552
11.434012 0.004791
11.499875 -0.011868
11.565539 0.009107
11.631163 0.005264
11.696929 -0.016657
11.762569 0.004800
11.828314 0.007162
11.894124 0.003716
11.959795 0.049696
12.025634 -0.007390
12.091166 -0.004732
12.156957 0.003286
12.222607 0.006304
12.288405 -0.005412
12.354147 -0.019594
12.419902 -0.002047
12.485790 0.022797
12.551192 -0.005234
12.616966 0.003550
12.682618 0.005068
12.748316 0.001827
12.814106 0.012783
12.879739 -0.015605
12.945462 0.003971
13.011323 -0.009456
13.076908 0.000550
13.142629 -0.027207
13.208332 0.020877
13.274021 0.026840
13.339796 -0.047696
13.405479 0.182022
