0.000000 3.205040
0.016555 3.200913
0.032755 3.196797
0.049154 3.192704
0.065610 3.188644
0.082021 3.184631
0.098476 3.180673
0.114878 3.176782
0.131599 3.172968
0.147782 3.169241
0.164335 3.165610
0.180717 3.162083
0.196976 3.158670
0.213481 3.155377
0.229904 3.152212
0.246372 3.149181
0.262873 3.146290
0.279154 3.143545
0.295769 3.140949
0.312170 3.138508
0.328601 3.136225
0.345084 3.134102
0.361305 3.132144
0.377734 3.130352
0.394248 3.128728
0.410715 3.127274
0.427254 3.125992
0.443573 3.124882
0.459967 3.123946
0.476399 3.123184
0.492704 3.122597
0.509158 3.122186
0.525552 3.121951
0.542050 3.121892
0.558439 3.122009
0.574864 3.122303
0.591318 3.122775
0.607946 3.123423
0.624204 3.124249
0.640544 3.125252
0.657152 3.126432
0.673533 3.127790
0.690083 3.129326
0.706442 3.131040
0.722755 3.132932
0.739307 3.135001
0.755622 3.137249
0.772014 3.139674
0.788560 3.142277
0.804967 3.145056
0.821247 3.148013
0.837928 3.151144
0.854295 3.154451
0.870751 3.157930
0.887068 3.161580
0.903459 3.165398
0.919993 3.169382
0.936477 3.173529
0.952708 3.177835
0.969276 3.182296
0.985973 3.186907
1.002045 3.191662
1.018381 3.196557
1.034963 3.201583
1.051303 3.206735
1.067838 3.212003
1.084191 3.217381
1.100676 3.222858
1.117100 3.228424
1.133629 3.234070
1.149963 3.239783
1.166379 3.245551
1.182902 3.251361
1.199289 3.257201
1.215643 3.263055
1.232112 3.268909
1.248469 3.274748
1.265027 3.280554
1.281505 3.286312
1.297823 3.292004
1.314173 3.297614
1.330624 3.303123
1.347130 3.308514
1.363505 3.313770
1.379998 3.318874
1.396382 3.323807
1.412688 3.328555
1.429272 3.333100
1.445534 3.337429
1.462208 3.341525
1.478421 3.345376
1.494987 3.348970
1.511397 3.352294
1.527831 3.355338
1.544354 3.358094
1.560582 3.360551
1.577041 3.362705
1.593407 3.364547
1.610037 3.366074
1.626293 3.367282
1.642682 3.368167
1.659149 3.368728
1.675566 3.368963
1.691996 3.368874
1.708546 3.368460
1.724967 3.367723
1.741387 3.366665
1.757727 3.365291
1.774228 3.363603
1.790722 3.361607
1.807156 3.359308
1.823421 3.356711
1.840141 3.353824
1.856437 3.350654
1.872733 3.347210
1.889200 3.343500
1.905668 3.339533
1.922083 3.335321
1.938418 3.330874
1.954844 3.326203
1.971409 3.321321
1.987749 3.316241
2.004271 3.310977
2.020655 3.305542
2.036991 3.299951
2.053406 3.294219
2.069817 3.288362
2.086415 3.282396
2.103080 3.276337
2.119102 3.270203
2.135580 3.264011
2.152059 3.257778
2.168536 3.251522
2.184934 3.245261
2.201245 3.239012
2.217760 3.232793
2.234227 3.226623
2.250617 3.220517
2.267085 3.214495
2.283526 3.208571
2.299793 3.202763
2.316285 3.197087
2.332796 3.191556
2.349102 3.186187
2.365668 3.180993
2.381963 3.175988
2.398419 3.171182
2.414855 3.166590
2.431244 3.162221
2.447718 3.158085
2.464253 3.154193
2.480886 3.150552
2.497121 3.147171
2.513393 3.144057
2.529822 3.141216
2.546480 3.138653
2.562670 3.136374
2.579172 3.134383
2.595773 3.132683
2.611999 3.131276
2.628365 3.130165
2.645009 3.129351
2.661330 3.128833
2.678208 3.128612
2.694233 3.128687
2.710667 3.129054
2.727201 3.129712
2.743452 3.130658
2.759831 3.131887
2.776351 3.133395
2.792756 3.135176
2.809103 3.137224
2.825614 3.139533
2.842096 3.142095
2.858612 3.144903
2.875018 3.147949
2.891390 3.151225
2.907827 3.154722
2.924149 3.158431
2.940539 3.162344
2.957094 3.166451
2.973373 3.170743
2.989959 3.175210
3.006233 3.179842
3.022739 3.184630
3.039272 3.189561
3.055607 3.194627
3.072112 3.199814
3.088615 3.205112
3.104976 3.210510
3.121248 3.215995
3.137799 3.221554
3.154227 3.227177
3.170583 3.232850
3.187029 3.238560
3.203583 3.244296
3.219783 3.250044
