0.000000 3.275002
0.016346 3.290484
0.032742 3.305919
0.049974 3.321260
0.065674 3.336462
0.082017 3.351477
0.098717 3.366262
0.114977 3.380773
0.131487 3.394967
0.147748 3.408804
0.164184 3.422244
0.180686 3.435250
0.197022 3.447786
0.213520 3.459819
0.229984 3.471320
0.246333 3.482259
0.262769 3.492612
0.279250 3.502355
0.295632 3.511471
0.311989 3.519941
0.328504 3.527754
0.344888 3.534898
0.361340 3.541368
0.377725 3.547157
0.394202 3.552267
0.410545 3.556699
0.427080 3.560457
0.443454 3.563551
0.459854 3.565991
0.476310 3.567790
0.492804 3.568964
0.509149 3.569533
0.525681 3.569518
0.542054 3.568941
0.558440 3.567829
0.574892 3.566210
0.591376 3.564111
0.607728 3.561564
0.624238 3.558601
0.640684 3.555255
0.657079 3.551558
0.673478 3.547547
0.689853 3.543254
0.706331 3.538715
0.722808 3.533964
0.739262 3.529034
0.755612 3.523960
0.772116 3.518773
0.788551 3.513505
0.804883 3.508188
0.821352 3.502851
0.837735 3.497523
0.854106 3.492230
0.870579 3.486999
0.887030 3.481854
0.903435 3.476819
0.919975 3.471913
0.936339 3.467158
0.952935 3.462572
0.969213 3.458172
0.985576 3.453972
1.002021 3.449987
1.018434 3.446229
1.034895 3.442707
1.051318 3.439432
1.067814 3.436411
1.084209 3.433651
1.100572 3.431155
1.117022 3.428929
1.133429 3.426975
1.149904 3.425293
1.166321 3.423884
1.182776 3.422746
1.199200 3.421877
1.215601 3.421273
1.232053 3.420930
1.248451 3.420842
1.264885 3.421003
1.281399 3.421405
1.297737 3.422039
1.314231 3.422897
1.330588 3.423969
1.347078 3.425244
1.363485 3.426712
1.379859 3.428360
1.396326 3.430176
1.412699 3.432149
1.429199 3.434266
1.445554 3.436513
1.462093 3.438879
1.478525 3.441349
1.494930 3.443912
1.511368 3.446554
1.527684 3.449263
1.544182 3.452026
1.560633 3.454832
1.577005 3.457669
1.593440 3.460526
1.609953 3.463393
1.626394 3.466258
1.642738 3.469112
1.659131 3.471947
1.675547 3.474752
1.692031 3.477521
1.708418 3.480244
1.724834 3.482916
1.741299 3.485528
1.757736 3.488076
1.774127 3.490553
1.790629 3.492956
1.806977 3.495278
1.823475 3.497517
1.839876 3.499670
1.856239 3.501733
1.872769 3.503705
1.889131 3.505584
1.905627 3.507370
1.921974 3.509062
1.938513 3.510661
1.954925 3.512167
1.971329 3.513582
1.987703 3.514908
2.004202 3.516146
2.020578 3.517300
2.037052 3.518373
2.053527 3.519369
2.069807 3.520291
2.086269 3.521144
2.102951 3.521932
2.119210 3.522661
2.135578 3.523334
2.152061 3.523959
2.168426 3.524540
2.184864 3.525083
2.201476 3.525594
2.217773 3.526080
2.234144 3.526545
2.250634 3.526996
2.267007 3.527438
2.283456 3.527878
2.299954 3.528321
2.316327 3.528771
2.332756 3.529234
2.349145 3.529714
2.365590 3.530216
2.382128 3.530743
2.398517 3.531298
2.414898 3.531885
2.431284 3.532505
2.447731 3.533160
2.464102 3.533852
2.480670 3.534580
2.497010 3.535344
2.513475 3.536143
2.529843 3.536975
2.546307 3.537838
2.562686 3.538727
2.579186 3.539639
2.595587 3.540568
2.611999 3.541510
2.628479 3.542456
2.644852 3.543401
2.661332 3.544336
2.677682 3.545253
2.694134 3.546143
2.710550 3.546996
2.726951 3.547802
2.743417 3.548552
2.759825 3.549234
2.776275 3.549838
2.792704 3.550353
2.809077 3.550768
2.825599 3.551072
2.841977 3.551255
2.858395 3.551305
2.875006 3.551213
2.891361 3.550968
2.907725 3.550561
2.924248 3.549983
2.940558 3.549224
2.957033 3.548277
2.973428 3.547135
2.989963 3.545791
3.006328 3.544240
3.022774 3.542478
3.039203 3.540500
3.055592 3.538304
3.071976 3.535890
3.088441 3.533257
3.104899 3.530406
3.121327 3.527341
3.137703 3.524064
3.154079 3.520581
3.170579 3.516900
3.186952 3.513027
3.203486 3.508972
3.219830 3.504747
3.236406 3.500362
3.252704 3.495832
3.269166 3.491172
3.285587 3.486396
3.302048 3.481521
3.318372 3.476566
3.334852 3.471548
3.351328 3.466487
3.367703 3.461403
3.384185 3.456315
3.400602 3.451243
3.416952 3.446209
3.433470 3.441232
3.449827 3.436332
3.466260 3.431529
3.482702 3.426843
3.499195 3.422292
3.516040 3.417894
3.531975 3.413666
3.548394 3.409625
3.564815 3.405787
3.581268 3.402165
3.597748 3.398772
3.614100 3.395620
3.630497 3.392719
3.647058 3.390077
3.663394 3.387702
3.679834 3.385598
3.696340 3.383769
3.712782 3.382217
3.729215 3.380941
3.745594 3.379939
3.761954 3.379209
3.778365 3.378746
3.794881 3.378542
3.811245 3.378592
3.827811 3.378884
3.844115 3.379410
3.860610 3.380159
3.876982 3.381117
3.893403 3.382272
3.909762 3.383611
3.926238 3.385119
3.942702 3.386781
3.959034 3.388583
3.975552 3.390509
3.991976 3.392543
4.008458 3.394671
4.024793 3.396876
4.041340 3.399145
4.057790 3.401463
4.074246 3.403815
4.090534 3.406188
4.106973 3.408570
4.123351 3.410948
4.139859 3.413312
4.156215 3.415653
4.172714 3.417961
4.189076 3.420230
4.205530 3.422454
4.221952 3.424627
4.238371 3.426748
4.254868 3.428814
4.271221 3.430823
4.287815 3.432778
4.304113 3.434678
4.320609 3.436527
4.336934 3.438328
4.353590 3.440086
4.369864 3.441804
4.386332 3.443490
4.402647 3.445148
4.419232 3.446786
4.435581 3.448410
4.451974 3.450026
