0.000000 -0.042481
0.065610 -0.009597
0.131599 -0.018215
0.196976 -0.010887
0.262873 -0.001755
0.328601 -0.009690
0.394248 -0.002287
0.459967 0.042052
0.525552 0.012028
0.591318 -0.005074
0.657152 -0.018816
0.722755 -0.018775
0.788560 -0.016583
0.854295 -0.053457
0.919993 0.019488
0.985973 0.020598
1.051303 -0.022459
1.117100 -0.006905
1.182902 -0.027273
1.248469 -0.029234
1.314173 0.039521
1.379998 -0.018316
1.445534 0.049773
1.511397 0.025428
1.577041 0.027223
1.642682 -0.022639
1.708546 -0.002702
1.774228 0.010956
1.840141 0.048408
1.905668 -0.025458
1.971409 -0.062509
2.036991 0.019557
2.103080 0.021344
2.168536 0.025712
2.234227 0.047024
2.299793 -0.023853
2.365668 0.012297
2.431244 0.016890
2.497121 -0.010818
2.562670 -0.009397
2.628365 0.006662
2.694233 0.087777
2.759831 -0.145342
2.825614 -0.016868
2.891390 -0.048284
2.957094 0.076267
3.022739 0.087972
3.088615 -0.069337
3.154227 -0.020325
3.219783 0.001544
