0.000000 1.000000
0.032878 1.000000
0.065703 1.000000
0.098534 1.000000
0.131603 1.000000
0.164323 1.000000
0.197153 1.000000
0.229957 1.000000
0.262881 1.000000
0.295724 1.000000
0.328574 1.000000
0.361340 1.000000
0.394253 1.000000
0.427148 1.000000
0.459962 1.000000
0.492962 1.000000
0.525684 1.000000
0.558540 1.000000
0.591486 1.000000
0.624327 1.000000
0.657152 1.000000
0.689999 1.000000
0.722789 1.000000
0.755706 1.000000
0.788582 1.000000
0.821474 1.000000
0.854305 1.000000
0.887123 1.000000
0.919932 1.000000
0.952927 1.000000
0.985796 1.000000
1.018512 1.000000
1.051375 1.000000
