0.000000 2.424985
0.016492 2.438215
0.032858 2.451454
0.049256 2.464708
0.065708 2.477987
0.082222 2.491297
0.098573 2.504645
0.394211 2.518036
0.410680 2.531475
0.427111 2.544966
0.443515 2.558512
0.459880 2.572113
0.476398 2.585771
0.492866 2.599485
0.509203 2.613252
0.689945 2.627069
0.706442 2.640934
0.722847 2.654841
0.739300 2.668784
0.755724 2.682757
0.772127 2.696753
0.788530 2.710763
0.805094 2.724779
0.821466 2.738792
0.837915 2.752791
0.854247 2.766767
0.870733 2.780707
0.887081 2.794600
0.903549 2.808434
0.920001 2.822195
0.936416 2.835869
0.952848 2.849444
0.969307 2.862903
0.985681 2.876232
1.002160 2.889415
1.018581 2.902437
1.034984 2.915281
1.051414 2.927932
1.067891 2.940372
1.084328 2.952584
1.100735 2.964553
1.117106 2.976261
1.133589 2.987693
1.150000 2.998831
1.166410 3.009661
1.182891 3.020166
1.199249 3.030333
1.215731 3.040146
1.232159 3.049592
1.248554 3.058659
1.264971 3.067336
1.281416 3.075612
1.297809 3.083477
1.314245 3.090924
1.330727 3.097946
1.347124 3.104539
1.363515 3.110698
1.379996 3.116422
1.396411 3.121711
1.412808 3.126565
1.429274 3.130988
1.445692 3.134984
1.462110 3.138560
1.478585 3.141724
1.494978 3.144486
1.511409 3.146857
1.527875 3.148850
1.544282 3.150479
1.560684 3.151759
1.577153 3.152708
1.593528 3.153343
1.610002 3.153683
1.626402 3.153748
1.642860 3.153558
1.659284 3.153136
1.675688 3.152501
1.692127 3.151678
1.708563 3.150688
1.724973 3.149553
1.741375 3.148298
1.757847 3.146944
1.774282 3.145514
1.790700 3.144032
1.807071 3.142520
1.823579 3.140999
1.840002 3.139493
1.856426 3.138023
1.872866 3.136610
1.889275 3.135274
1.905693 3.134038
1.922102 3.132919
1.938582 3.131937
1.954983 3.131110
1.971433 3.130457
1.987965 3.129992
2.004228 3.129733
2.020677 3.129693
2.037129 3.129887
2.053496 3.130326
2.069995 3.131021
2.086375 3.131983
2.102851 3.133221
2.119289 3.134740
2.135708 3.136548
2.152108 3.138648
2.168636 3.141044
2.185000 3.143736
2.201362 3.146725
2.217800 3.150009
2.234201 3.153585
2.250671 3.157448
2.267103 3.161593
2.283494 3.166012
2.299956 3.170696
2.316350 3.175636
2.332800 3.180821
2.349233 3.186239
2.365733 3.191878
2.382160 3.197724
2.398583 3.203762
2.414965 3.209979
2.431417 3.216358
2.447806 3.222885
2.464258 3.229543
2.480704 3.236318
2.497108 3.243192
2.513544 3.250151
2.529978 3.257178
2.546402 3.264258
2.562808 3.271377
2.579290 3.278520
2.595681 3.285672
2.612139 3.292821
2.628585 3.299953
2.645006 3.307057
2.661407 3.314121
2.677810 3.321135
2.694200 3.328089
2.710643 3.334976
2.727095 3.341788
2.743474 3.348518
2.759915 3.355162
2.776324 3.361713
2.792789 3.368170
2.809216 3.374530
2.825583 3.380791
2.842003 3.386952
2.858425 3.393015
2.874876 3.398978
2.891346 3.404845
2.907840 3.410618
2.924153 3.416298
2.940646 3.421891
2.957032 3.427399
2.973424 3.432826
2.989859 3.438177
3.006296 3.443456
3.022699 3.448669
3.039180 3.453819
3.055544 3.458912
3.072132 3.463952
3.088434 3.468944
3.104841 3.473893
3.121430 3.478803
3.137699 3.483678
3.154261 3.488522
3.170598 3.493338
3.187057 3.498132
3.203647 3.502905
3.219956 3.507660
3.236325 3.512401
3.252872 3.517130
3.269226 3.521849
3.285680 3.526561
3.302114 3.531266
3.318525 3.535967
3.334953 3.540665
